"date","adjcloseMTUM","adjcloseQUAL","adjcloseVLUE","adjcloseSIZE","adjcloseUSMV","adjcloseSPY"
2013-07-22,51.0964,45.7185,48.9231,48.6139,30.4108,152.8319
2013-07-29,51.2663,45.7642,48.7891,48.3888,30.3167,152.0114
2013-08-05,51.6419,46.386,49.3964,49.046,30.4512,153.9139
2013-08-09,51.1931,46.0642,48.9856,48.7759,30.3167,152.6606
2013-08-15,49.7997,45.2248,48.2354,47.6776,29.6805,150.0187
2013-08-19,49.4823,45.0419,47.8514,47.2905,29.3579,148.5671
2013-08-26,49.8109,45.6179,48.3247,47.8217,29.546,149.6761
2013-09-06,49.7546,45.7368,48.1372,47.5516,29.3758,149.7122
2013-09-10,50.4588,46.258,48.7712,48.0557,29.797,152.2639
2013-09-19,52.0269,47.6113,49.8608,49.4601,30.6483,155.7713
2013-09-30,50.7793,46.5864,48.6033,48.3975,30.0219,152.2267
2013-10-02,51.2411,46.8873,48.6752,48.5151,30.1195,153.2868
2013-10-03,50.7511,46.5497,48.5046,48.231,29.8756,151.8734
2013-10-08,50.129,45.6873,48.1187,48.2889,29.6136,149.9344
2013-10-09,49.9405,45.724,47.9302,47.8908,29.6317,150.0431
2013-10-11,51.4438,46.7882,49.2047,48.9856,30.3273,154.2654
2013-10-16,52.2492,47.4671,49.8689,49.3701,30.6751,155.9053
2013-10-21,52.9658,48.2011,50.5312,50.0623,31.05,158.0165
2013-10-28,53.7575,48.8157,50.8921,50.5961,31.5198,159.6745
2013-10-29,54.0807,49.1276,51.0896,50.7591,31.7095,160.5262
2013-11-01,53.748,48.8925,50.7126,50.6142,31.5288,159.6564
2013-11-04,53.6193,49.1093,51.0537,50.768,31.6101,160.2182
2013-11-11,53.3993,49.302,51.3858,50.6649,31.5379,160.6621
2013-11-21,54.5114,50.3386,52.05,51.0757,31.8811,163.0088
2013-11-25,55.1146,50.4579,52.3641,51.2557,31.9715,163.6612
2013-12-03,54.747,50.5038,51.9423,50.8314,31.6553,162.8639
2013-12-06,55.1052,50.7056,52.3731,51.1842,31.8269,163.9421
2013-12-09,55.1994,50.8616,52.6325,51.4014,31.7908,164.3589
2013-12-12,54.4549,50.0322,51.7448,50.4312,31.1855,161.3961
2013-12-13,54.747,49.9166,51.682,50.5509,31.2036,161.3779
2013-12-16,54.945,50.2469,52.041,50.7958,31.303,162.38
2013-12-18,55.7083,50.7668,52.4629,50.6685,31.7276,164.6307
2013-12-23,56.5002,51.4727,53.1318,51.7977,31.8957,166.2808
2013-12-26,56.8722,51.9053,53.5396,52.0261,32.0901,167.4878
2013-12-27,56.6043,51.8224,53.5739,52.2436,32.1047,167.4787
2013-12-31,56.7746,52.0249,53.7219,52.3437,32.2592,168.2485
2014-01-03,56.2828,51.5371,53.3574,52.0615,31.932,166.6042
2014-01-07,56.6232,51.7488,53.6461,52.0707,32.0411,167.1462
2014-01-09,57.1434,51.7027,53.5288,51.9615,32.0774,167.292
2014-01-13,56.2525,51.0953,53.3303,52.3346,31.9048,165.511
2014-01-14,57.115,51.6844,53.5017,52.0889,32.0956,167.3193
2014-01-16,57.1529,51.9697,53.5828,52.2982,32.1774,168.0025
2014-01-17,56.8502,51.8316,53.4656,52.2436,32.1284,167.2874
2014-01-22,57.5596,51.9053,53.619,52.5166,32.1388,167.8932
2014-01-24,55.4882,50.4509,51.995,51.2243,31.405,162.9648
2014-01-27,54.9233,52.7426,51.7334,51.0787,31.2687,162.1632
2014-01-30,55.9517,50.0735,51.9228,51.3245,31.4413,163.2746
2014-02-04,54.552,49.0518,50.9051,50.3271,30.7961,159.7719
2014-02-07,56.1882,50.2853,51.562,51.197,31.4141,163.6845
2014-02-10,56.266,50.3957,51.9878,51.4546,31.4958,163.9851
2014-02-13,57.6447,51.3806,52.9748,52.4437,32.0411,166.7181
2014-02-19,57.8622,51.4081,53.2491,53.0808,32.1865,166.7272
2014-02-21,58.3067,51.6844,53.3141,53.1859,32.3591,167.5197
2014-03-03,58.6798,51.7879,53.4747,53.3698,32.4227,168.5127
2014-03-04,59.8672,52.6601,54.2867,54.0272,32.868,170.8812
2014-03-05,59.9618,52.5209,54.2596,53.8998,32.7953,171.0361
2014-03-07,59.6781,52.4134,54.5483,53.9635,32.8589,171.5007
2014-03-11,59.2828,52.3747,54.1333,53.7905,32.7953,170.5624
2014-03-18,59.3281,52.5404,54.4581,53.9725,32.9316,170.9541
2014-03-21,58.2216,51.9513,54.5844,54.1123,32.6499,170.3724
2014-03-24,57.4366,51.85,54.2652,53.645,32.5136,169.6678
2014-03-27,56.5137,51.4183,54.1358,53.2544,32.5335,168.8901
2014-03-28,56.5946,51.5476,54.4984,53.7754,32.6157,169.7227
2014-03-31,57.163,52.0371,54.8882,54.141,32.9263,171.1135
2014-04-07,55.7325,51.2322,54.3439,53.7662,32.5427,168.6705
2014-04-09,57.0967,51.9726,54.8719,53.7114,32.9171,171.1867
2014-04-10,55.346,51.0107,53.9545,53.514,32.4422,167.5862
2014-04-11,54.6254,50.3836,53.4782,53.0076,32.2047,166.081
2014-04-15,55.4199,51.1925,54.1539,52.962,32.634,168.5424
2014-04-16,56.2061,51.786,54.6163,53.748,32.9537,170.3037
2014-04-17,56.4335,51.8894,54.8791,54.0405,32.9719,170.5462
2014-04-21,56.8409,52.0003,54.9426,54.0588,33.0724,171.1409
2014-04-22,57.3051,52.2885,55.2508,54.2964,33.1455,171.9187
2014-04-25,55.8462,51.6954,54.7885,54.0624,32.9628,170.4547
2014-04-28,55.6946,52.0742,54.9494,53.8913,33.1455,170.99
2014-04-30,56.5946,52.4252,55.3323,54.3695,33.3647,172.303
2014-05-01,56.7272,52.4991,55.2961,54.5341,33.3556,172.3167
2014-05-06,56.3104,52.1943,54.9625,54.2873,33.109,170.9031
2014-05-09,56.5346,52.3975,54.9335,54.4153,33.3373,171.9827
2014-05-12,57.4756,52.9522,55.7403,54.9171,33.5017,173.6526
2014-05-13,57.541,53.0442,55.8763,54.9271,33.5474,173.8127
2014-05-14,57.0967,52.7301,55.6134,54.8631,33.4606,172.9892
2014-05-15,56.462,52.1813,54.9317,54.205,33.1912,171.4703
2014-05-20,56.7272,52.3051,55.0514,54.2964,33.1455,171.6076
2014-05-21,57.4093,52.6746,55.3868,54.4966,33.3282,173.0533
2014-05-22,57.7788,52.804,55.6678,54.7717,33.3921,173.4742
2014-05-23,58.0819,53.0699,55.7765,54.9363,33.4652,174.1696
2014-05-27,58.6693,53.2751,55.9941,55.1739,33.5382,175.2401
2014-05-28,58.7072,53.2637,56.0358,55.3202,33.4743,175.112
2014-05-29,58.9345,53.469,56.1836,55.4299,33.6296,176.0179
2014-06-02,59.0672,53.6816,56.4927,55.7479,33.73,176.4983
2014-06-04,59.0766,53.6816,56.6531,55.695,33.8305,176.7682
2014-06-06,59.5124,54.2266,57.2759,56.3805,34.0223,178.7674
2014-06-09,59.4556,54.2719,57.3358,56.3714,34.0132,178.955
2014-06-10,59.465,54.1619,57.3629,56.2215,33.931,178.9733
2014-06-18,59.8148,53.8848,57.6348,56.2617,34.0223,179.5726
2014-06-20,60.2229,54.1062,57.8434,56.801,34.2141,180.1473
2014-06-25,60.1842,54.0171,57.5934,56.6749,34.1507,179.8163
2014-06-26,60.1367,53.9244,57.2728,56.6657,34.114,179.6876
2014-06-27,60.1909,54.045,57.4568,56.8127,34.1691,180.037
2014-07-01,60.6404,54.5365,57.976,57.1619,34.3527,181.1495
2014-07-03,60.821,54.8888,58.2948,57.2077,34.417,182.2252
2014-07-07,60.2793,54.7219,58.0853,56.9229,34.3527,181.5908
2014-07-08,59.7946,54.4344,57.7956,56.629,34.2793,180.4231
2014-07-09,60.1747,54.6106,58.027,56.8678,34.3986,181.2322
2014-07-10,59.9752,54.2953,57.7801,56.6749,34.3435,180.5151
2014-07-16,60.2603,54.5272,58.3155,56.9872,34.5179,182.0045
2014-07-17,59.424,53.878,57.976,56.5554,34.4996,179.9359
2014-07-21,60.3173,54.3788,58.1581,56.7575,34.3894,181.4345
2014-07-22,60.7259,54.759,58.3859,56.8983,34.4629,182.2252
2014-07-24,61.2106,54.8703,58.5954,57.0791,34.5088,182.6389
2014-07-28,60.9065,54.8147,58.1946,56.4911,34.4353,181.8574
2014-07-29,60.7069,54.6199,58.313,56.8678,34.3343,181.0759
2014-07-30,60.802,54.6292,58.0423,56.3441,34.2701,181.1035
2014-07-31,59.4906,53.5534,57.1926,55.8021,33.6825,177.527
2014-08-05,59.2814,53.2706,56.3365,55.2784,33.4898,176.5341
2014-08-06,59.0248,53.4144,56.5423,55.2325,33.5724,176.5892
2014-08-07,58.7206,53.0713,56.1834,54.9385,33.4439,175.6331
2014-08-08,59.3574,53.6833,56.7828,55.5632,33.8386,177.6649
2014-08-11,59.576,53.8131,57.0196,55.8301,33.9947,178.1752
2014-08-12,59.519,53.7668,56.9285,55.7148,33.9763,177.9316
2014-08-13,60.0227,54.1141,57.0417,55.9215,34.1599,179.136
2014-08-14,60.3458,54.3695,57.4204,56.272,34.3619,179.9818
2014-08-15,60.4788,54.4252,57.4112,56.6014,34.3435,179.9451
2014-08-18,60.8685,54.9723,57.8758,56.8127,34.573,181.4529
2014-08-19,61.3023,55.3826,58.2492,57.1526,34.7658,182.3999
2014-08-20,61.5527,55.6123,58.4314,57.2445,34.8025,182.8871
2014-08-21,61.6668,55.6678,58.6773,57.4326,34.9127,183.4204
2014-08-22,61.6953,55.6585,58.4587,57.2996,34.7934,183.1354
2014-08-25,62.0089,55.8727,58.7957,57.5384,34.9219,184.064
2014-08-26,62.0659,55.9738,58.8959,57.5659,34.9035,184.1835
2014-08-29,62.2274,55.881,58.8495,57.7314,35.0229,184.5329
2014-09-02,62.413,56.0109,58.8595,57.7497,34.9861,184.4409
2014-09-04,62.3035,55.6493,58.8048,57.713,35.0137,184.0733
2014-09-05,62.6741,55.8904,59.0235,57.8324,35.2156,184.9006
2014-09-09,62.2274,55.538,58.6204,57.6211,34.9311,183.2549
2014-09-12,62.0469,55.4916,58.3131,57.1958,34.6924,183.0802
2014-09-15,61.7143,55.3432,58.4041,57.125,34.7475,182.9432
2014-09-16,62.3985,55.8002,58.3859,57.5752,34.9861,184.3214
2014-09-18,62.8357,56.1777,59.2866,57.5476,35.0871,185.5534
2014-09-22,62.0469,55.7698,58.6591,57.1894,34.9219,183.9547
2014-09-23,61.8283,55.4731,58.3312,56.7685,34.7383,182.9017
2014-09-24,62.4894,56.0351,58.6305,57.2247,34.9977,184.3334
2014-09-25,61.6413,55.0868,57.8453,56.5607,34.6104,181.3591
2014-09-30,61.8128,55.4495,57.9275,56.6169,34.7487,181.9872
2014-10-01,60.9029,54.6681,57.0235,55.9621,34.4813,179.521
2014-10-02,60.86,54.6775,56.6126,56.0913,34.5274,179.5487
2014-10-03,61.7461,55.2448,57.5536,56.6771,34.9055,181.5254
2014-10-06,61.5937,55.134,57.7266,56.5708,34.887,181.3129
2014-10-07,60.5265,54.3333,56.9852,56.4048,34.4997,178.5141
2014-10-08,61.7395,55.3286,57.7558,56.5505,35.0807,181.6362
2014-10-09,60.2692,54.3426,56.5396,55.999,34.5089,178.0338
2014-10-10,59.3916,53.5797,55.7817,55.2446,34.3521,176.0017
2014-10-14,57.7442,52.7426,55.0238,54.6802,34.1493,173.3784
2014-10-15,57.4487,52.4696,54.4393,53.8686,33.8726,172.2053
2014-10-16,57.8222,52.4523,54.5216,54.5603,34.1585,172.0575
2014-10-20,59.2687,53.3008,55.8182,55.4549,34.4536,175.78
2014-10-22,60.3073,54.0542,56.5944,56.3403,34.8962,177.9876
2014-10-23,61.2488,54.817,57.1057,56.9121,35.136,180.0567
2014-10-24,61.8986,55.2114,57.3431,57.2902,35.4219,181.4423
2014-10-28,62.4703,55.8681,57.5441,57.5069,35.7078,183.2712
2014-10-30,62.5656,56.3984,58.1483,58.0741,36.7222,184.1672
2014-10-31,63.2317,56.9286,58.7767,58.6676,36.2242,186.2732
2014-11-03,63.3279,56.8449,59.1419,58.8385,36.2703,186.3748
2014-11-04,63.2231,56.696,58.8589,58.6551,36.3349,185.7282
2014-11-05,63.5375,56.8262,59.224,58.9871,36.5193,186.9013
2014-11-10,63.8329,57.3379,59.7172,59.4482,36.7499,188.4162
2014-11-12,63.8901,57.4774,59.6788,59.3469,36.7222,188.3977
2014-11-17,63.8044,57.3379,59.6441,59.439,36.8144,188.7764
2014-11-19,64.3027,57.4774,60.0459,59.6511,36.9712,189.5616
2014-11-25,65.0336,58.082,60.7764,60.3511,37.1464,191.3074
2014-11-26,65.4909,58.2123,60.539,60.3974,37.3124,191.7969
2014-11-28,65.6053,58.2309,60.265,60.519,37.5153,191.3905
2014-12-01,65.1479,57.9425,59.9124,60.1676,37.377,190.0604
2014-12-02,65.5767,58.2402,60.4303,60.3336,37.5061,191.2843
2014-12-03,65.7006,58.5192,60.6403,60.5882,37.5706,192.0279
2014-12-08,65.7196,58.1378,60.2055,60.3613,37.4692,190.8455
2014-12-10,64.7096,57.2504,59.2058,59.5774,36.9251,187.6589
2014-12-11,65.0609,57.5611,59.4798,60.1492,37.151,188.6102
2014-12-12,64.3284,56.7425,59.0049,59.2489,36.6669,185.562
2014-12-15,63.8806,56.4635,58.0188,58.6274,36.4824,184.2873
2014-12-18,65.9388,58.3332,59.845,60.0182,37.6168,191.0026
2014-12-19,65.9674,58.5834,60.4541,60.7209,37.6998,191.8153
2014-12-23,65.6329,58.602,61.1755,61.4763,37.9764,192.9577
2014-12-26,66.0329,58.8465,61.243,61.6699,38.0768,193.5986
2014-12-29,66.0138,58.8652,61.3496,61.7719,38.1139,193.8586
2014-12-30,65.4975,58.6411,61.0869,61.4752,37.9563,192.8184
2014-12-31,65.0768,58.1183,60.5822,60.7612,37.5298,190.905
2015-01-02,64.9716,58.109,60.0132,60.5665,37.5576,190.8029
2015-01-06,63.5851,56.7364,58.765,59.5929,37.1033,185.5923
2015-01-07,64.6369,57.3807,59.233,60.14,37.5761,187.905
2015-01-08,65.9564,58.4544,60.4344,61.0394,38.1324,191.2394
2015-01-09,65.6122,57.9502,59.8668,60.6407,37.9099,189.7069
2015-01-12,65.2298,57.4741,59.2422,60.1771,37.743,188.2208
2015-01-13,65.0098,57.3136,59.077,60.0936,37.7059,187.6914
2015-01-14,64.7899,57.0913,58.6073,59.7227,37.5761,186.5583
2015-01-15,64.3596,56.559,58.0858,59.6578,37.5205,184.8492
2015-01-16,65.1437,57.3246,58.8613,59.8247,37.9284,187.2734
2015-01-20,65.4975,57.5861,58.6732,60.2095,37.9933,187.6682
2015-01-21,65.7556,57.6978,59.1137,60.4181,38.0536,188.6202
2015-01-22,66.8839,58.6225,59.5451,61.2805,38.6145,191.4252
2015-01-23,66.7501,58.4917,59.7378,61.2081,38.4105,190.3756
2015-01-26,66.817,58.5944,59.646,61.3732,38.494,190.8214
2015-01-27,65.966,57.6141,59.3982,60.9281,38.2158,188.3044
2015-01-28,65.2106,57.0726,58.1868,60.9374,37.7801,185.8895
2015-01-29,65.8321,57.6258,58.6732,60.5109,37.9748,187.608
2015-01-30,64.6274,57.11,58.0858,59.7991,37.3444,185.2487
2015-02-02,65.1055,57.6235,57.9205,60.0102,37.6688,187.5428
2015-02-03,65.727,58.4917,59.9214,61.0824,38.0861,190.2549
2015-02-04,65.6218,58.0716,60.0847,60.993,37.9933,189.5304
2015-02-05,66.3341,58.7812,60.3803,61.6514,38.3642,191.4437
2015-02-06,65.6983,58.389,60.6137,61.3465,38.0304,190.9143
2015-02-10,66.1955,58.8185,60.5455,61.5253,38.2251,192.0846
2015-02-11,66.5397,58.8465,60.6345,61.4613,38.2437,192.1961
2015-02-12,66.97,59.3283,61.2338,61.9852,38.4291,194.0444
2015-02-13,67.056,59.6961,61.4999,62.013,38.4569,194.8431
2015-02-17,67.3429,59.7335,61.656,62.1908,38.4754,195.1496
2015-02-18,67.5437,59.8548,61.5275,61.9944,38.6052,195.1682
2015-02-20,68.1365,60.4057,61.555,62.2656,38.6887,196.1983
2015-02-23,68.3755,60.4524,61.6284,62.5508,38.735,196.1704
2015-02-24,68.452,60.5831,61.8762,62.6667,38.7536,196.7286
2015-02-25,68.2895,60.6764,61.8028,62.6713,38.7628,196.5614
2015-03-02,68.5572,61.0125,61.8579,62.5229,38.837,196.8958
2015-03-03,68.0983,60.6671,61.4357,62.4395,38.6887,196.0877
2015-03-04,68.0122,60.4124,61.2246,62.0408,38.5125,195.2612
2015-03-05,68.1652,60.6017,61.3163,62.2819,38.6516,195.4747
2015-03-06,67.0752,59.6867,60.3527,61.3459,37.9655,192.7255
2015-03-09,67.4863,60.0229,60.7382,61.5957,38.1417,193.5243
2015-03-10,66.4441,59.0239,59.7103,60.8999,37.6503,190.3849
2015-03-11,66.3007,58.7251,59.7268,60.8076,37.5669,189.9391
2015-03-12,67.0465,59.3413,60.2224,61.3954,38.0582,192.354
2015-03-13,66.7596,58.9399,60.0499,61.2712,37.8728,191.1718
2015-03-16,67.7827,59.8082,60.7474,61.9572,38.392,193.7286
2015-03-17,67.8265,59.5467,60.6372,61.7534,38.2251,193.1527
2015-03-18,68.5572,60.275,61.3072,62.8289,38.6887,195.4747
2015-03-19,68.6528,60.2655,60.9287,62.319,38.5682,194.5831
2015-03-20,69.1691,60.8445,61.7046,63.0144,38.8741,196.3004
2015-03-23,68.8154,60.8351,61.5825,62.9309,38.939,195.9179
2015-03-24,68.4712,60.415,61.142,62.5414,38.7072,194.8171
2015-03-25,67.055,59.5479,60.457,61.6555,38.2221,191.9623
2015-03-26,67.0715,59.4543,60.2117,61.5,38.1011,191.5051
2015-03-27,67.5729,59.4825,60.1459,61.6508,38.2687,191.9436
2015-03-30,68.1962,60.1664,60.9493,62.5586,38.6877,194.2853
2015-04-01,66.8632,59.2389,60.4606,61.9906,38.3246,191.9063
2015-04-02,67.0262,59.3513,60.5141,62.1955,38.399,192.592
2015-04-06,67.358,59.6766,61.0969,62.6554,38.6132,193.8935
2015-04-07,67.3427,59.7915,60.8295,62.6238,38.4642,193.3803
2015-04-08,67.5729,59.8666,60.8756,62.4376,38.576,194.0287
2015-04-09,67.804,60.1664,61.1151,62.5307,38.6411,194.8917
2015-04-10,68.1866,60.3163,61.4823,62.8472,38.7436,195.9553
2015-04-13,67.8318,60.1195,61.4395,62.5683,38.576,195.069
2015-04-14,67.7551,59.9674,61.4104,62.6063,38.6598,195.4421
2015-04-16,68.014,60.1945,61.7608,62.6992,38.6598,196.2631
2015-04-17,67.1893,59.4356,61.1153,61.9068,38.278,194.0054
2015-04-20,67.9181,60.0914,61.7294,62.6051,38.6039,195.778
2015-04-22,68.3497,60.5037,61.2905,62.7076,38.7156,196.5057
2015-04-23,68.4456,60.7941,61.9636,62.9683,38.8599,197.0002
2015-04-24,68.5607,61.0227,61.8622,62.6796,38.9205,197.4572
2015-04-27,68.0282,60.7847,61.8696,62.6424,38.6504,196.6363
2015-04-28,68.0907,60.8503,61.9882,62.4655,38.8087,197.2614
2015-04-29,67.6496,60.5044,61.7988,62.1903,38.5108,196.4497
2015-04-30,66.7145,59.6979,61.3551,61.6555,38.1942,194.4812
2015-05-01,67.7358,60.5505,61.7885,62.1409,38.4828,196.5897
2015-05-04,67.8989,60.6817,62.1942,62.614,38.5946,197.1494
2015-05-05,66.89,60.0539,61.4749,61.6461,38.1756,194.8917
2015-05-06,66.6234,59.7167,61.2075,61.3203,38.0825,194.0894
2015-05-07,67.1893,60.0352,61.3646,61.8324,38.2873,194.8637
2015-05-08,68.0524,60.9346,62.0942,62.5236,38.7249,197.4293
2015-05-12,67.592,60.5599,61.7238,62.1582,38.4456,195.8993
2015-05-13,67.6688,60.5411,61.5856,62.0931,38.4084,195.9366
2015-05-15,68.7621,61.3186,62.2495,62.6239,38.995,198.1943
2015-05-18,69.1265,61.4874,62.4247,62.9863,39.0508,198.8101
2015-05-20,69.0881,61.478,62.5501,63.1275,39.0555,198.6048
2015-05-21,69.184,61.5811,62.5353,63.034,39.0322,199.1832
2015-05-22,69.0785,61.3937,62.5999,63.0521,38.9298,198.7074
2015-05-26,68.3785,60.6442,61.733,62.3258,38.5946,196.571
2015-05-27,69.2809,61.1407,62.1794,62.7169,38.846,198.4369
2015-05-28,69.1835,61.1053,62.2864,62.7541,38.818,198.213
2015-05-29,68.9635,60.6067,61.9175,62.6601,38.5853,196.9815
2015-06-03,68.8292,60.8222,62.1476,62.5773,38.548,197.7092
2015-06-05,68.0907,60.1476,61.6697,61.9971,38.0638,195.7034
2015-06-08,67.6879,59.7635,61.438,61.851,37.8962,194.4999
2015-06-09,67.7455,59.7541,61.4657,61.5623,37.8311,194.4719
2015-06-10,68.5703,60.5692,62.0872,62.2327,38.157,196.8042
2015-06-11,68.7621,60.8128,62.1849,62.4096,38.3525,197.4386
2015-06-12,68.388,60.3256,61.7147,62.1209,38.1197,195.9273
2015-06-15,68.3401,60.0071,61.4288,61.7579,37.9149,195.0876
2015-06-16,68.7908,60.4006,61.7486,62.0968,38.1663,196.1512
2015-06-18,69.8774,61.2624,62.4339,62.8845,38.7156,198.5115
2015-06-19,69.817,61.0658,62.1886,62.7262,38.5573,197.6304
2015-06-22,70.1335,61.2812,62.4616,62.9218,38.6691,198.6428
2015-06-24,69.6494,60.8443,62.0829,62.4575,38.351,197.3397
2015-06-29,68.5238,59.2148,60.7547,61.0916,37.6868,192.5773
2015-06-30,68.7258,59.4878,60.8937,61.2253,37.7242,192.9804
2015-07-01,69.3704,59.789,60.9401,61.5968,38.1733,194.5273
2015-07-07,69.505,60.0431,61.0235,61.999,38.5943,195.0148
2015-07-08,68.4853,59.1301,59.9298,61.1104,38.1826,191.743
2015-07-10,69.8321,59.9302,60.8752,61.8587,38.5849,194.5085
2015-07-14,70.9769,60.9938,61.7959,62.5892,38.9405,197.5085
2015-07-15,70.8422,60.9562,61.6167,62.4668,38.9124,197.4429
2015-07-20,71.4771,61.9445,61.9735,62.5323,39.0995,199.2991
2015-07-21,71.0731,61.7656,61.5684,62.5417,38.9218,198.5116
2015-07-27,70.0342,59.8831,60.0874,61.064,38.4914,193.8617
2015-07-28,70.9279,60.6785,60.8289,61.3536,38.8937,196.2429
2015-07-31,71.3333,61.2009,61.0884,62.7475,39.2399,197.3397
2015-08-03,71.2559,60.9562,60.9587,62.4107,39.2773,196.6741
2015-08-05,71.2751,61.4739,60.8381,62.6726,39.4831,196.9366
2015-08-06,69.9957,60.7303,60.5879,61.9859,39.2492,195.3242
2015-08-10,70.4737,61.295,61.1903,62.8223,39.4925,197.4054
2015-08-11,70.0534,60.815,60.5323,62.4264,39.4083,195.6241
2015-08-12,69.8321,60.8997,60.5601,61.7745,39.5206,195.8585
2015-08-13,70.0823,60.9091,60.8289,62.4032,39.5299,195.6148
2015-08-14,70.2554,61.0503,60.8103,62.6586,39.717,196.3273
2015-08-17,70.9654,61.3703,61.0328,63.1279,39.8855,197.4241
2015-08-18,70.8711,61.2963,60.9586,63.0001,39.8761,196.8522
2015-08-19,70.5921,61.0597,60.4682,62.7381,39.7358,195.296
2015-08-20,68.8605,59.789,59.2625,61.6529,39.165,191.218
2015-08-21,66.5709,57.6759,57.6035,60.0812,38.1546,185.2744
2015-08-24,63.935,55.478,55.3419,57.3318,36.7231,177.6995
2015-08-25,63.7619,54.8285,55.6015,58.1726,36.0962,175.5621
2015-08-26,66.292,57.3511,56.1205,58.3597,37.1909,182.3025
2015-08-27,67.9177,58.5089,57.4181,59.7238,37.8739,186.8118
2015-08-28,67.7927,58.5277,57.5979,59.5291,37.8365,186.8212
2015-08-31,67.0519,57.8876,57.5571,59.2392,37.4622,185.3119
2015-09-01,65.2337,56.3063,55.6663,57.6019,36.5734,179.7807
2015-09-02,66.7056,57.2851,56.1483,58.2662,37.0973,183.1931
2015-09-03,66.696,57.4076,56.9131,58.8275,37.1815,183.3244
2015-09-04,66.0321,56.5887,56.1576,58.0042,36.6763,180.5495
2015-09-08,67.6388,57.9724,57.3347,59.0801,37.4435,185.0869
2015-09-14,67.5003,57.5206,56.9269,58.6872,37.1441,183.7556
2015-09-17,69.0241,58.5935,58.2985,60.5115,37.9113,187.2431
2015-09-18,68.0235,57.7088,56.9176,59.271,37.5464,184.1836
2015-09-22,67.7157,57.4829,56.1576,58.409,37.3874,182.7324
2015-09-23,67.8023,57.3511,56.0742,58.5127,37.4622,182.4403
2015-09-24,67.2924,57.1911,55.8981,58.196,37.4341,181.7806
2015-09-25,66.8991,57.2414,55.9166,58.7083,37.4452,181.7335
2015-09-28,64.811,55.9843,54.49,57.4678,36.6929,177.1725
2015-09-29,64.3289,56.1544,54.5199,56.8663,36.7681,177.2761
2015-09-30,65.7852,57.1374,55.9073,58.0598,37.2289,180.5838
