"date","adjcloseMTUM","adjcloseQUAL","adjcloseVLUE","adjcloseSIZE","adjcloseUSMV","adjcloseSPY"
2015-10-01,66.3446,57.128,55.6556,57.9564,37.2759,181.055
2015-10-02,67.309,57.8841,56.4155,58.7928,37.7461,183.7596
2015-10-05,68.0082,58.801,58.0705,59.8266,38.2821,187.0295
2015-10-06,67.1451,58.593,58.0519,59.5635,37.9906,186.3887
2015-10-07,67.3476,59.0656,58.6952,60.1273,38.2633,187.9153
2015-10-08,67.8009,59.6422,59.3572,60.7664,38.5548,189.6116
2015-10-09,68.1674,59.6895,59.2608,60.6254,38.6301,189.7247
2015-10-13,68.042,59.1885,59.0402,60.4281,38.583,188.7069
2015-10-15,68.4374,59.7273,59.4691,60.7852,38.7335,190.6859
2015-10-16,69.0064,60.0675,59.522,60.9543,39.0438,191.5528
2015-10-19,69.3247,60.1432,59.637,61.0389,39.1285,191.6471
2015-10-20,68.7364,60.1621,59.5624,61.1235,39.0626,191.3832
2015-10-21,68.1867,60.0203,59.0159,60.9073,38.9216,190.2147
2015-10-22,68.64,61.3625,59.8328,61.631,39.4858,193.4281
2015-10-23,69.5465,61.939,60.3176,61.7359,39.5046,195.5484
2015-10-26,69.9323,61.8823,59.926,61.6404,39.5234,195.0678
2015-10-27,70.1734,61.75,59.5624,61.443,39.467,194.6909
2015-10-28,70.7425,62.3644,60.5134,61.8847,39.6927,196.9054
2015-10-30,70.5978,62.0808,59.9913,61.998,39.4576,195.9442
2015-11-02,70.9546,62.6857,60.7652,62.4768,39.8149,198.2624
2015-11-03,70.81,62.9882,60.8398,62.2042,39.7773,198.8373
2015-11-05,71.297,62.5251,60.4517,62.1563,39.6174,198.0363
2015-11-11,70.6171,61.8351,59.7243,61.8449,39.1943,195.7652
2015-11-12,69.6623,60.9749,59.0029,61.0859,38.7335,193.0323
2015-11-18,70.887,62.1281,59.6743,61.631,39.3541,196.6981
2015-11-19,70.4531,62.147,59.4411,61.8224,39.3635,196.5285
2015-11-24,71.2247,62.5534,59.6463,61.7719,39.4764,197.2824
2015-11-25,71.4658,62.6007,59.6513,62.223,39.4858,197.2541
2015-11-27,71.6201,62.6763,59.7027,62.1667,39.561,197.4803
2015-11-30,70.9739,62.3549,59.5811,62.3546,39.3729,196.6604
2015-12-01,71.7937,62.7708,60.1125,62.6178,39.7961,198.5357
2015-12-02,71.4176,62.2793,59.5436,61.9928,39.42,196.5087
2015-12-03,70.2506,61.3436,58.6767,60.9449,38.9028,193.758
2015-12-07,71.4947,62.3927,59.3199,61.7906,39.6165,196.34
2015-12-08,71.5719,62.0336,58.63,61.349,39.5328,195.0198
2015-12-09,70.5689,61.4759,58.2457,60.8369,39.1943,193.5035
2015-12-10,70.6267,61.6649,59.0029,61.0147,39.1755,194.003
2015-12-11,69.4115,60.4362,57.4738,59.883,38.7053,190.243
2015-12-14,70.1349,60.8426,57.2034,59.9206,38.978,191.2049
2015-12-15,70.5496,61.4003,58.2197,60.569,39.3071,193.2121
2015-12-16,71.6587,62.1753,59.0402,61.3866,39.8713,196.0385
2015-12-17,70.8389,61.3058,58.0425,60.5503,39.467,193.0512
2015-12-18,69.7587,60.1715,57.3605,59.9751,38.9028,189.6123
2015-12-21,70.376,60.7008,57.6136,59.9582,39.1661,191.1757
2015-12-22,70.781,61.2112,58.229,60.1607,39.467,192.9105
2015-12-23,71.2054,61.9201,59.1428,61.3208,39.8431,195.2993
2015-12-28,71.2171,61.7022,58.6019,61.2921,39.8274,194.5315
2015-12-29,72.0779,62.3571,59.3312,61.8782,40.1586,196.6075
2015-12-30,71.691,61.9395,58.8146,61.7267,39.9883,195.214
2016-01-04,69.4474,60.3829,57.4712,59.751,39.0799,190.5588
2016-01-06,69.4087,59.8229,56.5131,59.4296,39.0988,188.474
2016-01-07,67.8613,58.3992,55.2919,58.4085,38.4648,183.9522
2016-01-08,67.2134,57.7349,54.6888,57.7089,38.0768,181.9359
2016-01-11,67.6195,57.8203,54.3525,57.3731,38.1336,182.1132
2016-01-12,68.3449,58.4087,54.747,57.8507,38.3323,183.5833
2016-01-13,66.2366,57.085,53.3173,56.5933,37.7267,179.0038
2016-01-14,66.9812,57.9437,53.8452,57.3118,38.1147,181.9425
2016-01-15,65.7143,56.8047,52.4456,56.2907,37.6226,178.0369
2016-01-20,65.5596,56.1688,51.431,55.6951,37.2915,175.9893
2016-01-21,65.782,56.4156,51.6565,56.0733,37.405,176.9752
2016-01-22,67.078,57.6399,52.4925,57.0055,38.1147,180.6059
2016-01-25,66.3623,56.7573,51.5156,56.0733,37.793,177.8758
2016-01-26,66.9426,57.602,52.4362,56.9147,38.285,180.3025
2016-01-27,65.9465,56.8807,52.2389,56.5649,38.0626,178.3403
2016-01-28,66.9039,57.08,52.1262,56.6614,38.1147,179.2693
2016-01-29,68.1804,58.4562,53.3943,58.0398,39.0231,183.6401
2016-02-01,68.5479,58.5036,53.7795,58.0447,39.165,183.573
2016-02-02,67.5712,57.5261,52.145,57.1038,38.7581,180.2646
2016-02-03,66.8652,57.9437,52.4737,57.2267,38.8528,181.3453
2016-02-04,66.1882,58.0576,52.7462,57.7656,38.7392,181.6297
2016-02-05,64.2057,57.004,52.1637,57.5103,38.285,178.1696
2016-02-08,62.7454,56.4156,51.2994,55.8558,37.9349,175.7713
2016-02-09,63.0838,56.558,51.1492,55.922,37.9444,175.7808
2016-02-10,63.7705,56.6244,51.1022,56.026,38.039,175.6291
2016-02-11,63.2773,55.9315,50.2943,55.0711,37.6983,173.3445
2016-02-12,64.138,56.9186,51.6283,56.1223,38.2188,176.9183
2016-02-16,65.2405,57.8298,52.8213,57.2172,38.6824,179.9044
2016-02-17,66.2849,58.684,53.7748,58.0586,39.042,182.8431
2016-02-18,65.7337,58.5606,53.5158,57.916,39.1272,182.0942
2016-02-19,66.1109,58.5036,53.244,57.8479,39.1556,182.0089
2016-02-22,67.107,59.1965,54.3619,58.673,39.5341,184.6442
2016-02-23,66.7782,58.5511,53.6104,58.3896,39.3448,182.3122
2016-02-24,67.165,58.8643,53.8452,58.4936,39.5246,183.1464
2016-02-26,67.9483,59.244,54.5122,59.3823,39.6949,184.9373
2016-02-29,67.3101,58.8074,54.3649,58.7545,39.43,183.4877
2016-03-01,68.8574,60.1361,55.4516,59.6792,40.0356,187.8009
2016-03-03,68.6737,60.3165,56.297,60.1765,40.2343,189.3793
2016-03-07,67.8516,60.4873,56.9452,60.85,40.3005,190.1519
2016-03-09,67.9387,60.2026,56.3534,60.5641,40.3005,189.0048
2016-03-10,68.0159,60.25,56.5131,60.3184,40.3573,189.1565
2016-03-16,69.5827,61.4459,57.5088,61.793,41.0197,192.7588
2016-03-17,69.5441,61.93,57.8564,62.3372,41.2562,193.9812
2016-03-18,69.6795,62.0723,58.3355,62.5683,41.3319,194.7435
2016-03-21,69.8052,62.2052,58.3918,62.5022,41.2941,195.0198
2016-03-22,69.825,62.1746,58.32,62.5508,41.2278,194.915
2016-03-23,69.7475,61.8741,57.5443,62.0644,41.1605,193.6279
2016-03-28,69.9317,61.8884,57.5064,62.1404,41.2555,193.6573
2016-03-30,71.0759,62.7468,58.1781,63.0979,41.826,196.3062
2016-04-01,71.6577,63.0615,58.1119,63.1876,42.1208,197.1637
2016-04-04,71.2989,62.8422,57.7335,62.9288,42.0447,196.5253
2016-04-05,70.562,62.4035,57.1375,62.4254,41.6929,194.5617
2016-04-07,70.7462,62.3176,56.9294,62.0587,41.7214,194.3338
2016-04-08,70.6299,62.4702,57.0808,62.4453,41.8165,194.8571
2016-04-11,70.1935,62.3081,56.9956,62.4355,41.6549,194.4006
2016-04-12,70.6008,62.8708,57.5727,62.7008,41.9116,196.2109
2016-04-13,70.9983,63.3954,58.4713,63.2888,41.9211,198.1936
2016-04-18,71.6092,63.7673,58.67,63.6887,42.2634,199.3736
2016-04-19,71.3571,63.9104,59.1998,63.8882,42.349,200.0032
2016-04-20,71.4832,63.8627,59.5971,64.0498,42.1113,200.1938
2016-04-21,71.0177,63.4907,59.2944,63.2622,41.6073,199.1171
2016-04-25,70.688,63.3858,59.3417,63.3848,41.8355,198.7741
2016-04-26,70.6105,63.4812,59.6444,63.8311,41.807,199.0687
2016-04-27,70.6008,63.5193,59.966,63.9832,41.9496,199.4792
2016-04-28,70.3196,62.928,59.3133,64.1484,41.7595,197.6664
2016-04-29,70.4359,62.3367,58.4713,63.0159,41.6168,196.6023
2016-05-02,71.328,62.8994,58.6795,63.6412,41.9781,198.1642
2016-05-03,70.8432,62.4035,57.9984,63.2803,41.8355,196.4388
2016-05-04,70.7753,62.0124,57.3835,63.0332,41.8831,195.3438
2016-05-05,70.6589,62.041,57.2416,63.2533,41.9116,195.3057
2016-05-06,71.105,62.1841,57.497,63.2233,42.0447,196.0203
2016-05-09,71.6092,62.3176,57.3645,63.4132,42.2254,196.1815
2016-05-10,72.5692,63.0234,58.1119,64.1541,42.5772,198.6216
2016-05-11,71.7837,62.3558,57.5064,63.6887,42.2254,196.7635
2016-05-12,71.9583,62.4798,57.2983,63.5177,42.3585,196.8207
2016-05-13,71.5607,61.9266,56.7497,62.9399,42.0732,195.1056
2016-05-16,72.0262,62.5179,57.4213,63.6697,42.4345,197.0303
2016-05-17,71.0274,61.9361,57.128,63.0238,41.8545,195.1921
2016-05-18,71.008,61.8408,57.1753,62.8338,41.6073,195.2485
2016-05-20,71.0856,61.8666,57.6956,62.9953,41.6834,195.8012
2016-05-23,70.7947,61.7645,57.6862,63.1093,41.5788,195.5344
2016-05-24,71.9292,62.7087,58.443,63.7552,41.9972,198.069
2016-05-25,71.968,62.9757,59.0295,64.1465,42.0732,199.4125
2016-05-26,72.1134,62.9566,58.9822,64.1731,42.1968,199.4696
2016-05-27,72.3558,63.176,59.2471,64.3251,42.3014,200.3272
2016-05-31,72.1619,63.0043,59.3322,64.5531,42.2729,199.9461
2016-06-01,72.3655,63.0997,59.3133,64.5436,42.349,200.3558
2016-06-02,72.5595,63.1474,59.5498,64.876,42.5201,200.9656
2016-06-03,72.8407,63.0234,59.2187,64.7431,42.6247,200.3653
2016-06-06,72.8019,63.424,59.616,64.8238,42.5962,201.3849
2016-06-07,72.8213,63.3763,59.8714,65.0565,42.6532,201.6993
2016-06-08,73.2673,63.567,60.0133,65.3035,42.8814,202.3568
2016-06-09,73.5391,63.4907,59.843,65.1895,43.0145,202.0804
2016-06-10,73.1122,62.9757,59.1525,64.6101,42.8434,200.1652
2016-06-13,72.6467,62.4798,58.5186,64.2016,42.5962,198.6208
2016-06-14,72.7243,62.3939,58.1403,63.9957,42.6532,198.2309
2016-06-16,72.8504,62.537,58.1308,63.8873,42.8149,198.544
2016-06-17,72.3946,62.289,58.2727,64.0877,42.6247,197.8064
2016-06-20,72.8142,62.6877,58.6372,64.6036,42.8053,199.0803
2016-06-21,72.9697,62.8124,58.7418,64.6895,42.9471,199.6454
2016-06-22,72.7947,62.7165,58.6372,64.909,42.9375,199.3198
2016-06-23,73.456,63.5127,59.5693,65.2048,43.3103,201.9154
2016-06-24,71.9001,61.3161,57.0964,63.2197,42.5456,194.5595
2016-06-27,71.5598,60.3759,55.5841,61.8745,42.3353,191.1784
2016-06-28,72.4349,61.3736,56.6874,62.3989,42.842,194.6262
2016-06-29,73.2615,62.3808,57.7336,64.1116,43.4155,197.9405
2016-06-30,74.2922,63.3113,58.6182,64.9949,44.1706,200.6368
2016-07-01,74.3603,63.4264,58.7418,65.2984,44.2471,201.0638
2016-07-05,74.6034,63.0523,57.9239,64.7277,44.3713,199.6167
2016-07-06,75.0604,63.3113,58.3329,64.7468,44.4765,200.814
2016-07-07,74.6617,63.2729,58.3994,65.0808,44.2662,200.6856
2016-07-08,75.5564,64.1458,59.4837,66.0631,44.7632,203.6778
2016-07-11,75.712,64.3185,59.75,66.2738,44.8015,204.3962
2016-07-12,75.5369,64.6638,60.53,66.6079,44.6963,205.8808
2016-07-14,75.7897,64.9516,60.9675,66.8083,44.9257,207.0014
2016-07-15,75.7022,64.9612,60.958,66.7129,44.8397,206.7236
2016-07-18,75.8675,65.0763,61.1482,66.8579,44.811,207.2784
2016-07-19,76.0426,65.1147,61.0341,66.7415,44.8588,207.0684
2016-07-20,76.1787,65.412,61.3955,67.066,44.8875,207.9257
2016-07-21,75.7995,65.153,61.1767,66.7797,44.8302,207.1403
2016-07-22,76.3246,65.4696,61.4526,66.8943,45.0978,208.0741
2016-07-25,76.1204,65.3737,61.3289,67.066,44.9735,207.509
2016-07-26,75.8773,65.2106,61.5001,67.3475,44.8875,207.6048
2016-07-27,75.6244,65.1722,61.4621,67.0469,44.6294,207.3845
2016-07-28,75.9842,65.1914,61.2633,67.1509,44.725,207.624
2016-07-29,76.2857,65.2394,61.2718,67.2139,44.8206,207.9592
2016-08-01,76.4024,65.1722,60.996,67.0755,44.8875,207.7868
2016-08-02,76.0717,64.9324,60.2256,66.3597,44.6868,206.4547
2016-08-03,75.7703,65.0283,60.6918,66.6641,44.3522,207.0589
2016-08-04,75.9356,65.0092,60.7012,66.7587,44.486,207.2789
2016-08-05,76.1787,65.5559,61.4811,67.1048,44.6199,208.9745
2016-08-08,75.9939,65.5176,61.4431,67.143,44.5052,208.85
2016-08-09,76.1884,65.4696,61.5001,67.0803,44.6007,208.9745
2016-08-10,76.3051,65.3545,61.1958,66.9037,44.6294,208.4573
2016-08-11,76.5385,65.6998,61.6428,67.3141,44.7059,209.4247
2016-08-12,76.5093,65.6135,61.6047,67.295,44.6485,209.2427
2016-08-15,76.2954,65.7957,62.0232,67.4382,44.5816,209.8461
2016-08-16,75.5564,65.3929,61.8062,67.1518,44.1802,208.7638
2016-08-17,75.8092,65.5847,61.795,66.9037,44.2853,209.1565
2016-08-18,75.8384,65.6327,62.0232,67.2805,44.4287,209.6258
2016-08-19,75.5855,65.6232,61.9852,67.3332,44.2758,209.3193
2016-08-24,75.3035,65.46,61.852,67.1328,44.1133,208.6584
2016-08-26,75.0437,65.2682,61.6808,66.8274,43.9125,208.122
2016-08-29,75.5272,65.4984,62.0708,67.3428,44.2088,209.1477
2016-08-30,75.2063,65.2682,62.0898,67.2663,43.9603,208.8021
2016-08-31,75.1479,65.0955,62.0328,66.7787,43.9412,208.2082
2016-09-02,75.6731,65.3545,62.204,67.2569,44.228,209.1565
2016-09-06,76.1106,65.4312,62.3276,67.4764,44.3809,209.7894
2016-09-07,75.9064,65.4408,62.4608,67.5241,44.3522,209.7695
2016-09-08,75.5466,65.1626,62.4227,67.4764,44.1037,209.2906
2016-09-09,73.524,63.6878,61.015,65.8396,42.9184,204.2812
2016-09-12,74.6326,64.5295,61.9472,65.9971,43.5302,207.2121
2016-09-13,73.5921,63.7813,61.2338,65.4252,42.9089,204.2333
2016-09-15,74.3895,64.4048,61.7569,66.0348,43.2339,206.1968
2016-09-16,74.2922,64.117,61.6666,65.5868,43.1192,205.3998
2016-09-19,74.3992,64.1938,61.6999,66.0448,43.2147,205.4383
2016-09-21,75.5272,64.9516,62.2705,66.1688,43.8552,207.7583
2016-09-22,76.1009,65.2969,62.5844,67.2855,44.1324,209.0675
2016-09-23,75.7606,64.8845,62.3276,66.9933,43.9412,207.9219
2016-09-26,75.2846,64.4511,61.6046,66.4814,43.7043,206.2373
2016-09-27,75.777,64.8172,62.0158,66.6319,43.8389,207.5176
2016-09-28,75.8897,65.01,62.3793,66.6817,43.8773,208.5476
2016-09-29,75.2553,64.4415,61.6811,66.5539,43.4641,206.6608
2016-09-30,75.5188,65.0292,62.4367,66.911,43.6563,208.2203
2016-10-03,75.2455,64.8269,62.3028,66.4805,43.3488,207.7197
2016-10-04,74.5135,64.4126,62.1582,66.2216,42.926,206.6608
2016-10-05,74.4647,64.6534,62.7026,66.2839,42.8299,207.5754
2016-10-06,74.6892,64.7113,62.6806,66.3557,42.8587,207.7197
2016-10-07,74.3963,64.5186,62.341,66.0394,42.8106,207.0074
2016-10-10,74.7282,64.8365,62.7618,66.3045,43.022,208.0856
2016-10-11,73.8009,64.1235,61.9393,65.4354,42.4839,205.4575
2016-10-12,74.289,64.2102,61.8915,65.7039,42.7049,205.7271
2016-10-13,74.2109,64.0657,61.6046,65.4354,42.7338,205.0532
2016-10-14,74.1328,64.1331,61.5376,65.8717,42.7145,205.1591
2016-10-17,73.9961,64.0271,61.3846,65.3683,42.6184,204.4468
2016-10-18,74.3866,64.0561,61.901,65.7231,42.8106,205.7271
2016-10-19,74.3475,64.1717,61.9871,65.8381,42.7722,206.2758
2016-10-20,74.2597,63.9693,61.9489,65.6368,42.6184,205.8907
2016-10-21,74.3182,63.8633,61.7576,65.5313,42.5031,205.987
2016-10-24,74.816,64.1524,62.035,65.886,42.6473,206.863
2016-10-25,74.3963,63.8633,61.8054,65.5984,42.5608,206.1699
2016-10-27,73.4691,63.6803,61.5663,65.0807,42.1091,205.2072
2016-10-28,73.6252,63.6995,61.528,65.4069,42.1956,204.6008
2016-11-01,73.3422,63.2563,61.2698,64.6935,42.0034,203.1279
2016-11-02,72.8346,62.9383,61.0594,64.3472,41.9362,201.9054
2016-11-03,72.4247,62.7938,60.7055,64.2753,41.8401,200.9812
2016-11-04,72.3466,62.6878,60.6099,64.2034,41.8016,200.7598
2016-11-07,73.7921,64.0079,61.968,65.3779,42.4743,205.188
2016-11-08,74.328,64.3162,62.1402,65.8046,42.753,206.1121
2016-11-09,74.0157,65.0774,63.3931,66.4517,42.6281,208.2966
2016-11-10,73.0689,65.1641,64.12,66.4963,42.407,208.8172
2016-11-11,72.9713,65.0967,64.1774,66.423,42.3398,208.3358
2016-11-14,72.3759,64.9232,64.84,66.7393,42.2821,208.4995
2016-11-15,73.0591,65.2027,65.3538,67.4009,42.5223,210.1264
2016-11-16,73.2738,65.3087,65.0478,67.2858,42.5704,209.7317
2016-11-17,73.674,65.617,65.2199,67.6406,42.6953,210.8098
2016-11-18,73.4691,65.5014,65.086,67.4488,42.58,210.3381
2016-11-21,73.9669,65.9253,65.4686,67.909,42.753,211.9265
2016-11-22,74.2206,66.1277,65.7077,68.1015,42.8875,212.3404
2016-11-23,74.3768,65.935,65.9277,68.1773,42.7818,212.456
2016-11-25,74.5037,66.2047,66.1477,68.4603,43.0124,213.2453
2016-11-28,74.4744,65.9831,65.7746,68.2062,43.0797,212.2442
2016-11-29,74.7672,66.0024,65.8129,68.3884,43.2623,212.6581
2016-11-30,73.6155,65.617,66.0616,68.1967,42.7145,212.1479
2016-12-01,72.2294,65.3954,66.1572,67.5926,42.359,211.3682
2016-12-05,73.1958,65.6844,66.4155,68.1678,42.5992,212.7448
2016-12-06,73.3812,65.8001,66.7885,68.5225,42.7242,213.4186
2016-12-07,74.3378,66.6672,67.8597,69.3376,43.2527,216.2103
2016-12-08,74.3085,66.8021,68.2136,69.7499,43.2719,216.7397
2016-12-09,74.5232,67.1586,68.5866,69.7699,43.5506,218.0489
2016-12-12,74.4354,67.2743,68.3284,69.7534,43.762,217.7987
2016-12-13,75.0503,67.756,68.7205,70.1046,43.983,219.2522
2016-12-14,74.6013,67.2068,68.0797,69.3424,43.5506,217.4425
2016-12-15,74.982,67.3899,68.4336,69.5773,43.6563,218.3377
2016-12-16,74.777,67.361,68.204,69.5507,43.8196,217.9106
2016-12-19,75.0308,67.4959,68.3379,69.6779,43.9638,218.3851
2016-12-20,75.2748,67.7175,68.6153,69.8799,43.983,219.2275
2016-12-21,75.1869,67.5441,68.5101,69.7978,43.8389,218.6175
2016-12-22,75.1574,67.5077,68.0886,69.4924,43.8313,218.2398
2016-12-23,75.2948,67.5561,68.2712,69.637,43.8991,218.5594
2016-12-27,75.6283,67.6142,68.4345,69.7431,43.9474,219.1016
2016-12-28,74.8533,67.1299,67.7812,69.0778,43.6862,217.2909
2016-12-29,75.0103,67.2074,67.6755,69.2803,43.8991,217.2424
2016-12-30,74.4217,66.9265,67.4353,69.2417,43.7539,216.4484
2017-01-03,74.6375,67.4108,68.1367,69.3574,43.87,218.1043
2017-01-04,75.079,67.7885,68.8572,70.1863,44.0732,219.4018
2017-01-05,75.3242,67.7207,68.4825,70.0256,44.1216,219.2275
2017-01-06,75.7559,67.9532,68.4153,70.2598,44.1797,220.0118
2017-01-09,75.7264,67.6142,68.1655,69.9232,43.9668,219.2856
2017-01-11,75.9325,67.5464,68.4537,69.8725,44.0442,219.9053
2017-01-12,75.8442,67.4689,68.2039,70.0227,44.0345,219.3534
2017-01-17,75.854,67.5077,67.9445,69.9824,44.199,219.0823
2017-01-18,76.0796,67.6239,68.079,70.3215,44.2377,219.5664
2017-01-19,75.9913,67.2849,67.7908,69.8395,43.9958,218.753
2017-01-20,76.1483,67.4689,67.8965,69.9793,44.1506,219.5567
2017-01-23,75.9815,67.3721,67.6755,70.0709,44.1313,218.9854
2017-01-24,76.5996,67.8273,68.3865,70.4854,44.2377,220.3895
2017-01-25,77.2274,68.3987,69.1839,71.006,44.3829,222.2971
2017-01-26,77.1195,68.2341,69.0013,70.9386,44.3151,222.0647
2017-01-27,77.2373,68.1372,68.7035,70.6975,44.3345,221.7161
2017-01-30,76.7664,67.837,68.2712,70.4179,44.199,220.3411
2017-02-01,76.9429,67.6045,68.7612,70.0034,44.0055,220.4089
2017-02-02,77.0803,67.6239,68.6363,70.254,44.2667,220.5541
2017-02-03,77.3942,68.1178,69.3472,70.9482,44.499,222.0744
2017-02-06,77.355,68.0404,69.2896,70.7901,44.3732,221.6773
2017-02-08,77.7866,68.1178,69.0206,70.9196,44.6441,221.9775
2017-02-09,77.9338,68.4568,69.4913,71.3758,44.8376,223.2944
2017-02-10,78.179,68.7861,69.7123,71.758,45.0021,224.1756
2017-02-13,78.4145,69.1639,70.2311,72.1013,45.1472,225.3957
2017-02-14,78.4047,69.4641,70.7691,72.0473,45.1763,226.2962
2017-02-15,78.7775,69.9,71.2399,72.5004,45.3504,227.4776
2017-02-16,78.9197,69.9775,71.2111,72.3751,45.544,227.2839
2017-02-17,79.0129,70.268,71.2591,72.6547,45.5827,227.6422
2017-02-21,79.5721,70.578,71.8067,73.2042,45.9116,228.9978
2017-02-22,79.6506,70.5683,71.6338,73.1078,45.9213,228.7945
2017-02-23,79.4544,70.7717,71.4897,73.0692,46.1632,228.9494
2017-02-24,79.6212,70.9944,71.5569,73.1708,46.3857,229.2399
2017-02-27,79.788,70.9847,71.8164,73.5368,46.2987,229.5982
2017-02-28,79.68,70.8782,71.4128,73.2138,46.318,228.9785
2017-03-01,80.5139,71.808,72.364,74.014,46.618,232.1836
2017-03-02,80.0332,71.5465,71.9316,73.6959,46.5115,230.7215
2017-03-03,80.1607,71.5174,72.0854,73.5223,46.4244,230.8667
2017-03-06,80.0136,71.3334,71.5954,73.1263,46.3374,230.1792
2017-03-08,79.9842,71.0332,71.0574,72.8695,46.1051,229.0656
2017-03-10,80.6022,71.314,71.1534,72.9824,46.3277,230.1598
2017-03-13,80.8867,71.3237,71.0381,72.9922,46.4051,230.276
2017-03-14,80.5924,71.101,70.7499,72.7896,46.26,229.3949
2017-03-15,81.3086,71.7596,71.3264,73.5223,46.7147,231.3799
2017-03-16,81.1025,71.6046,71.2015,73.3681,46.5599,230.9248
2017-03-17,81.2938,71.5949,70.8844,73.4452,46.6954,230.5193
2017-03-20,81.3449,71.4981,70.6907,73.4061,46.5888,230.2665
2017-03-21,80.3864,70.791,69.4625,72.54,46.3664,227.31
2017-03-22,80.8082,70.9266,69.7123,72.4908,46.4341,227.8449
2017-03-23,80.6513,70.8395,69.6547,72.5628,46.4051,227.6017
2017-03-24,80.8237,70.7491,69.6215,72.7291,46.3651,227.4364
2017-03-27,80.7253,70.6226,69.5828,72.2601,46.2776,227.203
2017-03-28,81.05,70.9826,70.2976,72.9798,46.4039,228.8563
2017-03-29,81.2861,70.9145,70.4811,72.8374,46.3942,229.0703
2017-03-30,81.3157,70.9924,70.8095,73.147,46.4039,229.7997
2017-04-04,81.2665,70.6518,70.3942,72.7019,46.3359,229.0119
2017-04-05,81.1539,70.4571,69.9885,72.5858,46.3554,228.3311
2017-04-06,81.3058,70.6226,70.2783,72.8221,46.3359,228.973
2017-04-07,81.2763,70.6031,70.2203,72.8664,46.3068,228.7396
2017-04-11,81.1681,70.6128,70.1913,72.8374,46.4234,228.6035
2017-04-12,80.8631,70.389,69.7953,72.5858,46.3651,227.6017
2017-04-13,80.4794,70.0289,69.2834,72.42,46.1901,226.1235
2017-04-17,81.3255,70.5544,69.7953,72.8954,46.4914,228.1269
2017-04-18,81.2763,70.3306,69.5152,72.8471,46.5011,227.4461
2017-04-19,81.4042,70.0873,69.4669,72.7406,46.4914,227.028
2017-04-20,81.8764,70.5934,70.1817,73.1664,46.6372,228.8758
2017-04-21,81.8568,70.4669,69.8726,73.1083,46.608,228.1464
2017-04-24,82.693,71.0605,70.7129,73.7228,46.9579,230.6555
