"date","adjcloseMTUM","adjcloseQUAL","adjcloseVLUE","adjcloseSIZE","adjcloseUSMV","adjcloseSPY"
2017-04-25,83.1653,71.5373,71.051,74.0857,47.0939,231.9976
2017-04-26,82.8898,71.4108,71.1089,74.1921,47.0842,231.8517
2017-05-01,83.8442,71.2065,70.8288,73.7954,46.9773,232.124
2017-05-02,83.6966,71.333,70.8578,73.5728,46.9579,232.2116
2017-05-03,83.4605,71.2357,70.7419,73.5148,46.7927,231.9295
2017-05-04,83.5982,71.3135,70.6646,73.6348,46.9773,232.2018
2017-05-05,84.0311,71.5568,71.0993,74.1147,47.1522,233.116
2017-05-08,83.9721,71.5276,71.1765,73.7679,47.0065,233.0771
2017-05-09,83.9425,71.5179,71.2248,73.6773,46.8899,232.8631
2017-05-10,84.5427,71.5081,71.3311,73.8539,46.9482,233.2813
2017-05-11,84.5132,71.3427,71.1186,73.718,46.8801,232.8048
2017-05-12,84.6608,71.2454,70.8095,73.371,46.7927,232.4158
2017-05-15,85.3101,71.6541,71.1959,73.8825,47.0162,233.6995
2017-05-16,85.4478,71.5957,71.0027,73.6212,46.8413,233.4856
2017-05-17,83.8442,70.681,69.3896,72.8954,46.5789,229.3426
2017-05-18,84.464,70.8269,69.4669,72.9922,46.7052,230.2665
2017-05-19,84.9756,71.1967,69.9885,73.4373,46.8801,231.7642
2017-05-22,85.7528,71.6541,70.2686,73.9212,47.1814,232.941
2017-05-23,85.8709,71.6249,70.568,73.9599,47.2397,233.4564
2017-05-24,86.3136,71.8293,70.6067,74.2889,47.4341,234.001
2017-05-25,87.0023,72.2477,70.8481,74.6857,47.7839,235.1194
2017-05-26,87.1401,72.2283,70.8771,74.6663,47.7548,235.0708
2017-05-30,87.3368,72.1894,70.8288,74.5986,47.8228,234.8666
2017-05-31,87.386,72.3451,70.6936,74.6179,47.9686,234.8082
2017-06-01,88.0059,72.8414,71.389,75.4017,48.299,236.6755
2017-06-02,88.4683,73.0457,71.447,75.6727,48.435,237.4632
2017-06-05,88.3109,72.9971,71.2635,75.5372,48.3767,237.2882
2017-06-06,88.0944,72.7343,70.9544,75.1598,48.2018,236.5296
2017-06-07,88.6257,72.7927,71.1669,75.1405,48.3184,236.9672
2017-06-08,88.9209,72.8706,71.3697,75.2856,48.0755,237.0839
2017-06-09,88.0157,72.929,71.5243,75.305,48.0463,236.7241
2017-06-12,87.7304,72.89,71.6015,75.5662,48.0366,236.6755
2017-06-13,88.4584,73.2696,71.8527,75.9533,48.1921,237.8328
2017-06-14,88.2813,73.2501,71.5822,75.9823,48.2893,237.5313
2017-06-15,88.1141,73.2112,71.2152,75.963,48.3573,237.0742
2017-06-16,88.0059,73.2696,70.9158,75.9533,48.4156,237.126
2017-06-19,89.3242,73.8048,71.6015,76.3307,48.61,239.1001
2017-06-20,88.5667,73.3085,71.051,75.7985,48.4447,237.4876
2017-06-21,88.606,73.2404,70.9737,75.5566,48.3573,237.429
2017-06-22,88.3994,73.1723,71.1089,75.5082,48.2698,237.3215
2017-06-23,88.242,73.2988,71.1669,75.4685,48.2795,237.6049
2017-06-26,88.1534,73.328,71.4953,75.8565,48.3573,237.7613
2017-06-27,87.3824,72.8026,71.1125,75.3362,47.9846,235.8458
2017-06-28,88.5365,73.3602,71.8514,75.7883,48.1604,237.9567
2017-06-29,87.7178,72.5091,71.4528,75.1709,47.6817,235.8653
2017-06-30,87.6882,72.7537,71.5306,75.4565,47.799,236.3051
2017-07-05,88.4872,72.9885,72.0945,75.686,47.838,237.2531
2017-07-06,87.9348,72.3917,71.3653,74.8407,47.4375,235.0835
2017-07-07,88.793,72.8711,71.7542,75.3363,47.7306,236.6081
2017-07-10,89.1975,72.92,71.6278,75.3168,47.6427,236.8622
2017-07-11,89.158,72.7048,71.5598,75.1127,47.5645,236.6863
2017-07-12,89.9669,73.2917,71.9778,75.6378,47.8771,238.4649
2017-07-13,90.0656,73.3504,72.3279,75.8415,47.838,238.8656
2017-07-14,90.4207,73.8004,72.6779,76.1427,48.1116,239.9797
2017-07-17,90.401,73.7222,72.814,76.2594,48.1409,239.9504
2017-07-18,90.3319,73.8298,72.6098,76.1136,48.1018,240.0774
2017-07-19,90.7956,74.0548,72.9404,76.4586,48.3362,241.3772
2017-07-20,90.7068,74.2504,72.8626,76.4245,48.4339,241.4847
2017-07-21,90.6871,74.2309,72.7751,76.4828,48.5414,241.2697
2017-07-25,91.0027,74.1428,73.1932,76.7555,48.5121,241.7974
2017-07-27,90.5095,74.0352,72.9307,76.5617,48.6488,241.5824
2017-08-01,91.3776,73.7515,73.1251,76.7549,48.727,241.6997
2017-08-02,91.0521,73.7417,73.3001,76.5305,48.7368,241.8169
2017-08-03,90.9435,73.6145,73.0571,76.5023,48.727,241.3479
2017-08-07,91.8314,73.9178,73.4363,76.6092,48.7661,242.2372
2017-08-08,91.7327,73.7515,73.4071,76.3662,48.6098,241.641
2017-08-10,90.1149,72.695,72.0945,75.4043,48.3753,238.2206
2017-08-11,90.1938,72.6754,72.1334,75.3314,48.4242,238.5724
2017-08-14,91.6735,73.37,72.8432,76.0359,48.8638,240.9374
2017-08-16,91.8412,73.5167,72.8918,76.2982,49.0884,241.3283
2017-08-17,90.0656,72.3721,71.6278,75.1905,48.5316,237.5658
2017-08-18,90.0557,72.1863,71.3556,75.0836,48.4388,237.1944
2017-08-21,89.9669,72.3526,71.3361,75.171,48.6293,237.3801
2017-08-22,91.348,73.0178,72.1237,75.7265,48.9712,239.8624
2017-08-23,90.9238,72.8124,71.9876,75.5937,48.7661,239.0024
2017-08-24,90.8153,72.7635,71.8223,75.4917,48.6293,238.4453
2017-08-25,90.8548,72.92,72.1431,75.8027,48.7856,239.0024
2017-08-29,90.9534,72.9591,72.2501,75.5058,48.8051,239.2858
2017-08-30,91.565,73.4091,72.639,75.7541,48.9126,240.4194
2017-08-31,92.0681,73.8395,73.1057,76.0724,49.1373,241.8658
2017-09-01,92.3049,73.9765,73.621,76.3662,49.0982,242.2079
2017-09-05,91.1507,73.4678,72.9015,75.618,48.8931,240.4683
2017-09-06,91.4269,73.6341,73.3196,75.861,48.981,241.2892
2017-09-07,90.9238,73.8591,73.1446,75.7541,49.0884,241.2599
2017-09-08,90.9633,73.9374,72.9696,75.994,49.2545,240.9765
2017-09-11,92.1175,74.6515,73.8543,76.8433,49.6257,243.5467
2017-09-13,92.6797,74.7787,74.5349,76.8424,49.4792,244.4849
2017-09-14,92.5515,74.8374,74.428,76.8812,49.489,244.4067
2017-09-15,93.0151,75.1406,74.7002,77.0173,49.5085,244.7354
2017-09-18,93.6366,75.3754,74.778,77.163,49.5573,245.256
2017-09-19,93.8537,75.4928,74.7586,77.1242,49.4303,245.5015
2017-09-20,93.8339,75.3559,74.7343,77.0486,49.3815,245.5899
2017-09-21,93.5676,75.1406,74.603,76.9687,49.1764,244.9319
2017-09-22,93.607,75.3852,74.7391,77.0853,49.2057,244.981
2017-09-26,92.7545,75.5521,75.0995,77.1881,49.1558,244.6274
2017-09-27,93.9713,75.8076,75.5691,77.2956,49.1755,245.5801
2017-09-28,94.0703,75.729,75.4909,77.2712,49.2441,245.8747
2017-09-29,94.6539,75.7977,75.6474,77.5497,49.3913,246.739
2017-10-02,95.0398,76.2301,76.3322,77.97,49.5483,247.8095
2017-10-03,95.3365,76.4168,76.7432,78.0775,49.6366,248.3398
2017-10-04,95.3662,76.5543,76.6942,78.2143,49.7445,248.6345
2017-10-05,95.9499,77.0358,77.0856,78.4684,49.9113,250.1077
2017-10-06,96.0488,76.8884,76.8997,78.3707,49.8426,249.8228
2017-10-09,95.9301,76.967,76.7725,78.1947,49.7347,249.4103
2017-10-10,96.1082,77.2913,77.1247,78.3022,49.8623,250.0684
2017-10-11,96.2368,77.478,77.1736,78.3707,49.9506,250.4612
2017-10-12,95.9499,77.4878,76.8116,78.5435,50.0291,250.088
2017-10-13,96.1576,77.5369,77.066,78.6248,50.0683,250.3925
2017-10-18,96.9787,77.7138,77.2519,78.7323,50.1566,251.1487
2017-10-19,97.2755,77.8415,77.1736,78.8495,50.3921,251.2175
2017-10-20,98.2846,78.1953,77.6922,79.2893,50.5687,252.5139
2017-10-23,98.0768,78.0675,77.6433,79.1818,50.5294,251.5317
2017-10-24,98.6407,78.097,77.9759,79.1755,50.4117,251.9737
2017-10-25,98.0472,77.8808,77.4476,78.8437,50.343,250.7264
2017-10-26,98.2252,78.0086,77.5846,79.0645,50.3627,251.0505
2017-10-27,99.4321,78.1953,77.7607,79.0352,50.5883,253.1031
2017-10-30,99.1551,77.9398,77.4965,78.6639,50.3038,252.1603
2017-10-31,99.4223,78.0086,77.6237,78.8397,50.3528,252.5531
2017-11-01,99.1947,78.0479,77.8487,78.8691,50.3038,252.8871
2017-11-02,99.5805,78.1953,77.9857,78.8495,50.4313,252.9853
2017-11-03,100.0653,78.3328,78.1618,78.981,50.4902,253.8299
2017-11-06,100.2236,78.4311,78.3086,79.1721,50.3921,254.2228
2017-11-07,99.9367,78.3132,78.064,79.0841,50.6079,254.046
2017-11-08,99.8872,78.5883,78.2498,79.26,50.7551,254.4781
2017-11-09,99.1255,78.2935,78.0248,79.1036,50.657,253.5549
2017-11-10,99.4124,78.3918,78.1227,78.9668,50.6079,253.4763
2017-11-13,99.6597,78.4606,78.1814,79.2502,50.7747,253.712
2017-11-14,99.4915,78.4901,77.8389,79.2186,50.8729,253.1228
2017-11-15,99.1551,78.0282,77.5454,79.0645,50.5294,251.8558
2017-11-16,100.095,78.6178,78.6705,79.5923,50.8532,253.9969
2017-11-20,100.2038,78.775,78.8467,79.6998,50.7159,253.6826
2017-11-21,100.9556,79.2663,79.2869,79.9637,51.0102,255.3424
2017-11-22,100.5401,79.0993,79.2967,79.8562,50.863,255.1165
2017-11-24,100.7281,79.2368,79.3065,79.9527,50.9808,255.7058
2017-11-27,100.5302,79.2172,79.0032,80.0503,51.0887,255.5781
2017-11-28,101.7569,80.072,79.9522,80.853,51.4714,258.1709
2017-11-29,101.2227,80.2194,80.4023,81.2146,51.5695,258.0138
2017-11-30,102.2021,80.8188,80.8523,81.6837,51.9031,260.2726
2017-12-01,101.569,80.8483,80.6468,81.5762,51.854,259.7325
2017-12-04,100.2928,80.9073,81.0284,81.8108,51.7166,259.4182
2017-12-05,100.1939,80.7009,80.549,81.1853,51.5498,258.4852
2017-12-06,100.4214,80.6518,80.3436,81.068,51.5891,258.5343
2017-12-07,101.0743,80.9662,80.6566,81.3808,51.6382,259.3494
2017-12-08,101.658,81.3396,81.2632,81.6837,51.854,260.7637
2017-12-11,101.7668,81.487,81.6595,81.7717,51.9129,261.5494
2017-12-12,101.846,81.5263,81.6741,81.9476,51.9325,262.011
2017-12-13,101.7767,81.5656,81.5959,81.8562,52.0306,261.9815
2017-12-14,101.2623,81.2315,81.0382,81.3417,51.8049,260.911
2017-12-15,102.3901,81.8407,81.8209,81.9672,52.2759,263.0704
2017-12-18,103.1914,82.332,82.809,82.4254,52.3642,264.7386
2017-12-19,102.8155,82.1748,82.5644,82.1919,52.0699,263.7219
2017-12-20,102.7957,82.1453,82.809,82.0649,51.9423,263.5837
2017-12-21,102.7143,82.0935,82.9479,82.2323,51.9089,264.1266
2017-12-22,102.6945,82.0343,82.879,82.3799,51.9286,264.0575
2017-12-26,102.4266,82.0541,82.6823,82.3996,51.9385,263.7416
2017-12-27,102.6945,82.1429,82.5643,82.4445,52.0666,263.8699
2017-12-28,102.9028,82.2416,82.7413,82.5274,52.1455,264.4128
2017-12-29,102.3273,81.827,82.2397,82.4979,52.0272,263.4159
2018-01-03,104.1629,82.7845,83.4298,82.8717,52.1159,266.9793
2018-01-04,105.0361,83.1596,83.892,83.0193,52.3229,268.1046
2018-01-05,105.8795,83.7024,84.2756,83.6881,52.5891,269.8912
2018-01-08,106.1771,83.9591,84.4428,83.8258,52.6778,270.3847
2018-01-09,106.574,84.2157,84.4329,84.0236,52.7074,270.9967
2018-01-10,106.4649,84.0578,84.4428,83.6193,52.4511,270.5822
2018-01-11,107.1892,84.502,85.4853,84.3078,52.6088,272.5564
2018-01-12,108.2112,85.1139,86.1344,84.5399,52.7665,274.3331
2018-01-16,107.9731,84.8178,85.8098,84.0914,52.7271,273.3954
2018-01-17,109.769,86.0023,86.636,85.0652,53.2199,276.0013
2018-01-18,109.6499,85.7555,86.5376,84.6816,53.1214,275.5374
2018-01-19,110.2948,86.2984,86.7343,85.2964,53.3481,276.791
2018-01-22,110.9696,86.7525,87.3637,85.6357,53.6832,279.0416
2018-01-23,111.1085,86.7722,87.3834,86.0587,53.772,279.6338
2018-01-24,110.8604,86.5452,87.1277,86.0489,53.8015,279.5252
2018-01-25,111.1085,86.5649,86.695,86.1606,54.0677,279.6437
2018-01-26,112.6762,87.4631,87.9145,86.7374,54.5211,282.8814
2018-01-29,111.8229,86.6932,87.4621,86.5407,54.1071,281.0059
2018-01-30,110.1063,85.7654,86.1344,85.5374,53.7917,278.1236
2018-01-31,110.7413,85.568,85.8295,85.3505,53.841,278.2618
2018-02-01,110.6322,85.6371,85.6623,85.498,53.6931,277.9459
2018-02-02,108.0822,83.8702,83.4298,84.0422,52.7961,271.895
2018-02-05,103.4585,80.6623,80.2236,81.1208,50.8936,260.5237
2018-02-06,105.9688,81.9159,82.1119,81.6592,51.2189,265.6566
2018-02-07,105.6116,81.6198,81.984,82.1143,51.0612,264.2154
2018-02-08,101.1466,78.7869,78.9352,80.1323,49.5234,254.305
2018-02-09,103.1608,80.0799,79.899,80.4716,50.3416,258.125
2018-02-12,104.9666,81.0374,81.0989,80.9143,50.8345,261.9155
2018-02-13,105.4231,81.3335,81.4136,81.0225,50.9922,262.567
2018-02-14,107.3579,82.3995,82.643,80.8848,51.416,266.1106
2018-02-15,108.6875,83.4162,83.4593,82.9406,52.0568,269.5062
2018-02-16,108.5783,83.4656,83.4396,83.275,52.2243,269.5852
2018-02-20,108.5585,83.0016,82.7708,82.4881,51.692,267.8973
2018-02-21,108.0425,82.4588,82.2692,83.1078,51.3372,266.5647
2018-02-22,108.2211,82.4884,82.3774,82.0159,51.3865,266.9102
2018-02-23,109.9178,83.8308,83.7347,83.0193,52.1159,271.1646
2018-02-26,111.2077,84.7783,84.8165,83.9144,52.5792,274.3134
2018-02-27,110.1659,83.8308,83.8625,83.0438,51.9681,270.8882
2018-02-28,109.124,83.0806,82.997,82.0061,51.5491,268.144
2018-03-01,107.1694,82.0245,81.866,81.0716,50.9823,264.245
2018-03-02,107.5166,82.5279,82.2889,81.1012,51.2386,265.6072
2018-03-05,108.7966,83.3274,83.1446,82.5569,51.8202,268.6771
2018-03-06,109.1141,83.7222,83.4494,82.8471,51.8892,269.3582
2018-03-07,109.3721,83.6136,83.2232,82.9996,51.9188,269.2595
2018-03-08,109.8484,84.1368,83.4003,83.2061,52.2145,270.5624
2018-03-09,112.0015,85.5482,84.787,84.3127,52.8256,275.2709
2018-03-12,111.932,85.5384,84.7968,84.2882,52.6876,274.9254
2018-03-13,111.0886,85.1337,84.5608,84.0422,52.6285,273.1486
2018-03-14,110.4933,84.5513,83.9707,83.5701,52.4018,271.7469
2018-03-15,110.5925,84.5711,83.7543,83.4324,52.3525,271.4508
2018-03-16,110.7215,84.7783,84.1379,83.9935,52.5004,271.7448
2018-03-19,109.4614,83.7024,83.0659,83.4127,52.0863,268.0681
2018-03-20,110.2948,84.043,83.1937,83.2061,52.1455,268.5239
2018-03-21,109.9079,83.9097,83.0462,83.2652,51.9089,268.0086
2018-03-22,106.3111,81.7354,81.0921,81.7043,50.9431,261.3091
2018-03-23,103.6453,79.9111,79.0944,80.2333,50.2005,255.7395
2018-03-26,107.1665,82.1716,81.4283,81.4229,51.2005,262.7362
2018-03-27,104.3018,80.9522,80.0933,80.411,50.7747,258.2666
2018-03-28,103.6652,80.8084,79.9746,80.875,50.9134,257.5035
2018-03-29,105.3562,82.0031,81.1119,81.7932,51.4183,260.7938
2018-04-02,102.034,80.04,79.2823,80.0704,50.5569,255.1646
2018-04-03,103.2375,81.1703,80.4592,80.6966,51.1015,258.4351
2018-04-04,104.4311,82.1816,81.4184,80.8849,51.6263,261.2001
2018-04-05,105.3263,82.5583,81.8931,82.1486,51.8738,263.2615
2018-04-06,102.5711,80.6944,80.1724,80.0556,50.9827,257.3945
2018-04-09,102.9988,80.8927,80.4295,81.3686,51.1609,258.663
2018-04-10,105.3164,82.2708,81.8832,81.5957,51.6461,262.7759
2018-04-11,104.5604,81.7751,81.4679,81.3292,51.4084,261.3983
2018-04-12,106.2116,82.3303,82.3381,81.8129,51.4976,263.5489
2018-04-13,105.1572,82.0229,82.0217,81.418,51.5273,262.7759
2018-04-16,105.8834,82.6674,82.8029,82.3115,52.052,264.9364
2018-04-17,107.6439,83.3614,83.4062,83.0371,52.4976,267.7708
2018-04-18,107.8926,83.064,83.5842,83.1556,52.4778,267.969
2018-04-19,107.6837,82.1122,82.7634,82.4284,52.1015,266.4824
2018-04-20,106.9775,81.3983,81.9327,82.0301,51.7253,264.2228
2018-04-23,106.689,81.3091,82.0217,82.0498,51.7946,264.1832
2018-04-24,104.7594,80.3573,81.3789,81.1218,51.349,260.6253
2018-04-26,106.6095,81.3289,82.1799,81.9807,51.7946,263.9255
2018-04-27,106.6692,81.438,82.1601,82.0696,51.8441,264.1733
2018-04-30,105.8834,80.9323,81.4283,81.7382,51.5273,262.1416
2018-05-01,106.5398,80.972,81.4679,81.3686,51.448,262.6074
2018-05-02,105.5949,80.7043,81.013,81.1487,50.9431,260.8433
2018-05-03,105.8237,80.7241,80.5383,80.564,50.9629,260.2685
2018-05-04,106.9377,81.7156,81.5767,81.5463,51.5075,263.6381
2018-05-07,107.7931,81.904,81.6063,81.5661,51.5471,264.53
2018-05-09,109.6731,82.6872,82.3579,82.0597,51.6956,267.0869
2018-05-10,110.429,83.3515,83.1688,82.5731,52.2006,269.5844
2018-05-11,110.5086,83.5795,83.4161,82.7212,52.3095,270.4069
2018-05-14,110.5285,83.4903,83.6435,83.0766,52.2006,270.5358
2018-05-15,109.8223,82.945,83.3963,82.114,51.8342,268.6726
2018-05-16,110.2798,83.3812,84.1083,82.3658,51.9134,269.8024
2018-05-18,109.8223,83.3118,83.5545,82.504,51.7748,268.9005
2018-05-21,110.9065,83.7481,84.227,83.1358,52.1213,270.9223
2018-05-22,110.4688,83.4705,84.1182,82.8989,51.8738,270.1691
2018-05-23,110.9363,83.8175,84.0391,82.9877,52.161,270.9124
2018-05-24,110.8766,83.7877,83.96,82.9435,52.1411,270.3574
2018-05-25,110.5583,83.5299,83.6534,82.9186,52.1213,269.7132
2018-05-29,109.1558,82.707,82.6546,82.0893,51.8045,266.6112
2018-05-30,110.6379,83.7877,83.5644,83.101,52.4382,270.1691
2018-05-31,109.5338,83.1135,83.0403,82.309,52.0421,268.514
2018-06-01,111.2745,84.0257,83.9995,82.9811,52.2798,271.1502
2018-06-04,112.0702,84.5313,84.405,83.2089,52.5471,272.4386
2018-06-05,112.5974,84.6602,84.5731,83.2839,52.5273,272.6368
2018-06-06,113.6816,85.4137,85.2851,83.7973,52.8045,274.9162
2018-06-07,112.6969,85.3245,85.4631,83.9651,52.8442,274.8865
2018-06-08,113.0749,85.5822,85.5917,84.3501,53.1115,275.6991
2018-06-11,112.9754,85.4633,85.7895,84.4619,53.1016,276.0658
2018-06-12,113.2937,85.5922,85.7302,84.6265,53.2006,276.4226
2018-06-13,113.2639,85.1064,85.3939,84.2711,52.963,275.5406
2018-06-14,113.7413,85.2154,85.3642,84.5081,53.161,276.2343
2018-06-15,113.423,85.3641,85.2357,84.2909,53.3392,275.8815
2018-06-18,113.5424,85.1064,84.9687,84.4686,53.1511,275.3141
2018-06-19,112.7964,84.7792,84.494,84.2317,53.0719,274.2589
2018-06-20,113.4131,84.6899,84.6324,84.3599,53.0422,274.7268
2018-06-21,112.3687,84.0405,84.0292,83.8664,52.8937,273.0045
2018-06-22,111.553,84.105,84.0094,84.3402,53.0818,273.5023
2018-06-25,109.0464,83.0342,82.8128,83.5505,52.8739,269.7791
2018-06-26,109.5555,83.1307,82.9309,83.7163,52.8246,270.3764
2018-06-27,108.0289,82.324,82.2845,82.8924,52.4463,268.1366
2018-06-28,109.2462,82.9116,82.3641,83.2691,52.8346,269.6696
2018-06-29,109.4557,83.1108,82.1552,83.756,52.9242,270.0579
2018-07-02,109.9247,83.1307,82.3342,83.2095,53.0038,270.6353
2018-07-03,109.0267,83.0012,81.8867,83.3983,53.0337,269.6796
2018-07-05,109.765,83.6785,82.6127,84.0244,53.4518,271.8796
2018-07-06,110.7628,84.3955,83.2094,84.6504,53.7306,274.1792
2018-07-09,112.03,85.0728,84.3232,84.9893,53.7953,276.6481
2018-07-10,112.3093,85.3915,84.5221,85.3411,54.0989,277.6436
2018-07-11,111.7206,84.774,83.3884,84.9287,53.9894,275.6127
2018-07-12,113.2772,85.4612,84.0448,85.356,54.3379,278.1114
2018-07-16,113.1774,85.1724,83.9553,85.0778,54.1985,278.0816
2018-07-17,113.786,85.7301,84.1741,85.4653,54.3777,279.2065
2018-07-19,113.2971,85.75,84.2437,85.6364,54.3877,278.7386
2018-07-20,113.3969,85.5807,83.9254,85.4057,54.3478,278.42
2018-07-23,113.6064,85.5707,84.1343,85.3461,54.2582,278.9377
2018-07-24,113.5166,85.9392,84.2337,85.207,54.3279,280.3413
2018-07-25,115.0332,86.8057,84.6116,85.7933,54.756,282.7305
2018-07-26,114.684,86.736,84.9,86.1759,54.8257,282.0636
2018-07-27,112.9579,86.1982,84.4426,85.7257,54.5868,280.1522
2018-07-30,110.9723,85.6205,84.6216,85.3461,54.2682,278.6888
2018-07-31,111.3814,86.1982,84.9597,85.9722,54.6664,280.0626
2018-08-01,111.6109,85.9691,84.8702,85.8629,54.527,279.5947
2018-08-02,112.7683,86.2679,85.4072,85.9125,54.7361,281.1178
2018-08-03,112.7982,86.6663,86.0537,86.3299,55.0348,282.3224
2018-08-06,113.3869,86.9352,86.2625,86.5883,55.1841,283.3577
2018-08-07,113.9257,87.3037,86.4912,86.6678,55.2737,284.2935
2018-08-09,114.1452,86.9949,86.352,86.479,55.2837,283.7858
2018-08-10,113.5765,86.4372,85.6459,86.0219,55.0945,281.8844
2018-08-13,113.0577,86.1085,85.2183,85.8003,54.9551,280.8291
2018-08-14,113.8559,86.6961,85.8349,86.2007,55.2638,282.621
2018-08-15,112.3492,86.3077,85.1188,86.0219,55.2339,280.5106
2018-08-16,113.1874,86.9949,86.173,86.5684,55.662,282.7803
2018-08-17,113.2672,87.3734,86.7498,87.0355,55.9806,283.7758
2018-08-20,113.8659,87.7518,87.1476,87.4381,56.0801,284.3831
2018-08-21,114.235,87.9112,87.5156,87.602,55.9806,285.05
2018-08-23,114.8636,87.9411,86.9288,86.956,55.8412,284.5025
2018-08-24,116.1408,88.4191,87.2669,87.5821,56.1598,286.2148
2018-08-27,117.0887,88.9968,88.0625,87.7908,56.2295,288.4745
2018-08-29,118.2561,89.4947,88.4504,88.2976,56.4684,290.1669
2018-08-30,117.6773,89.0864,88.0924,87.7411,56.2394,288.9922
2018-09-04,118.3059,89.3155,87.8537,87.8802,56.3091,288.5044
2018-09-06,116.3503,89.2059,87.1575,87.9299,56.6775,286.8618
2018-09-07,116.0111,88.8972,86.8294,87.592,56.4883,286.3044
2018-09-10,116.4202,89.1163,86.8095,87.8902,56.6078,286.8021
2018-09-11,117.0388,89.3254,86.9487,88.1187,56.6675,287.7478
2018-09-12,117.1984,89.3652,86.9885,88.079,56.7671,287.8175
2018-09-13,117.8669,89.8831,87.5553,88.6156,57.0657,289.5198
2018-09-14,118.0665,90.0226,87.7145,88.6852,57.0757,289.5696
2018-09-17,116.6496,89.5943,87.3465,88.4268,56.9761,288.0365
2018-09-18,117.8969,90.0126,87.8139,88.6454,57.1653,289.5994
2018-09-19,117.4079,89.9977,88.0625,88.437,56.8567,289.9081
2018-09-20,118.1862,90.6898,88.8183,89.0728,57.1952,292.2574
2018-09-21,118.0665,90.889,88.7388,89.1274,57.3246,291.99
2018-09-24,118.296,90.4707,88.3012,88.4467,56.9164,291.02
2018-09-25,118.6951,90.2417,87.8935,88.1841,56.8567,290.75
2018-09-26,118.51,90.08,87.57,87.71,56.66,289.88
2018-09-27,118.84,90.24,87.77,87.76,56.77,290.69
2018-09-28,119,90.37,87.85,87.9465,57.04,290.72
2018-10-01,119.62,90.71,88.14,87.68,57.03,291.73
2018-10-02,119.09,90.78,88.24,87.93,57.05,291.56
2018-10-03,119.48,90.74,88.78,87.66,56.84,291.72
2018-10-04,117.58,89.93,88.21,86.95,56.58,289.44
