"","date","changepMTUM","changepQUAL","changepVLUE","changepSIZE","changepUSMV","changepSPY"
"1",2013-07-22,0.0013,0.0048,0.0027,0.0181,1e-04,0.002
"2",2013-07-29,-0.0015,0.0036,0.0024,-0.0046,-0.0015,-0.0031
"3",2013-08-05,-0.0029,2e-04,-0.0013,0.0108,-9e-04,-0.0015
"4",2013-08-09,-0.0025,-0.0022,0.004,-0.0055,-0.0021,-0.0029
"5",2013-08-15,-0.0173,-0.0143,-0.0166,-0.0225,-0.0134,-0.014
"6",2013-08-19,-0.0017,-0.0012,-0.0033,-0.0081,-0.0049,-0.0064
"7",2013-08-26,-0.0021,-0.0014,0.0123,0.0021,-0.0048,-0.0037
"8",2013-09-06,9e-04,0.005,0.0176,0.0049,0.0024,5e-04
"9",2013-09-10,0.0069,0.0058,0.0132,0.0064,0.0064,0.0074
"10",2013-09-19,-2e-04,0.0013,-0.0037,0.0173,-0.0023,-0.0017
"11",2013-09-30,-0.0061,-0.0063,-0.0041,-0.0054,-0.0044,-0.0053
"12",2013-10-02,6e-04,0.0015,-0.0055,0.0024,-0.0036,-9e-04
"13",2013-10-03,-0.0096,-0.0072,-0.0035,-0.0059,-0.0081,-0.0092
"14",2013-10-08,-0.013,-0.0154,-0.0118,-0.0047,-0.007,-0.0116
"15",2013-10-09,-0.0038,8e-04,-0.0039,-0.0082,6e-04,7e-04
"16",2013-10-11,0.0114,0.0087,0.007,0.0229,0.006,0.0064
"17",2013-10-16,0.0163,0.0131,0.0062,0.0108,0.0166,0.014
"18",2013-10-21,-0.0041,0.0019,0.0133,0.0069,-6e-04,1e-04
"19",2013-10-28,0.0034,0.0047,0.0023,0.0107,0.0026,0.0016
"20",2013-10-29,0.006,0.0064,0.0039,0.0032,0.006,0.0053
"21",2013-11-01,0.0026,8e-04,-0.0037,-0.0029,0.0029,0.0024
"22",2013-11-04,-0.0024,0.0044,0.0067,0.003,0.0026,0.0035
"23",2013-11-11,0.0018,0.0034,0.0067,0.0131,-0.0014,2e-04
"24",2013-11-21,0.0065,0.0086,0.0031,7e-04,0.0034,0.0081
"25",2013-11-25,7e-04,-0.0011,0.001,0.0035,-7e-04,-0.001
"26",2013-12-03,-0.0038,-0.0024,-0.0121,-0.0083,-0.0026,-0.0043
"27",2013-12-06,0.0114,0.0075,0.009,0.0069,0.0126,0.0112
"28",2013-12-09,0.0017,0.0031,0.005,0.0042,-0.0011,0.0025
"29",2013-12-12,0.001,-0.0023,-0.0031,-0.0189,-0.0058,-0.0033
"30",2013-12-13,0.0054,-0.0023,-0.0012,0.0024,6e-04,-1e-04
"31",2013-12-16,0.0036,0.0066,0.0069,0.0048,0.0032,0.0062
"32",2013-12-18,0.0136,0.0142,0.0097,-0.0025,0.0174,0.0171
"33",2013-12-23,0.0044,0.0055,0.0028,0.0123,0.0024,0.0053
"34",2013-12-26,0.0052,0.0064,0.0077,2e-04,0.0034,0.0051
"35",2013-12-27,-0.0047,-0.0016,6e-04,0.0042,5e-04,-1e-04
"36",2013-12-31,0.0047,0.0039,0.0031,0.0019,0.0017,0.0047
"37",2014-01-03,0.0017,-0.002,-0.0012,-0.0054,-3e-04,-2e-04
"38",2014-01-07,0.0083,0.0081,0.0056,2e-04,0.0057,0.0061
"39",2014-01-09,0.0018,-5e-04,-0.0022,-0.0021,0.0014,7e-04
"40",2014-01-13,-0.0175,-0.0139,-0.0069,0.0072,-0.0101,-0.0133
"41",2014-01-14,0.0153,0.0115,0.0032,-0.0047,0.006,0.0109
"42",2014-01-16,7e-04,5e-04,-0.0049,-0.0023,5e-04,-0.0013
"43",2014-01-17,-0.0053,-0.0027,-0.0022,-0.001,-0.0015,-0.0043
"44",2014-01-22,0.0046,-0.0025,0.0015,0.0052,-0.0449,7e-04
"45",2014-01-24,-0.0249,-0.0207,-0.0192,-0.0246,-0.0159,-0.0213
"46",2014-01-27,-0.0102,0.0454,-0.005,-0.0028,-0.0043,-0.0049
"47",2014-01-30,0.0219,0.0074,0.0037,0.0037,0.0087,0.0106
"48",2014-02-04,0.0107,0.0078,-0.0063,-0.0194,0.0062,0.007
"49",2014-02-07,0.0213,0.0156,0.0028,0.0173,0.0126,0.0124
"50",2014-02-10,0.0014,0.0022,0.0083,0.005,0.0026,0.0018
"51",2014-02-13,0.0105,0.0065,0.0068,0.0192,0.0066,0.0052
"52",2014-02-19,-0.0065,-0.0073,-0.0022,0.0121,-0.0037,-0.0066
"53",2014-02-21,-0.0019,-0.0021,-0.0018,0.002,-0.0011,-0.0011
"54",2014-03-03,-0.0086,-0.0095,-0.0072,-9e-04,-0.007,-0.007
"55",2014-03-04,0.0202,0.0168,0.0152,0.0123,0.0137,0.0141
"56",2014-03-05,0.0016,-0.0026,-5e-04,-0.0024,-0.0022,9e-04
"57",2014-03-07,-0.0028,-0.0028,0.0013,0.0012,0.0025,4e-04
"58",2014-03-11,-0.0073,-0.0024,-0.0068,-0.0032,-0.0011,-0.0049
"59",2014-03-18,0.0088,0.0088,0.0095,0.0102,0.0044,0.0071
"60",2014-03-21,-0.0111,-0.0053,0.0029,0.0026,-0.0028,-0.0039
"61",2014-03-24,-0.0135,-0.0019,-0.0058,-0.0086,-0.0042,-0.0041
"62",2014-03-27,-0.0058,-0.0034,-0.0033,-0.0072,3e-04,-0.0021
"63",2014-03-28,0.0014,0.0025,0.0067,0.0098,0.0025,0.0049
"64",2014-03-31,0.01,0.0095,0.0072,0.0068,0.0095,0.0082
"65",2014-04-07,-0.0129,-0.0085,-0.0235,-0.0123,-0.007,-0.0111
"66",2014-04-09,0.0214,0.0139,0.0099,-0.001,0.0073,0.0108
"67",2014-04-10,-0.0307,-0.0185,-0.0167,-0.0037,-0.0144,-0.021
"68",2014-04-11,-0.013,-0.0123,-0.0088,-0.0095,-0.0073,-0.009
"69",2014-04-15,0.009,0.0086,0.0108,-8e-04,0.0059,0.0069
"70",2014-04-16,0.0142,0.0116,0.0085,0.0148,0.0098,0.0105
"71",2014-04-17,0.004,0.002,0.0048,0.0054,6e-04,0.0014
"72",2014-04-21,0.0072,0.0021,0.0012,3e-04,0.003,0.0035
"73",2014-04-22,0.0082,0.0055,0.0056,0.0044,0.0022,0.0045
"74",2014-04-25,-0.017,-0.0074,-0.0069,-0.0043,-0.0022,-0.0082
"75",2014-04-28,-0.0027,0.0073,0.0029,-0.0032,0.0055,0.0031
"76",2014-04-30,0.0078,0.0014,0.0013,0.0019,0.0041,0.003
"77",2014-05-01,0.0023,0.0014,-7e-04,0.003,-3e-04,1e-04
"78",2014-05-06,-0.0146,-0.0081,-5e-04,-0.005,-0.0074,-0.0087
"79",2014-05-09,0.0058,0.0042,-0.0038,-7e-04,0.0014,0.0015
"80",2014-05-12,0.0166,0.0106,0.0147,0.0092,0.0049,0.0097
"81",2014-05-13,0.0011,0.0017,0.0024,2e-04,0.0014,9e-04
"82",2014-05-14,-0.0077,-0.0059,-0.0047,-0.0012,-0.0026,-0.0047
"83",2014-05-15,-0.0111,-0.0104,-0.0123,-0.012,-0.0081,-0.0088
"84",2014-05-20,-0.0081,-0.0062,-0.0065,-0.0067,-0.006,-0.0063
"85",2014-05-21,0.012,0.0071,0.0061,0.0037,0.0055,0.0084
"86",2014-05-22,0.0064,0.0025,0.0051,0.005,0.0019,0.0024
"87",2014-05-23,0.0052,0.005,0.002,0.003,0.0022,0.004
"88",2014-05-27,0.0101,0.0039,0.0039,0.0043,0.0022,0.0061
"89",2014-05-28,6e-04,-2e-04,7e-04,0.0027,-0.0019,-7e-04
"90",2014-05-29,0.0039,0.0039,0.0026,0.002,0.0046,0.0052
"91",2014-06-02,0.0029,7e-04,0.0055,0.0024,-5e-04,0.0011
"92",2014-06-04,0.0021,0.0022,0.0028,-9e-04,0.0041,0.002
"93",2014-06-06,0.0024,0.0039,0.0095,0.0123,0.0019,0.0048
"94",2014-06-09,-0.001,8e-04,0.001,-2e-04,-3e-04,0.001
"95",2014-06-10,2e-04,-0.002,5e-04,-0.0027,-0.0024,1e-04
"96",2014-06-18,0.0096,0.0029,0.0078,7e-04,0.007,0.0073
"97",2014-06-20,0.0065,0.0014,0.0032,8e-04,0.0016,0.0069
"98",2014-06-25,0.0102,0.0085,0.0074,0.0067,0.0086,0.0045
"99",2014-06-26,-8e-04,-0.0017,-0.0056,-2e-04,-0.0011,-7e-04
"100",2014-06-27,9e-04,0.0022,0.0032,0.0026,0.0016,0.0019
"101",2014-07-01,0.0087,0.0107,0.0055,0.006,0.0054,0.0067
"102",2014-07-03,0.005,0.0056,0.0055,0.0053,0.0032,0.0049
"103",2014-07-07,-0.0089,-0.003,-0.0036,-0.005,-0.0019,-0.0035
"104",2014-07-08,-0.008,-0.0053,-0.005,-0.0052,-0.0021,-0.0064
"105",2014-07-09,0.0064,0.0032,0.004,0.0042,0.0035,0.0045
"106",2014-07-10,-0.0033,-0.0058,-0.0043,-0.0034,-0.0016,-0.004
"107",2014-07-16,8e-04,0.0015,0.0025,0.0055,0.0032,0.0037
"108",2014-07-17,-0.0139,-0.0119,-0.0058,-0.0076,-5e-04,-0.0114
"109",2014-07-21,3e-04,-0.0037,-0.0016,-0.0031,-0.0032,-0.0019
"110",2014-07-22,0.0068,0.007,0.0039,0.0025,0.0021,0.0044
"111",2014-07-24,0.0033,-0.0028,8e-04,0.0032,3e-04,1e-04
"112",2014-07-28,-0.0017,0.0036,-0.0017,-0.0103,0.0021,4e-04
"113",2014-07-29,-0.0033,-0.0036,0.002,0.0067,-0.0029,-0.0043
"114",2014-07-30,0.0016,2e-04,-0.0046,-0.0092,-0.0019,2e-04
"115",2014-07-31,-0.0216,-0.0197,-0.0146,-0.0096,-0.0171,-0.0197
"116",2014-08-05,-0.0113,-0.0075,-0.0076,-0.0079,-0.0098,-0.0097
"117",2014-08-06,-0.0043,0.0027,0.0037,-8e-04,0.0025,3e-04
"118",2014-08-07,-0.0052,-0.0064,-0.0063,-0.0053,-0.0038,-0.0054
"119",2014-08-08,0.0108,0.0115,0.0107,0.0114,0.0118,0.0116
"120",2014-08-11,0.0037,0.0024,0.0042,0.0048,0.0046,0.0029
"121",2014-08-12,-0.001,-9e-04,-0.0016,-0.0021,-5e-04,-0.0014
"122",2014-08-13,0.0085,0.0065,0.002,0.0037,0.0054,0.0068
"123",2014-08-14,0.0054,0.0047,0.0066,0.0063,0.0059,0.0047
"124",2014-08-15,0.0022,0.001,-2e-04,0.0059,-5e-04,-2e-04
"125",2014-08-18,0.0064,0.0101,0.0081,0.0037,0.0067,0.0084
"126",2014-08-19,0.0071,0.0075,0.0065,0.006,0.0056,0.0052
"127",2014-08-20,0.0041,0.0041,0.0031,0.0016,0.0011,0.0027
"128",2014-08-21,0.0019,0.001,0.0042,0.0033,0.0032,0.0029
"129",2014-08-22,5e-04,-2e-04,-0.0037,-0.0023,-0.0034,-0.0016
"130",2014-08-25,0.0051,0.0038,0.0058,0.0042,0.0037,0.0051
"131",2014-08-26,9e-04,0.0018,0.0017,5e-04,-5e-04,6e-04
"132",2014-08-29,0.0049,0.0016,1e-04,0.0035,0.0024,0.0028
"133",2014-09-02,0.003,0.0023,2e-04,3e-04,-0.001,-5e-04
"134",2014-09-04,-0.0018,-0.0023,-0.0029,-0.0011,-8e-04,-0.0014
"135",2014-09-05,0.0059,0.0043,0.0037,0.0021,0.0058,0.0045
"136",2014-09-09,-0.0071,-0.0058,-0.0051,-0.0049,-0.0057,-0.0063
"137",2014-09-12,-0.0062,-0.004,-0.0065,-0.0072,-0.0084,-0.0058
"138",2014-09-15,-0.0054,-0.0027,0.0016,-0.0012,0.0016,-7e-04
"139",2014-09-16,0.0111,0.0083,-3e-04,0.0079,0.0069,0.0075
"140",2014-09-18,0.0055,0.007,0.0048,5e-04,0.0029,0.0053
"141",2014-09-22,-0.0114,-0.0073,-0.0069,-0.0076,-0.0055,-0.0077
"142",2014-09-23,-0.0035,-0.0053,-0.0056,-0.0074,-0.0053,-0.0057
"143",2014-09-24,0.0107,0.0101,0.0051,0.008,0.0075,0.0078
"144",2014-09-25,-0.0136,-0.0169,-0.0134,-0.0116,-0.0111,-0.0161
"145",2014-09-30,-0.0048,-0.0022,-0.0031,0.0013,-0.0016,-0.0026
"146",2014-10-01,-0.0147,-0.0141,-0.0156,-0.0116,-0.0077,-0.0136
"147",2014-10-02,-7e-04,2e-04,-0.0072,0.0023,0.0013,2e-04
"148",2014-10-03,0.0146,0.0104,0.0166,0.0104,0.011,0.011
"149",2014-10-06,-0.0025,-0.002,0.003,-0.0019,-5e-04,-0.0012
"150",2014-10-07,-0.0173,-0.0145,-0.0128,-0.0029,-0.0111,-0.0154
"151",2014-10-08,0.02,0.0183,0.0135,0.0026,0.0168,0.0175
"152",2014-10-09,-0.0238,-0.0178,-0.0211,-0.0098,-0.0163,-0.0198
"153",2014-10-10,-0.0146,-0.014,-0.0134,-0.0135,-0.0045,-0.0114
"154",2014-10-14,-0.0044,0.0013,0.0025,-0.0102,0.0046,0.0015
"155",2014-10-15,-0.0051,-0.0052,-0.0106,-0.0148,-0.0081,-0.0068
"156",2014-10-16,0.0065,-3e-04,0.0015,0.0128,0.0084,-9e-04
"157",2014-10-20,0.0079,0.0051,0.0107,0.006,0.0086,0.0097
"158",2014-10-22,-0.0072,-0.0053,-0.0034,0.016,-0.0021,-0.0071
"159",2014-10-23,0.0156,0.0141,0.009,0.0101,0.0069,0.0116
"160",2014-10-24,0.0106,0.0072,0.0042,0.0066,0.0081,0.0077
"161",2014-10-28,0.0119,0.0099,0.0027,0.0038,0.0065,0.0115
"162",2014-10-30,0.0077,0.0113,0.0081,0.0099,0.0308,0.0064
"163",2014-10-31,0.0106,0.0094,0.0108,0.0102,-0.0136,0.0114
"164",2014-11-03,0.0015,-0.0015,0.0062,0.0029,0.0013,5e-04
"165",2014-11-04,-0.0017,-0.0026,-0.0048,-0.0031,0.0018,-0.0035
"166",2014-11-05,0.005,0.0023,0.0062,0.0057,0.0051,0.0063
"167",2014-11-10,0.0037,0.0054,0.0046,0.0078,0.0045,0.0031
"168",2014-11-12,4e-04,0.0013,5e-04,-0.0017,-3e-04,-0.0011
"169",2014-11-17,0.0018,-0.0021,-0.0018,0.002,0.0028,6e-04
"170",2014-11-19,-0.0042,-0.0023,0.0067,-0.0031,-5e-04,-0.0016
"171",2014-11-25,0.0016,-8e-04,0.0018,0.0117,2e-04,-7e-04
"172",2014-11-26,0.007,0.0022,-0.0039,8e-04,0.0045,0.0026
"173",2014-11-28,0.0017,3e-04,-0.0045,0.002,0.0054,-0.0021
"174",2014-12-01,-0.007,-0.005,-0.0059,-0.0058,-0.0037,-0.0069
"175",2014-12-02,0.0066,0.0051,0.0086,0.0028,0.0035,0.0064
"176",2014-12-03,0.0019,0.0048,0.0035,0.0042,0.0017,0.0039
"177",2014-12-08,-0.0035,-0.0075,-0.0085,-0.0036,-0.0017,-0.0067
"178",2014-12-10,-0.0151,-0.0168,-0.0166,-0.0121,-0.0121,-0.016
"179",2014-12-11,0.0054,0.0054,0.0046,0.0096,0.0061,0.0051
"180",2014-12-12,-0.0113,-0.0142,-0.008,-0.015,-0.013,-0.0162
"181",2014-12-15,-0.007,-0.0049,-0.0167,-0.0105,-0.005,-0.0069
"182",2014-12-18,0.0262,0.0283,0.0378,0.0175,0.0187,0.0247
"183",2014-12-19,4e-04,0.0043,0.0102,0.0117,0.0022,0.0043
"184",2014-12-23,-0.0052,3e-04,0.0069,0.0063,0.0012,0.0013
"185",2014-12-26,0.0047,0.0024,0.0029,0.0032,0.002,0.0032
"186",2014-12-29,-3e-04,3e-04,0.0017,0.0017,0.001,0.0013
"187",2014-12-30,-0.0078,-0.0038,-0.0043,-0.0048,-0.0041,-0.0054
"188",2014-12-31,-0.0064,-0.0089,-0.0083,-0.0116,-0.0112,-0.0099
"189",2015-01-02,-0.0016,-2e-04,-0.0094,-0.0032,7e-04,-5e-04
"190",2015-01-06,-0.0085,-0.0086,-0.0208,-0.004,-0.0027,-0.0094
"191",2015-01-07,0.0165,0.0114,0.008,0.0092,0.0127,0.0125
"192",2015-01-08,0.0204,0.0187,0.0203,0.015,0.0148,0.0177
"193",2015-01-09,-0.0052,-0.0086,-0.0094,-0.0065,-0.0058,-0.008
"194",2015-01-12,-0.0058,-0.0082,-0.0104,-0.0076,-0.0044,-0.0078
"195",2015-01-13,-0.0034,-0.0028,-0.0028,-0.0014,-0.001,-0.0028
"196",2015-01-14,-0.0034,-0.0039,-0.008,-0.0062,-0.0034,-0.006
"197",2015-01-15,-0.0066,-0.0093,-0.0089,-0.0011,-0.0015,-0.0092
"198",2015-01-16,0.0122,0.0135,0.0134,0.0028,0.0109,0.0131
"199",2015-01-20,0.0054,0.0046,-0.0032,0.0064,0.0017,0.0021
"200",2015-01-21,0.0039,0.0019,0.0075,0.0035,0.0016,0.0051
"201",2015-01-22,0.0172,0.016,0.0073,0.0143,0.0147,0.0149
"202",2015-01-23,-0.002,-0.0022,0.0032,-0.0012,-0.0053,-0.0055
"203",2015-01-26,0.001,0.0018,-0.0015,0.0027,0.0022,0.0023
"204",2015-01-27,-0.0127,-0.0167,-0.0042,-0.0073,-0.0072,-0.0132
"205",2015-01-28,-0.0115,-0.0094,-0.0204,2e-04,-0.0114,-0.0128
"206",2015-01-29,0.0095,0.0097,0.0084,-0.007,0.0052,0.0092
"207",2015-01-30,-0.0183,-0.009,-0.01,-0.0118,-0.0166,-0.0126
"208",2015-02-02,0.0074,0.009,-0.0028,0.0035,0.0087,0.0124
"209",2015-02-03,0.0095,0.0151,0.0345,0.0179,0.0111,0.0145
"210",2015-02-04,-0.0016,-0.0072,0.0027,-0.0015,-0.0024,-0.0038
"211",2015-02-05,0.0109,0.0122,0.0049,0.0108,0.0098,0.0101
"212",2015-02-06,-0.0096,-0.0067,0.0039,-0.0049,-0.0087,-0.0028
"213",2015-02-10,0.0139,0.0106,0.0093,0.0029,0.0105,0.0107
"214",2015-02-11,0.0052,5e-04,0.0015,-0.001,5e-04,6e-04
"215",2015-02-12,0.0065,0.0082,0.0099,0.0085,0.0048,0.0096
"216",2015-02-13,0.0013,0.0062,0.0043,4e-04,7e-04,0.0041
"217",2015-02-17,0.0043,6e-04,0.0025,0.0029,5e-04,0.0016
"218",2015-02-18,0.003,0.002,-0.0021,-0.0032,0.0034,1e-04
"219",2015-02-20,0.0081,0.0073,4e-04,-0.002,0.0065,0.006
"220",2015-02-23,0.0035,8e-04,0.0012,0.0046,0.0012,-1e-04
"221",2015-02-24,0.0011,0.0022,0.004,0.0019,5e-04,0.0028
"222",2015-02-25,-0.0024,0.0015,-0.0012,1e-04,2e-04,-8e-04
"223",2015-03-02,0.0062,0.0077,0.0054,0.0012,0.0034,0.0063
"224",2015-03-03,-0.0067,-0.0057,-0.0068,-0.0013,-0.0038,-0.0041
"225",2015-03-04,-0.0013,-0.0042,-0.0034,-0.0064,-0.0046,-0.0042
"226",2015-03-05,0.0022,0.0031,0.0015,0.0039,0.0036,0.0011
"227",2015-03-06,-0.016,-0.0151,-0.0157,-0.015,-0.0178,-0.0141
"228",2015-03-09,0.0061,0.0056,0.0064,0.0041,0.0046,0.0041
"229",2015-03-10,-0.0154,-0.0166,-0.0169,-0.0113,-0.0129,-0.0162
"230",2015-03-11,-0.0022,-0.0051,3e-04,-0.0015,-0.0022,-0.0023
"231",2015-03-12,0.0112,0.0105,0.0083,0.0097,0.0131,0.0127
"232",2015-03-13,-0.0043,-0.0068,-0.0029,-0.002,-0.0049,-0.0061
"233",2015-03-16,0.0153,0.0147,0.0116,0.0112,0.0137,0.0134
"234",2015-03-17,6e-04,-0.0044,-0.0018,-0.0033,-0.0043,-0.003
"235",2015-03-18,0.0108,0.0122,0.011,0.0174,0.0121,0.012
"236",2015-03-19,0.0014,-2e-04,-0.0062,-0.0081,-0.0031,-0.0046
"237",2015-03-20,0.0075,0.0096,0.0127,0.0112,0.0079,0.0088
"238",2015-03-23,-0.0051,-2e-04,-0.002,-0.0013,0.0017,-0.0019
"239",2015-03-24,-0.005,-0.0069,-0.0072,-0.0062,-0.006,-0.0056
"240",2015-03-25,-0.0207,-0.0144,-0.0112,-0.0142,-0.0125,-0.0147
"241",2015-03-26,2e-04,-0.0016,-0.0041,-0.0025,-0.0032,-0.0024
"242",2015-03-27,0.0075,5e-04,-0.0011,0.0025,0.0044,0.0023
"243",2015-03-30,0.0092,0.0115,0.0134,0.0147,0.0109,0.0122
"244",2015-04-01,-0.0082,-0.006,-0.008,-3e-04,-0.0024,-0.0035
"245",2015-04-02,0.0024,0.0019,9e-04,0.0033,0.0019,0.0036
"246",2015-04-06,0.005,0.0055,0.0096,0.0074,0.0056,0.0068
"247",2015-04-07,-2e-04,0.0019,-0.0044,-5e-04,-0.0039,-0.0026
"248",2015-04-08,0.0034,0.0013,8e-04,-0.003,0.0029,0.0034
"249",2015-04-09,0.0034,0.005,0.0039,0.0015,0.0017,0.0044
"250",2015-04-10,0.0056,0.0025,0.006,0.0051,0.0027,0.0055
"251",2015-04-13,-0.0052,-0.0033,-7e-04,-0.0044,-0.0043,-0.0045
"252",2015-04-14,-0.0011,-0.0025,-5e-04,6e-04,0.0022,0.0019
"253",2015-04-16,6e-04,-0.0025,-0.0048,0.0015,-0.001,-3e-04
"254",2015-04-17,-0.0121,-0.0126,-0.0105,-0.0126,-0.0099,-0.0115
