"","date","changepMTUM","changepQUAL","changepVLUE","changepSIZE","changepUSMV","changepSPY"
"255",2015-04-20,0.0108,0.011,0.01,0.0113,0.0085,0.0091
"256",2015-04-22,0.0034,0.0059,-0.0061,0.0016,0.0034,0.0049
"257",2015-04-23,0.0014,0.0048,0.011,0.0042,0.0037,0.0025
"258",2015-04-24,0.0017,0.0038,-0.0016,-0.0046,0.0016,0.0023
"259",2015-04-27,-0.0078,-0.0039,1e-04,-6e-04,-0.0069,-0.0042
"260",2015-04-28,9e-04,0.0011,0.0019,-0.0028,0.0041,0.0032
"261",2015-04-29,-0.0065,-0.0057,-0.0031,-0.0044,-0.0077,-0.0041
"262",2015-04-30,-0.0138,-0.0133,-0.0072,-0.0086,-0.0082,-0.01
"263",2015-05-01,0.0153,0.0143,0.0071,0.0079,0.0076,0.0108
"264",2015-05-04,0.0024,0.0022,0.0066,0.0076,0.0029,0.0028
"265",2015-05-05,-0.0149,-0.0103,-0.0116,-0.0155,-0.0109,-0.0115
"266",2015-05-06,-0.004,-0.0056,-0.0043,-0.0053,-0.0024,-0.0041
"267",2015-05-07,0.0085,0.0053,0.0026,0.0084,0.0054,0.004
"268",2015-05-08,0.0128,0.015,0.0119,0.0112,0.0114,0.0132
"269",2015-05-12,-0.0035,-0.0031,-0.0012,-0.0058,-0.0019,-0.003
"270",2015-05-13,0.0011,-3e-04,-0.0022,-0.001,-0.001,2e-04
"271",2015-05-15,0.0021,8e-04,0.0019,0.0085,0.0034,0.0011
"272",2015-05-18,0.0053,0.0028,0.0028,0.0058,0.0014,0.0031
"273",2015-05-20,-3e-04,-0.0011,0.0013,0.0022,-6e-04,-7e-04
"274",2015-05-21,0.0014,0.0017,-2e-04,-0.0015,-6e-04,0.0029
"275",2015-05-22,-0.0015,-0.003,0.001,3e-04,-0.0026,-0.0024
"276",2015-05-26,-0.0101,-0.0122,-0.0138,-0.0115,-0.0086,-0.0108
"277",2015-05-27,0.0132,0.0082,0.0072,0.0063,0.0065,0.0095
"278",2015-05-28,-0.0014,-6e-04,0.0017,6e-04,-7e-04,-0.0011
"279",2015-05-29,-0.0032,-0.0082,-0.0059,-0.0015,-0.006,-0.0062
"280",2015-06-03,0.0015,0.0019,0.0024,-0.0012,-2e-04,0.0026
"281",2015-06-05,-0.0029,-0.002,-3e-04,-0.0093,-0.0058,-0.0017
"282",2015-06-08,-0.0059,-0.0064,-0.0038,-0.0024,-0.0044,-0.0061
"283",2015-06-09,9e-04,-2e-04,5e-04,-0.0047,-0.0017,-1e-04
"284",2015-06-10,0.0122,0.0136,0.0101,0.0109,0.0086,0.012
"285",2015-06-11,0.0028,0.004,0.0016,0.0028,0.0051,0.0032
"286",2015-06-12,-0.0054,-0.008,-0.0076,-0.0046,-0.0061,-0.0077
"287",2015-06-15,-7e-04,-0.0053,-0.0046,-0.0058,-0.0054,-0.0043
"288",2015-06-16,0.0066,0.0066,0.0052,0.0055,0.0066,0.0055
"289",2015-06-18,0.0142,0.0103,0.0111,0.0074,0.0107,0.0104
"290",2015-06-19,-9e-04,-0.0032,-0.0039,-0.0025,-0.0041,-0.0044
"291",2015-06-22,0.0045,0.0035,0.0044,0.0031,0.0029,0.0051
"292",2015-06-24,-0.0088,-0.0055,-0.0061,-0.0074,-0.0073,-0.0073
"293",2015-06-29,-0.0186,-0.0222,-0.0152,-0.0219,-0.0171,-0.021
"294",2015-06-30,0.0029,0.0046,0.0023,0.0022,0.001,0.0021
"295",2015-07-01,0.0094,0.0051,8e-04,0.0061,0.0119,0.008
"296",2015-07-07,0.0063,0.0069,0.0072,0.0065,0.0095,0.0063
"297",2015-07-08,-0.0147,-0.0152,-0.0179,-0.0143,-0.0107,-0.0168
"298",2015-07-10,0.0155,0.0105,0.0097,0.0047,0.0105,0.0126
"299",2015-07-14,0.0057,0.0043,0.0053,0.0118,0.0022,0.0043
"300",2015-07-15,-0.0019,-6e-04,-0.0029,-0.002,-7e-04,-3e-04
"301",2015-07-20,0.0032,0.0021,-0.0011,0.0016,5e-04,5e-04
"302",2015-07-21,-0.0057,-0.0029,-0.0065,1e-04,-0.0045,-0.004
"303",2015-07-27,-0.0078,-0.0064,-0.0141,-0.0236,-0.0027,-0.0058
"304",2015-07-28,0.0128,0.0133,0.0123,0.0047,0.0105,0.0123
"305",2015-07-31,1e-04,-0.0031,-0.0036,0.0227,0.0017,-0.0015
"306",2015-08-03,-0.0011,-0.004,-0.0021,-0.0054,0.001,-0.0034
"307",2015-08-05,0.0041,0.0082,0.0023,0.0042,0.006,0.0033
"308",2015-08-06,-0.018,-0.0121,-0.0041,-0.011,-0.0059,-0.0082
"309",2015-08-10,0.0075,0.0115,0.0099,0.012,0.0064,0.0126
"310",2015-08-11,-0.006,-0.0078,-0.0108,-0.0063,-0.0021,-0.009
"311",2015-08-12,-0.0032,0.0014,5e-04,-0.0104,0.0028,0.0012
"312",2015-08-13,0.0036,2e-04,0.0044,0.0102,2e-04,-0.0012
"313",2015-08-14,0.0025,0.0023,-3e-04,0.0041,0.0047,0.0036
"314",2015-08-17,0.0101,0.0052,0.0037,0.0075,0.0042,0.0056
"315",2015-08-18,-0.0013,-0.0012,-0.0012,-0.002,-2e-04,-0.0029
"316",2015-08-19,-0.0039,-0.0039,-0.008,-0.0042,-0.0035,-0.0079
"317",2015-08-20,-0.0245,-0.0208,-0.0199,-0.0173,-0.0144,-0.0209
"318",2015-08-21,-0.0332,-0.0353,-0.028,-0.0255,-0.0258,-0.0311
"319",2015-08-24,-0.0396,-0.0381,-0.0393,-0.0458,-0.0375,-0.0409
"320",2015-08-25,-0.0027,-0.0117,0.0047,0.0147,-0.0171,-0.012
"321",2015-08-26,0.0397,0.046,0.0093,0.0032,0.0303,0.0384
"322",2015-08-27,0.0245,0.0202,0.0231,0.0234,0.0184,0.0247
"323",2015-08-28,-0.0018,3e-04,0.0031,-0.0033,-0.001,1e-04
"324",2015-08-31,-0.0109,-0.0109,-7e-04,-0.0049,-0.0099,-0.0081
"325",2015-09-01,-0.0271,-0.0273,-0.0329,-0.0276,-0.0237,-0.0298
"326",2015-09-02,0.0226,0.0174,0.0087,0.0115,0.0143,0.019
"327",2015-09-03,-1e-04,0.0021,0.0136,0.0096,0.0023,7e-04
"328",2015-09-04,-0.01,-0.0143,-0.0133,-0.014,-0.0136,-0.0151
"329",2015-09-08,0.0243,0.0245,0.021,0.0185,0.0209,0.0251
"330",2015-09-14,-0.0057,-0.0041,-0.0032,-0.0067,-0.0028,-0.0037
"331",2015-09-17,0.0027,-0.0011,-0.0014,0.0311,0.0025,-0.0022
"332",2015-09-18,-0.0145,-0.0151,-0.0237,-0.0205,-0.0096,-0.0163
"333",2015-09-22,-0.0114,-0.0083,-0.0188,-0.0145,-0.0104,-0.013
"334",2015-09-23,0.0013,-0.0023,-0.0015,0.0018,0.002,-0.0016
"335",2015-09-24,-0.0075,-0.0028,-0.0031,-0.0054,-7e-04,-0.0036
"336",2015-09-25,-0.0058,9e-04,3e-04,0.0088,3e-04,-3e-04
"337",2015-09-28,-0.0312,-0.022,-0.0255,-0.0211,-0.0201,-0.0251
"338",2015-09-29,-0.0074,0.003,5e-04,-0.0105,0.0021,6e-04
"339",2015-09-30,0.0226,0.0175,0.0254,0.021,0.0125,0.0187
"340",2015-10-01,0.0085,-2e-04,-0.0045,-0.0018,0.0013,0.0026
"341",2015-10-02,0.0145,0.0132,0.0137,0.0144,0.0126,0.0149
"342",2015-10-05,0.0104,0.0158,0.0293,0.0176,0.0142,0.0178
"343",2015-10-06,-0.0127,-0.0035,-3e-04,-0.0044,-0.0076,-0.0034
"344",2015-10-07,0.003,0.0081,0.0111,0.0095,0.0072,0.0082
"345",2015-10-08,0.0067,0.0098,0.0113,0.0106,0.0076,0.009
"346",2015-10-09,0.0054,8e-04,-0.0016,-0.0023,0.002,6e-04
"347",2015-10-13,-0.0056,-0.0072,-0.0046,-0.0033,-0.0044,-0.0063
"348",2015-10-15,0.0139,0.0153,0.0113,0.0059,0.0108,0.0154
"349",2015-10-16,0.0083,0.0057,9e-04,0.0028,0.008,0.0045
"350",2015-10-19,0.0046,0.0013,0.0019,0.0014,0.0022,5e-04
"351",2015-10-20,-0.0085,3e-04,-0.0013,0.0014,-0.0017,-0.0014
"352",2015-10-21,-0.008,-0.0024,-0.0092,-0.0035,-0.0036,-0.0061
"353",2015-10-22,0.0066,0.0224,0.0138,0.0119,0.0145,0.0169
"354",2015-10-23,0.0132,0.0094,0.0081,0.0017,5e-04,0.011
"355",2015-10-26,0.0055,-9e-04,-0.0065,-0.0015,5e-04,-0.0025
"356",2015-10-27,0.0034,-0.0021,-0.0061,-0.0032,-0.0014,-0.0019
"357",2015-10-28,0.0081,0.0099,0.016,0.0072,0.0057,0.0114
"358",2015-10-30,-0.0037,-0.0038,-0.0034,-3e-04,-0.0059,-0.0043
"359",2015-11-02,0.0051,0.0097,0.0129,0.0077,0.0091,0.0118
"360",2015-11-03,-0.002,0.0048,0.0012,-0.0044,-9e-04,0.0029
"361",2015-11-05,0.0066,-0.0044,-1e-04,-8e-04,-0.0017,-0.001
"362",2015-11-11,-0.0014,-0.0024,-0.0068,-0.005,-2e-04,-0.0039
"363",2015-11-12,-0.0135,-0.0139,-0.0121,-0.0123,-0.0118,-0.014
"364",2015-11-18,0.0172,0.0156,0.0167,0.0089,0.0116,0.0159
"365",2015-11-19,-0.0061,3e-04,-0.0039,0.0031,2e-04,-9e-04
"366",2015-11-24,-0.0011,6e-04,0.0027,-8e-04,2e-04,0.0013
"367",2015-11-25,0.0034,8e-04,1e-04,0.0073,2e-04,-1e-04
"368",2015-11-27,0.0022,0.0012,9e-04,-9e-04,0.0019,0.0011
"369",2015-11-30,-0.009,-0.0051,-0.002,0.003,-0.0048,-0.0042
"370",2015-12-01,0.0116,0.0067,0.0089,0.0042,0.0107,0.0095
"371",2015-12-02,-0.0052,-0.0078,-0.0095,-0.01,-0.0095,-0.0102
"372",2015-12-03,-0.0163,-0.015,-0.0146,-0.0169,-0.0131,-0.014
"373",2015-12-07,-0.0042,-0.0051,-0.0078,0.0139,-0.0017,-0.0061
"374",2015-12-08,0.0011,-0.0058,-0.0116,-0.0071,-0.0021,-0.0067
"375",2015-12-09,-0.014,-0.009,-0.0066,-0.0083,-0.0086,-0.0078
"376",2015-12-10,8e-04,0.0031,0.013,0.0029,-5e-04,0.0026
"377",2015-12-11,-0.0172,-0.0199,-0.0259,-0.0185,-0.012,-0.0194
"378",2015-12-14,0.0104,0.0067,-0.0047,6e-04,0.007,0.0051
"379",2015-12-15,0.0059,0.0092,0.0178,0.0108,0.0084,0.0105
"380",2015-12-16,0.0157,0.0126,0.0141,0.0135,0.0144,0.0146
"381",2015-12-17,-0.0114,-0.014,-0.0169,-0.0136,-0.0101,-0.0152
"382",2015-12-18,-0.0152,-0.0185,-0.0118,-0.0095,-0.0143,-0.0178
"383",2015-12-21,0.0088,0.0088,0.0044,-3e-04,0.0068,0.0082
"384",2015-12-22,0.0058,0.0084,0.0107,0.0034,0.0077,0.0091
"385",2015-12-23,0.006,0.0116,0.0157,0.0193,0.0095,0.0124
"386",2015-12-28,0.0026,-0.0025,-0.0094,-5e-04,5e-04,-0.0023
"387",2015-12-29,0.0121,0.0106,0.0124,0.0096,0.0083,0.0107
"388",2015-12-30,-0.0054,-0.0067,-0.0087,-0.0024,-0.0042,-0.0071
"389",2016-01-04,-0.0202,-0.0147,-0.017,-0.032,-0.0124,-0.014
"390",2016-01-06,-0.0053,-0.0119,-0.0183,-0.0054,-0.0063,-0.0126
"391",2016-01-07,-0.0223,-0.0238,-0.0216,-0.0172,-0.0162,-0.024
"392",2016-01-08,-0.0095,-0.0114,-0.0109,-0.012,-0.0101,-0.011
"393",2016-01-11,0.006,0.0015,-0.0061,-0.0058,0.0015,0.001
"394",2016-01-12,0.0107,0.0102,0.0073,0.0083,0.0052,0.0081
"395",2016-01-13,-0.0308,-0.0227,-0.0261,-0.0217,-0.0158,-0.0249
"396",2016-01-14,0.0112,0.015,0.0099,0.0127,0.0103,0.0164
"397",2016-01-15,-0.0189,-0.0197,-0.026,-0.0178,-0.0129,-0.0215
"398",2016-01-20,-0.0094,-0.0123,-0.0108,-0.0106,-0.0155,-0.0128
"399",2016-01-21,0.0034,0.0044,0.0044,0.0068,0.003,0.0056
"400",2016-01-22,0.0197,0.0217,0.0162,0.0166,0.019,0.0205
"401",2016-01-25,-0.0107,-0.0153,-0.0186,-0.0164,-0.0084,-0.0151
"402",2016-01-26,0.0087,0.0149,0.0179,0.015,0.013,0.0136
"403",2016-01-27,-0.0149,-0.0125,-0.0038,-0.0061,-0.0058,-0.0109
"404",2016-01-28,0.0145,0.0035,-0.0022,0.0017,0.0014,0.0052
"405",2016-01-29,0.0191,0.0241,0.0243,0.0243,0.0238,0.0244
"406",2016-02-01,0.0054,8e-04,0.0072,1e-04,0.0036,-4e-04
"407",2016-02-02,-0.0142,-0.0167,-0.0304,-0.0162,-0.0104,-0.018
"408",2016-02-03,-0.0104,0.0073,0.0063,0.0022,0.0024,0.006
"409",2016-02-04,-0.0101,0.002,0.0052,0.0094,-0.0029,0.0016
"410",2016-02-05,-0.03,-0.0181,-0.011,-0.0044,-0.0117,-0.0191
"411",2016-02-08,-0.0227,-0.0103,-0.0166,-0.0288,-0.0091,-0.0135
"412",2016-02-09,0.0054,0.0025,-0.0029,0.0012,2e-04,1e-04
"413",2016-02-10,0.0109,0.0012,-9e-04,0.0019,0.0025,-9e-04
"414",2016-02-11,-0.0077,-0.0122,-0.0158,-0.017,-0.009,-0.013
"415",2016-02-12,0.0136,0.0176,0.0265,0.0191,0.0138,0.0206
"416",2016-02-16,0.0172,0.016,0.0231,0.0195,0.0121,0.0169
"417",2016-02-17,0.016,0.0148,0.0181,0.0147,0.0093,0.0163
"418",2016-02-18,-0.0083,-0.0021,-0.0048,-0.0025,0.0022,-0.0041
"419",2016-02-19,0.0057,-0.001,-0.0051,-0.0012,7e-04,-5e-04
"420",2016-02-22,0.0151,0.0118,0.021,0.0143,0.0097,0.0145
"421",2016-02-23,-0.0049,-0.0109,-0.0138,-0.0048,-0.0048,-0.0126
"422",2016-02-24,0.0058,0.0053,0.0044,0.0018,0.0046,0.0046
"423",2016-02-26,-0.0034,-0.0041,2e-04,0.0152,-0.0078,-0.0023
"424",2016-02-29,-0.0094,-0.0074,-0.0027,-0.0106,-0.0067,-0.0078
"425",2016-03-01,0.023,0.0226,0.02,0.0157,0.0154,0.0235
"426",2016-03-03,-7e-04,0.0013,0.0076,0.0083,0.0019,0.0039
"427",2016-03-07,-0.0106,6e-04,0.0085,0.0112,-5e-04,8e-04
"428",2016-03-09,0.005,0.0019,0.0098,-0.0047,0.0033,0.0049
"429",2016-03-10,0.0011,8e-04,0.0028,-0.0041,0.0014,8e-04
"430",2016-03-16,0.0054,0.0045,0.0079,0.0088,0.0049,0.0058
"431",2016-03-17,-6e-04,0.0079,0.006,0.0088,0.0058,0.0063
"432",2016-03-18,0.0019,0.0023,0.0083,0.0037,0.0018,0.0039
"433",2016-03-21,0.0018,0.0021,0.001,-0.0011,-9e-04,0.0014
"434",2016-03-22,3e-04,-5e-04,-0.0012,8e-04,-0.0016,-5e-04
"435",2016-03-23,-0.0011,-0.0048,-0.0133,-0.0078,-0.0016,-0.0066
"436",2016-03-28,0.0029,0.0014,8e-04,0.0072,0.0023,6e-04
"437",2016-03-30,0.0049,0.005,0.0042,0.0154,0.0018,0.0044
"438",2016-04-01,0.0109,0.0076,0.0013,0.0014,0.0084,0.0068
"439",2016-04-04,-0.005,-0.0035,-0.0065,-0.0041,-0.0018,-0.0032
"440",2016-04-05,-0.0103,-0.007,-0.0103,-0.008,-0.0084,-0.01
"441",2016-04-07,-0.0096,-0.0107,-0.0141,-0.0059,-0.0066,-0.012
"442",2016-04-08,-0.0016,0.0024,0.0027,0.0062,0.0023,0.0027
"443",2016-04-11,-0.0062,-0.0026,-0.0015,-2e-04,-0.0039,-0.0023
"444",2016-04-12,0.0058,0.009,0.0101,0.0042,0.0062,0.0093
"445",2016-04-13,0.0056,0.0083,0.0156,0.0094,2e-04,0.0101
"446",2016-04-18,0.0072,0.0062,0.0081,0.0074,0.007,0.007
"447",2016-04-19,-0.0035,0.0022,0.009,0.0031,0.002,0.0032
"448",2016-04-20,0.0018,-7e-04,0.0067,0.0025,-0.0056,0.001
"449",2016-04-21,-0.0065,-0.0058,-0.0051,-0.0123,-0.012,-0.0054
"450",2016-04-25,0.0018,-8e-04,-0.0046,-0.0019,0.0023,-0.0017
"451",2016-04-26,-0.0011,0.0015,0.0051,0.007,-7e-04,0.0015
"452",2016-04-27,-1e-04,6e-04,0.0054,0.0024,0.0034,0.0021
"453",2016-04-28,-0.004,-0.0093,-0.0109,0.0026,-0.0045,-0.0091
"454",2016-04-29,0.0017,-0.0094,-0.0142,-0.0177,-0.0034,-0.0054
"455",2016-05-02,0.0127,0.009,0.0036,0.0099,0.0087,0.0079
"456",2016-05-03,-0.0068,-0.0079,-0.0116,-0.0057,-0.0034,-0.0087
"457",2016-05-04,-0.001,-0.0063,-0.0106,-0.0039,0.0011,-0.0056
"458",2016-05-05,-0.0016,5e-04,-0.0025,0.0035,7e-04,-2e-04
"459",2016-05-06,0.0063,0.0023,0.0045,-5e-04,0.0032,0.0037
"460",2016-05-09,0.0071,0.0021,-0.0023,0.003,0.0043,8e-04
"461",2016-05-10,0.0134,0.0113,0.013,0.0117,0.0083,0.0124
"462",2016-05-11,-0.0108,-0.0106,-0.0104,-0.0073,-0.0083,-0.0094
"463",2016-05-12,0.0024,0.002,-0.0036,-0.0027,0.0032,3e-04
"464",2016-05-13,-0.0055,-0.0089,-0.0096,-0.0091,-0.0067,-0.0087
"465",2016-05-16,0.0065,0.0095,0.0118,0.0116,0.0086,0.0099
"466",2016-05-17,-0.0139,-0.0093,-0.0051,-0.0101,-0.0137,-0.0093
"467",2016-05-18,-3e-04,-0.0015,8e-04,-0.003,-0.0059,3e-04
"468",2016-05-20,0.0045,0.0046,0.0091,0.0032,0.0023,0.0063
"469",2016-05-23,-0.0041,-0.0017,-2e-04,0.0018,-0.0025,-0.0014
"470",2016-05-24,0.016,0.0153,0.0131,0.0102,0.0101,0.013
"471",2016-05-25,5e-04,0.0043,0.01,0.0061,0.0018,0.0068
"472",2016-05-26,0.002,-3e-04,-8e-04,4e-04,0.0029,3e-04
"473",2016-05-27,0.0034,0.0035,0.0045,0.0024,0.0025,0.0043
"474",2016-05-31,-0.0027,-0.0027,0.0014,0.0035,-7e-04,-0.0019
"475",2016-06-01,0.0028,0.0015,-3e-04,-1e-04,0.0018,0.002
"476",2016-06-02,0.0027,8e-04,0.004,0.0052,0.004,0.003
"477",2016-06-03,0.0039,-0.002,-0.0056,-0.002,0.0025,-0.003
"478",2016-06-06,-5e-04,0.0064,0.0067,0.0012,-7e-04,0.0051
"479",2016-06-07,3e-04,-8e-04,0.0043,0.0036,0.0013,0.0016
"480",2016-06-08,0.0061,0.003,0.0024,0.0038,0.0053,0.0033
"481",2016-06-09,0.0037,-0.0012,-0.0028,-0.0017,0.0031,-0.0014
"482",2016-06-10,-0.0058,-0.0081,-0.0115,-0.0089,-0.004,-0.0095
"483",2016-06-13,-0.0064,-0.0079,-0.0107,-0.0063,-0.0058,-0.0077
"484",2016-06-14,0.0011,-0.0014,-0.0065,-0.0032,0.0013,-0.002
"485",2016-06-16,0.004,0.0051,-3e-04,-0.0016,0.0051,0.003
"486",2016-06-17,-0.0063,-0.004,0.0024,0.0031,-0.0044,-0.0037
"487",2016-06-20,0.0058,0.0064,0.0063,0.0081,0.0042,0.0064
"488",2016-06-21,0.0021,0.002,0.0018,0.0013,0.0033,0.0028
"489",2016-06-22,-0.0024,-0.0015,-0.0018,0.0034,-2e-04,-0.0016
"490",2016-06-23,0.0091,0.0127,0.0159,0.0046,0.0087,0.013
"491",2016-06-24,-0.0212,-0.0346,-0.0415,-0.0304,-0.0177,-0.0364
"492",2016-06-27,-0.0047,-0.0153,-0.0265,-0.0213,-0.0049,-0.0174
"493",2016-06-28,0.0122,0.0165,0.0198,0.0085,0.012,0.018
"494",2016-06-29,0.0114,0.0164,0.0185,0.0274,0.0134,0.017
"495",2016-06-30,0.0141,0.0149,0.0153,0.0138,0.0174,0.0136
"496",2016-07-01,9e-04,0.0018,0.0021,0.0047,0.0017,0.0021
"497",2016-07-05,0.0033,-0.0059,-0.0139,-0.0087,0.0028,-0.0072
"498",2016-07-06,0.0061,0.0041,0.0071,3e-04,0.0024,0.006
"499",2016-07-07,-0.0053,-6e-04,0.0011,0.0052,-0.0047,-6e-04
"500",2016-07-08,0.012,0.0138,0.0186,0.0151,0.0112,0.0149
"501",2016-07-11,0.0021,0.0027,0.0045,0.0032,9e-04,0.0035
"502",2016-07-12,-0.0023,0.0054,0.0131,0.005,-0.0023,0.0073
"503",2016-07-14,0.0018,0.0046,0.0069,0.003,0.0015,0.0056
"504",2016-07-15,-0.0012,1e-04,-2e-04,-0.0014,-0.0019,-0.0013
"505",2016-07-18,0.0022,0.0018,0.0031,0.0022,-6e-04,0.0027
"506",2016-07-19,0.0023,6e-04,-0.0019,-0.0017,0.0011,-0.001
"507",2016-07-20,0.0018,0.0046,0.0059,0.0049,6e-04,0.0041
