"","date","changepMTUM","changepQUAL","changepVLUE","changepSIZE","changepUSMV","changepSPY"
"508",2016-07-21,-0.005,-0.004,-0.0036,-0.0043,-0.0013,-0.0038
"509",2016-07-22,0.0069,0.0049,0.0045,0.0017,0.006,0.0045
"510",2016-07-25,-0.0027,-0.0015,-0.002,0.0026,-0.0028,-0.0027
"511",2016-07-26,-0.0032,-0.0025,0.0028,0.0042,-0.0019,5e-04
"512",2016-07-27,-0.0033,-6e-04,-6e-04,-0.0045,-0.0057,-0.0011
"513",2016-07-28,0.0048,3e-04,-0.0032,0.0016,0.0021,0.0012
"514",2016-07-29,0.004,7e-04,1e-04,9e-04,0.0021,0.0016
"515",2016-08-01,0.0015,-0.001,-0.0045,-0.0021,0.0015,-8e-04
"516",2016-08-02,-0.0043,-0.0037,-0.0126,-0.0107,-0.0045,-0.0064
"517",2016-08-03,-0.004,0.0015,0.0077,0.0046,-0.0075,0.0029
"518",2016-08-04,0.0022,-3e-04,2e-04,0.0014,0.003,0.0011
"519",2016-08-05,0.0032,0.0084,0.0128,0.0052,0.003,0.0082
"520",2016-08-08,-0.0024,-6e-04,-6e-04,6e-04,-0.0026,-6e-04
"521",2016-08-09,0.0026,-7e-04,9e-04,-9e-04,0.0021,6e-04
"522",2016-08-10,0.0015,-0.0018,-0.0049,-0.0026,6e-04,-0.0025
"523",2016-08-11,0.0031,0.0053,0.0073,0.0061,0.0017,0.0046
"524",2016-08-12,-4e-04,-0.0013,-6e-04,-3e-04,-0.0013,-9e-04
"525",2016-08-15,-0.0028,0.0028,0.0068,0.0021,-0.0015,0.0029
"526",2016-08-16,-0.0097,-0.0061,-0.0035,-0.0042,-0.009,-0.0052
"527",2016-08-17,0.0033,0.0029,-2e-04,-0.0037,0.0024,0.0019
"528",2016-08-18,4e-04,7e-04,0.0037,0.0056,0.0032,0.0022
"529",2016-08-19,-0.0033,-1e-04,-6e-04,8e-04,-0.0034,-0.0015
"530",2016-08-24,-0.0056,-0.0041,-0.0054,-0.005,-0.005,-0.0051
"531",2016-08-26,-0.0029,-0.0029,-0.0014,-0.0078,-0.0048,-0.0019
"532",2016-08-29,0.0064,0.0035,0.0063,0.0077,0.0067,0.0049
"533",2016-08-30,-0.0042,-0.0035,3e-04,-0.0011,-0.0056,-0.0017
"534",2016-08-31,-8e-04,-0.0026,-9e-04,-0.0072,-4e-04,-0.0028
"535",2016-09-02,0.0053,0.0047,0.0057,0.0032,0.0061,0.0045
"536",2016-09-06,0.0058,0.0012,0.002,0.0033,0.0035,0.003
"537",2016-09-07,-0.0027,1e-04,0.0021,7e-04,-6e-04,-1e-04
"538",2016-09-08,-0.0047,-0.0043,-6e-04,-7e-04,-0.0056,-0.0023
"539",2016-09-09,-0.0268,-0.0226,-0.0226,-0.0243,-0.0269,-0.0239
"540",2016-09-12,0.0151,0.0132,0.0153,0.0024,0.0143,0.0143
"541",2016-09-13,-0.0139,-0.0116,-0.0115,-0.0087,-0.0143,-0.0144
"542",2016-09-15,0.0094,0.0098,0.0127,0.0102,0.0089,0.01
"543",2016-09-16,-0.0013,-0.0045,-0.0015,-0.0068,-0.0027,-0.0039
"544",2016-09-19,0.0014,0.0012,5e-04,0.007,0.0022,2e-04
"545",2016-09-21,0.0141,0.0106,0.0105,0.002,0.0137,0.0112
"546",2016-09-22,0.0076,0.0053,0.005,0.0169,0.0063,0.0063
"547",2016-09-23,-0.0045,-0.0063,-0.0041,-0.0043,-0.0043,-0.0055
"548",2016-09-26,-0.0063,-0.0067,-0.0116,-0.0076,-0.0054,-0.0081
"549",2016-09-27,0.0065,0.0057,0.0067,0.0023,0.0031,0.0062
"550",2016-09-28,0.0015,0.003,0.0059,7e-04,9e-04,0.005
"551",2016-09-29,-0.0084,-0.0087,-0.0112,-0.0019,-0.0094,-0.009
"552",2016-09-30,0.0035,0.0091,0.0122,0.0054,0.0044,0.0075
"553",2016-10-03,-0.0036,-0.0031,-0.0021,-0.0064,-0.007,-0.0024
"554",2016-10-04,-0.0097,-0.0064,-0.0023,-0.0039,-0.0098,-0.0051
"555",2016-10-05,-7e-04,0.0037,0.0088,9e-04,-0.0022,0.0044
"556",2016-10-06,0.003,9e-04,-4e-04,0.0011,7e-04,7e-04
"557",2016-10-07,-0.0039,-0.003,-0.0054,-0.0048,-0.0011,-0.0034
"558",2016-10-10,0.0045,0.0049,0.0068,0.004,0.0049,0.0052
"559",2016-10-11,-0.0124,-0.011,-0.0131,-0.0131,-0.0125,-0.0126
"560",2016-10-12,0.0066,0.0014,-8e-04,0.0041,0.0052,0.0013
"561",2016-10-13,-0.0011,-0.0023,-0.0046,-0.0041,7e-04,-0.0033
"562",2016-10-14,-0.0011,0.0011,-0.0011,0.0067,-4e-04,5e-04
"563",2016-10-17,-0.0018,-0.0017,-0.0025,-0.0076,-0.0022,-0.0035
"564",2016-10-18,0.0053,5e-04,0.0084,0.0054,0.0045,0.0063
"565",2016-10-19,-5e-04,0.0018,0.0014,0.0018,-9e-04,0.0027
"566",2016-10-20,-0.0012,-0.0032,-6e-04,-0.0031,-0.0036,-0.0019
"567",2016-10-21,8e-04,-0.0017,-0.0031,-0.0016,-0.0027,5e-04
"568",2016-10-24,0.0067,0.0045,0.0045,0.0054,0.0034,0.0043
"569",2016-10-25,-0.0056,-0.0045,-0.0037,-0.0044,-0.002,-0.0034
"570",2016-10-27,-0.0065,-0.0039,-0.0039,-0.0045,-0.007,-0.0027
"571",2016-10-28,0.0021,3e-04,-6e-04,0.005,0.0021,-0.003
"572",2016-11-01,-0.0096,-0.007,-0.0068,-0.0118,-0.0106,-0.0072
"573",2016-11-02,-0.0069,-0.005,-0.0034,-0.0054,-0.0016,-0.006
"574",2016-11-03,-0.0056,-0.0023,-0.0058,-0.0011,-0.0023,-0.0046
"575",2016-11-04,-0.0011,-0.0017,-0.0016,-0.0011,-9e-04,-0.0011
"576",2016-11-07,0.02,0.0211,0.0224,0.0183,0.0161,0.0221
"577",2016-11-08,0.0073,0.0048,0.0028,0.0065,0.0066,0.0045
"578",2016-11-09,-0.0042,0.0118,0.0202,0.0098,-0.0029,0.0106
"579",2016-11-10,-0.0128,0.0013,0.0115,7e-04,-0.0052,0.0025
"580",2016-11-11,-0.0013,-0.001,9e-04,-0.0011,-0.0016,-0.0023
"581",2016-11-14,-0.0082,-0.0027,0.0103,0.0048,-0.0014,8e-04
"582",2016-11-15,0.0094,0.0043,0.0079,0.0099,0.0057,0.0078
"583",2016-11-16,0.0029,0.0016,-0.0047,-0.0017,0.0011,-0.0019
"584",2016-11-17,0.0055,0.0047,0.0026,0.0053,0.0029,0.0051
"585",2016-11-18,-0.0028,-0.0018,-0.0021,-0.0028,-0.0027,-0.0022
"586",2016-11-21,0.0068,0.0065,0.0059,0.0068,0.0041,0.0076
"587",2016-11-22,0.0034,0.0031,0.0037,0.0028,0.0031,0.002
"588",2016-11-23,0.0021,-0.0029,0.0033,0.0011,-0.0025,5e-04
"589",2016-11-25,0.0017,0.0041,0.0033,0.0042,0.0054,0.0037
"590",2016-11-28,-4e-04,-0.0033,-0.0056,-0.0037,0.0016,-0.0047
"591",2016-11-29,0.0039,3e-04,6e-04,0.0027,0.0042,0.002
"592",2016-11-30,-0.0154,-0.0058,0.0038,-0.0028,-0.0127,-0.0024
"593",2016-12-01,-0.0188,-0.0034,0.0014,-0.0089,-0.0083,-0.0037
"594",2016-12-05,0.0074,0.0044,0.0056,0.0079,0.0025,0.006
"595",2016-12-06,0.0025,0.0018,0.0056,0.0052,0.0029,0.0032
"596",2016-12-07,0.013,0.0132,0.016,0.0119,0.0124,0.0131
"597",2016-12-08,-4e-04,0.002,0.0052,0.0059,4e-04,0.0024
"598",2016-12-09,0.0029,0.0053,0.0055,3e-04,0.0064,0.006
"599",2016-12-12,-0.0012,0.0017,-0.0038,-2e-04,0.0049,-0.0011
"600",2016-12-13,0.0083,0.0072,0.0057,0.005,0.0051,0.0067
"601",2016-12-14,-0.006,-0.0081,-0.0093,-0.0109,-0.0098,-0.0083
"602",2016-12-15,0.0051,0.0027,0.0052,0.0034,0.0024,0.0041
"603",2016-12-16,-0.0027,-4e-04,-0.0034,-4e-04,0.0037,-0.002
"604",2016-12-19,0.0034,0.002,0.002,0.0018,0.0033,0.0022
"605",2016-12-20,0.0033,0.0033,0.0041,0.0029,4e-04,0.0039
"606",2016-12-21,-0.0012,-0.0026,-0.0015,-0.0012,-0.0033,-0.0028
"607",2016-12-22,-4e-04,-5e-04,-0.0062,-0.0044,-2e-04,-0.0017
"608",2016-12-23,0.0018,7e-04,0.0027,0.0021,0.0015,0.0015
"609",2016-12-27,0.0044,9e-04,0.0024,0.0015,0.0011,0.0025
"610",2016-12-28,-0.0102,-0.0072,-0.0095,-0.0095,-0.0059,-0.0083
"611",2016-12-29,0.0021,0.0012,-0.0016,0.0029,0.0049,-2e-04
"612",2016-12-30,-0.0078,-0.0042,-0.0035,-6e-04,-0.0033,-0.0037
"613",2017-01-03,0.0029,0.0072,0.0104,0.0017,0.0027,0.0076
"614",2017-01-04,0.0059,0.0056,0.0106,0.012,0.0046,0.0059
"615",2017-01-05,0.0033,-0.001,-0.0054,-0.0023,0.0011,-8e-04
"616",2017-01-06,0.0057,0.0034,-0.001,0.0033,0.0013,0.0036
"617",2017-01-09,-4e-04,-0.005,-0.0037,-0.0048,-0.0048,-0.0033
"618",2017-01-11,0.0032,6e-04,3e-04,-5e-04,0.0031,0.0028
"619",2017-01-12,-0.0012,-0.0011,-0.0036,0.0021,-2e-04,-0.0025
"620",2017-01-17,-0.0023,6e-04,-0.0044,-0.0025,0.0031,-0.0035
"621",2017-01-18,0.003,0.0017,0.002,0.0048,9e-04,0.0022
"622",2017-01-19,-0.0012,-0.005,-0.0042,-0.0069,-0.0055,-0.0037
"623",2017-01-20,0.0021,0.0027,0.0016,0.002,0.0035,0.0037
"624",2017-01-23,-0.0022,-0.0014,-0.0033,0.0013,-4e-04,-0.0026
"625",2017-01-24,0.0081,0.0068,0.0105,0.0059,0.0024,0.0064
"626",2017-01-25,0.0082,0.0084,0.0117,0.0074,0.0033,0.0087
"627",2017-01-26,-0.0014,-0.0024,-0.0026,-0.001,-0.0015,-0.001
"628",2017-01-27,0.0015,-0.0014,-0.0043,-0.0034,4e-04,-0.0016
"629",2017-01-30,-0.0061,-0.0044,-0.0063,-0.004,-0.0031,-0.0062
"630",2017-02-01,0.0023,-0.0014,0.0069,-0.0047,-0.0068,4e-04
"631",2017-02-02,0.0018,3e-04,-0.0018,0.0036,0.0059,7e-04
"632",2017-02-03,0.0041,0.0073,0.0104,0.0099,0.0052,0.0069
"633",2017-02-06,-5e-04,-0.0011,-8e-04,-0.0022,-0.0028,-0.0018
"634",2017-02-08,0.0025,-4e-04,-0.0017,0.0019,0.0035,0.0013
"635",2017-02-09,0.0019,0.005,0.0068,0.0064,0.0043,0.0059
"636",2017-02-10,0.0031,0.0048,0.0032,0.0054,0.0037,0.0039
"637",2017-02-13,0.003,0.0055,0.0074,0.0048,0.0032,0.0054
"638",2017-02-14,-1e-04,0.0043,0.0077,-7e-04,6e-04,0.004
"639",2017-02-15,0.0048,0.0063,0.0067,0.0063,0.0039,0.0052
"640",2017-02-16,0.0018,0.0011,-4e-04,-0.0017,0.0043,-9e-04
"641",2017-02-17,0.0012,0.0042,7e-04,0.0039,8e-04,0.0016
"642",2017-02-21,0.0071,0.0044,0.0077,0.0076,0.0072,0.006
"643",2017-02-22,0.001,-1e-04,-0.0024,-0.0013,2e-04,-9e-04
"644",2017-02-23,-0.0025,0.0029,-0.002,-5e-04,0.0053,7e-04
"645",2017-02-24,0.0021,0.0031,9e-04,0.0014,0.0048,0.0013
"646",2017-02-27,0.0021,-1e-04,0.0036,0.005,-0.0019,0.0016
"647",2017-02-28,-0.0014,-0.0015,-0.0056,-0.0044,4e-04,-0.0027
"648",2017-03-01,0.0105,0.0131,0.0133,0.0109,0.0065,0.014
"649",2017-03-02,-0.006,-0.0036,-0.006,-0.0043,-0.0023,-0.0063
"650",2017-03-03,0.0016,-4e-04,0.0021,-0.0024,-0.0019,6e-04
"651",2017-03-06,-0.0018,-0.0026,-0.0068,-0.0054,-0.0019,-0.003
"652",2017-03-08,-4e-04,-0.0016,-0.0016,-2e-04,-0.0033,-0.0019
"653",2017-03-10,0.006,0.004,0.0037,0.0037,0.0044,0.0035
"654",2017-03-13,0.0035,1e-04,-0.0016,1e-04,0.0017,5e-04
"655",2017-03-14,-0.0036,-0.0031,-0.0041,-0.0028,-0.0031,-0.0038
"656",2017-03-15,0.0089,0.0093,0.0081,0.0101,0.0098,0.0087
"657",2017-03-16,-0.0025,-0.0022,-0.0018,-0.0021,-0.0033,-0.002
"658",2017-03-17,0.0024,-1e-04,-0.0045,0.0011,0.0029,-0.0018
"659",2017-03-20,6e-04,-0.0014,-0.0027,-5e-04,-0.0023,-0.0011
"660",2017-03-21,-0.0118,-0.0099,-0.0174,-0.0118,-0.0048,-0.0128
"661",2017-03-22,0.0052,0.0019,0.0036,-7e-04,0.0015,0.0024
"662",2017-03-23,-0.0019,-0.0012,-8e-04,0.001,-6e-04,-0.0011
"663",2017-03-24,0.0021,-0.0013,-5e-04,0.0023,-9e-04,-7e-04
"664",2017-03-27,-0.0012,-0.0018,-6e-04,-0.0064,-0.0019,-0.001
"665",2017-03-28,0.004,0.0051,0.0103,0.01,0.0027,0.0073
"666",2017-03-29,0.0029,-0.001,0.0026,-0.002,-2e-04,9e-04
"667",2017-03-30,4e-04,0.0011,0.0047,0.0043,2e-04,0.0032
"668",2017-04-04,-6e-04,-3e-04,7e-04,-6e-04,4e-04,6e-04
"669",2017-04-05,-0.0014,-0.0028,-0.0058,-0.0016,4e-04,-0.003
"670",2017-04-06,0.0019,0.0023,0.0041,0.0033,-4e-04,0.0028
"671",2017-04-07,-4e-04,-3e-04,-8e-04,6e-04,-6e-04,-0.001
"672",2017-04-11,-0.0011,1e-04,-0.0015,-8e-04,0.001,-0.0012
"673",2017-04-12,-0.0038,-0.0032,-0.0056,-0.0035,-0.0013,-0.0044
"674",2017-04-13,-0.0047,-0.0051,-0.0073,-0.0023,-0.0038,-0.0065
"675",2017-04-17,0.0105,0.0075,0.0074,0.0066,0.0065,0.0089
"676",2017-04-18,-6e-04,-0.0032,-0.004,-7e-04,2e-04,-0.003
"677",2017-04-19,0.0016,-0.0035,-7e-04,-0.0015,-2e-04,-0.0018
"678",2017-04-20,0.0058,0.0072,0.0103,0.0059,0.0031,0.0081
"679",2017-04-21,-2e-04,-0.0018,-0.0044,-8e-04,-6e-04,-0.0032
"680",2017-04-24,0.0102,0.0084,0.012,0.0084,0.0075,0.011
"681",2017-04-25,0.0057,0.0067,0.0048,0.0049,0.0029,0.0058
"682",2017-04-26,-0.0033,-0.0018,8e-04,0.0014,-2e-04,-6e-04
"683",2017-05-01,0.0052,-0.0011,7e-04,-0.0053,-0.001,0.0025
"684",2017-05-02,-0.0018,0.0018,4e-04,-0.003,-4e-04,4e-04
"685",2017-05-03,-0.0028,-0.0014,-0.0016,-8e-04,-0.0035,-0.0012
"686",2017-05-04,0.0017,0.0011,-0.0011,0.0016,0.0039,0.0012
"687",2017-05-05,0.0052,0.0034,0.0062,0.0065,0.0037,0.0039
"688",2017-05-08,-7e-04,-4e-04,0.0011,-0.0047,-0.0031,-2e-04
"689",2017-05-09,-4e-04,-1e-04,7e-04,-0.0012,-0.0025,-9e-04
"690",2017-05-10,0.0071,-1e-04,0.0015,0.0024,0.0012,0.0018
"691",2017-05-11,-3e-04,-0.0023,-0.003,-0.0018,-0.0014,-0.002
"692",2017-05-12,0.0017,-0.0014,-0.0043,-0.0047,-0.0019,-0.0017
"693",2017-05-15,0.0077,0.0057,0.0055,0.007,0.0048,0.0055
"694",2017-05-16,0.0016,-8e-04,-0.0027,-0.0035,-0.0037,-9e-04
"695",2017-05-17,-0.0188,-0.0128,-0.0227,-0.0099,-0.0056,-0.0177
"696",2017-05-18,0.0074,0.0021,0.0011,0.0013,0.0027,0.004
"697",2017-05-19,0.0061,0.0052,0.0075,0.0061,0.0037,0.0065
"698",2017-05-22,0.0091,0.0064,0.004,0.0066,0.0064,0.0051
"699",2017-05-23,0.0014,-4e-04,0.0043,5e-04,0.0012,0.0022
"700",2017-05-24,0.0052,0.0029,5e-04,0.0044,0.0041,0.0023
"701",2017-05-25,0.008,0.0058,0.0034,0.0053,0.0074,0.0048
"702",2017-05-26,0.0016,-3e-04,4e-04,-3e-04,-6e-04,-2e-04
"703",2017-05-30,0.0023,-5e-04,-7e-04,-9e-04,0.0014,-9e-04
"704",2017-05-31,6e-04,0.0022,-0.0019,3e-04,0.003,-2e-04
"705",2017-06-01,0.0071,0.0069,0.0098,0.0105,0.0069,0.008
"706",2017-06-02,0.0053,0.0028,8e-04,0.0036,0.0028,0.0033
"707",2017-06-05,-0.0018,-7e-04,-0.0026,-0.0018,-0.0012,-7e-04
"708",2017-06-06,-0.0025,-0.0036,-0.0043,-0.005,-0.0036,-0.0032
"709",2017-06-07,0.006,8e-04,0.003,-3e-04,0.0024,0.0019
"710",2017-06-08,0.0033,0.0011,0.0029,0.0019,-0.005,5e-04
"711",2017-06-09,-0.0102,8e-04,0.0022,3e-04,-6e-04,-0.0015
"712",2017-06-12,-0.0032,-5e-04,0.0011,0.0035,-2e-04,-2e-04
"713",2017-06-13,0.0083,0.0052,0.0035,0.0051,0.0032,0.0049
"714",2017-06-14,-0.002,-3e-04,-0.0038,4e-04,0.002,-0.0013
"715",2017-06-15,-0.0019,-5e-04,-0.0051,-3e-04,0.0014,-0.0019
"716",2017-06-16,-0.0012,8e-04,-0.0042,-1e-04,0.0012,2e-04
"717",2017-06-19,0.015,0.0073,0.0097,0.005,0.004,0.0083
"718",2017-06-20,-0.0085,-0.0067,-0.0077,-0.007,-0.0034,-0.0067
"719",2017-06-21,4e-04,-9e-04,-0.0011,-0.0032,-0.0018,-2e-04
"720",2017-06-22,-0.0023,-9e-04,0.0019,-6e-04,-0.0018,-5e-04
"721",2017-06-23,-0.0018,0.0017,8e-04,-5e-04,2e-04,0.0012
"722",2017-06-26,-0.001,4e-04,0.0046,0.0051,0.0016,7e-04
"723",2017-06-27,-0.0087,-0.0072,-0.0054,-0.0069,-0.0077,-0.0081
"724",2017-06-28,0.0132,0.0077,0.0104,0.006,0.0037,0.009
"725",2017-06-29,-0.0092,-0.0116,-0.0055,-0.0081,-0.0099,-0.0088
"726",2017-06-30,-3e-04,0.0034,0.0011,0.0038,0.0025,0.0019
"727",2017-07-05,0.0091,-4e-04,3e-04,0.003,8e-04,0.0023
"728",2017-07-06,-0.0062,-0.0082,-0.0101,-0.0112,-0.0084,-0.0091
"729",2017-07-07,0.0098,0.0066,0.0054,0.0066,0.0062,0.0065
"730",2017-07-10,0.0046,7e-04,-0.0018,-3e-04,-0.0018,0.0011
"731",2017-07-11,-4e-04,-0.003,-0.001,-0.0027,-0.0016,-7e-04
"732",2017-07-12,0.0091,0.0081,0.0058,0.007,0.0066,0.0075
"733",2017-07-13,0.0011,8e-04,0.0049,0.0027,-8e-04,0.0017
"734",2017-07-14,0.0039,0.0061,0.0048,0.004,0.0057,0.0047
"735",2017-07-17,-2e-04,-0.0011,0.0019,0.0015,6e-04,-1e-04
"736",2017-07-18,-8e-04,0.0015,-0.0028,-0.0019,-8e-04,5e-04
"737",2017-07-19,0.0051,0.003,0.0046,0.0045,0.0049,0.0054
"738",2017-07-20,-0.001,0.0026,-0.0011,-4e-04,0.002,4e-04
"739",2017-07-21,-2e-04,-3e-04,-0.0012,8e-04,0.0022,-9e-04
"740",2017-07-25,0.0029,0.0013,0.0057,0.0024,0.0016,0.0024
"741",2017-07-27,-0.0056,-0.0013,-0.0012,5e-04,0.0022,-9e-04
"742",2017-08-01,0.0071,0.0035,0.0024,0.0023,-8e-04,0.0022
"743",2017-08-02,-0.0036,-1e-04,0.0024,-0.0029,2e-04,5e-04
"744",2017-08-03,-0.0012,-0.0017,-0.0033,-4e-04,-2e-04,-0.0019
"745",2017-08-07,0.005,0.0029,0.0032,9e-04,8e-04,0.0019
"746",2017-08-08,-0.0011,-0.0022,-4e-04,-0.0032,-0.0032,-0.0025
"747",2017-08-10,-0.0183,-0.0135,-0.0166,-0.0118,-0.006,-0.0141
"748",2017-08-11,9e-04,-3e-04,5e-04,-0.001,0.001,0.0015
"749",2017-08-14,0.0164,0.0096,0.0098,0.0094,0.0091,0.0099
"750",2017-08-16,0.0016,0.002,5e-04,0.005,0.0034,0.0017
"751",2017-08-17,-0.0193,-0.0156,-0.0173,-0.0145,-0.0113,-0.0156
"752",2017-08-18,-1e-04,-0.0026,-0.0038,-0.0014,-0.0019,-0.0016
"753",2017-08-21,-0.001,0.0023,-3e-04,0.0012,0.0039,8e-04
"754",2017-08-22,0.0154,0.0092,0.011,0.0074,0.007,0.0105
"755",2017-08-23,-0.0046,-0.0028,-0.0019,-0.0018,-0.0042,-0.0036
"756",2017-08-24,-0.0012,-7e-04,-0.0023,-0.0013,-0.0028,-0.0023
"757",2017-08-25,4e-04,0.0022,0.0045,0.0041,0.0032,0.0023
"758",2017-08-29,3e-04,-3e-04,1e-04,2e-04,4e-04,0.0011
"759",2017-08-30,0.0067,0.0062,0.0054,0.0033,0.0022,0.0047
"760",2017-08-31,0.0055,0.0059,0.0064,0.0042,0.0046,0.006
"761",2017-09-01,0.0026,0.0019,0.007,0.0039,-8e-04,0.0014
"762",2017-09-05,-0.0125,-0.0069,-0.0098,-0.0098,-0.0042,-0.0072
