"","date","changepMTUM","changepQUAL","changepVLUE","changepSIZE","changepUSMV","changepSPY"
"763",2017-09-06,0.003,0.0023,0.0057,0.0032,0.0018,0.0034
"764",2017-09-07,-0.0055,0.0031,-0.0024,-0.0014,0.0022,-1e-04
"765",2017-09-08,4e-04,0.0011,-0.0024,0.0032,0.0034,-0.0012
"766",2017-09-11,0.0127,0.0097,0.0121,0.0112,0.0075,0.0107
"767",2017-09-13,0.0013,-0.0014,0.0018,-0.0026,-0.003,5e-04
"768",2017-09-14,-0.0014,8e-04,-0.0014,5e-04,2e-04,-3e-04
"769",2017-09-15,0.005,0.0041,0.0037,0.0018,4e-04,0.0013
"770",2017-09-18,0.0067,0.0031,0.001,0.0019,0.001,0.0021
"771",2017-09-19,0.0023,0.0016,-3e-04,-5e-04,-0.0026,0.001
"772",2017-09-20,-2e-04,-0.0018,-3e-04,-0.001,-0.001,4e-04
"773",2017-09-21,-0.0028,-0.0029,-0.0018,-0.001,-0.0042,-0.0027
"774",2017-09-22,4e-04,0.0033,0.0018,0.0015,6e-04,2e-04
"775",2017-09-26,3e-04,0.0012,0.0029,0.0013,-8e-04,6e-04
"776",2017-09-27,0.0131,0.0034,0.0063,0.0014,4e-04,0.0039
"777",2017-09-28,0.0011,-0.001,-0.001,-3e-04,0.0014,0.0012
"778",2017-09-29,0.0062,9e-04,0.0021,0.0036,0.003,0.0035
"779",2017-10-02,0.0041,0.0057,0.0091,0.0054,0.0032,0.0043
"780",2017-10-03,0.0031,0.0024,0.0054,0.0014,0.0018,0.0021
"781",2017-10-04,3e-04,0.0018,-6e-04,0.0018,0.0022,0.0012
"782",2017-10-05,0.0061,0.0063,0.0051,0.0032,0.0034,0.0059
"783",2017-10-06,0.001,-0.0019,-0.0024,-0.0012,-0.0014,-0.0011
"784",2017-10-09,-0.0012,0.001,-0.0017,-0.0022,-0.0022,-0.0017
"785",2017-10-10,0.0019,0.0042,0.0046,0.0014,0.0026,0.0026
"786",2017-10-11,0.0013,0.0024,6e-04,9e-04,0.0018,0.0016
"787",2017-10-12,-0.003,1e-04,-0.0047,0.0022,0.0016,-0.0015
"788",2017-10-13,0.0022,6e-04,0.0033,0.001,8e-04,0.0012
"789",2017-10-18,0.0026,0.0013,0.0018,0.0014,4e-04,0.001
"790",2017-10-19,0.0031,0.0016,-0.001,0.0015,0.0047,3e-04
"791",2017-10-20,0.0104,0.0045,0.0067,0.0056,0.0035,0.0052
"792",2017-10-23,-0.0021,-0.0016,-6e-04,-0.0014,-8e-04,-0.0039
"793",2017-10-24,0.0057,4e-04,0.0043,-1e-04,-0.0023,0.0018
"794",2017-10-25,-0.006,-0.0028,-0.0068,-0.0042,-0.0014,-0.005
"795",2017-10-26,0.0018,0.0016,0.0018,0.0028,4e-04,0.0013
"796",2017-10-27,0.0123,0.0024,0.0023,-4e-04,0.0045,0.0082
"797",2017-10-30,-0.0028,-0.0033,-0.0034,-0.0047,-0.0056,-0.0037
"798",2017-10-31,0.0027,9e-04,0.0016,0.0022,0.001,0.0016
"799",2017-11-01,-0.0023,5e-04,0.0029,4e-04,-0.001,0.0013
"800",2017-11-02,0.0039,0.0019,0.0018,-2e-04,0.0025,4e-04
"801",2017-11-03,0.0049,0.0018,0.0023,0.0017,0.0012,0.0033
"802",2017-11-06,0.0016,0.0013,0.0019,0.0024,-0.0019,0.0015
"803",2017-11-07,-0.0029,-0.0015,-0.0031,-0.0011,0.0043,-7e-04
"804",2017-11-08,-5e-04,0.0035,0.0024,0.0022,0.0029,0.0017
"805",2017-11-09,-0.0076,-0.0038,-0.0029,-0.002,-0.0019,-0.0036
"806",2017-11-10,0.0029,0.0013,0.0013,-0.0017,-0.001,-3e-04
"807",2017-11-13,0.0025,9e-04,8e-04,0.0036,0.0033,9e-04
"808",2017-11-14,-0.0017,4e-04,-0.0044,-4e-04,0.0019,-0.0023
"809",2017-11-15,-0.0034,-0.0059,-0.0038,-0.0019,-0.0068,-0.005
"810",2017-11-16,0.0095,0.0076,0.0145,0.0067,0.0064,0.0085
"811",2017-11-20,0.0048,0.0019,0.0035,0.0014,8e-04,0.0017
"812",2017-11-21,0.0075,0.0062,0.0056,0.0033,0.0058,0.0065
"813",2017-11-22,-0.0041,-0.0021,1e-04,-0.0013,-0.0029,-9e-04
"814",2017-11-24,0.0019,0.0017,1e-04,0.0012,0.0023,0.0023
"815",2017-11-27,-0.002,-2e-04,-0.0038,0.0012,0.0021,-5e-04
"816",2017-11-28,0.0122,0.0108,0.012,0.01,0.0075,0.0101
"817",2017-11-29,-0.0052,0.0018,0.0056,0.0045,0.0019,-6e-04
"818",2017-11-30,0.0097,0.0075,0.0056,0.0058,0.0065,0.0088
"819",2017-12-01,-0.0062,4e-04,-0.0025,-0.0013,-9e-04,-0.0021
"820",2017-12-04,-0.0126,7e-04,0.0047,0.0029,-0.0026,-0.0012
"821",2017-12-05,-0.001,-0.0026,-0.0059,-0.0076,-0.0032,-0.0036
"822",2017-12-06,0.0023,-6e-04,-0.0026,-0.0014,8e-04,2e-04
"823",2017-12-07,0.0065,0.0039,0.0039,0.0039,0.001,0.0032
"824",2017-12-08,0.0058,0.0046,0.0075,0.0037,0.0042,0.0055
"825",2017-12-11,0.0011,0.0018,0.0049,0.0011,0.0011,0.003
"826",2017-12-12,8e-04,5e-04,2e-04,0.0022,4e-04,0.0018
"827",2017-12-13,-7e-04,5e-04,-0.001,-0.0011,0.0019,-1e-04
"828",2017-12-14,-0.0051,-0.0041,-0.0068,-0.0063,-0.0043,-0.0041
"829",2017-12-15,0.0111,0.0075,0.0097,0.0077,0.0091,0.0083
"830",2017-12-18,0.0078,0.006,0.0121,0.0056,0.0017,0.0063
"831",2017-12-19,-0.0036,-0.0019,-0.003,-0.0028,-0.0056,-0.0038
"832",2017-12-20,-2e-04,-4e-04,0.003,-0.0015,-0.0024,-5e-04
"833",2017-12-21,-8e-04,-6e-04,0.0017,0.002,-6e-04,0.0021
"834",2017-12-22,-2e-04,-7e-04,-8e-04,0.0018,4e-04,-3e-04
"835",2017-12-26,-0.0026,2e-04,-0.0024,2e-04,2e-04,-0.0012
"836",2017-12-27,0.0026,0.0011,-0.0014,5e-04,0.0025,5e-04
"837",2017-12-28,0.002,0.0012,0.0021,0.001,0.0015,0.0021
"838",2017-12-29,-0.0056,-0.005,-0.0061,-4e-04,-0.0023,-0.0038
"839",2018-01-03,0.01,0.0071,0.0012,0.0045,0.0021,0.0063
"840",2018-01-04,0.0084,0.0045,0.0055,0.0018,0.004,0.0042
"841",2018-01-05,0.008,0.0065,0.0046,0.0081,0.0051,0.0067
"842",2018-01-08,0.0028,0.0031,0.002,0.0016,0.0017,0.0018
"843",2018-01-09,0.0037,0.0031,-1e-04,0.0024,6e-04,0.0023
"844",2018-01-10,-0.001,-0.0019,1e-04,-0.0048,-0.0049,-0.0015
"845",2018-01-11,0.0068,0.0053,0.0123,0.0082,0.003,0.0073
"846",2018-01-12,0.0095,0.0072,0.0076,0.0028,0.003,0.0065
"847",2018-01-16,-0.0022,-0.0035,-0.0038,-0.0053,-7e-04,-0.0034
"848",2018-01-17,0.0166,0.014,0.0096,0.0116,0.0093,0.0095
"849",2018-01-18,-0.0011,-0.0029,-0.0011,-0.0045,-0.0019,-0.0017
"850",2018-01-19,0.0059,0.0063,0.0023,0.0073,0.0043,0.0045
"851",2018-01-22,0.0061,0.0053,0.0073,0.004,0.0063,0.0081
"852",2018-01-23,0.0013,2e-04,2e-04,0.0049,0.0017,0.0021
"853",2018-01-24,-0.0022,-0.0026,-0.0029,-1e-04,5e-04,-4e-04
"854",2018-01-25,0.0022,2e-04,-0.005,0.0013,0.0049,4e-04
"855",2018-01-26,0.0141,0.0104,0.0141,0.0067,0.0084,0.0116
"856",2018-01-29,-0.0076,-0.0088,-0.0051,-0.0023,-0.0076,-0.0066
"857",2018-01-30,-0.0154,-0.0107,-0.0152,-0.0116,-0.0058,-0.0103
"858",2018-01-31,0.0058,-0.0023,-0.0035,-0.0022,9e-04,5e-04
"859",2018-02-01,-0.001,8e-04,-0.0019,0.0017,-0.0027,-0.0011
"860",2018-02-02,-0.023,-0.0206,-0.0261,-0.017,-0.0167,-0.0218
"861",2018-02-05,-0.0428,-0.0382,-0.0384,-0.0348,-0.036,-0.0418
"862",2018-02-06,0.0243,0.0155,0.0235,0.0066,0.0064,0.0197
"863",2018-02-07,-0.0034,-0.0036,-0.0016,0.0056,-0.0031,-0.0054
"864",2018-02-08,-0.0423,-0.0347,-0.0372,-0.0241,-0.0301,-0.0375
"865",2018-02-09,0.0199,0.0164,0.0122,0.0042,0.0165,0.015
"866",2018-02-12,0.0175,0.012,0.015,0.0055,0.0098,0.0147
"867",2018-02-13,0.0043,0.0037,0.0039,0.0013,0.0031,0.0025
"868",2018-02-14,0.0184,0.0131,0.0151,-0.0017,0.0083,0.0135
"869",2018-02-15,0.0124,0.0123,0.0099,0.0254,0.0125,0.0128
"870",2018-02-16,-0.001,6e-04,-2e-04,0.004,0.0032,3e-04
"871",2018-02-20,-2e-04,-0.0056,-0.008,-0.0094,-0.0102,-0.0063
"872",2018-02-21,-0.0048,-0.0065,-0.0061,0.0075,-0.0069,-0.005
"873",2018-02-22,0.0017,4e-04,0.0013,-0.0131,0.001,0.0013
"874",2018-02-23,0.0157,0.0163,0.0165,0.0122,0.0142,0.0159
"875",2018-02-26,0.0117,0.0113,0.0129,0.0108,0.0089,0.0116
"876",2018-02-27,-0.0094,-0.0112,-0.0112,-0.0104,-0.0116,-0.0125
"877",2018-02-28,-0.0095,-0.0089,-0.0103,-0.0125,-0.0081,-0.0101
"878",2018-03-01,-0.0179,-0.0127,-0.0136,-0.0114,-0.011,-0.0145
"879",2018-03-02,0.0032,0.0061,0.0052,4e-04,0.005,0.0052
"880",2018-03-05,0.0119,0.0097,0.0104,0.018,0.0114,0.0116
"881",2018-03-06,0.0029,0.0047,0.0037,0.0035,0.0013,0.0025
"882",2018-03-07,0.0024,-0.0013,-0.0027,0.0018,6e-04,-4e-04
"883",2018-03-08,0.0044,0.0063,0.0021,0.0025,0.0057,0.0048
"884",2018-03-09,0.0196,0.0168,0.0166,0.0133,0.0117,0.0174
"885",2018-03-12,-6e-04,-1e-04,1e-04,-3e-04,-0.0026,-0.0013
"886",2018-03-13,-0.0075,-0.0047,-0.0028,-0.0029,-0.0011,-0.0065
"887",2018-03-14,-0.0054,-0.0068,-0.007,-0.0056,-0.0043,-0.0051
"888",2018-03-15,9e-04,2e-04,-0.0026,-0.0016,-9e-04,-0.0011
"889",2018-03-16,0.0012,0.0025,0.0046,0.0067,0.0028,0.0011
"890",2018-03-19,-0.0114,-0.0127,-0.0127,-0.0069,-0.0079,-0.0135
"891",2018-03-20,0.0076,0.0041,0.0015,-0.0025,0.0011,0.0017
"892",2018-03-21,-0.0035,-0.0016,-0.0018,7e-04,-0.0045,-0.0019
"893",2018-03-22,-0.0327,-0.0259,-0.0235,-0.0187,-0.0186,-0.025
"894",2018-03-23,-0.0251,-0.0223,-0.0246,-0.018,-0.0146,-0.0213
"895",2018-03-26,0.034,0.0283,0.0295,0.0148,0.0199,0.0274
"896",2018-03-27,-0.0267,-0.0148,-0.0164,-0.0124,-0.0083,-0.017
"897",2018-03-28,-0.0061,-0.0018,-0.0015,0.0058,0.0027,-0.003
"898",2018-03-29,0.0163,0.0148,0.0142,0.0114,0.0099,0.0128
"899",2018-04-02,-0.0315,-0.0239,-0.0226,-0.0211,-0.0168,-0.0216
"900",2018-04-03,0.0118,0.0141,0.0148,0.0078,0.0108,0.0128
"901",2018-04-04,0.0116,0.0125,0.0119,0.0023,0.0103,0.0107
"902",2018-04-05,0.0086,0.0046,0.0058,0.0156,0.0048,0.0079
"903",2018-04-06,-0.0262,-0.0226,-0.021,-0.0255,-0.0172,-0.0223
"904",2018-04-09,0.0042,0.0025,0.0032,0.0164,0.0035,0.0049
"905",2018-04-10,0.0225,0.017,0.0181,0.0028,0.0095,0.0159
"906",2018-04-11,-0.0072,-0.006,-0.0051,-0.0033,-0.0046,-0.0052
"907",2018-04-12,0.0158,0.0068,0.0107,0.0059,0.0017,0.0082
"908",2018-04-13,-0.0099,-0.0037,-0.0038,-0.0048,6e-04,-0.0029
"909",2018-04-16,0.0069,0.0079,0.0095,0.011,0.0102,0.0082
"910",2018-04-17,0.0166,0.0084,0.0073,0.0088,0.0086,0.0107
"911",2018-04-18,0.0023,-0.0036,0.0021,0.0014,-4e-04,7e-04
"912",2018-04-19,-0.0019,-0.0115,-0.0098,-0.0087,-0.0072,-0.0055
"913",2018-04-20,-0.0066,-0.0087,-0.01,-0.0048,-0.0072,-0.0085
"914",2018-04-23,-0.0027,-0.0011,0.0011,2e-04,0.0013,-2e-04
"915",2018-04-24,-0.0181,-0.0117,-0.0078,-0.0113,-0.0086,-0.0135
"916",2018-04-26,0.0161,0.0103,0.0042,0.0075,0.0087,0.0102
"917",2018-04-27,6e-04,0.0013,-2e-04,0.0011,0.001,9e-04
"918",2018-04-30,-0.0074,-0.0062,-0.0089,-0.004,-0.0061,-0.0077
"919",2018-05-01,0.0062,5e-04,5e-04,-0.0045,-0.0015,0.0018
"920",2018-05-02,-0.0089,-0.0033,-0.0056,-0.0027,-0.0098,-0.0067
"921",2018-05-03,0.0022,2e-04,-0.0059,-0.0072,4e-04,-0.0022
"922",2018-05-04,0.0105,0.0123,0.0129,0.0122,0.0107,0.0129
"923",2018-05-07,0.008,0.0023,4e-04,2e-04,8e-04,0.0034
"924",2018-05-09,0.0131,0.0085,0.0081,0.0069,0.0042,0.0097
"925",2018-05-10,0.0069,0.008,0.0098,0.0063,0.0098,0.0094
"926",2018-05-11,7e-04,0.0027,0.003,0.0018,0.0021,0.0031
"927",2018-05-14,2e-04,-0.0011,0.0027,0.0043,-0.0021,5e-04
"928",2018-05-15,-0.0064,-0.0065,-0.003,-0.0116,-0.007,-0.0069
"929",2018-05-16,0.0042,0.0053,0.0085,0.0031,0.0015,0.0042
"930",2018-05-18,-0.0016,-0.0019,-0.0066,-0.001,-4e-04,-0.0025
"931",2018-05-21,0.0099,0.0052,0.008,0.0077,0.0067,0.0075
"932",2018-05-22,-0.0039,-0.0033,-0.0013,-0.0029,-0.0047,-0.0028
"933",2018-05-23,0.0042,0.0042,-9e-04,0.0011,0.0055,0.0028
"934",2018-05-24,-5e-04,-4e-04,-9e-04,-5e-04,-4e-04,-0.002
"935",2018-05-25,-0.0029,-0.0031,-0.0037,-3e-04,-4e-04,-0.0024
"936",2018-05-29,-0.0127,-0.0099,-0.0119,-0.01,-0.0061,-0.0115
"937",2018-05-30,0.0136,0.0131,0.011,0.0123,0.0122,0.0133
"938",2018-05-31,-0.01,-0.008,-0.0063,-0.0095,-0.0076,-0.0061
"939",2018-06-01,0.0159,0.011,0.0116,0.0082,0.0046,0.0098
"940",2018-06-04,0.0072,0.006,0.0048,0.0027,0.0051,0.0048
"941",2018-06-05,0.0047,0.0015,0.002,9e-04,-4e-04,7e-04
"942",2018-06-06,0.0096,0.0089,0.0084,0.0062,0.0053,0.0084
"943",2018-06-07,-0.0087,-0.001,0.0021,0.002,8e-04,-1e-04
"944",2018-06-08,0.0034,0.003,0.0015,0.0046,0.0051,0.003
"945",2018-06-11,-9e-04,-0.0014,0.0023,0.0013,-2e-04,0.0013
"946",2018-06-12,0.0028,0.0015,-7e-04,0.0019,0.0019,0.0013
"947",2018-06-13,-3e-04,-0.0057,-0.0039,-0.0042,-0.0045,-0.0032
"948",2018-06-14,0.0042,0.0013,-3e-04,0.0028,0.0037,0.0025
"949",2018-06-15,-0.0028,0.0017,-0.0015,-0.0026,0.0034,-0.0013
"950",2018-06-18,0.0011,-0.003,-0.0031,0.0021,-0.0035,-0.0021
"951",2018-06-19,-0.0066,-0.0038,-0.0056,-0.0028,-0.0015,-0.0038
"952",2018-06-20,0.0055,-0.0011,0.0016,0.0015,-6e-04,0.0017
"953",2018-06-21,-0.0092,-0.0077,-0.0071,-0.0059,-0.0028,-0.0063
"954",2018-06-22,-0.0073,8e-04,-2e-04,0.0057,0.0036,0.0018
"955",2018-06-25,-0.0225,-0.0127,-0.0142,-0.0094,-0.0039,-0.0136
"956",2018-06-26,0.0047,0.0012,0.0014,0.002,-9e-04,0.0022
"957",2018-06-27,-0.0139,-0.0097,-0.0078,-0.0098,-0.0072,-0.0083
"958",2018-06-28,0.0113,0.0071,0.001,0.0045,0.0074,0.0057
"959",2018-06-29,0.0019,0.0024,-0.0025,0.0058,0.0017,0.0014
"960",2018-07-02,0.0043,2e-04,0.0022,-0.0065,0.0015,0.0021
"961",2018-07-03,-0.0082,-0.0016,-0.0054,0.0023,6e-04,-0.0035
"962",2018-07-05,0.0068,0.0082,0.0089,0.0075,0.0079,0.0082
"963",2018-07-06,0.0091,0.0086,0.0072,0.0075,0.0052,0.0085
"964",2018-07-09,0.0114,0.008,0.0134,0.004,0.0012,0.009
"965",2018-07-10,0.0025,0.0037,0.0024,0.0041,0.0056,0.0036
"966",2018-07-11,-0.0052,-0.0072,-0.0134,-0.0048,-0.002,-0.0073
"967",2018-07-12,0.0139,0.0081,0.0079,0.005,0.0065,0.0091
"968",2018-07-16,6e-04,-0.0045,-8e-04,-0.0033,-0.0029,-9e-04
"969",2018-07-17,0.0054,0.0065,0.0026,0.0046,0.0033,0.004
"970",2018-07-19,-0.0068,-0.0018,-0.0022,0.0021,2e-04,-0.0038
"971",2018-07-20,9e-04,-0.002,-0.0038,-0.0027,-7e-04,-0.0011
"972",2018-07-23,0.0018,-1e-04,0.0025,-7e-04,-0.0016,0.0019
"973",2018-07-24,-8e-04,0.0043,0.0012,-0.0016,0.0013,0.005
"974",2018-07-25,0.0134,0.0101,0.0045,0.0069,0.0079,0.0085
"975",2018-07-26,-0.003,-8e-04,0.0034,0.0045,0.0013,-0.0024
"976",2018-07-27,-0.0151,-0.0062,-0.0054,-0.0052,-0.0044,-0.0068
"977",2018-07-30,-0.0176,-0.0067,0.0021,-0.0044,-0.0058,-0.0052
"978",2018-07-31,0.0037,0.0067,0.004,0.0073,0.0073,0.0049
"979",2018-08-01,0.0021,-0.0027,-0.0011,-0.0013,-0.0025,-0.0017
"980",2018-08-02,0.0104,0.0035,0.0063,6e-04,0.0038,0.0054
"981",2018-08-03,3e-04,0.0046,0.0076,0.0049,0.0055,0.0043
"982",2018-08-06,0.0052,0.0031,0.0024,0.003,0.0027,0.0037
"983",2018-08-07,0.0048,0.0042,0.0027,9e-04,0.0016,0.0033
"984",2018-08-09,2e-04,-0.0023,-0.002,-8e-04,2e-04,-0.0014
"985",2018-08-10,-0.005,-0.0064,-0.0082,-0.0053,-0.0034,-0.0067
"986",2018-08-13,-0.0046,-0.0038,-0.005,-0.0026,-0.0025,-0.0037
"987",2018-08-14,0.0071,0.0068,0.0072,0.0047,0.0056,0.0064
"988",2018-08-15,-0.0132,-0.0045,-0.0083,-0.0021,-5e-04,-0.0075
"989",2018-08-16,0.0075,0.008,0.0124,0.0064,0.0078,0.0081
"990",2018-08-17,7e-04,0.0044,0.0067,0.0054,0.0057,0.0035
"991",2018-08-20,0.0053,0.0043,0.0046,0.0046,0.0018,0.0021
"992",2018-08-21,0.0032,0.0018,0.0042,0.0019,-0.0018,0.0023
"993",2018-08-23,0.0012,3e-04,-0.0034,-0.0041,2e-04,-0.0013
"994",2018-08-24,0.0111,0.0054,0.0039,0.0072,0.0057,0.006
"995",2018-08-27,0.0082,0.0065,0.0091,0.0024,0.0012,0.0079
"996",2018-08-29,0.0087,0.0058,0.0025,0.0051,0.0042,0.0054
"997",2018-08-30,-0.0049,-0.0046,-0.004,-0.0063,-0.0041,-0.004
"998",2018-09-04,0.0033,-0.0011,-0.0019,0.0025,-5e-04,-0.0017
"999",2018-09-06,6e-04,-0.0012,-0.0079,-6e-04,0.0049,-0.003
"1000",2018-09-07,-0.0029,-0.0035,-0.0038,-0.0038,-0.0033,-0.0019
"1001",2018-09-10,0.0035,0.0025,-2e-04,0.0034,0.0021,0.0017
"1002",2018-09-11,0.0053,0.0023,0.0016,0.0026,0.0011,0.0033
"1003",2018-09-12,0.0014,4e-04,5e-04,-5e-04,0.0018,2e-04
"1004",2018-09-13,0.0057,0.0058,0.0065,0.0061,0.0053,0.0059
"1005",2018-09-14,0.0017,0.0016,0.0018,8e-04,2e-04,2e-04
"1006",2018-09-17,-0.012,-0.0048,-0.0042,-0.0029,-0.0017,-0.0053
"1007",2018-09-18,0.0107,0.0047,0.0054,0.0025,0.0033,0.0054
"1008",2018-09-19,-0.0041,-2e-04,0.0028,-0.0024,-0.0054,0.0011
"1009",2018-09-20,0.0066,0.0077,0.0086,0.0072,0.006,0.0081
"1010",2018-09-21,-0.001,0.0022,-9e-04,6e-04,0.0023,-9e-04
"1011",2018-09-24,0.0019,-0.0046,-0.0049,-0.0076,-0.0071,-0.0033
"1012",2018-09-25,0.0034,-0.0025,-0.0046,-0.003,-0.001,-9e-04
"1013",2018-09-26,-0.0016,-0.0018,-0.0037,-0.0054,-0.0035,-0.003
"1014",2018-09-27,0.0028,0.0018,0.0023,6e-04,0.0019,0.0028
"1015",2018-09-28,0.0013,0.0014,9e-04,0.0021,0.0048,1e-04
"1016",2018-10-01,0.0052,0.0038,0.0033,-0.003,-2e-04,0.0035
"1017",2018-10-02,-0.0044,8e-04,0.0011,0.0029,4e-04,-6e-04
"1018",2018-10-03,0.0033,-4e-04,0.0061,-0.0031,-0.0037,5e-04
"1019",2018-10-04,-0.0159,-0.0089,-0.0064,-0.0081,-0.0046,-0.0078
