"","date","closeMTUM","closeQUAL","closeVLUE","closeSIZE","closeUSMV","closeSPY"
"1",2013-07-22,54.419,50,54.78,54,33.935,169.5
"2",2013-07-29,54.6,50.05,54.63,53.75,33.83,168.59
"3",2013-08-05,55,50.73,55.31,54.48,33.98,170.7
"4",2013-08-09,54.522,50.378,54.85,54.18,33.83,169.31
"5",2013-08-15,53.038,49.46,54.01,52.96,33.12,166.38
"6",2013-08-19,52.7,49.26,53.58,52.53,32.76,164.77
"7",2013-08-26,53.05,49.89,54.11,53.12,32.97,166
"8",2013-09-06,52.99,50.02,53.9,52.82,32.78,166.04
"9",2013-09-10,53.74,50.59,54.61,53.38,33.25,168.87
"10",2013-09-19,55.41,52.07,55.83,54.94,34.2,172.76
"11",2013-09-30,53.88,50.78,54.15,53.49,33.232,168.01
"12",2013-10-02,54.37,51.108,54.23,53.62,33.34,169.18
"13",2013-10-03,53.85,50.74,54.04,53.306,33.07,167.62
"14",2013-10-08,53.19,49.8,53.61,53.37,32.78,165.48
"15",2013-10-09,52.99,49.84,53.4,52.93,32.8,165.6
"16",2013-10-11,54.585,51,54.82,54.14,33.57,170.26
"17",2013-10-16,55.4396,51.74,55.56,54.565,33.955,172.07
"18",2013-10-21,56.2,52.54,56.2979,55.33,34.37,174.4
"19",2013-10-28,57.04,53.21,56.7,55.92,34.89,176.23
"20",2013-10-29,57.383,53.55,56.92,56.1001,35.1,177.17
"21",2013-11-01,57.03,53.2937,56.5,55.94,34.9,176.21
"22",2013-11-04,56.8934,53.53,56.88,56.11,34.99,176.83
"23",2013-11-11,56.66,53.74,57.25,55.996,34.91,177.32
"24",2013-11-21,57.84,54.87,57.99,56.45,35.29,179.91
"25",2013-11-25,58.48,55,58.3399,56.649,35.39,180.63
"26",2013-12-03,58.09,55.05,57.87,56.18,35.04,179.75
"27",2013-12-06,58.47,55.27,58.35,56.57,35.23,180.94
"28",2013-12-09,58.57,55.44,58.639,56.81,35.19,181.4
"29",2013-12-12,57.78,54.536,57.65,55.7377,34.52,178.13
"30",2013-12-13,58.09,54.41,57.58,55.87,34.54,178.11
"31",2013-12-16,58.3,54.77,57.98,56.1407,34.65,179.216
"32",2013-12-18,59.11,55.3367,58.45,56,35.12,181.7
"33",2013-12-23,59.7399,55.92,58.89,56.92,35.1,182.53
"34",2013-12-26,60.1332,56.39,59.342,57.171,35.314,183.855
"35",2013-12-27,59.85,56.3,59.38,57.41,35.33,183.845
"36",2013-12-31,60.03,56.52,59.544,57.52,35.5,184.69
"37",2014-01-03,59.51,55.99,59.14,57.2099,35.14,182.885
"38",2014-01-07,59.87,56.22,59.46,57.22,35.26,183.48
"39",2014-01-09,60.42,56.1699,59.33,57.1,35.3,183.64
"40",2014-01-13,59.478,55.51,59.11,57.51,35.11,181.685
"41",2014-01-14,60.39,56.15,59.3,57.24,35.32,183.67
"42",2014-01-16,60.43,56.46,59.3899,57.47,35.41,184.42
"43",2014-01-17,60.11,56.31,59.26,57.41,35.3561,183.635
"44",2014-01-22,60.86,56.39,59.43,57.71,35.3675,184.3
"45",2014-01-24,58.6699,54.81,57.63,56.2899,34.56,178.89
"46",2014-01-27,58.0726,56.7,57.34,56.13,34.41,178.01
"47",2014-01-30,59.16,54.4,57.55,56.4,34.6,179.23
"48",2014-02-04,57.68,53.29,56.422,55.304,33.89,175.385
"49",2014-02-07,59.41,54.63,57.15,56.26,34.57,179.68
"50",2014-02-10,59.4923,54.75,57.622,56.543,34.66,180.01
"51",2014-02-13,60.95,55.82,58.716,57.6299,35.26,183.01
"52",2014-02-19,61.18,55.8499,59.02,58.33,35.42,183.02
"53",2014-02-21,61.65,56.15,59.092,58.4455,35.61,183.89
"54",2014-03-03,62.0445,56.2625,59.27,58.6476,35.68,184.98
"55",2014-03-04,63.3,57.21,60.17,59.37,36.17,187.58
"56",2014-03-05,63.4,57.0588,60.14,59.23,36.09,187.75
"57",2014-03-07,63.1,56.942,60.46,59.3,36.16,188.26
"58",2014-03-11,62.682,56.9,60,59.1099,36.09,187.23
"59",2014-03-18,62.73,57.08,60.36,59.3099,36.24,187.66
"60",2014-03-21,61.56,56.44,60.5,59.4636,35.93,186.2
"61",2014-03-24,60.73,56.33,60.1462,58.95,35.78,185.43
"62",2014-03-27,59.6546,55.66,59.72,58.26,35.62,184.58
"63",2014-03-28,59.74,55.8,60.12,58.83,35.71,185.49
"64",2014-03-31,60.34,56.3299,60.55,59.23,36.05,187.01
"65",2014-04-07,58.83,55.4586,59.9496,58.8199,35.63,184.34
"66",2014-04-09,60.27,56.26,60.532,58.76,36.04,187.09
"67",2014-04-10,58.422,55.2188,59.52,58.544,35.52,183.155
"68",2014-04-11,57.6614,54.54,58.9946,57.99,35.26,181.51
"69",2014-04-15,58.5,55.4156,59.74,57.9401,35.73,184.2
"70",2014-04-16,59.3299,56.058,60.25,58.8,36.08,186.125
"71",2014-04-17,59.57,56.17,60.54,59.12,36.1,186.39
"72",2014-04-21,60,56.29,60.61,59.14,36.21,187.04
"73",2014-04-22,60.49,56.602,60.95,59.4,36.29,187.89
"74",2014-04-25,58.95,55.96,60.44,59.144,36.09,186.29
"75",2014-04-28,58.79,56.37,60.6175,58.9568,36.29,186.875
"76",2014-04-30,59.74,56.75,61.0399,59.48,36.53,188.31
"77",2014-05-01,59.88,56.83,61,59.66,36.52,188.325
"78",2014-05-06,59.44,56.5,60.632,59.39,36.25,186.78
"79",2014-05-09,59.6767,56.72,60.6,59.53,36.5,187.96
"80",2014-05-12,60.67,57.3204,61.49,60.079,36.68,189.785
"81",2014-05-13,60.739,57.42,61.64,60.09,36.73,189.96
"82",2014-05-14,60.27,57.08,61.35,60.02,36.635,189.06
"83",2014-05-15,59.6,56.486,60.598,59.3,36.34,187.4
"84",2014-05-20,59.88,56.62,60.73,59.4,36.29,187.55
"85",2014-05-21,60.6,57.02,61.1,59.619,36.49,189.13
"86",2014-05-22,60.99,57.16,61.41,59.92,36.56,189.59
"87",2014-05-23,61.31,57.4479,61.5299,60.1,36.64,190.35
"88",2014-05-27,61.93,57.67,61.77,60.36,36.72,191.52
"89",2014-05-28,61.97,57.6577,61.816,60.52,36.65,191.38
"90",2014-05-29,62.21,57.8799,61.979,60.64,36.82,192.37
"91",2014-06-02,62.35,58.11,62.32,60.9879,36.93,192.895
"92",2014-06-04,62.36,58.11,62.497,60.93,37.04,193.19
"93",2014-06-06,62.82,58.7,63.184,61.68,37.25,195.375
"94",2014-06-09,62.76,58.749,63.2501,61.67,37.24,195.58
"95",2014-06-10,62.77,58.63,63.28,61.506,37.15,195.6
"96",2014-06-18,63.1392,58.33,63.5799,61.55,37.25,196.255
"97",2014-06-20,63.57,58.5697,63.81,62.14,37.46,195.94
"98",2014-06-25,63.33,58.25,63.23,61.69,37.2,195.58
"99",2014-06-26,63.28,58.15,62.878,61.68,37.16,195.44
"100",2014-06-27,63.337,58.28,63.08,61.84,37.22,195.82
"101",2014-07-01,63.81,58.81,63.65,62.2201,37.42,197.03
"102",2014-07-03,64,59.19,64,62.27,37.49,198.2
"103",2014-07-07,63.43,59.01,63.77,61.96,37.42,197.51
"104",2014-07-08,62.92,58.7,63.452,61.6401,37.34,196.24
"105",2014-07-09,63.32,58.89,63.706,61.9,37.47,197.12
"106",2014-07-10,63.11,58.55,63.435,61.69,37.41,196.34
"107",2014-07-16,63.41,58.8,64.0227,62.03,37.6,197.96
"108",2014-07-17,62.53,58.1,63.65,61.56,37.58,195.71
"109",2014-07-21,63.47,58.64,63.85,61.78,37.46,197.34
"110",2014-07-22,63.9,59.05,64.1,61.9332,37.54,198.2
"111",2014-07-24,64.41,59.17,64.33,62.13,37.59,198.65
"112",2014-07-28,64.09,59.11,63.89,61.49,37.51,197.8
"113",2014-07-29,63.88,58.9,64.02,61.9,37.4,196.95
"114",2014-07-30,63.98,58.91,63.7228,61.33,37.33,196.98
"115",2014-07-31,62.6001,57.7499,62.79,60.74,36.69,193.09
"116",2014-08-05,62.38,57.445,61.8501,60.17,36.48,192.01
"117",2014-08-06,62.11,57.6,62.076,60.12,36.57,192.07
"118",2014-08-07,61.7899,57.23,61.682,59.8,36.43,191.03
"119",2014-08-08,62.4599,57.89,62.34,60.48,36.86,193.24
"120",2014-08-11,62.69,58.03,62.6,60.7705,37.03,193.795
"121",2014-08-12,62.63,57.98,62.5,60.645,37.01,193.53
"122",2014-08-13,63.16,58.3545,62.6243,60.87,37.21,194.84
"123",2014-08-14,63.5,58.63,63.04,61.2515,37.43,195.76
"124",2014-08-15,63.64,58.69,63.03,61.61,37.41,195.72
"125",2014-08-18,64.05,59.28,63.54,61.84,37.66,197.36
"126",2014-08-19,64.5065,59.7224,63.95,62.21,37.87,198.39
"127",2014-08-20,64.77,59.9701,64.15,62.3101,37.91,198.92
"128",2014-08-21,64.89,60.03,64.42,62.5148,38.03,199.5
"129",2014-08-22,64.92,60.02,64.18,62.37,37.9,199.19
"130",2014-08-25,65.25,60.251,64.55,62.63,38.04,200.2
"131",2014-08-26,65.31,60.36,64.66,62.6599,38.02,200.33
"132",2014-08-29,65.48,60.2599,64.609,62.84,38.15,200.71
"133",2014-09-02,65.6752,60.4,64.62,62.86,38.11,200.61
"134",2014-09-04,65.56,60.01,64.5599,62.82,38.14,200.2101
"135",2014-09-05,65.95,60.27,64.8,62.95,38.36,201.11
"136",2014-09-09,65.48,59.89,64.3575,62.72,38.05,199.32
"137",2014-09-12,65.29,59.84,64.0201,62.257,37.79,199.13
"138",2014-09-15,64.94,59.68,64.12,62.18,37.85,198.981
"139",2014-09-16,65.66,60.1728,64.1,62.67,38.11,200.48
"140",2014-09-18,66.12,60.5799,65.0889,62.64,38.22,201.82
"141",2014-09-22,65.29,60.14,64.4,62.2501,38.04,199.15
"142",2014-09-23,65.06,59.82,64.04,61.7919,37.84,198.01
"143",2014-09-24,65.58,60.2395,64.2099,62.049,37.95,199.56
"144",2014-09-25,64.69,59.22,63.35,61.329,37.53,196.34
"145",2014-09-30,64.87,59.6099,63.44,61.39,37.68,197.02
"146",2014-10-01,63.915,58.7699,62.45,60.68,37.39,194.35
"147",2014-10-02,63.87,58.78,62,60.82,37.44,194.38
"148",2014-10-03,64.8,59.3899,63.0305,61.4552,37.85,196.52
"149",2014-10-06,64.64,59.2708,63.22,61.34,37.83,196.29
"150",2014-10-07,63.52,58.41,62.408,61.16,37.41,193.26
"151",2014-10-08,64.793,59.48,63.252,61.318,38.04,196.64
"152",2014-10-09,63.25,58.42,61.92,60.72,37.42,192.74
"153",2014-10-10,62.329,57.5999,61.09,59.902,37.25,190.54
"154",2014-10-14,60.6001,56.7,60.26,59.29,37.03,187.7
"155",2014-10-15,60.29,56.4065,59.6199,58.41,36.73,186.43
"156",2014-10-16,60.682,56.3879,59.71,59.16,37.04,186.27
"157",2014-10-20,62.2,57.3,61.13,60.13,37.36,190.3
"158",2014-10-22,63.29,58.11,61.98,61.09,37.84,192.69
"159",2014-10-23,64.278,58.93,62.54,61.71,38.1,194.93
"160",2014-10-24,64.96,59.354,62.8,62.12,38.41,196.43
"161",2014-10-28,65.56,60.06,63.0201,62.355,38.72,198.41
"162",2014-10-30,65.66,60.63,63.6818,62.97,39.82,199.38
"163",2014-10-31,66.359,61.2,64.37,63.6136,39.28,201.66
"164",2014-11-03,66.46,61.11,64.77,63.7988,39.33,201.77
"165",2014-11-04,66.35,60.95,64.46,63.6,39.4,201.07
"166",2014-11-05,66.68,61.09,64.8599,63.96,39.6,202.34
"167",2014-11-10,66.99,61.64,65.4,64.46,39.85,203.98
"168",2014-11-12,67.05,61.79,65.358,64.3501,39.82,203.96
"169",2014-11-17,66.96,61.64,65.32,64.45,39.92,204.37
"170",2014-11-19,67.483,61.79,65.76,64.68,40.09,205.22
"171",2014-11-25,68.25,62.44,66.56,65.439,40.28,207.11
"172",2014-11-26,68.73,62.58,66.3,65.4892,40.46,207.64
"173",2014-11-28,68.85,62.6,66,65.621,40.68,207.2
"174",2014-12-01,68.37,62.29,65.6138,65.24,40.53,205.76
"175",2014-12-02,68.82,62.61,66.181,65.42,40.67,207.085
"176",2014-12-03,68.95,62.91,66.411,65.6961,40.74,207.89
"177",2014-12-08,68.97,62.5,65.9348,65.45,40.63,206.61
"178",2014-12-10,67.91,61.546,64.84,64.6,40.04,203.1601
"179",2014-12-11,68.2787,61.88,65.14,65.22,40.285,204.19
"180",2014-12-12,67.51,61,64.6199,64.2439,39.76,200.89
"181",2014-12-15,67.04,60.7,63.54,63.57,39.56,199.51
"182",2014-12-18,69.2,62.71,65.54,65.078,40.79,206.78
"183",2014-12-19,69.23,62.979,66.207,65.84,40.88,206.52
"184",2014-12-23,68.879,62.999,66.9971,66.659,41.18,207.75
"185",2014-12-26,69.06,63.03,66.73,66.51,41.07,208.44
"186",2014-12-29,69.04,63.05,66.8462,66.62,41.11,208.72
"187",2014-12-30,68.5,62.81,66.56,66.3,40.94,207.6
"188",2014-12-31,68.06,62.25,66.01,65.53,40.48,205.54
"189",2015-01-02,67.95,62.24,65.3901,65.32,40.51,205.43
"190",2015-01-06,66.5,60.7699,64.03,64.27,40.02,199.82
"191",2015-01-07,67.6,61.46,64.54,64.86,40.53,202.31
"192",2015-01-08,68.98,62.61,65.849,65.83,41.13,205.9
"193",2015-01-09,68.62,62.07,65.2305,65.4,40.89,204.25
"194",2015-01-12,68.22,61.56,64.55,64.9,40.71,202.65
"195",2015-01-13,67.99,61.3881,64.37,64.81,40.67,202.08
"196",2015-01-14,67.76,61.15,63.8582,64.41,40.53,200.86
"197",2015-01-15,67.31,60.5799,63.29,64.34,40.47,199.0199
"198",2015-01-16,68.13,61.3999,64.135,64.52,40.91,201.63
"199",2015-01-20,68.5,61.68,63.93,64.935,40.98,202.055
"200",2015-01-21,68.77,61.7996,64.41,65.16,41.045,203.08
"201",2015-01-22,69.95,62.79,64.88,66.09,41.65,206.1
"202",2015-01-23,69.81,62.65,65.09,66.012,41.43,204.97
"203",2015-01-26,69.88,62.76,64.99,66.19,41.52,205.45
"204",2015-01-27,68.99,61.71,64.72,65.71,41.22,202.74
"205",2015-01-28,68.2,61.13,63.4,65.72,40.75,200.14
"206",2015-01-29,68.85,61.7225,63.93,65.26,40.96,201.9902
"207",2015-01-30,67.59,61.17,63.29,64.4924,40.28,199.45
"208",2015-02-02,68.09,61.72,63.1099,64.72,40.63,201.92
"209",2015-02-03,68.74,62.65,65.29,65.8764,41.08,204.84
"210",2015-02-04,68.63,62.2,65.468,65.78,40.98,204.06
"211",2015-02-05,69.375,62.96,65.79,66.49,41.38,206.12
"212",2015-02-06,68.71,62.54,66.0443,66.1612,41.02,205.55
"213",2015-02-10,69.23,63,65.97,66.354,41.23,206.81
"214",2015-02-11,69.59,63.03,66.067,66.285,41.25,206.93
"215",2015-02-12,70.04,63.546,66.72,66.85,41.45,208.92
"216",2015-02-13,70.13,63.94,67.0099,66.88,41.48,209.78
"217",2015-02-17,70.43,63.98,67.18,67.0718,41.5,210.11
"218",2015-02-18,70.64,64.11,67.04,66.86,41.64,210.13
"219",2015-02-20,71.26,64.7,67.07,67.1525,41.73,211.239
"220",2015-02-23,71.51,64.75,67.15,67.46,41.78,211.209
"221",2015-02-24,71.59,64.89,67.42,67.585,41.8,211.81
"222",2015-02-25,71.42,64.99,67.34,67.59,41.81,211.63
"223",2015-03-02,71.7,65.35,67.4,67.43,41.89,211.99
"224",2015-03-03,71.22,64.98,66.94,67.34,41.73,211.12
"225",2015-03-04,71.13,64.7072,66.71,66.91,41.54,210.2301
"226",2015-03-05,71.29,64.91,66.8099,67.17,41.69,210.46
"227",2015-03-06,70.15,63.9299,65.76,66.1606,40.95,207.5
"228",2015-03-09,70.58,64.29,66.18,66.43,41.14,208.36
"229",2015-03-10,69.49,63.22,65.06,65.6796,40.61,204.98
"230",2015-03-11,69.34,62.9,65.078,65.58,40.52,204.5
"231",2015-03-12,70.12,63.56,65.618,66.214,41.05,207.1
"232",2015-03-13,69.82,63.13,65.43,66.08,40.85,205.8272
"233",2015-03-16,70.89,64.06,66.19,66.8199,41.41,208.58
"234",2015-03-17,70.9358,63.78,66.07,66.6,41.23,207.96
"235",2015-03-18,71.7,64.56,66.8,67.76,41.73,210.46
"236",2015-03-19,71.8,64.5499,66.3876,67.21,41.6,209.5
"237",2015-03-20,72.3399,65.17,67.233,67.96,41.93,210.41
"238",2015-03-23,71.97,65.1599,67.1,67.87,42,210
"239",2015-03-24,71.61,64.71,66.62,67.4499,41.75,208.82
"240",2015-03-25,69.92,63.5599,65.566,66.22,41.05,205.76
"241",2015-03-26,69.9372,63.46,65.3,66.053,40.92,205.27
"242",2015-03-27,70.46,63.49,65.2287,66.215,41.1,205.74
"243",2015-03-30,71.11,64.22,66.1,67.19,41.55,208.25
"244",2015-04-01,69.72,63.23,65.57,66.58,41.16,205.7
"245",2015-04-02,69.89,63.35,65.628,66.8,41.24,206.435
"246",2015-04-06,70.236,63.6972,66.26,67.294,41.47,207.83
"247",2015-04-07,70.22,63.8199,65.97,67.26,41.31,207.28
"248",2015-04-08,70.46,63.9,66.02,67.0601,41.43,207.975
"249",2015-04-09,70.701,64.22,66.2798,67.16,41.5,208.9
"250",2015-04-10,71.1,64.38,66.678,67.5,41.61,210.04
"251",2015-04-13,70.73,64.17,66.6316,67.2004,41.43,209.09
"252",2015-04-14,70.65,64.0076,66.6,67.2412,41.52,209.49
"253",2015-04-16,70.92,64.25,66.98,67.341,41.52,210.37
"254",2015-04-17,70.06,63.44,66.28,66.49,41.11,207.95
"255",2015-04-20,70.82,64.14,66.946,67.24,41.46,209.85
"256",2015-04-22,71.27,64.58,66.47,67.35,41.58,210.63
"257",2015-04-23,71.37,64.89,67.2,67.63,41.735,211.16
"258",2015-04-24,71.49,65.134,67.09,67.32,41.8,211.6499
"259",2015-04-27,70.9348,64.88,67.098,67.28,41.51,210.77
"260",2015-04-28,71,64.95,67.2266,67.09,41.68,211.44
"261",2015-04-29,70.54,64.5808,67.0212,66.7944,41.36,210.57
"262",2015-04-30,69.565,63.72,66.54,66.22,41.02,208.46
"263",2015-05-01,70.6299,64.63,67.0101,66.7414,41.33,210.72
"264",2015-05-04,70.8,64.77,67.45,67.2495,41.45,211.32
"265",2015-05-05,69.748,64.1,66.67,66.21,41,208.9
"266",2015-05-06,69.47,63.74,66.38,65.86,40.9,208.04
"267",2015-05-07,70.06,64.08,66.5503,66.41,41.12,208.87
"268",2015-05-08,70.96,65.04,67.3416,67.1524,41.59,211.62
"269",2015-05-12,70.48,64.64,66.9399,66.76,41.29,209.98
"270",2015-05-13,70.56,64.62,66.79,66.69,41.25,210.02
"271",2015-05-15,71.7,65.4499,67.51,67.2601,41.88,212.44
"272",2015-05-18,72.08,65.63,67.7,67.6494,41.94,213.1
"273",2015-05-20,72.04,65.62,67.836,67.801,41.945,212.88
"274",2015-05-21,72.14,65.73,67.82,67.7006,41.92,213.5
"275",2015-05-22,72.03,65.53,67.89,67.72,41.81,212.99
"276",2015-05-26,71.3,64.73,66.9499,66.94,41.45,210.7
"277",2015-05-27,72.241,65.26,67.434,67.36,41.72,212.7
"278",2015-05-28,72.1395,65.2222,67.55,67.4,41.69,212.46
"279",2015-05-29,71.91,64.69,67.15,67.299,41.44,211.14
"280",2015-06-03,71.77,64.92,67.3995,67.2101,41.4,211.92
"281",2015-06-05,71,64.2,66.8812,66.5869,40.88,209.77
"282",2015-06-08,70.58,63.79,66.6299,66.43,40.7,208.48
"283",2015-06-09,70.64,63.78,66.66,66.12,40.63,208.45
"284",2015-06-10,71.5,64.65,67.334,66.84,40.98,210.95
"285",2015-06-11,71.7,64.91,67.44,67.03,41.19,211.63
"286",2015-06-12,71.31,64.39,66.93,66.7199,40.94,210.01
"287",2015-06-15,71.26,64.05,66.62,66.33,40.72,209.11
"288",2015-06-16,71.73,64.47,66.9668,66.694,40.99,210.25
"289",2015-06-18,72.863,65.3899,67.71,67.54,41.58,212.78
"290",2015-06-19,72.8,65.18,67.444,67.37,41.41,210.81
"291",2015-06-22,73.13,65.4099,67.74,67.5801,41.53,211.89
"292",2015-06-24,72.4,64.6412,66.983,66.76,40.99,210.5
"293",2015-06-29,71.23,62.91,65.55,65.3,40.28,205.42
"294",2015-06-30,71.44,63.2,65.7,65.443,40.32,205.85
"295",2015-07-01,72.11,63.52,65.75,65.84,40.8,207.5
"296",2015-07-07,72.2499,63.79,65.84,66.27,41.25,208.02
"297",2015-07-08,71.19,62.82,64.66,65.3201,40.81,204.53
"298",2015-07-10,72.59,63.67,65.68,66.12,41.24,207.48
"299",2015-07-14,73.78,64.8,66.6733,66.9008,41.62,210.68
"300",2015-07-15,73.64,64.76,66.48,66.77,41.59,210.61
"301",2015-07-20,74.2999,65.81,66.865,66.84,41.79,212.59
"302",2015-07-21,73.88,65.62,66.4279,66.85,41.6,211.75
"303",2015-07-27,72.8,63.62,64.83,65.2705,41.14,206.79
"304",2015-07-28,73.729,64.465,65.63,65.5801,41.57,209.33
"305",2015-07-31,74.1504,65.02,65.91,67.07,41.94,210.5
"306",2015-08-03,74.07,64.76,65.7701,66.71,41.98,209.79
"307",2015-08-05,74.09,65.31,65.64,66.99,42.2,210.07
"308",2015-08-06,72.76,64.52,65.37,66.256,41.95,208.35
"309",2015-08-10,73.2569,65.12,66.02,67.15,42.21,210.57
"310",2015-08-11,72.82,64.61,65.31,66.7268,42.12,208.67
"311",2015-08-12,72.59,64.7,65.34,66.03,42.24,208.92
"312",2015-08-13,72.85,64.71,65.63,66.702,42.25,208.66
"313",2015-08-14,73.03,64.86,65.61,66.975,42.45,209.42
"314",2015-08-17,73.768,65.2,65.85,67.4766,42.63,210.59
"315",2015-08-18,73.67,65.1214,65.77,67.34,42.62,209.98
"316",2015-08-19,73.38,64.87,65.2409,67.06,42.47,208.32
"317",2015-08-20,71.58,63.52,63.94,65.9,41.86,203.97
"318",2015-08-21,69.2,61.275,62.15,64.22,40.78,197.63
"319",2015-08-24,66.46,58.94,59.71,61.2812,39.25,189.55
"320",2015-08-25,66.28,58.25,59.99,62.18,38.58,187.27
"321",2015-08-26,68.91,60.93,60.55,62.38,39.75,194.46
"322",2015-08-27,70.6,62.16,61.95,63.838,40.48,199.27
"323",2015-08-28,70.47,62.18,62.144,63.6299,40.44,199.28
"324",2015-08-31,69.7,61.5,62.1,63.32,40.04,197.67
"325",2015-09-01,67.81,59.82,60.06,61.57,39.09,191.77
"326",2015-09-02,69.34,60.8599,60.58,62.28,39.65,195.41
"327",2015-09-03,69.33,60.99,61.4052,62.88,39.74,195.55
"328",2015-09-04,68.6399,60.12,60.59,62,39.2,192.59
"329",2015-09-08,70.31,61.59,61.86,63.15,40.02,197.43
"330",2015-09-14,70.1661,61.11,61.42,62.73,39.7,196.01
"331",2015-09-17,71.75,62.2499,62.8999,64.68,40.52,199.73
"332",2015-09-18,70.7099,61.31,61.41,63.354,40.13,195.45
"333",2015-09-22,70.39,61.07,60.59,62.4326,39.96,193.91
"334",2015-09-23,70.48,60.93,60.5,62.5435,40.04,193.6
"335",2015-09-24,69.95,60.76,60.31,62.205,40.01,192.9
"336",2015-09-25,69.365,60.56,59.97,62.47,39.82,192.85
"337",2015-09-28,67.1999,59.23,58.44,61.1501,39.02,188.01
