"","date","closeMTUM","closeQUAL","closeVLUE","closeSIZE","closeUSMV","closeSPY"
"338",2015-09-29,66.7,59.41,58.472,60.51,39.1,188.12
"339",2015-09-30,68.21,60.45,59.96,61.78,39.59,191.63
"340",2015-10-01,68.79,60.44,59.69,61.67,39.64,192.13
"341",2015-10-02,69.79,61.24,60.505,62.56,40.14,195
"342",2015-10-05,70.515,62.21,62.28,63.66,40.71,198.47
"343",2015-10-06,69.62,61.99,62.26,63.38,40.4,197.79
"344",2015-10-07,69.83,62.49,62.95,63.98,40.69,199.41
"345",2015-10-08,70.3,63.1,63.66,64.66,41,201.21
"346",2015-10-09,70.68,63.15,63.5566,64.51,41.08,201.33
"347",2015-10-13,70.55,62.62,63.32,64.3,41.03,200.25
"348",2015-10-15,70.96,63.19,63.78,64.68,41.19,202.35
"349",2015-10-16,71.55,63.55,63.8367,64.86,41.52,203.27
"350",2015-10-19,71.88,63.63,63.96,64.95,41.61,203.37
"351",2015-10-20,71.27,63.65,63.88,65.04,41.54,203.09
"352",2015-10-21,70.7,63.5,63.2939,64.81,41.39,201.85
"353",2015-10-22,71.17,64.92,64.17,65.58,41.99,205.26
"354",2015-10-23,72.11,65.53,64.69,65.6916,42.01,207.51
"355",2015-10-26,72.51,65.47,64.27,65.59,42.03,207
"356",2015-10-27,72.76,65.33,63.88,65.38,41.97,206.6
"357",2015-10-28,73.35,65.98,64.9,65.85,42.21,208.95
"358",2015-10-30,73.2,65.68,64.34,65.9705,41.96,207.93
"359",2015-11-02,73.57,66.32,65.17,66.48,42.34,210.39
"360",2015-11-03,73.42,66.64,65.25,66.19,42.3,211
"361",2015-11-05,73.925,66.15,64.8338,66.139,42.13,210.15
"362",2015-11-11,73.22,65.42,64.0537,65.8076,41.68,207.74
"363",2015-11-12,72.23,64.51,63.28,65,41.19,204.84
"364",2015-11-18,73.4999,65.73,64,65.58,41.85,208.73
"365",2015-11-19,73.05,65.75,63.75,65.7837,41.86,208.55
"366",2015-11-24,73.85,66.18,63.97,65.73,41.98,209.35
"367",2015-11-25,74.1,66.23,63.9754,66.21,41.99,209.32
"368",2015-11-27,74.26,66.31,64.0305,66.15,42.07,209.56
"369",2015-11-30,73.59,65.97,63.9001,66.35,41.87,208.69
"370",2015-12-01,74.44,66.41,64.47,66.63,42.32,210.68
"371",2015-12-02,74.05,65.89,63.8599,65.965,41.92,208.529
"372",2015-12-03,72.84,64.9,62.9301,64.85,41.37,205.61
"373",2015-12-07,74.13,66.01,63.62,65.7499,42.129,208.35
"374",2015-12-08,74.21,65.63,62.88,65.28,42.04,206.949
"375",2015-12-09,73.17,65.04,62.4679,64.735,41.68,205.34
"376",2015-12-10,73.23,65.24,63.28,64.9242,41.66,205.87
"377",2015-12-11,71.97,63.94,61.64,63.72,41.16,201.88
"378",2015-12-14,72.72,64.37,61.35,63.76,41.45,202.9008
"379",2015-12-15,73.15,64.96,62.44,64.45,41.8,205.0308
"380",2015-12-16,74.3,65.78,63.32,65.32,42.4,208.03
"381",2015-12-17,73.45,64.86,62.25,64.4301,41.97,204.86
"382",2015-12-18,72.33,63.66,61.5185,63.818,41.37,200.0208
"383",2015-12-21,72.97,64.22,61.79,63.8,41.65,201.67
"384",2015-12-22,73.39,64.76,62.45,64.0155,41.97,203.5
"385",2015-12-23,73.83,65.51,63.43,65.25,42.37,206.02
"386",2015-12-28,73.64,65.01,62.42,64.83,42.09,205.21
"387",2015-12-29,74.53,65.7,63.16,65.45,42.44,207.4
"388",2015-12-30,74.13,65.26,62.6101,65.2897,42.26,205.93
"389",2016-01-04,71.81,63.62,61.18,63.2,41.3,201.0192
"390",2016-01-06,71.77,63.03,60.16,62.86,41.32,198.82
"391",2016-01-07,70.17,61.53,58.86,61.78,40.65,194.05
"392",2016-01-08,69.5,60.83,58.218,61.04,40.24,191.923
"393",2016-01-11,69.92,60.92,57.86,60.6848,40.3,192.11
"394",2016-01-12,70.67,61.54,58.28,61.19,40.51,193.6608
"395",2016-01-13,68.49,60.1453,56.758,59.86,39.87,188.83
"396",2016-01-14,69.26,61.05,57.32,60.62,40.28,191.93
"397",2016-01-15,67.95,59.85,55.83,59.54,39.76,187.81
"398",2016-01-20,67.79,59.18,54.75,58.91,39.41,185.65
"399",2016-01-21,68.02,59.44,54.99,59.31,39.53,186.69
"400",2016-01-22,69.36,60.73,55.88,60.296,40.28,190.52
"401",2016-01-25,68.62,59.8,54.84,59.31,39.94,187.64
"402",2016-01-26,69.22,60.69,55.82,60.2,40.46,190.2
"403",2016-01-27,68.19,59.93,55.61,59.83,40.225,188.13
"404",2016-01-28,69.18,60.14,55.49,59.932,40.28,189.11
"405",2016-01-29,70.5,61.59,56.84,61.39,41.24,193.7208
"406",2016-02-01,70.88,61.64,57.25,61.3952,41.39,193.65
"407",2016-02-02,69.87,60.61,55.51,60.4,40.96,190.16
"408",2016-02-03,69.14,61.05,55.86,60.53,41.06,191.3
"409",2016-02-04,68.44,61.17,56.15,61.1,40.94,191.6
"410",2016-02-05,66.39,60.06,55.53,60.83,40.46,187.95
"411",2016-02-08,64.88,59.44,54.6099,59.08,40.09,185.42
"412",2016-02-09,65.23,59.59,54.45,59.15,40.1,185.43
"413",2016-02-10,65.94,59.66,54.4,59.26,40.2,185.27
"414",2016-02-11,65.43,58.93,53.5399,58.25,39.84,182.86
"415",2016-02-12,66.32,59.97,54.96,59.3618,40.39,186.63
"416",2016-02-16,67.46,60.93,56.23,60.5199,40.88,189.78
"417",2016-02-17,68.54,61.83,57.245,61.4099,41.26,192.88
"418",2016-02-18,67.97,61.7,56.9693,61.2591,41.35,192.09
"419",2016-02-19,68.36,61.64,56.68,61.187,41.38,192
"420",2016-02-22,69.39,62.37,57.87,62.0598,41.78,194.78
"421",2016-02-23,69.05,61.69,57.07,61.76,41.58,192.32
"422",2016-02-24,69.45,62.02,57.32,61.87,41.77,193.2
"423",2016-02-26,70.26,62.42,58.03,62.81,41.95,195.0892
"424",2016-02-29,69.6,61.96,57.8732,62.146,41.67,193.56
"425",2016-03-01,71.2,63.36,59.03,63.124,42.31,198.11
"426",2016-03-03,71.01,63.55,59.93,63.65,42.52,199.775
"427",2016-03-07,70.16,63.73,60.62,64.3624,42.59,200.59
"428",2016-03-09,70.25,63.43,59.99,64.06,42.59,199.38
"429",2016-03-10,70.3299,63.48,60.16,63.8001,42.65,199.54
"430",2016-03-16,71.95,64.74,61.22,65.3599,43.35,203.34
"431",2016-03-17,71.91,65.25,61.59,65.9355,43.6,204.63
"432",2016-03-18,72.05,65.4,62.1,66.1799,43.68,204.38
"433",2016-03-21,72.18,65.54,62.16,66.11,43.64,204.67
"434",2016-03-22,72.21,65.51,62.09,66.16,43.57,204.56
"435",2016-03-23,71.93,64.875,60.83,65.34,43.29,203.2092
"436",2016-03-28,72.12,64.89,60.79,65.42,43.39,203.24
"437",2016-03-30,73.3,65.79,61.5,66.428,43.99,206.02
"438",2016-04-01,73.9,66.12,61.43,66.5224,44.3,206.92
"439",2016-04-04,73.53,65.89,61.03,66.25,44.22,206.25
"440",2016-04-05,72.77,65.43,60.4,65.72,43.85,204.1892
"441",2016-04-07,72.96,65.34,60.18,65.334,43.88,203.95
"442",2016-04-08,72.84,65.5,60.34,65.741,43.98,204.4992
"443",2016-04-11,72.39,65.33,60.25,65.7307,43.81,204.0201
"444",2016-04-12,72.81,65.92,60.86,66.0099,44.08,205.92
"445",2016-04-13,73.22,66.47,61.81,66.629,44.09,208.0008
"446",2016-04-18,73.85,66.86,62.02,67.05,44.45,209.2392
"447",2016-04-19,73.59,67.01,62.58,67.26,44.54,209.9
"448",2016-04-20,73.72,66.96,63,67.4301,44.29,210.1
"449",2016-04-21,73.24,66.57,62.68,66.601,43.76,208.97
"450",2016-04-25,72.9,66.46,62.73,66.73,44,208.61
"451",2016-04-26,72.82,66.56,63.05,67.1999,43.97,208.9192
"452",2016-04-27,72.81,66.6,63.39,67.36,44.12,209.35
"453",2016-04-28,72.52,65.98,62.7,67.534,43.92,207.4475
"454",2016-04-29,72.64,65.36,61.81,66.3417,43.77,206.3308
"455",2016-05-02,73.56,65.95,62.03,67,44.15,207.97
"456",2016-05-03,73.06,65.43,61.31,66.62,44,206.1592
"457",2016-05-04,72.99,65.02,60.66,66.3599,44.05,205.01
"458",2016-05-05,72.87,65.05,60.51,66.5916,44.08,204.97
"459",2016-05-06,73.33,65.2,60.78,66.56,44.22,205.72
"460",2016-05-09,73.85,65.34,60.64,66.76,44.41,205.8892
"461",2016-05-10,74.84,66.08,61.43,67.54,44.78,208.45
"462",2016-05-11,74.03,65.38,60.79,67.05,44.41,206.5
"463",2016-05-12,74.21,65.51,60.57,66.87,44.55,206.56
"464",2016-05-13,73.8,64.93,59.99,66.2617,44.25,204.76
"465",2016-05-16,74.28,65.55,60.7,67.03,44.63,206.78
"466",2016-05-17,73.25,64.94,60.39,66.35,44.02,204.8508
"467",2016-05-18,73.23,64.84,60.44,66.15,43.76,204.91
"468",2016-05-20,73.31,64.8671,60.99,66.32,43.84,205.49
"469",2016-05-23,73.01,64.76,60.98,66.44,43.73,205.21
"470",2016-05-24,74.18,65.75,61.78,67.12,44.17,207.87
"471",2016-05-25,74.22,66.03,62.4,67.532,44.25,209.28
"472",2016-05-26,74.37,66.01,62.35,67.56,44.38,209.34
"473",2016-05-27,74.62,66.24,62.63,67.72,44.49,210.24
"474",2016-05-31,74.42,66.06,62.72,67.96,44.46,209.84
"475",2016-06-01,74.63,66.16,62.7,67.95,44.54,210.27
"476",2016-06-02,74.83,66.21,62.95,68.3,44.72,210.91
"477",2016-06-03,75.12,66.08,62.6,68.16,44.83,210.28
"478",2016-06-06,75.08,66.5,63.02,68.245,44.8,211.35
"479",2016-06-07,75.1,66.45,63.29,68.49,44.86,211.68
"480",2016-06-08,75.56,66.65,63.44,68.75,45.1,212.37
"481",2016-06-09,75.8403,66.57,63.26,68.63,45.24,212.08
"482",2016-06-10,75.4,66.03,62.53,68.02,45.06,210.07
"483",2016-06-13,74.92,65.51,61.86,67.59,44.8,208.4492
"484",2016-06-14,75,65.42,61.46,67.3732,44.86,208.04
"485",2016-06-16,75.13,65.57,61.45,67.2591,45.03,208.37
"486",2016-06-17,74.66,65.31,61.6,67.47,44.83,206.52
"487",2016-06-20,75.1,65.73,61.99,68.02,45.02,207.85
"488",2016-06-21,75.04,65.48,61.76,67.78,44.93,208.44
"489",2016-06-22,74.86,65.38,61.65,68.01,44.92,208.1
"490",2016-06-23,75.54,66.21,62.63,68.3199,45.31,210.81
"491",2016-06-24,73.94,63.9201,60.03,66.24,44.51,203.13
"492",2016-06-27,73.59,62.94,58.44,64.8305,44.29,199.6
"493",2016-06-28,74.49,63.98,59.6,65.38,44.82,203.1997
"494",2016-06-29,75.34,65.03,60.7,67.1745,45.42,206.66
"495",2016-06-30,76.4,66,61.63,68.1,46.21,209.475
"496",2016-07-01,76.47,66.12,61.76,68.418,46.29,209.9208
"497",2016-07-05,76.72,65.73,60.9,67.82,46.42,208.41
"498",2016-07-06,77.19,66,61.33,67.84,46.53,209.66
"499",2016-07-07,76.78,65.96,61.4,68.19,46.31,209.526
"500",2016-07-08,77.7,66.87,62.54,69.2192,46.83,212.65
"501",2016-07-11,77.86,67.05,62.82,69.44,46.87,213.4
"502",2016-07-12,77.68,67.41,63.64,69.79,46.76,214.95
"503",2016-07-14,77.94,67.71,64.1,70,47,216.12
"504",2016-07-15,77.85,67.72,64.09,69.9,46.91,215.83
"505",2016-07-18,78.02,67.84,64.29,70.052,46.88,216.4092
"506",2016-07-19,78.2,67.88,64.17,69.93,46.93,216.19
"507",2016-07-20,78.34,68.19,64.55,70.27,46.96,217.085
"508",2016-07-21,77.95,67.92,64.32,69.97,46.9,216.265
"509",2016-07-22,78.49,68.25,64.61,70.0901,47.18,217.24
"510",2016-07-25,78.28,68.15,64.48,70.27,47.05,216.65
"511",2016-07-26,78.03,67.98,64.66,70.565,46.96,216.75
"512",2016-07-27,77.77,67.94,64.62,70.25,46.69,216.52
"513",2016-07-28,78.14,67.96,64.411,70.359,46.79,216.77
"514",2016-07-29,78.45,68.01,64.42,70.425,46.89,217.12
"515",2016-08-01,78.57,67.94,64.13,70.28,46.96,216.94
"516",2016-08-02,78.23,67.69,63.32,69.53,46.75,215.5492
"517",2016-08-03,77.92,67.79,63.8101,69.8489,46.4,216.18
"518",2016-08-04,78.09,67.77,63.82,69.948,46.54,216.4097
"519",2016-08-05,78.34,68.34,64.64,70.3107,46.68,218.18
"520",2016-08-08,78.15,68.3,64.6,70.3507,46.56,218.05
"521",2016-08-09,78.35,68.25,64.66,70.285,46.66,218.18
"522",2016-08-10,78.47,68.13,64.34,70.1,46.69,217.64
"523",2016-08-11,78.71,68.49,64.81,70.53,46.77,218.65
"524",2016-08-12,78.68,68.4,64.77,70.51,46.71,218.46
"525",2016-08-15,78.46,68.59,65.21,70.66,46.64,219.09
"526",2016-08-16,77.7,68.17,64.9818,70.3599,46.22,217.96
"527",2016-08-17,77.96,68.37,64.97,70.1,46.33,218.37
"528",2016-08-18,77.99,68.42,65.21,70.4948,46.48,218.86
"529",2016-08-19,77.73,68.4101,65.17,70.55,46.32,218.54
"530",2016-08-24,77.44,68.24,65.03,70.34,46.15,217.85
"531",2016-08-26,77.1728,68.04,64.85,70.02,45.94,217.29
"532",2016-08-29,77.67,68.28,65.26,70.56,46.25,218.3608
"533",2016-08-30,77.34,68.04,65.28,70.4799,45.99,218
"534",2016-08-31,77.28,67.86,65.22,69.969,45.97,217.38
"535",2016-09-02,77.82,68.13,65.4,70.47,46.27,218.37
"536",2016-09-06,78.27,68.21,65.53,70.7,46.43,219.0308
"537",2016-09-07,78.06,68.22,65.67,70.75,46.4,219.01
"538",2016-09-08,77.69,67.93,65.63,70.7,46.14,218.51
"539",2016-09-09,75.61,66.3925,64.15,68.985,44.9,213.28
"540",2016-09-12,76.75,67.27,65.13,69.15,45.54,216.34
"541",2016-09-13,75.68,66.49,64.38,68.5508,44.89,213.23
"542",2016-09-15,76.5,67.14,64.93,69.1895,45.23,215.28
"543",2016-09-16,76.4,66.84,64.835,68.7201,45.11,213.37
"544",2016-09-19,76.51,66.92,64.87,69.2,45.21,213.41
"545",2016-09-21,77.67,67.71,65.47,69.33,45.88,215.82
"546",2016-09-22,78.26,68.07,65.8,70.5,46.17,217.18
"547",2016-09-23,77.91,67.64,65.53,70.1938,45.97,215.99
"548",2016-09-26,77.13,66.89,64.41,69.341,45.48,214.24
"549",2016-09-27,77.6345,67.27,64.84,69.4979,45.62,215.57
"550",2016-09-28,77.75,67.47,65.22,69.5499,45.66,216.64
"551",2016-09-29,77.1,66.88,64.49,69.4166,45.23,214.68
"552",2016-09-30,77.37,67.49,65.28,69.789,45.43,216.3
"553",2016-10-03,77.09,67.28,65.14,69.34,45.11,215.78
"554",2016-10-04,76.34,66.85,64.9889,69.07,44.67,214.68
"555",2016-10-05,76.29,67.1,65.558,69.135,44.57,215.63
"556",2016-10-06,76.52,67.16,65.535,69.2099,44.6,215.78
"557",2016-10-07,76.22,66.96,65.18,68.88,44.55,215.04
"558",2016-10-10,76.56,67.29,65.62,69.1565,44.77,216.16
"559",2016-10-11,75.61,66.55,64.76,68.25,44.21,213.43
"560",2016-10-12,76.11,66.64,64.71,68.53,44.44,213.71
"561",2016-10-13,76.03,66.49,64.41,68.25,44.47,213.01
"562",2016-10-14,75.95,66.56,64.34,68.705,44.45,213.12
"563",2016-10-17,75.81,66.45,64.18,68.18,44.35,212.38
"564",2016-10-18,76.21,66.48,64.72,68.55,44.55,213.71
"565",2016-10-19,76.17,66.6,64.81,68.67,44.51,214.28
"566",2016-10-20,76.08,66.39,64.77,68.46,44.35,213.88
"567",2016-10-21,76.14,66.28,64.57,68.35,44.23,213.98
"568",2016-10-24,76.65,66.58,64.86,68.72,44.38,214.89
"569",2016-10-25,76.22,66.28,64.62,68.42,44.29,214.17
"570",2016-10-27,75.27,66.09,64.37,67.88,43.82,213.17
"571",2016-10-28,75.43,66.11,64.33,68.2202,43.91,212.54
"572",2016-11-01,75.14,65.65,64.06,67.4762,43.71,211.01
"573",2016-11-02,74.62,65.32,63.84,67.115,43.64,209.74
"574",2016-11-03,74.2,65.17,63.47,67.04,43.54,208.78
"575",2016-11-04,74.12,65.06,63.37,66.965,43.5,208.55
"576",2016-11-07,75.601,66.43,64.79,68.19,44.2,213.15
"577",2016-11-08,76.15,66.75,64.97,68.635,44.49,214.11
"578",2016-11-09,75.83,67.54,66.28,69.31,44.36,216.3792
"579",2016-11-10,74.86,67.63,67.04,69.3565,44.13,216.92
"580",2016-11-11,74.76,67.56,67.1,69.28,44.06,216.42
"581",2016-11-14,74.15,67.38,67.7928,69.61,44,216.59
"582",2016-11-15,74.85,67.67,68.33,70.3,44.25,218.28
"583",2016-11-16,75.07,67.78,68.01,70.18,44.3,217.87
"584",2016-11-17,75.48,68.1,68.19,70.55,44.43,218.99
"585",2016-11-18,75.27,67.98,68.05,70.35,44.31,218.5
"586",2016-11-21,75.78,68.42,68.45,70.83,44.49,220.15
"587",2016-11-22,76.04,68.63,68.7,71.0308,44.63,220.58
"588",2016-11-23,76.2,68.43,68.93,71.1098,44.52,220.7
"589",2016-11-25,76.33,68.71,69.16,71.405,44.76,221.52
"590",2016-11-28,76.3,68.48,68.77,71.14,44.83,220.48
"591",2016-11-29,76.6,68.5,68.81,71.33,45.02,220.91
"592",2016-11-30,75.42,68.1,69.07,71.13,44.45,220.38
"593",2016-12-01,74,67.87,69.17,70.5,44.08,219.57
"594",2016-12-05,74.99,68.17,69.44,71.0999,44.33,221
"595",2016-12-06,75.18,68.29,69.83,71.4699,44.46,221.7
"596",2016-12-07,76.16,69.19,70.95,72.32,45.01,224.6
"597",2016-12-08,76.13,69.33,71.32,72.75,45.03,225.15
"598",2016-12-09,76.35,69.7,71.71,72.7709,45.32,226.51
"599",2016-12-12,76.26,69.82,71.44,72.7537,45.54,226.25
"600",2016-12-13,76.89,70.32,71.85,73.12,45.77,227.76
"601",2016-12-14,76.43,69.75,71.18,72.325,45.32,225.88
"602",2016-12-15,76.82,69.94,71.55,72.57,45.43,226.81
"603",2016-12-16,76.61,69.91,71.31,72.5423,45.6,225.04
"604",2016-12-19,76.87,70.05,71.45,72.675,45.75,225.53
"605",2016-12-20,77.12,70.28,71.74,72.8856,45.77,226.4
"606",2016-12-21,77.03,70.1,71.63,72.8,45.62,225.77
"607",2016-12-22,76.61,69.7,70.87,72.08,45.3,225.38
"608",2016-12-23,76.75,69.75,71.06,72.23,45.37,225.71
"609",2016-12-27,77.09,69.81,71.23,72.34,45.42,226.27
"610",2016-12-28,76.3,69.31,70.55,71.65,45.15,224.4
"611",2016-12-29,76.46,69.39,70.44,71.86,45.37,224.35
"612",2016-12-30,75.86,69.1,70.19,71.82,45.22,223.53
"613",2017-01-03,76.08,69.6,70.92,71.94,45.34,225.24
"614",2017-01-04,76.53,69.99,71.67,72.7997,45.55,226.58
"615",2017-01-05,76.78,69.92,71.28,72.6331,45.6,226.4
"616",2017-01-06,77.22,70.16,71.21,72.876,45.66,227.21
"617",2017-01-09,77.19,69.81,70.95,72.5268,45.44,226.46
"618",2017-01-11,77.4,69.74,71.25,72.4743,45.52,227.1
"619",2017-01-12,77.31,69.66,70.99,72.63,45.51,226.53
"620",2017-01-17,77.32,69.7,70.72,72.5882,45.68,226.25
"621",2017-01-18,77.55,69.82,70.86,72.94,45.72,226.75
"622",2017-01-19,77.46,69.47,70.56,72.44,45.47,225.91
"623",2017-01-20,77.62,69.66,70.67,72.585,45.63,226.74
"624",2017-01-23,77.45,69.56,70.44,72.68,45.61,226.15
"625",2017-01-24,78.08,70.03,71.18,73.11,45.72,227.6
"626",2017-01-25,78.72,70.62,72.01,73.65,45.87,229.57
"627",2017-01-26,78.61,70.45,71.82,73.58,45.8,229.33
"628",2017-01-27,78.73,70.35,71.51,73.33,45.82,228.97
"629",2017-01-30,78.25,70.04,71.06,73.04,45.68,227.55
"630",2017-02-01,78.43,69.8,71.57,72.61,45.48,227.62
"631",2017-02-02,78.57,69.82,71.44,72.87,45.75,227.77
"632",2017-02-03,78.89,70.33,72.18,73.59,45.99,229.34
"633",2017-02-06,78.85,70.25,72.12,73.426,45.86,228.93
"634",2017-02-08,79.29,70.33,71.84,73.5603,46.14,229.24
"635",2017-02-09,79.44,70.68,72.33,74.0335,46.34,230.6
"636",2017-02-10,79.69,71.02,72.56,74.43,46.51,231.51
"637",2017-02-13,79.93,71.41,73.1,74.786,46.66,232.77
"638",2017-02-14,79.92,71.72,73.66,74.73,46.69,233.7
"639",2017-02-15,80.3,72.17,74.15,75.2,46.87,234.92
"640",2017-02-16,80.445,72.25,74.12,75.07,47.07,234.72
"641",2017-02-17,80.54,72.55,74.17,75.36,47.11,235.09
"642",2017-02-21,81.11,72.87,74.74,75.93,47.45,236.49
"643",2017-02-22,81.19,72.86,74.56,75.83,47.46,236.28
"644",2017-02-23,80.99,73.07,74.41,75.79,47.71,236.44
"645",2017-02-24,81.16,73.3,74.48,75.8954,47.94,236.74
"646",2017-02-27,81.33,73.29,74.75,76.275,47.85,237.11
"647",2017-02-28,81.22,73.18,74.33,75.94,47.87,236.47
"648",2017-03-01,82.07,74.14,75.32,76.77,48.18,239.78
"649",2017-03-02,81.58,73.87,74.87,76.44,48.07,238.27
"650",2017-03-03,81.71,73.84,75.03,76.26,47.98,238.42
"651",2017-03-06,81.56,73.65,74.52,75.8492,47.89,237.71
"652",2017-03-08,81.53,73.34,73.96,75.5828,47.65,236.56
"653",2017-03-10,82.16,73.63,74.06,75.7,47.88,237.69
"654",2017-03-13,82.45,73.64,73.94,75.7101,47.96,237.81
"655",2017-03-14,82.15,73.41,73.64,75.5,47.81,236.9
"656",2017-03-15,82.88,74.09,74.24,76.26,48.28,238.95
"657",2017-03-16,82.67,73.93,74.11,76.1,48.12,238.48
"658",2017-03-17,82.865,73.92,73.78,76.18,48.26,237.03
"659",2017-03-20,82.917,73.82,73.5784,76.1394,48.1499,236.77
"660",2017-03-21,81.94,73.09,72.3,75.2411,47.92,233.73
"661",2017-03-22,82.37,73.23,72.56,75.19,47.99,234.28
"662",2017-03-23,82.21,73.14,72.5,75.2647,47.96,234.03
"663",2017-03-24,82.15,72.7,72.08,75.1581,47.71,233.86
"664",2017-03-27,82.05,72.57,72.04,74.6734,47.62,233.62
"665",2017-03-28,82.38,72.94,72.78,75.4172,47.75,235.32
"666",2017-03-29,82.62,72.87,72.97,75.27,47.74,235.54
"667",2017-03-30,82.65,72.95,73.31,75.59,47.75,236.29
"668",2017-04-04,82.6,72.6,72.88,75.13,47.68,235.48
"669",2017-04-05,82.4856,72.4,72.46,75.01,47.7,234.78
"670",2017-04-06,82.64,72.57,72.76,75.2542,47.68,235.44
"671",2017-04-07,82.61,72.55,72.7,75.3,47.65,235.2
"672",2017-04-11,82.5,72.56,72.67,75.27,47.77,235.06
"673",2017-04-12,82.19,72.33,72.26,75.01,47.71,234.03
"674",2017-04-13,81.8,71.96,71.73,74.8387,47.53,232.51
"675",2017-04-17,82.66,72.5,72.26,75.33,47.84,234.57
"676",2017-04-18,82.61,72.27,71.97,75.28,47.85,233.87
"677",2017-04-19,82.74,72.02,71.92,75.17,47.84,233.44
"678",2017-04-20,83.22,72.54,72.66,75.61,47.99,235.34
