"","date","closeMTUM","closeQUAL","closeVLUE","closeSIZE","closeUSMV","closeSPY"
"679",2017-04-21,83.2,72.41,72.34,75.55,47.96,234.59
"680",2017-04-24,84.05,73.02,73.21,76.185,48.32,237.17
"681",2017-04-25,84.53,73.51,73.56,76.56,48.46,238.55
"682",2017-04-26,84.25,73.38,73.62,76.67,48.45,238.4
"683",2017-05-01,85.22,73.17,73.33,76.26,48.34,238.68
"684",2017-05-02,85.07,73.3,73.36,76.03,48.32,238.77
"685",2017-05-03,84.83,73.2,73.24,75.97,48.15,238.48
"686",2017-05-04,84.97,73.28,73.16,76.0941,48.34,238.76
"687",2017-05-05,85.41,73.53,73.61,76.59,48.52,239.7
"688",2017-05-08,85.35,73.5,73.69,76.2316,48.37,239.66
"689",2017-05-09,85.32,73.49,73.74,76.138,48.25,239.44
"690",2017-05-10,85.93,73.48,73.85,76.3205,48.31,239.87
"691",2017-05-11,85.9,73.31,73.63,76.18,48.24,239.38
"692",2017-05-12,86.05,73.21,73.31,75.8214,48.15,238.98
"693",2017-05-15,86.71,73.63,73.71,76.35,48.38,240.3
"694",2017-05-16,86.85,73.57,73.51,76.08,48.2,240.08
"695",2017-05-17,85.22,72.63,71.84,75.33,47.93,235.82
"696",2017-05-18,85.85,72.78,71.92,75.43,48.06,236.77
"697",2017-05-19,86.37,73.16,72.46,75.89,48.24,238.31
"698",2017-05-22,87.16,73.63,72.75,76.39,48.55,239.52
"699",2017-05-23,87.28,73.6,73.06,76.43,48.61,240.05
"700",2017-05-24,87.73,73.81,73.1,76.77,48.81,240.61
"701",2017-05-25,88.43,74.24,73.35,77.18,49.17,241.76
"702",2017-05-26,88.57,74.22,73.38,77.16,49.14,241.71
"703",2017-05-30,88.77,74.18,73.33,77.09,49.21,241.5
"704",2017-05-31,88.82,74.34,73.19,77.11,49.36,241.44
"705",2017-06-01,89.45,74.85,73.91,77.92,49.7,243.36
"706",2017-06-02,89.92,75.06,73.97,78.2,49.84,244.17
"707",2017-06-05,89.76,75.01,73.78,78.06,49.78,243.99
"708",2017-06-06,89.54,74.74,73.46,77.67,49.6,243.21
"709",2017-06-07,90.08,74.8,73.68,77.65,49.72,243.66
"710",2017-06-08,90.38,74.88,73.89,77.8,49.47,243.78
"711",2017-06-09,89.46,74.94,74.05,77.82,49.44,243.41
"712",2017-06-12,89.17,74.9,74.13,78.09,49.43,243.36
"713",2017-06-13,89.91,75.29,74.39,78.49,49.59,244.55
"714",2017-06-14,89.73,75.27,74.11,78.52,49.69,244.24
"715",2017-06-15,89.56,75.23,73.73,78.5,49.76,243.77
"716",2017-06-16,89.45,75.29,73.42,78.49,49.82,242.64
"717",2017-06-19,90.79,75.84,74.13,78.88,50.02,244.66
"718",2017-06-20,90.02,75.33,73.56,78.33,49.85,243.01
"719",2017-06-21,90.06,75.26,73.48,78.08,49.76,242.95
"720",2017-06-22,89.85,75.19,73.62,78.03,49.67,242.84
"721",2017-06-23,89.69,75.32,73.68,77.989,49.68,243.13
"722",2017-06-26,89.6,75.35,74.02,78.39,49.76,243.29
"723",2017-06-27,88.58,74.42,73.14,77.53,49.12,241.33
"724",2017-06-28,89.75,74.99,73.9,77.9952,49.3,243.49
"725",2017-06-29,88.92,74.12,73.49,77.3599,48.81,241.35
"726",2017-06-30,88.89,74.37,73.57,77.6538,48.93,241.8
"727",2017-07-05,89.7,74.61,74.15,77.89,48.97,242.77
"728",2017-07-06,89.14,74,73.4,77.02,48.56,240.55
"729",2017-07-07,90.01,74.49,73.8,77.5301,48.86,242.11
"730",2017-07-10,90.42,74.54,73.67,77.51,48.77,242.37
"731",2017-07-11,90.38,74.32,73.6,77.3,48.69,242.19
"732",2017-07-12,91.2,74.92,74.03,77.8403,49.01,244.01
"733",2017-07-13,91.3,74.98,74.39,78.05,48.97,244.42
"734",2017-07-14,91.66,75.44,74.75,78.36,49.25,245.56
"735",2017-07-17,91.64,75.36,74.89,78.48,49.28,245.53
"736",2017-07-18,91.57,75.47,74.68,78.33,49.24,245.66
"737",2017-07-19,92.04,75.7,75.02,78.685,49.48,246.99
"738",2017-07-20,91.95,75.9,74.94,78.65,49.58,247.1
"739",2017-07-21,91.93,75.88,74.85,78.71,49.69,246.88
"740",2017-07-25,92.25,75.79,75.28,78.9906,49.66,247.42
"741",2017-07-27,91.75,75.68,75.01,78.7911,49.8,247.2
"742",2017-08-01,92.63,75.39,75.21,78.99,49.88,247.32
"743",2017-08-02,92.3,75.38,75.39,78.759,49.89,247.44
"744",2017-08-03,92.19,75.25,75.14,78.73,49.88,246.96
"745",2017-08-07,93.09,75.56,75.53,78.84,49.92,247.87
"746",2017-08-08,92.99,75.39,75.5,78.59,49.76,247.26
"747",2017-08-10,91.35,74.31,74.15,77.6,49.52,243.76
"748",2017-08-11,91.43,74.29,74.19,77.525,49.57,244.12
"749",2017-08-14,92.93,75,74.92,78.25,50.02,246.54
"750",2017-08-16,93.1,75.15,74.97,78.52,50.25,246.94
"751",2017-08-17,91.3,73.98,73.67,77.38,49.68,243.09
"752",2017-08-18,91.29,73.79,73.39,77.27,49.585,242.71
"753",2017-08-21,91.2,73.96,73.37,77.36,49.78,242.9
"754",2017-08-22,92.6,74.64,74.18,77.9316,50.13,245.44
"755",2017-08-23,92.17,74.43,74.04,77.795,49.92,244.56
"756",2017-08-24,92.06,74.38,73.87,77.69,49.78,243.99
"757",2017-08-25,92.1,74.54,74.2,78.01,49.94,244.56
"758",2017-08-29,92.2,74.58,74.31,77.7045,49.96,244.85
"759",2017-08-30,92.82,75.04,74.71,77.96,50.07,246.01
"760",2017-08-31,93.33,75.48,75.19,78.2876,50.3,247.49
"761",2017-09-01,93.57,75.62,75.72,78.59,50.26,247.84
"762",2017-09-05,92.4,75.1,74.98,77.82,50.05,246.06
"763",2017-09-06,92.68,75.27,75.41,78.07,50.14,246.9
"764",2017-09-07,92.17,75.5,75.23,77.96,50.25,246.87
"765",2017-09-08,92.21,75.58,75.05,78.2069,50.42,246.58
"766",2017-09-11,93.38,76.31,75.96,79.081,50.8,249.21
"767",2017-09-13,93.95,76.44,76.66,79.08,50.65,250.17
"768",2017-09-14,93.82,76.5,76.55,79.12,50.66,250.09
"769",2017-09-15,94.29,76.81,76.83,79.26,50.68,249.19
"770",2017-09-18,94.92,77.05,76.91,79.41,50.73,249.72
"771",2017-09-19,95.14,77.17,76.89,79.37,50.6,249.97
"772",2017-09-20,95.12,77.03,76.865,79.2922,50.55,250.06
"773",2017-09-21,94.85,76.81,76.73,79.21,50.34,249.39
"774",2017-09-22,94.89,77.06,76.87,79.33,50.37,249.44
"775",2017-09-26,93.76,76.89,76.76,78.98,50.1,249.08
"776",2017-09-27,94.99,77.15,77.24,79.09,50.12,250.05
"777",2017-09-28,95.09,77.07,77.16,79.065,50.19,250.35
"778",2017-09-29,95.68,77.14,77.32,79.35,50.34,251.23
"779",2017-10-02,96.07,77.58,78.02,79.78,50.5,252.32
"780",2017-10-03,96.37,77.77,78.44,79.89,50.59,252.86
"781",2017-10-04,96.4,77.91,78.39,80.03,50.7,253.16
"782",2017-10-05,96.99,78.4,78.79,80.29,50.87,254.66
"783",2017-10-06,97.09,78.25,78.6,80.19,50.8,254.37
"784",2017-10-09,96.97,78.33,78.47,80.01,50.69,253.95
"785",2017-10-10,97.15,78.66,78.83,80.12,50.82,254.62
"786",2017-10-11,97.28,78.85,78.88,80.19,50.91,255.02
"787",2017-10-12,96.99,78.86,78.51,80.3669,50.99,254.64
"788",2017-10-13,97.2,78.91,78.77,80.45,51.03,254.95
"789",2017-10-18,98.03,79.09,78.96,80.56,51.12,255.72
"790",2017-10-19,98.33,79.22,78.88,80.68,51.36,255.79
"791",2017-10-20,99.35,79.58,79.41,81.13,51.54,257.11
"792",2017-10-23,99.14,79.45,79.36,81.02,51.5,256.11
"793",2017-10-24,99.71,79.48,79.7,81.0135,51.38,256.56
"794",2017-10-25,99.11,79.26,79.16,80.674,51.31,255.29
"795",2017-10-26,99.29,79.39,79.3,80.9,51.33,255.62
"796",2017-10-27,100.51,79.58,79.48,80.87,51.56,257.71
"797",2017-10-30,100.23,79.32,79.21,80.49,51.27,256.75
"798",2017-10-31,100.5,79.39,79.34,80.6699,51.32,257.15
"799",2017-11-01,100.27,79.43,79.57,80.7,51.27,257.49
"800",2017-11-02,100.66,79.58,79.71,80.68,51.4,257.59
"801",2017-11-03,101.15,79.72,79.89,80.8145,51.46,258.45
"802",2017-11-06,101.31,79.82,80.04,81.01,51.36,258.85
"803",2017-11-07,101.02,79.7,79.79,80.92,51.58,258.67
"804",2017-11-08,100.97,79.98,79.98,81.1,51.73,259.11
"805",2017-11-09,100.2,79.68,79.75,80.94,51.63,258.17
"806",2017-11-10,100.49,79.78,79.85,80.8,51.58,258.09
"807",2017-11-13,100.74,79.85,79.91,81.09,51.75,258.33
"808",2017-11-14,100.57,79.88,79.56,81.0576,51.85,257.73
"809",2017-11-15,100.23,79.41,79.26,80.9,51.5,256.44
"810",2017-11-16,101.18,80.01,80.41,81.44,51.83,258.62
"811",2017-11-20,101.29,80.17,80.59,81.55,51.69,258.3
"812",2017-11-21,102.05,80.67,81.04,81.82,51.99,259.99
"813",2017-11-22,101.63,80.5,81.05,81.71,51.84,259.76
"814",2017-11-24,101.82,80.64,81.06,81.8088,51.96,260.36
"815",2017-11-27,101.62,80.62,80.75,81.9086,52.07,260.23
"816",2017-11-28,102.86,81.49,81.72,82.73,52.46,262.87
"817",2017-11-29,102.32,81.64,82.18,83.1,52.56,262.71
"818",2017-11-30,103.31,82.25,82.64,83.58,52.9,265.01
"819",2017-12-01,102.67,82.28,82.43,83.47,52.85,264.46
"820",2017-12-04,101.38,82.34,82.82,83.71,52.71,264.14
"821",2017-12-05,101.28,82.13,82.33,83.07,52.54,263.19
"822",2017-12-06,101.51,82.08,82.12,82.95,52.58,263.24
"823",2017-12-07,102.17,82.4,82.44,83.27,52.63,264.07
"824",2017-12-08,102.76,82.78,83.06,83.58,52.85,265.51
"825",2017-12-11,102.87,82.93,83.465,83.67,52.91,266.31
"826",2017-12-12,102.95,82.97,83.48,83.85,52.93,266.78
"827",2017-12-13,102.88,83.01,83.4,83.7565,53.03,266.75
"828",2017-12-14,102.36,82.67,82.83,83.23,52.8,265.66
"829",2017-12-15,103.5,83.29,83.63,83.87,53.28,266.51
"830",2017-12-18,104.31,83.79,84.64,84.3389,53.37,268.2
"831",2017-12-19,103.93,83.63,84.39,84.1,53.07,267.17
"832",2017-12-20,103.91,83.6,84.64,83.97,52.94,267.03
"833",2017-12-21,103.52,83.17,84.34,83.6,52.66,267.58
"834",2017-12-22,103.5,83.11,84.27,83.75,52.68,267.51
"835",2017-12-26,103.23,83.13,84.07,83.77,52.69,267.19
"836",2017-12-27,103.5,83.22,83.95,83.8157,52.82,267.32
"837",2017-12-28,103.71,83.32,84.13,83.9,52.9,267.87
"838",2017-12-29,103.13,82.9,83.62,83.87,52.78,266.86
"839",2018-01-03,104.98,83.87,84.83,84.25,52.87,270.47
"840",2018-01-04,105.86,84.25,85.3,84.4,53.08,271.61
"841",2018-01-05,106.71,84.8,85.69,85.08,53.35,273.42
"842",2018-01-08,107.01,85.06,85.86,85.22,53.44,273.92
"843",2018-01-09,107.41,85.32,85.85,85.421,53.47,274.54
"844",2018-01-10,107.3,85.16,85.86,85.01,53.21,274.12
"845",2018-01-11,108.03,85.61,86.92,85.71,53.37,276.12
"846",2018-01-12,109.06,86.23,87.58,85.9459,53.53,277.92
"847",2018-01-16,108.82,85.93,87.25,85.49,53.49,276.97
"848",2018-01-17,110.63,87.13,88.09,86.48,53.99,279.61
"849",2018-01-18,110.51,86.88,87.99,86.09,53.89,279.14
"850",2018-01-19,111.16,87.43,88.19,86.715,54.12,280.41
"851",2018-01-22,111.84,87.89,88.83,87.06,54.46,282.69
"852",2018-01-23,111.98,87.91,88.85,87.49,54.55,283.29
"853",2018-01-24,111.73,87.68,88.59,87.48,54.58,283.18
"854",2018-01-25,111.98,87.7,88.15,87.5936,54.85,283.3
"855",2018-01-26,113.56,88.61,89.39,88.18,55.31,286.58
"856",2018-01-29,112.7,87.83,88.93,87.98,54.89,284.68
"857",2018-01-30,110.97,86.89,87.58,86.96,54.57,281.76
"858",2018-01-31,111.61,86.69,87.27,86.77,54.62,281.9
"859",2018-02-01,111.5,86.76,87.1,86.92,54.47,281.58
"860",2018-02-02,108.93,84.97,84.83,85.44,53.56,275.45
"861",2018-02-05,104.27,81.72,81.57,82.47,51.63,263.93
"862",2018-02-06,106.8,82.99,83.49,83.0173,51.96,269.13
"863",2018-02-07,106.44,82.69,83.36,83.48,51.8,267.67
"864",2018-02-08,101.94,79.82,80.26,81.465,50.24,257.63
"865",2018-02-09,103.97,81.13,81.24,81.81,51.07,261.5
"866",2018-02-12,105.79,82.1,82.46,82.26,51.57,265.34
"867",2018-02-13,106.25,82.4,82.78,82.37,51.73,266
"868",2018-02-14,108.2,83.48,84.03,82.23,52.16,269.59
"869",2018-02-15,109.54,84.51,84.86,84.32,52.81,273.03
"870",2018-02-16,109.43,84.56,84.84,84.66,52.98,273.11
"871",2018-02-20,109.41,84.09,84.16,83.86,52.44,271.4
"872",2018-02-21,108.89,83.54,83.65,84.49,52.08,270.05
"873",2018-02-22,109.07,83.57,83.76,83.38,52.13,270.4
"874",2018-02-23,110.78,84.93,85.14,84.4,52.87,274.71
"875",2018-02-26,112.08,85.89,86.24,85.31,53.34,277.9
"876",2018-02-27,111.03,84.93,85.27,84.425,52.72,274.43
"877",2018-02-28,109.98,84.17,84.39,83.37,52.295,271.65
"878",2018-03-01,108.01,83.1,83.24,82.42,51.72,267.7
"879",2018-03-02,108.36,83.61,83.67,82.45,51.98,269.08
"880",2018-03-05,109.65,84.42,84.54,83.93,52.57,272.19
"881",2018-03-06,109.97,84.82,84.85,84.225,52.64,272.88
"882",2018-03-07,110.23,84.71,84.62,84.38,52.67,272.78
"883",2018-03-08,110.71,85.24,84.8,84.59,52.97,274.1
"884",2018-03-09,112.88,86.67,86.21,85.715,53.59,278.87
"885",2018-03-12,112.81,86.66,86.22,85.69,53.45,278.52
"886",2018-03-13,111.96,86.25,85.98,85.44,53.39,276.72
"887",2018-03-14,111.36,85.66,85.38,84.96,53.16,275.3
"888",2018-03-15,111.46,85.68,85.16,84.82,53.11,275
"889",2018-03-16,111.59,85.89,85.55,85.3904,53.26,274.2
"890",2018-03-19,110.32,84.8,84.46,84.8,52.84,270.49
"891",2018-03-20,111.16,85.145,84.59,84.59,52.9,270.95
"892",2018-03-21,110.77,85.01,84.44,84.65,52.66,270.43
"893",2018-03-22,106.88,82.44,82,82.76,51.45,263.67
"894",2018-03-23,104.2,80.6,79.98,81.27,50.7,258.05
"895",2018-03-26,107.74,82.88,82.34,82.475,51.71,265.11
"896",2018-03-27,104.86,81.65,80.99,81.45,51.28,260.6
"897",2018-03-28,104.22,81.505,80.87,81.92,51.42,259.83
"898",2018-03-29,105.92,82.71,82.02,82.85,51.93,263.15
"899",2018-04-02,102.58,80.73,80.17,81.105,51.06,257.47
"900",2018-04-03,103.79,81.87,81.36,81.7393,51.61,260.77
"901",2018-04-04,104.99,82.89,82.33,81.93,52.14,263.56
"902",2018-04-05,105.89,83.27,82.81,83.21,52.39,265.64
"903",2018-04-06,103.12,81.39,81.07,81.09,51.49,259.72
"904",2018-04-09,103.55,81.59,81.33,82.42,51.67,261
"905",2018-04-10,105.88,82.98,82.8,82.65,52.16,265.15
"906",2018-04-11,105.12,82.48,82.38,82.38,51.92,263.76
"907",2018-04-12,106.78,83.04,83.26,82.87,52.01,265.93
"908",2018-04-13,105.72,82.73,82.94,82.47,52.04,265.15
"909",2018-04-16,106.45,83.38,83.73,83.375,52.57,267.33
"910",2018-04-17,108.22,84.08,84.34,84.11,53.02,270.19
"911",2018-04-18,108.47,83.78,84.52,84.23,53,270.39
"912",2018-04-19,108.26,82.82,83.69,83.4935,52.62,268.89
"913",2018-04-20,107.55,82.1,82.85,83.09,52.24,266.61
"914",2018-04-23,107.26,82.01,82.94,83.11,52.31,266.57
"915",2018-04-24,105.32,81.05,82.29,82.17,51.86,262.98
"916",2018-04-26,107.18,82.03,83.1,83.04,52.31,266.31
"917",2018-04-27,107.24,82.14,83.08,83.13,52.36,266.56
"918",2018-04-30,106.45,81.63,82.34,82.7943,52.04,264.51
"919",2018-05-01,107.11,81.67,82.38,82.42,51.96,264.98
"920",2018-05-02,106.16,81.4,81.92,82.1972,51.45,263.2
"921",2018-05-03,106.39,81.42,81.44,81.605,51.47,262.62
"922",2018-05-04,107.51,82.42,82.49,82.6,52.02,266.02
"923",2018-05-07,108.37,82.61,82.52,82.62,52.06,266.92
"924",2018-05-09,110.26,83.4,83.28,83.12,52.21,269.5
"925",2018-05-10,111.02,84.07,84.1,83.64,52.72,272.02
"926",2018-05-11,111.1,84.3,84.35,83.79,52.83,272.85
"927",2018-05-14,111.12,84.21,84.58,84.15,52.72,272.98
"928",2018-05-15,110.41,83.66,84.33,83.175,52.35,271.1
"929",2018-05-16,110.87,84.1,85.05,83.43,52.43,272.24
"930",2018-05-18,110.41,84.03,84.49,83.57,52.29,271.33
"931",2018-05-21,111.5,84.47,85.17,84.21,52.64,273.37
"932",2018-05-22,111.06,84.19,85.06,83.97,52.39,272.61
"933",2018-05-23,111.53,84.54,84.98,84.06,52.68,273.36
"934",2018-05-24,111.47,84.51,84.9,84.0152,52.66,272.8
"935",2018-05-25,111.15,84.25,84.59,83.99,52.64,272.15
"936",2018-05-29,109.74,83.42,83.58,83.15,52.32,269.02
"937",2018-05-30,111.23,84.51,84.5,84.1747,52.96,272.61
"938",2018-05-31,110.12,83.83,83.97,83.3725,52.56,270.94
"939",2018-06-01,111.87,84.75,84.94,84.0533,52.8,273.6
"940",2018-06-04,112.67,85.26,85.35,84.284,53.07,274.9
"941",2018-06-05,113.2,85.39,85.52,84.36,53.05,275.1
"942",2018-06-06,114.29,86.15,86.24,84.88,53.33,277.4
"943",2018-06-07,113.3,86.06,86.42,85.05,53.37,277.37
"944",2018-06-08,113.68,86.32,86.55,85.44,53.64,278.19
"945",2018-06-11,113.58,86.2,86.75,85.5532,53.63,278.56
"946",2018-06-12,113.9,86.33,86.69,85.72,53.73,278.92
"947",2018-06-13,113.87,85.84,86.35,85.36,53.49,278.03
"948",2018-06-14,114.35,85.95,86.32,85.6,53.69,278.73
"949",2018-06-15,114.03,86.1,86.19,85.38,53.87,277.13
"950",2018-06-18,114.15,85.84,85.92,85.56,53.68,276.56
"951",2018-06-19,113.4,85.51,85.44,85.32,53.6,275.5
"952",2018-06-20,114.02,85.42,85.58,85.4499,53.57,275.97
"953",2018-06-21,112.97,84.765,84.97,84.95,53.42,274.24
"954",2018-06-22,112.15,84.83,84.95,85.43,53.61,274.74
"955",2018-06-25,109.63,83.75,83.74,84.63,53.4,271
"956",2018-06-26,109.8,83.47,83.39,84.24,53.06,271.6
"957",2018-06-27,108.27,82.66,82.74,83.411,52.68,269.35
"958",2018-06-28,109.49,83.25,82.82,83.79,53.07,270.89
"959",2018-06-29,109.7,83.45,82.61,84.28,53.16,271.28
"960",2018-07-02,110.17,83.47,82.79,83.73,53.24,271.86
"961",2018-07-03,109.27,83.34,82.34,83.92,53.27,270.9
"962",2018-07-05,110.01,84.02,83.07,84.55,53.69,273.11
"963",2018-07-06,111.01,84.74,83.67,85.18,53.97,275.42
"964",2018-07-09,112.28,85.42,84.79,85.521,54.035,277.9
"965",2018-07-10,112.56,85.74,84.99,85.875,54.34,278.9
"966",2018-07-11,111.97,85.12,83.85,85.46,54.23,276.86
"967",2018-07-12,113.53,85.81,84.51,85.89,54.58,279.37
"968",2018-07-16,113.43,85.52,84.42,85.61,54.44,279.34
"969",2018-07-17,114.04,86.08,84.64,86,54.62,280.47
"970",2018-07-19,113.55,86.1,84.71,86.1721,54.63,280
"971",2018-07-20,113.65,85.93,84.39,85.94,54.59,279.68
"972",2018-07-23,113.86,85.92,84.6,85.88,54.5,280.2
"973",2018-07-24,113.77,86.29,84.7,85.74,54.57,281.61
"974",2018-07-25,115.29,87.16,85.08,86.33,55,284.01
"975",2018-07-26,114.94,87.09,85.37,86.715,55.07,283.34
"976",2018-07-27,113.21,86.55,84.91,86.262,54.83,281.42
"977",2018-07-30,111.22,85.97,85.09,85.88,54.51,279.95
"978",2018-07-31,111.63,86.55,85.43,86.51,54.91,281.33
"979",2018-08-01,111.86,86.32,85.34,86.4,54.77,280.86
"980",2018-08-02,113.02,86.62,85.88,86.45,54.98,282.39
"981",2018-08-03,113.05,87.02,86.53,86.87,55.28,283.6
"982",2018-08-06,113.64,87.29,86.74,87.13,55.43,284.64
"983",2018-08-07,114.18,87.66,86.97,87.21,55.52,285.58
"984",2018-08-09,114.4,87.35,86.83,87.02,55.53,285.07
"985",2018-08-10,113.83,86.79,86.12,86.56,55.34,283.16
"986",2018-08-13,113.31,86.46,85.69,86.3371,55.2,282.1
"987",2018-08-14,114.11,87.05,86.31,86.74,55.51,283.9
"988",2018-08-15,112.6,86.66,85.59,86.56,55.48,281.78
"989",2018-08-16,113.44,87.35,86.65,87.11,55.91,284.06
"990",2018-08-17,113.52,87.73,87.23,87.58,56.23,285.06
"991",2018-08-20,114.12,88.11,87.63,87.9851,56.33,285.67
"992",2018-08-21,114.49,88.27,88,88.15,56.23,286.34
"993",2018-08-23,115.12,88.3,87.41,87.5,56.09,285.79
"994",2018-08-24,116.4,88.78,87.75,88.13,56.41,287.51
"995",2018-08-27,117.35,89.36,88.55,88.34,56.48,289.78
"996",2018-08-29,118.52,89.86,88.94,88.85,56.72,291.48
"997",2018-08-30,117.94,89.45,88.58,88.29,56.49,290.3
"998",2018-09-04,118.57,89.68,88.34,88.43,56.56,289.81
"999",2018-09-06,116.61,89.57,87.64,88.48,56.93,288.16
"1000",2018-09-07,116.27,89.26,87.31,88.14,56.74,287.6
"1001",2018-09-10,116.68,89.48,87.29,88.44,56.86,288.1
"1002",2018-09-11,117.3,89.69,87.43,88.67,56.92,289.05
"1003",2018-09-12,117.46,89.73,87.47,88.63,57.02,289.12
"1004",2018-09-13,118.13,90.25,88.04,89.17,57.32,290.83
"1005",2018-09-14,118.33,90.39,88.2,89.24,57.33,290.88
"1006",2018-09-17,116.91,89.96,87.83,88.98,57.23,289.34
"1007",2018-09-18,118.16,90.38,88.3,89.2,57.42,290.91
"1008",2018-09-19,117.67,90.365,88.55,88.9903,57.11,291.22
"1009",2018-09-20,118.45,91.06,89.31,89.63,57.45,293.58
"1010",2018-09-21,118.33,91.26,89.23,89.685,57.58,291.99
"1011",2018-09-24,118.56,90.84,88.79,89,57.17,291.02
"1012",2018-09-25,118.96,90.61,88.38,88.7358,57.11,290.75
"1013",2018-09-26,118.51,90.08,87.57,87.71,56.66,289.88
"1014",2018-09-27,118.84,90.24,87.77,87.76,56.77,290.69
"1015",2018-09-28,119,90.37,87.85,87.9465,57.04,290.72
"1016",2018-10-01,119.62,90.71,88.14,87.68,57.03,291.73
"1017",2018-10-02,119.09,90.78,88.24,87.93,57.05,291.56
"1018",2018-10-03,119.48,90.74,88.78,87.66,56.84,291.72
"1019",2018-10-04,117.58,89.93,88.21,86.95,56.58,289.44
