"date","highMTUM","highQUAL","highVLUE","highSIZE","highUSMV","highSPY"
2013-07-22,55.05,50.48,54.99,55.95,33.9636,169.74
2013-07-29,54.71,50.2,54.66,53.7909,33.88,169.06
2013-08-05,55.09,51.18,55.319,54.48,34.0179,170.96
2013-08-09,54.85,50.446,54.85,54.18,33.91,170.1
2013-08-15,54.19,49.84,54.01,52.96,33.44,167.43
2013-08-19,60.102,49.5,53.58,52.54,32.962,166.21
2013-08-26,53.39,50.51,54.54,53.21,33.2092,167.3
2013-09-06,53.16,50.04,53.95,52.82,32.96,166.98
2013-09-10,54.15,51.05,54.61,53.38,33.25,168.9
2013-09-19,55.87,52.3,55.83,55.06,34.329,173.6
2013-09-30,54.07,51,54.15,53.62,33.2749,168.54
2013-10-02,54.37,51.15,54.23,53.62,33.368,169.3422
2013-10-03,54.18,51.54,54.04,53.306,33.3,168.94
2013-10-08,53.6199,50.46,54.04,53.37,33.0861,167.62
2013-10-09,53.12,50.41,53.47,52.93,32.9,166.2
2013-10-11,54.6,51.07,54.82,54.14,33.59,170.32
2013-10-16,55.4396,51.81,55.56,54.565,33.96,172.16
2013-10-21,56.4,52.78,56.38,55.33,34.4,174.75
2013-10-28,57.1197,53.5,56.77,55.92,34.95,176.47
2013-10-29,57.439,53.55,56.92,56.1101,35.1,177.24
2013-11-01,57.03,53.81,56.5,55.94,34.964,176.61
2013-11-04,57.28,53.92,56.88,56.11,34.99,176.9
2013-11-11,56.8,53.81,57.26,55.996,34.98,177.53
2013-11-21,57.86,54.93,58.04,56.45,35.31,180.05
2013-11-25,58.59,55.47,58.34,56.649,35.5,181.17
2013-12-03,58.26,55.15,58.08,56.32,35.0986,180.39
2013-12-06,58.49,55.38,58.46,56.57,35.23,181.11
2013-12-09,58.76,55.71,58.639,56.81,35.3,181.67
2013-12-12,58.04,54.72,57.65,55.7377,34.68,178.86
2013-12-13,58.16,54.54,57.62,55.87,34.65,178.66
2013-12-16,58.39,54.93,58.0144,56.1407,34.778,179.81
2013-12-18,59.11,55.382,58.45,56,35.12,181.73
2013-12-23,59.78,56.43,58.89,56.92,35.17,182.64
2013-12-26,60.1899,56.39,59.342,57.32,35.33,183.96
2013-12-27,63.79,56.59,59.38,57.4105,35.42,184.18
2013-12-31,60.03,56.65,59.57,57.6341,35.52,184.69
2014-01-03,59.77,56.57,59.29,57.75,35.2683,183.6
2014-01-07,59.95,56.26,59.46,57.5,35.33,183.79
2014-01-09,60.44,56.3899,59.475,57.34,35.34,184.13
2014-01-13,60.6,56.36,59.51,57.52,35.49,184.18
2014-01-14,60.39,56.1717,59.3,57.24,35.35,183.77
2014-01-16,60.5,56.47,59.3899,57.48,35.42,184.6618
2014-01-17,60.51,56.57,59.26,57.41,35.43,184.45
2014-01-22,60.88,56.44,59.44,57.71,35.4,184.57
2014-01-24,59.76,55.61,58.09,56.75,35,181.66
2014-01-27,58.55,57.22,57.606,56.13,34.62,179.52
2014-01-30,59.25,54.53,57.55,56.4,34.64,179.81
2014-02-04,57.81,53.36,56.422,55.72,33.92,175.84
2014-02-07,59.41,54.63,57.33,56.26,34.57,179.87
2014-02-10,59.62,54.79,57.75,56.543,34.67,180.07
2014-02-13,60.99,55.88,58.72,57.6299,35.27,183.2
2014-02-19,61.79,56.39,59.35,58.33,35.68,184.95
2014-02-21,61.973,56.48,59.2,58.4455,35.78,184.89
2014-03-03,62.26,56.71,59.42,58.65,35.7699,185.45
2014-03-04,63.34,57.26,60.21,59.38,36.22,187.98
2014-03-05,63.46,57.33,60.14,59.37,36.22,188.07
2014-03-07,63.62,57.44,60.46,59.3,36.2,188.96
2014-03-11,63.51,57.27,60.45,59.1099,36.25,188.71
2014-03-18,62.75,57.11,60.36,59.3099,36.3,187.91
2014-03-21,62.66,57.11,60.57,59.4636,36.26,189.0239
2014-03-24,61.4,56.71,60.74,58.95,36.099,187.07
2014-03-27,59.9,55.759,59.76,58.401,35.68,185.34
2014-03-28,60.3433,56.2,60.3,58.83,35.86,186.42
2014-03-31,60.447,56.44,60.59,59.23,36.05,187.3
2014-04-07,59.64,55.86,60.53,58.8199,35.9,186.26
2014-04-09,60.28,56.26,60.532,58.76,36.04,187.15
2014-04-10,60.19,56.41,60.465,58.56,36.12,187.17
2014-04-11,58.31,55.12,59.25,57.99,35.51,183.42
2014-04-15,58.6171,55.46,59.74,58.4,35.7399,184.33
2014-04-16,59.41,56.058,60.25,58.8,36.08,186.14
2014-04-17,59.7241,56.2599,60.55,59.12,36.13,186.91
2014-04-21,60,56.3,60.61,59.14,36.21,187.1
2014-04-22,60.69,56.7199,60.97,59.4222,36.3699,188.4
2014-04-25,59.2382,56.21,60.91,59.229,36.15,187.33
2014-04-28,59.33,56.4,60.7608,59.03,36.365,187.69
2014-04-30,59.74,56.82,61.04,59.5,36.53,188.5
2014-05-01,60.2999,57.03,61.0856,59.82,36.55,188.84
2014-05-06,60.2599,56.8796,60.65,59.5501,36.51,188.13
2014-05-09,59.73,56.72,61.03,59.57,36.5099,188.04
2014-05-12,60.67,57.3204,61.49,60.23,36.7,189.88
2014-05-13,60.98,57.54,61.65,60.229,36.7696,190.42
2014-05-14,60.66,57.42,61.43,60.02,36.76,189.88
2014-05-15,60.13,56.87,61.25,59.49,36.56,188.72
2014-05-20,60.32,56.891,61.02,59.6,36.53,188.67
2014-05-21,60.6,57.02,61.1,59.66,36.5,189.22
2014-05-22,61.0854,57.29,61.41,60,36.609,189.98
2014-05-23,61.31,57.45,61.53,60.12,36.65,190.48
2014-05-27,61.93,57.72,61.86,60.45,36.7995,191.58
2014-05-28,62,57.81,61.82,60.54,36.76,191.82
2014-05-29,62.23,57.8799,61.98,60.64,36.82,192.4
2014-06-02,62.35,58.24,62.322,61,37,192.99
2014-06-04,62.45,58.29,62.5,61.47,37.04,193.3
2014-06-06,62.89,58.712,63.21,61.68,37.3,195.43
2014-06-09,62.96,58.87,63.33,61.67,37.33,196.05
2014-06-10,62.85,58.78,63.3,61.506,37.22,195.64
2014-06-18,63.1392,58.33,63.5799,61.55,37.26,196.37
2014-06-20,63.57,58.61,63.81,62.21,37.51,196.1039
2014-06-25,63.33,58.25,63.25,61.69,37.21,195.781
2014-06-26,63.33,58.15,63.4,61.68,37.16,195.63
2014-06-27,63.34,58.36,63.21,61.84,37.2215,195.88
2014-07-01,64,58.86,63.75,62.2201,37.482,197.63
2014-07-03,64,59.19,64.119,62.27,37.49,198.29
2014-07-07,63.98,59.19,64.03,61.96,37.48,197.98
2014-07-08,63.25,58.81,63.58,61.6401,37.39,197.22
2014-07-09,63.32,58.9765,63.8195,61.9,37.5,197.295
2014-07-10,63.2999,58.765,63.435,61.699,37.44,196.86
2014-07-16,63.65,58.98,64.0227,62.03,37.63,198.26
2014-07-17,63.14,58.836,63.65,61.64,37.59,198.1
2014-07-21,63.48,58.71,63.85,61.78,37.49,197.5
2014-07-22,63.95,59.18,64.2328,62.04,37.6099,198.56
2014-07-24,64.55,59.2999,64.33,62.13,37.64,199.06
2014-07-28,64.34,59.2199,64.12,61.76,37.56,198.09
2014-07-29,64.35,59.21,64.02,62.04,37.636,198.45
2014-07-30,64.15,59.1,63.7228,62.07,37.4975,197.91
2014-07-31,63.4036,58.57,62.79,61.15,37.147,195.78
2014-08-05,63.0585,57.82,62.47,60.38,36.75,193.6
2014-08-06,62.295,57.75,62.2,60.3,36.6521,192.89
2014-08-07,62.15,57.78,61.927,60.37,36.734,193.13
2014-08-08,62.4599,57.9,62.42,60.53,36.87,193.37
2014-08-11,62.8955,58.22,62.6,61.08,37.17,194.66
2014-08-12,62.69,58.089,62.5,60.83,37.07,194.15
2014-08-13,63.24,58.42,62.7501,60.87,37.2299,195.06
2014-08-14,63.568,58.64,63.06,61.33,37.43,195.76
2014-08-15,63.856,58.98,63.105,61.61,37.5799,196.65
2014-08-18,64.2101,59.3199,63.54,61.84,37.68,197.45
2014-08-19,64.52,59.78,63.95,62.21,37.87,198.54
2014-08-20,64.77,59.9701,64.15,62.32,37.95,199.16
2014-08-21,64.92,60.09,64.42,62.5148,38.085,199.76
2014-08-22,64.9999,60.1499,64.26,62.51,38.05,199.69
2014-08-25,65.332,60.4099,64.59,62.83,38.08,200.5949
2014-08-26,65.429,60.436,64.79,62.6599,38.12,200.82
2014-08-29,65.48,60.31,64.609,62.87,38.16,200.73
2014-09-02,65.81,60.41,64.99,63.04,38.21,200.995
2014-09-04,66.0997,60.46,65.07,62.99,38.27,201.58
2014-09-05,65.95,60.308,64.8,63.62,38.36,201.19
2014-09-09,65.8,60.27,64.59,62.82,38.25,200.55
2014-09-12,65.6336,60.02,64.465,62.42,38.036,200.12
2014-09-15,65.15,59.77,64.12,62.235,37.91,199.32
2014-09-16,65.76,60.24,64.1,62.67,38.17,200.84
2014-09-18,66.12,60.5799,65.0889,62.73,38.2299,201.85
2014-09-22,65.96,60.39,64.82,62.26,38.265,200.38
2014-09-23,65.43,60.124,64.26,62.11,38.06,199.26
2014-09-24,65.64,60.2399,64.2099,62.05,38.0093,199.69
2014-09-25,65.47,59.83,63.55,61.9,37.93,199.05
2014-09-30,65.41,59.8399,63.51,61.39,37.8737,198.3
2014-10-01,64.7,59.53,63.19,60.99,37.64,196.77
2014-10-02,64.0201,58.9199,62.45,60.82,37.5499,195.055
2014-10-03,64.91,59.48,63.0305,61.4552,37.88,196.94
2014-10-06,65.15,59.64,63.2799,61.38,38.03,197.6
2014-10-07,64.32,58.99,62.89,61.16,37.74,195.72
2014-10-08,64.7994,59.48,63.252,61.318,38.06,196.92
2014-10-09,64.65,59.32,62.93,61.4,38.08,196.6
2014-10-10,63.36,58.589,61.88,60.64,37.73,193.65
2014-10-14,61.4,57.22,60.82,59.763,37.3199,189.82
2014-10-15,60.39,56.498,59.87,58.75,36.85,187.694
2014-10-16,61.13,56.7,60.09,59.16,37.13,187.58
2014-10-20,62.24,57.33,61.13,60.13,37.3792,190.45
2014-10-22,64.009,58.6099,62.42,61.59,38.155,194.91
2014-10-23,64.637,59.15,62.69,61.75,38.2821,196.2
2014-10-24,64.98,59.3899,62.8496,62.15,38.42,196.49
2014-10-28,65.56,60.06,63.0201,62.41,38.72,198.42
2014-10-30,65.8299,60.73,63.9,63.15,39.8455,199.95
2014-10-31,66.57,61.48,64.71,63.63,39.47,201.82
2014-11-03,66.71,61.33,64.7799,63.9,39.37,202.45
2014-11-04,66.4,61.04,64.46,63.65,39.46,201.6
2014-11-05,66.83,61.41,64.8599,63.96,39.63,202.59
2014-11-10,67.01,61.69,65.4,64.46,39.85,204.04
2014-11-12,67.078,61.82,65.358,64.3501,39.8455,204.24
2014-11-17,67.17,61.8,65.44,64.503,39.93,204.58
2014-11-19,67.61,61.91,65.78,64.68,40.11,205.55
2014-11-25,68.38,62.69,66.71,65.489,40.34,207.79
2014-11-26,68.73,62.59,66.4999,65.51,40.46,207.76
2014-11-28,69.22,62.8499,66.272,65.71,40.85,207.87
2014-12-01,68.7,62.52,65.74,65.24,40.71,206.54
2014-12-02,68.899,62.67,66.181,65.42,40.725,207.34
2014-12-03,69.03,62.94,66.411,65.6961,40.76,208.15
2014-12-08,69.45,63,66.3,65.45,40.805,208.12
2014-12-10,68.6749,62.51,65.21,64.97,40.49,205.98
2014-12-11,68.96,62.5375,65.4401,65.22,40.5745,206.19
2014-12-12,68.38,61.96,64.6199,64.667,40.29,203.819
2014-12-15,67.86,61.4799,63.54,64.19,39.98,202.53
2014-12-18,69.2,62.71,65.54,65.2999,40.8,212.97
2014-12-19,69.75,63.1699,66.207,65.84,41,207.33
2014-12-23,69.587,63.2,66.9971,66.699,41.3,208.23
2014-12-26,69.22,63.12,66.96,66.63,41.2,208.85
2014-12-29,69.237,63.1199,66.85,66.7,41.15,208.97
2014-12-30,69.07,62.8999,66.6199,66.72,41.09,208.37
2014-12-31,69.01,63.0499,66.58,66.42,41.0399,208.19
2015-01-02,68.56,62.71,65.3901,65.43,40.7488,206.88
2015-01-06,67.5179,61.51,64.7899,64.29,40.43,202.72
2015-01-07,67.78,61.47,64.69,64.88,40.55,202.72
2015-01-08,69.07,62.61,65.849,65.85,41.19,206.16
2015-01-09,69.31,62.62,65.59,65.48,41.1705,206.42
2015-01-12,68.75,62.12,65.22,65.22,41.03,204.6
2015-01-13,69.21,62.496,65.4,65.7,41.21,205.48
2015-01-14,67.91,61.2728,63.8582,64.41,40.5502,201.1
2015-01-15,68.08,61.58,63.29,64.75,40.78,202.01
2015-01-16,68.24,61.3999,64.135,64.52,40.94,201.82
2015-01-20,68.63,61.78,64.29,65.94,41.13,202.72
2015-01-21,68.971,61.9195,64.52,65.57,41.1,203.66
2015-01-22,69.95,62.79,64.98,66.09,41.65,206.26
2015-01-23,70.101,62.98,65.434,66.09,41.61,206.1
2015-01-26,69.963,62.7799,65.02,66.56,41.5268,205.56
2015-01-27,69.36,62.14,64.72,66.01,41.42,204.12
2015-01-28,69.5729,62.18,64.56,65.78,41.475,204.29
2015-01-29,68.9799,61.7699,63.93,65.27,40.9941,202.3
2015-01-30,68.67,61.96,63.29,65.0603,40.81,202.17
2015-02-02,68.1,61.76,63.3,64.72,40.6601,202.03
2015-02-03,68.76,62.65,65.29,65.8764,41.0899,204.85
2015-02-04,69.0499,62.53,65.468,66.21,41.195,205.38
2015-02-05,69.4,62.96,65.8,66.49,41.39,206.3
2015-02-06,69.51,63.0699,66.14,66.1612,41.44,207.24
2015-02-10,69.3899,63.0099,66.1299,66.354,41.28,207.12
2015-02-11,69.676,63.13,66.067,66.41,41.34,207.45
2015-02-12,70.04,63.6,66.72,66.9,41.45,208.99
2015-02-13,70.21,63.94,67.0099,66.88,41.48,209.84
2015-02-17,70.4799,64.073,67.18,67.8,41.5499,210.32
2015-02-18,70.641,64.1299,67.0599,67.0899,41.649,210.22
2015-02-20,71.3099,64.7,67.1972,67.84,41.76,211.33
2015-02-23,71.558,64.75,67.15,67.46,41.78,211.21
2015-02-24,71.67,64.98,67.45,68.03,41.8499,212.05
2015-02-25,71.69,65.12,67.42,67.598,41.91,212.24
2015-03-02,71.75,65.36,67.4,67.5,41.9,212.06
2015-03-03,71.7,65.33,66.99,67.34,41.85,212.054
2015-03-04,71.2016,64.89,66.75,67.86,41.6476,210.49
2015-03-05,71.466,64.94,67.04,67.55,41.7199,210.8
2015-03-06,71.01,64.68,66.7,66.329,41.441,209.94
2015-03-09,70.6402,64.4,66.2892,66.43,41.2,208.79
2015-03-10,70.03,63.83,65.83,65.8,40.95,206.81
2015-03-11,69.78,63.3966,65.138,65.71,40.6949,205.5
2015-03-12,70.15,63.57,65.634,66.214,41.06,207.175
2015-03-13,70.1,63.44,65.65,66.9,41.01,207.9338
2015-03-16,70.96,64.06,66.2,66.8199,41.4201,208.69
2015-03-17,70.97,63.98,66.13,66.6,41.3,208.42
2015-03-18,71.93,64.7599,66.8,67.77,41.87,211.27
2015-03-19,71.8799,64.6,66.6,67.4791,41.715,210.4697
2015-03-20,72.49,65.3299,67.233,67.96,42.02,211.02
2015-03-23,72.32,65.2299,67.1,68.06,42.14,211.11
2015-03-24,72.24,65.2204,67.039,67.71,42.08,210.4
2015-03-25,71.49,64.83,66.18,66.5,41.69,209.35
2015-03-26,70.3,63.7099,65.3599,66.18,41.1543,206.37
2015-03-27,70.6,63.6,65.274,66.215,41.13,205.95
2015-03-30,71.18,64.2599,66.13,67.19,41.6,208.61
2015-04-01,70.06,63.57,65.77,66.66,41.29,206.42
2015-04-02,70.15,63.52,65.792,66.87,41.38,206.98
2015-04-06,70.478,63.88,66.36,67.42,41.581,208.45
2015-04-07,70.72,64.15,66.41,67.85,41.5685,208.76
2015-04-08,70.61,64.084,66.1,67.0601,41.49,208.51
2015-04-09,70.8,64.25,66.2798,67.19,41.52,209.18
2015-04-10,71.1199,64.4799,66.69,67.51,41.69,210.09
2015-04-13,71.34,64.68,66.911,68.1,41.735,210.63
2015-04-14,70.8177,64.21,66.76,67.5,41.6071,209.71
2015-04-16,71.03,64.39,67.21,67.41,41.6,210.98
2015-04-17,70.55,63.86,66.41,66.7799,41.3699,209.23
2015-04-20,70.92,64.23,66.946,67.29,41.52,210.25
2015-04-22,71.3299,64.7099,66.51,67.35,41.63,210.85
2015-04-23,71.57,65.0444,67.23,67.63,41.84,211.94
2015-04-24,71.579,65.2099,67.18,67.32,41.87,211.97
2015-04-27,71.76,65.42,67.31,67.63,41.9,212.48
2015-04-28,71.23,65.05,67.2266,67.09,41.68,211.5
2015-04-29,70.87,64.84,67.0212,66.82,41.55,211.29
2015-04-30,70.3501,64.38,66.9,66.74,41.34,210.35
2015-05-01,70.67,64.6899,67.0101,66.7414,41.35,210.77
2015-05-04,71.1399,65.1,67.4595,67.2724,41.5839,212.02
2015-05-05,70.61,64.75,67.0199,66.32,41.44,211.46
2015-05-06,70.05,64.3,66.78,66.51,41.17,209.93
2015-05-07,70.1299,64.2099,66.5503,66.49,41.21,209.38
2015-05-08,71.04,65.04,67.3952,67.17,41.6771,211.86
2015-05-12,70.68,64.8299,66.9399,66.76,41.39,210.63
2015-05-13,70.98,65.02,66.8428,66.92,41.54,211.22
2015-05-15,71.84,65.4699,67.51,67.2601,41.88,212.61
2015-05-18,72.2,65.759,67.7737,67.6494,41.9699,213.4
2015-05-20,72.32,65.7915,67.836,67.801,42.1167,213.78
2015-05-21,72.2697,65.79,67.969,67.7006,41.98,213.75
2015-05-22,72.28,65.7299,67.89,67.73,41.9399,213.54
2015-05-26,71.95,65.42,67.25,66.9901,41.73,212.9089
2015-05-27,72.2594,65.33,67.48,67.36,41.76,212.98
2015-05-28,72.16,65.26,67.56,67.4,41.74,212.59
2015-05-29,72.17,65.26,67.3688,67.299,41.71,212.43
2015-06-03,71.97,65.189,67.6076,67.39,41.48,212.67
2015-06-05,71.21,64.33,67.02,66.5869,41.11,210.58
2015-06-08,70.93,64.07,66.67,66.43,40.9,209.82
2015-06-09,70.7,63.9,66.66,66.18,40.7499,209.1
2015-06-10,71.5598,64.75,67.34,66.9,41.08,211.41
2015-06-11,71.92,64.9699,67.59,67.03,41.2368,212.09
2015-06-12,71.4941,64.61,66.9799,66.72,41.1,211.482
2015-06-15,71.45,64.0899,66.62,66.4,40.8,209.45
2015-06-16,71.79,64.5499,66.9668,66.71,41.02,210.35
2015-06-18,72.9306,65.5,67.8799,67.57,41.69,213.34
2015-06-19,72.99,65.47,67.79,67.37,41.6051,211.55
2015-06-22,73.4,65.61,67.84,67.616,41.71,212.59
2015-06-24,73.02,65.03,66.983,67,41.33,212.17
2015-06-29,72.22,63.881,66.12,65.3,40.851,209.828
2015-06-30,71.828,63.63,65.75,65.4587,40.61,207.32
2015-07-01,72.13,63.82,66.008,65.84,40.8,208.03
2015-07-07,72.26,63.79,65.84,66.36,41.2524,208.17
2015-07-08,71.92,63.44,65.2272,65.73,41.07,206.7645
2015-07-10,72.69,63.7704,65.68,66.13,41.31,207.98
2015-07-14,73.855,64.9,66.695,66.9008,41.6632,211.05
2015-07-15,73.84,65.02,66.77,66.77,41.6589,211.28
2015-07-20,74.4599,65.96,66.9,66.96,41.835,213.18
2015-07-21,74.3,65.93,66.85,66.85,41.8,212.74
2015-07-27,73.2,63.89,65.12,65.38,41.229,207.55
2015-07-28,73.759,64.557,65.63,65.6086,41.58,209.5
2015-07-31,74.46,65.43,66.18,67.07,42.09,211.45
2015-08-03,74.4299,65.11,65.81,66.71,42.0301,210.53
2015-08-05,74.24,65.6099,66.0399,67.1669,42.3,211.31
2015-08-06,74.21,65.41,65.4302,66.64,42.28,210.415
2015-08-10,73.5199,65.22,66.07,67.16,42.24,210.67
2015-08-11,73.159,64.98,65.48,66.7268,42.185,209.47
2015-08-12,72.71,64.7099,65.34,66.0603,42.26,209.14
2015-08-13,73.2092,65,65.64,66.702,42.4065,209.55
2015-08-14,73.0573,64.89,65.6199,66.975,42.46,209.5087
2015-08-17,73.768,65.2,65.85,67.4766,42.65,210.59
2015-08-18,73.98,65.35,65.885,67.43,42.695,210.68
2015-08-19,73.809,65.21,65.45,67.1544,42.72,210.01
2015-08-20,72.79,64.41,64.4401,66.19,42.29,208.2865
2015-08-21,71.12,62.94,63.16,64.95,41.62,203.9404
2015-08-24,68.7365,60.7628,61.15,63.78,40.27,197.4772
2015-08-25,69.09,61.14,60.6,63.05,40.46,195.45
2015-08-26,69.04,60.94,60.55,62.38,39.815,194.79
2015-08-27,76.3,62.18,62.05,63.838,40.5399,199.42
2015-08-28,70.68,62.32,62.274,63.63,40.518,199.835
2015-08-31,70.5,62.0099,62.23,63.56,40.31,199.125
2015-09-01,69.003,60.89,60.99,62.2789,39.55,194.77
2015-09-02,69.34,60.8599,60.72,62.28,39.65,195.46
2015-09-03,70.1899,61.54,61.96,62.88,40.09,198.05
2015-09-04,68.8945,60.45,60.706,62,39.42,193.86
2015-09-08,70.37,61.59,61.9,63.15,40.039,197.61
2015-09-14,70.8,61.52,61.552,62.8,39.86,197.01
2015-09-17,72.69,63.125,63.69,64.75,41.05,202.89
2015-09-18,71.5599,61.945,62.1899,63.58,40.5068,198.6844
2015-09-22,70.5499,61.08,60.77,62.4326,40.12,194.46
2015-09-23,70.7099,61.17,60.83,62.545,40.11,194.67
2015-09-24,70.09,60.86,60.45,62.205,40.07,193.45
2015-09-25,70.5,61.11,60.4999,62.4801,40.22,195
2015-09-28,68.9788,60.26,59.55,61.1501,39.65,191.91
2015-09-29,67.73,59.7401,58.7,61.04,39.25,189.74
