"date","highMTUM","highQUAL","highVLUE","highSIZE","highUSMV","highSPY"
2015-09-30,68.26,60.46,59.96,61.82,39.62,191.825
2015-10-01,68.79,60.68,60.09,61.67,39.68,192.49
2015-10-02,69.8,61.24,60.505,62.56,40.14,195.03
2015-10-05,70.64,62.25,62.37,63.66,40.74,198.74
2015-10-06,70.5292,62.19,62.584,63.67,40.71,198.98
2015-10-07,69.98,62.6,62.96,63.98,40.7051,199.825
2015-10-08,70.41,63.1999,63.79,64.66,41.06,201.55
2015-10-09,70.7499,63.2797,63.7,64.78,41.175,201.9
2015-10-13,71.3299,63.14,63.959,64.71,41.28,202.16
2015-10-15,70.96,63.19,63.78,64.68,41.238,202.36
2015-10-16,71.55,63.55,64.16,64.86,41.525,203.29
2015-10-19,71.9495,63.63,63.96,64.95,41.61,203.37
2015-10-20,71.8398,63.78,64.01,65.0541,41.62,203.84
2015-10-21,71.43,64,63.94,65.04,41.65,203.79
2015-10-22,71.2,65.04,64.17,65.62,42.03,205.51
2015-10-23,72.36,65.61,64.714,65.71,42.21,207.95
2015-10-26,72.64,65.55,64.43,65.64,42.07,207.37
2015-10-27,72.76,65.4,63.88,65.38,42.05,207
2015-10-28,73.39,65.98,64.9,65.85,42.24,208.98
2015-10-30,73.6546,66.13,64.73,65.9705,42.29,209.44
2015-11-02,73.6656,66.4,65.2424,66.48,42.37,210.62
2015-11-03,73.6236,66.82,65.4199,66.19,42.3999,211.66
2015-11-05,74.0692,66.4,64.87,66.3346,42.2456,210.98
2015-11-11,73.6995,65.77,64.3339,65.8076,41.85,208.94
2015-11-12,73.0799,65.12,63.44,65,41.57,207.06
2015-11-18,73.5507,65.7501,64,65.58,41.895,208.9
2015-11-19,73.4199,65.9,63.75,65.9,41.989,209.05
2015-11-24,74,66.32,64.04,65.73,42.06,209.83
2015-11-25,74.2006,66.36,64.04,66.21,42.0499,209.74
2015-11-27,74.36,66.38,64.0305,66.15,42.12,209.8
2015-11-30,74.39,66.43,64.0061,66.35,42.14,209.89
2015-12-01,74.4838,66.47,64.47,66.63,42.3289,210.82
2015-12-02,74.64,66.5,64.6126,66.38,42.34,211
2015-12-03,74.27,66.02,63.79,65.56,41.96,209.15
2015-12-07,74.59,66.21,63.9,65.7499,42.21,209.7295
2015-12-08,74.374,65.91,63.28,65.28,42.13,208.289
2015-12-09,74.3,66.089,63.35,65.63,42.276,208.68
2015-12-10,73.77,65.6577,63.2899,64.95,41.92,207.43
2015-12-11,72.7976,64.64,62.07,64.05,41.4999,204.14
2015-12-14,72.76,64.37,61.66,63.76,41.49,203.05
2015-12-15,73.6399,65.23,62.75,64.47,41.96,206.11
2015-12-16,74.44,65.8899,63.34,65.32,42.46,208.39
2015-12-17,74.43,65.91,63.38,65.14,42.46,208.48
2015-12-18,73.21,64.62,61.84,63.818,41.84,202.93
2015-12-21,73.0245,64.22,61.8599,63.86,41.69,201.88
2015-12-22,73.55,64.86,62.62,64.0155,42.05,203.85
2015-12-23,73.84,65.55,63.43,65.25,42.38,206.07
2015-12-28,73.64,65.01,62.42,64.83,42.09,205.26
2015-12-29,74.66,65.8,63.2,65.45,42.509,207.79
2015-12-30,74.5,65.63,63.02,65.29,42.5,207.21
2016-01-04,72.08,63.62,61.18,63.4405,41.37,201.03
2016-01-06,72.1088,63.34,60.514,63.2601,41.46,200.06
2016-01-07,71.37,62.49,59.56,61.78,41.1,197.44
2016-01-08,70.7943,62.02,59.2,62.05,40.86,195.85
2016-01-11,70.16,61.22,58.09,60.6848,40.47,193.41
2016-01-12,70.87,61.7,58.5232,61.3,40.6022,194.55
2016-01-13,70.9,61.87,58.23,61.48,40.65,194.86
2016-01-14,69.78,61.55,57.56,60.9012,40.5265,193.26
2016-01-15,68.31,60.12,55.95,59.54,39.8367,188.76
2016-01-20,68.338,59.71,55.1654,58.95,39.7,187.495
2016-01-21,68.76,59.98,55.6,59.5654,39.81,188.87
2016-01-22,69.48,60.77,56.14,60.296,40.3141,190.76
2016-01-25,69.52,60.66,55.81,60.24,40.34,190.15
2016-01-26,69.36,60.7499,55.82,60.2,40.49,190.53
2016-01-27,69.45,60.9,56.34,60.7,40.7399,191.56
2016-01-28,69.39,60.3999,55.4968,60.02,40.4732,190.2
2016-01-29,70.52,61.65,56.84,61.39,41.24,193.88
2016-02-01,71.18,61.9,57.25,61.3952,41.55,194.58
2016-02-02,70.57,61.12,56.47,60.49,41.15,191.97
2016-02-03,70.36,61.1741,55.93,60.53,41.2,191.78
2016-02-04,68.86,61.3899,56.59,61.17,41.115,192.75
2016-02-05,68.23,60.96,56.08,60.83,40.9,191.6696
2016-02-08,65.38,59.6799,54.85,59.39,40.26,186.12
2016-02-09,65.9089,60.05,54.562,59.15,40.35,186.94
2016-02-10,66.8755,60.56,54.99,59.79,40.59,188.34
2016-02-11,65.84,59.2522,54.08,58.53,40.038,184.1
2016-02-12,66.36,60,54.9799,59.3618,40.3949,186.65
2016-02-16,67.47,60.9598,56.2699,60.5499,40.88,189.81
2016-02-17,68.7,61.91,57.255,61.47,41.34,193.32
2016-02-18,68.66,62.01,57.09,61.38,41.46,193.27
2016-02-19,68.38,61.68,56.74,61.187,41.43,192.18
2016-02-22,69.4762,62.46,57.87,62.0598,41.82,194.95
2016-02-23,69.5999,62.3099,57.41,61.77,41.82,194.32
2016-02-24,69.54,62.11,57.32,61.87,41.829,193.53
2016-02-26,70.88,63.07,58.5,62.81,42.34,196.68
2016-02-29,70.59,62.83,58.3498,62.146,42.17,196.23
2016-03-01,71.2,63.36,59.03,63.124,42.335,198.21
2016-03-03,71.02,63.55,59.93,63.65,42.54,199.795
2016-03-07,70.59,63.8454,60.74,64.3624,42.68,201.07
2016-03-09,70.29,63.73,60.1536,64.06,42.67,199.79
2016-03-10,70.8572,63.949,60.5,63.8001,42.92,201.07
2016-03-16,72.09,64.9,61.29,65.3599,43.44,203.82
2016-03-17,72.06,65.39,61.8201,65.98,43.68,205.23
2016-03-18,72.31,65.51,62.21,66.1799,43.79,204.78
2016-03-21,72.2644,65.6081,62.18,66.11,43.72,204.94
2016-03-22,72.45,65.71,62.31,66.162,43.68,205.23
2016-03-23,72.16,65.0918,61.51,65.6,43.4299,204.33
2016-03-28,72.33,65.064,60.91,65.42,43.48,203.86
2016-03-30,73.482,65.979,61.76,66.428,44.09,206.87
2016-04-01,73.95,66.15,61.45,66.5224,44.34,207.14
2016-04-04,73.96,66.15,61.38,66.6,44.34,207.07
2016-04-05,73.0896,65.7385,60.58,65.72,44.1,206.2642
2016-04-07,73.45,65.71,60.79,65.3886,44.0765,205.56
2016-04-08,73.38,65.89,60.78,65.741,44.12,205.85
2016-04-11,73.21,66.02,60.95,65.84,44.14,206.07
2016-04-12,72.8778,65.98,60.98,66.035,44.129,206.25
2016-04-13,73.29,66.5,61.85,66.629,44.26,208.1
2016-04-18,73.87,66.8765,62.02,67.05,44.45,209.28
2016-04-19,74.21,67.2099,62.64,67.4899,44.59,210.2
2016-04-20,74.02,67.2301,63.26,67.4301,44.58,210.92
2016-04-21,73.79,67,63.2,67.14,44.3,210.25
2016-04-25,72.9,66.47,62.81,67.21,44,208.66
2016-04-26,73.21,66.78,63.05,67.21,44.15,209.52
2016-04-27,73,66.77,63.39,67.37,44.21,209.81
2016-04-28,73.43,66.69,63.44,67.6,44.21,209.76
2016-04-29,72.75,65.66,62.23,66.7099,43.83,207.13
2016-05-02,73.61,66.01,62.08,67.01,44.19,208.18
2016-05-03,73.3999,65.58,61.66,66.62,44.0861,206.8
2016-05-04,73.09,65.22,61.07,66.42,44.105,205.85
2016-05-05,73.1791,65.2582,60.976,66.62,44.19,205.98
2016-05-06,73.34,65.24,60.79,66.68,44.23,205.77
2016-05-09,74.0499,65.49,60.93,66.84,44.4785,206.4
2016-05-10,74.84,66.1,61.45,67.54,44.7865,208.5
2016-05-11,74.79,66,61.29,67.23,44.77,208.54
2016-05-12,74.488,65.8099,60.75,66.87,44.66,207.4899
2016-05-13,74.34,65.6299,60.7,66.8724,44.56,206.86
2016-05-16,74.48,65.71,60.82,67.03,44.69,207.34
2016-05-17,74.18,65.6399,60.89,66.9,44.595,206.8
2016-05-18,73.65,65.27,60.74,66.33,44.17,206.3
2016-05-20,73.5293,65.08,61.14,66.54,43.95,206.1
2016-05-23,73.37,65.03,61.21,66.505,43.89,205.84
2016-05-24,74.25,65.8592,61.83,67.13,44.23,208.24
2016-05-25,74.42,66.17,62.4832,67.532,44.34,209.77
2016-05-26,74.47,66.17,62.47,67.56,44.43,209.71
2016-05-27,74.6982,66.3,62.63,67.77,44.535,210.25
2016-05-31,74.77,66.47,62.83,67.96,44.58,210.69
2016-06-01,74.64,66.2099,62.77,67.95,44.57,210.48
2016-06-02,74.83,66.21,62.95,68.3,44.72,210.93
2016-06-03,75.24,66.1926,62.84,68.16,44.89,210.69
2016-06-06,75.27,66.5827,63.1499,68.4,44.93,211.77
2016-06-07,75.37,66.648,63.49,68.67,45,212.34
2016-06-08,75.62,66.6999,63.49,68.78,45.12,212.52
2016-06-09,75.91,66.64,63.2904,68.64,45.279,212.22
2016-06-10,75.588,66.23,62.7154,68.19,45.1399,210.86
2016-06-13,75.46,66.0099,62.28,68.05,45.13,210.37
2016-06-14,75,65.45,61.82,67.52,44.9,208.74
2016-06-16,75.1701,65.62,61.54,67.45,45.045,208.57
2016-06-17,75.19,65.58,61.78,67.52,45.03,207.2
2016-06-20,75.45,66.2001,62.55,68.3678,45.3,209.61
2016-06-21,75.2,65.63,61.85,67.8,45.05,208.92
2016-06-22,75.19,65.82,62.1328,68.07,45.09,209.5
2016-06-23,75.54,66.21,62.63,68.3199,45.31,210.87
2016-06-24,74.9069,64.9799,61.21,66.86,44.98,210.8463
2016-06-27,73.69,63.46,59.54,65.06,44.355,201.6
2016-06-28,74.52,63.98,59.66,65.38,44.84,203.23
2016-06-29,75.39,65.07,60.8292,67.178,45.47,206.93
2016-06-30,76.4,66,61.63,68.1,46.23,209.54
2016-07-01,76.72,66.28,61.85,68.418,46.375,210.49
2016-07-05,76.81,65.87,61.35,67.88,46.49,209.08
2016-07-06,77.2,66.01,61.33,67.84,46.569,209.8
2016-07-07,77.17,66.37,61.92,68.415,46.58,210.6495
2016-07-08,77.7149,66.915,62.6141,69.23,46.85,212.94
2016-07-11,78.0337,67.24,62.9639,69.45,46.949,214.07
2016-07-12,78.04,67.54,63.7,69.94,46.94,215.3
2016-07-14,78.117,67.87,64.276,70.19,47.1199,216.67
2016-07-15,78.17,68,64.16,70.12,47.11,217.0125
2016-07-18,78.054,67.92,64.38,70.1,47,216.6
2016-07-19,78.2,67.88,64.205,69.96,46.96,216.23
2016-07-20,78.45,68.2537,64.62,70.31,47.06,217.37
2016-07-21,78.33,68.23,64.67,70.15,46.98,217.22
2016-07-22,78.49,68.26,64.61,70.0901,47.19,217.3
2016-07-25,78.48,68.22,64.59,70.27,47.17,217.06
2016-07-26,78.34,68.1595,64.718,70.63,47.15,217.17
2016-07-27,78.21,68.22,64.895,70.35,46.97,217.27
2016-07-28,78.23,68.04,64.49,70.359,46.87,217.11
2016-07-29,78.7599,68.08,64.42,70.46,47.02,217.54
2016-08-01,78.75,68.17,64.4,70.35,47.06,217.65
2016-08-02,78.55,67.92,64,69.77,46.96,216.83
2016-08-03,78.24,67.79,63.84,69.86,46.75,216.245
2016-08-04,78.2799,67.93,63.95,70.0139,46.63,216.78
2016-08-05,78.39,68.34,64.6599,70.438,46.689,218.23
2016-08-08,78.44,68.44,64.86,70.488,46.71,218.52
2016-08-09,78.62,68.43,64.78,70.47,46.74,218.76
2016-08-10,78.5,68.3299,64.61,70.43,46.75,218.4038
2016-08-11,78.75,68.59,64.91,70.8,46.81,218.94
2016-08-12,78.78,68.48,64.8,70.58,46.85,218.71
2016-08-15,78.74,68.71,65.28,70.82,46.81,219.5
2016-08-16,78.3,68.43,65.09,70.4699,46.59,218.68
2016-08-17,77.97,68.41,64.98,70.2,46.38,218.53
2016-08-18,77.99,68.44,65.2299,70.4948,46.48,218.9
2016-08-19,77.85,68.44,65.2499,70.6,46.38,218.75
2016-08-24,77.83,68.51,65.4,70.76,46.43,218.91
2016-08-26,77.8798,68.66,65.394,70.87,46.45,219.12
2016-08-29,77.69,68.36,65.3499,70.56,46.2673,218.665
2016-08-30,77.75,68.27,65.31,70.61,46.23,218.59
2016-08-31,77.3199,67.9926,65.22,70.21,46.02,217.75
2016-09-02,78,68.254,65.51,70.8,46.369,218.87
2016-09-06,78.28,68.25,65.53,71.21,46.46,219.12
2016-09-07,78.25,68.22,65.7,70.8792,46.45,219.22
2016-09-08,77.96,68.24,65.7499,70.81,46.35,218.94
2016-09-09,77.24,67.5,65.259,70.49,45.905,217.03
2016-09-12,76.84,67.39,65.23,69.15,45.6466,216.81
2016-09-13,76.33,67.015,64.55,69.08,45.37,215.1499
2016-09-15,76.63,67.26,65.0016,69.19,45.28,215.73
2016-09-16,76.59,66.97,64.93,68.99,45.2,213.69
2016-09-19,76.84,67.3,65.4099,69.4,45.38,214.88
2016-09-21,77.72,67.75,65.5,69.53,45.9,216.03
2016-09-22,78.36,68.1901,66,70.5199,46.2399,217.53
2016-09-23,78.1,68.03,65.83,70.3,46.12,216.88
2016-09-26,77.39,67.13,64.81,69.51,45.63,215.23
2016-09-27,77.8,67.28,64.84,69.4979,45.7399,215.68
2016-09-28,77.79,67.5,65.24,69.5499,45.71,216.82
2016-09-29,77.8,67.58,65.26,69.978,45.7,216.87
2016-09-30,77.63,67.6928,65.48,69.8,45.585,217.12
2016-10-03,77.22,67.39,65.23,69.56,45.41,216.04
2016-10-04,77.16,67.39,65.47,69.4,45.13,216.17
2016-10-05,76.6496,67.22,65.72,69.3,44.8299,216.13
2016-10-06,76.6,67.225,65.595,69.28,44.69,216.04
2016-10-07,76.61,67.331,65.715,69.0201,44.83,216.3
2016-10-10,76.63,67.48,65.823,69.22,44.872,216.7
2016-10-11,76.4,67.22,65.42,68.79,44.69,215.74
2016-10-12,76.23,66.83,64.83,68.57,44.54,214.32
2016-10-13,76.23,66.686,64.58,68.25,44.589,213.59
2016-10-14,76.5,66.97,64.97,68.71,44.745,214.69
2016-10-17,76.04,66.635,64.52,68.36,44.48,213.39
2016-10-18,76.4661,66.93,64.91,68.57,44.67,214.31
2016-10-19,76.31,66.7299,64.9153,68.74,44.6,214.64
2016-10-20,76.23,66.6998,64.92,68.51,44.515,214.53
2016-10-21,76.16,66.37,64.66,68.35,44.28,214.08
2016-10-24,76.66,66.7,65,68.97,44.53,215.32
2016-10-25,76.75,66.52,64.9,68.54,44.38,214.98
2016-10-27,76.05,66.61,64.88,68.28,44.19,214.62
2016-10-28,75.93,66.4927,64.795,68.27,44.11,213.93
2016-11-01,76.06,66.32,64.78,67.9,44.19,212.99
2016-11-02,75.14,65.65,64.2,67.47,43.83,211.1
2016-11-03,74.63,65.57,64.1,67.41,43.75,210.24
2016-11-04,74.54,65.47,63.89,67.23,43.71,209.89
2016-11-07,75.63,66.46,64.8,68.2219,44.22,213.19
2016-11-08,76.38,66.98,65.17,68.77,44.59,214.77
2016-11-09,75.99,67.71,66.5728,69.3199,44.5,217.1
2016-11-10,76.05,68.099,67.55,69.92,44.474,218.31
2016-11-11,75.0153,67.6341,67.11,69.55,44.2041,216.7
2016-11-14,74.89,67.833,67.88,70.06,44.14,217.27
2016-11-15,74.8798,67.69,68.33,70.4,44.25,218.28
2016-11-16,75.07,67.79,68.205,70.28,44.349,218.14
2016-11-17,75.509,68.1,68.19,70.566,44.45,219.06
2016-11-18,75.62,68.13,68.4,70.42,44.46,219.27
2016-11-21,75.785,68.45,68.49,70.83,44.51,220.18
2016-11-22,76.16,68.79,68.72,71.0352,44.6587,220.79
2016-11-23,76.2,68.45,68.93,71.1098,44.54,220.76
2016-11-25,76.37,68.71,69.21,71.49,44.8,221.56
2016-11-28,76.509,68.75,69.1,71.84,44.91,221.48
2016-11-29,76.76,68.65,69,71.52,45.07,221.44
2016-11-30,76.48,68.68,69.26,71.53,45.02,221.82
2016-12-01,75.42,68.1899,69.71,71.04,44.41,220.73
2016-12-05,75.0499,68.26,69.66,71.11,44.37,221.4
2016-12-06,75.209,68.29,69.84,71.58,44.47,221.7441
2016-12-07,76.219,69.24,71.03,72.32,45.05,224.67
2016-12-08,76.39,69.46,71.55,72.77,45.16,225.7
2016-12-09,76.38,69.7,71.73,72.91,45.32,226.53
2016-12-12,76.29,69.85,71.8159,73.21,45.5459,226.96
2016-12-13,77.16,70.42,72.05,73.17,45.81,228.34
2016-12-14,77.22,70.5,72.04,73.19,45.85,228.23
2016-12-15,77,70.25,71.9,72.78,45.5857,227.81
2016-12-16,77.3,70.33,72.02,73,45.7088,226.08
2016-12-19,77.07,70.2027,71.58,72.72,45.81,226.02
2016-12-20,77.2599,70.37,71.86,72.9152,45.8299,226.57
2016-12-21,77.14,70.32,71.77,73.01,45.81,226.45
2016-12-22,76.77,69.85,71.29,72.18,45.33,225.74
2016-12-23,76.75,69.76,71.06,72.23,45.38,225.72
2016-12-27,77.16,70.03,71.39,72.42,45.51,226.73
2016-12-28,77.21,69.97,71.41,72.22,45.48,226.59
2016-12-29,76.46,69.51,70.66,71.92,45.38,224.89
2016-12-30,76.6,69.57,70.53,71.84,45.41,224.83
2017-01-03,76.46,69.72,71.06,72.1426,45.37,225.83
2017-01-04,76.6553,70.08,71.74,72.84,45.59,226.75
2017-01-05,76.82,70.16,71.55,73.01,45.6,226.58
2017-01-06,77.37,70.258,71.43,72.88,45.75,227.75
2017-01-09,77.359,70.16,71.2358,72.62,45.66,227.0701
2017-01-11,77.4,69.8039,71.33,72.71,45.52,227.1
2017-01-12,77.33,69.69,71.18,72.63,45.5569,226.75
2017-01-17,77.52,69.7763,71,72.96,45.68,226.78
2017-01-18,77.609,69.87,70.87,72.94,45.74,226.8
2017-01-19,77.72,69.89,70.99,72.75,45.68,227
2017-01-20,78.0065,69.79,70.91,72.98,45.7567,227.31
2017-01-23,77.65,69.66,70.71,72.68,45.67,226.805
2017-01-24,78.19,70.12,71.28,73.2399,45.7743,228.08
2017-01-25,78.72,70.66,72.0234,73.65,45.875,229.57
2017-01-26,78.7099,70.66,72.11,73.59,45.87,229.71
2017-01-27,78.82,70.54,71.93,73.33,45.8489,229.59
2017-01-30,78.6,70.14,71.26,73.52,45.73,228.2
2017-02-01,78.53,70.19,71.75,73.178,45.74,228.59
2017-02-02,78.62,69.92,71.56,73.234,45.78,228.1
2017-02-03,78.979,70.3562,72.224,73.63,46.07,229.55
2017-02-06,78.89,70.3232,72.33,73.426,45.9599,229.326
2017-02-08,79.31,70.345,71.87,73.5603,46.17,229.39
2017-02-09,79.58,70.8028,72.51,74.0335,46.4099,230.95
2017-02-10,79.81,71.14,72.62,74.47,46.52,231.77
2017-02-13,79.9832,71.48,73.249,74.786,46.6899,233.07
2017-02-14,79.95,71.72,73.66,74.74,46.706,233.71
2017-02-15,80.37,72.2,74.19,75.23,46.93,235.14
2017-02-16,80.47,72.26,74.32,75.16,47.08,235.155
2017-02-17,80.54,72.55,74.17,75.36,47.14,235.09
2017-02-21,81.17,72.95,74.8099,76.03,47.4889,236.69
2017-02-22,81.2021,72.92,74.66,76.2,47.5,236.54
2017-02-23,81.29,73.13,74.81,75.9122,47.757,236.9
2017-02-24,81.18,73.3,74.48,75.8954,47.955,236.7932
2017-02-27,81.34,73.37,74.79,76.295,47.96,237.31
2017-02-28,81.4,73.315,74.49,76.25,47.93,236.95
2017-03-01,82.22,74.29,75.57,76.9,48.31,240.32
2017-03-02,82,74.1161,75.32,76.6184,48.22,239.57
2017-03-03,81.73,73.94,75.035,76.54,48.07,238.61
2017-03-06,81.66,73.76,74.68,75.8884,47.9563,238.12
2017-03-08,81.78,73.61,74.42,76.16,47.83,237.64
2017-03-10,82.16,73.73,74.2,75.82,47.91,238.02
2017-03-13,82.46,73.6666,74.12,75.7252,47.96,237.86
2017-03-14,82.32,73.59,73.75,75.52,47.9,237.24
2017-03-15,83.038,74.2187,74.38,76.36,48.405,239.44
2017-03-16,82.97,74.22,74.33,76.67,48.3,239.2
2017-03-17,83.1199,74.21,74.23,76.4,48.3899,237.97
2017-03-20,83.09,73.95,73.81,76.178,48.308,237.36
2017-03-21,83.2622,74.13,73.77,76.08,48.33,237.61
2017-03-22,82.43,73.3,72.68,75.36,48.07,234.61
2017-03-23,82.6204,73.56,72.93,75.71,48.22,235.34
2017-03-24,82.52,73.04,72.515,75.37,47.89,235.04
2017-03-27,82.17,72.67,72.09,74.6734,47.67,233.92
2017-03-28,82.5073,73.09,72.96,75.45,47.84,235.81
2017-03-29,82.64,72.95,73.095,75.3499,47.76,235.81
2017-03-30,82.83,73.01,73.38,75.63,47.79,236.52
2017-04-04,82.61,72.62,72.88,75.28,47.71,235.58
2017-04-05,83.259,73.1328,73.43,75.68,47.97,237.39
2017-04-06,82.7728,72.71,72.97,75.31,47.75,236.04
2017-04-07,82.859,72.73,72.95,75.32,47.7653,236
2017-04-11,82.54,72.59,72.67,75.27,47.77,235.18
2017-04-12,82.45,72.52,72.67,75.1617,47.76,234.96
2017-04-13,82.3814,72.436,72.4,75.135,47.74,234.49
2017-04-17,82.68,72.51,72.29,75.33,47.85,234.57
2017-04-18,82.7399,72.39,72.2,75.28,47.875,234.49
2017-04-19,83.08,72.43,72.38,75.38,47.9855,234.95
2017-04-20,83.3434,72.71,72.82,75.78,48.08,235.845
2017-04-21,83.299,72.6,72.76,75.67,48.0468,235.31
2017-04-24,84.16,73.14,73.33,76.47,48.38,237.41
