"date","highMTUM","highQUAL","highVLUE","highSIZE","highUSMV","highSPY"
2017-04-25,84.6197,73.58,73.67,76.71,48.55,238.95
2017-04-26,84.61,73.63,73.99,76.75,48.59,239.53
2017-05-01,85.3097,73.37,73.61,76.26,48.46,239.17
2017-05-02,85.26,73.3603,73.46,76.2399,48.39,238.98
2017-05-03,85.1,73.28,73.31,75.97,48.2689,238.8775
2017-05-04,85.04,73.38,73.42,76.16,48.3566,238.9225
2017-05-05,85.42,73.54,73.61,76.59,48.53,239.72
2017-05-08,85.49,73.5748,73.75,76.48,48.54,239.92
2017-05-09,85.57,73.6179,73.96,76.397,48.43,240.19
2017-05-10,85.94,73.53,73.86,76.42,48.31,239.87
2017-05-11,85.98,73.46,73.78,76.18,48.26,239.57
2017-05-12,86.05,73.2951,73.56,75.9446,48.26,239.4273
2017-05-15,86.72,73.655,73.8599,76.4,48.41,240.44
2017-05-16,86.89,73.7048,73.81,76.23,48.48,240.67
2017-05-17,86.4,73.2349,73.03,75.54,48.13,238.64
2017-05-18,86.11,72.99,72.21,75.576,48.19,237.75
2017-05-19,86.6,73.338,72.7,76.04,48.31,239.08
2017-05-22,87.18,73.66,72.84,76.42,48.585,239.71
2017-05-23,87.38,73.93,73.09,76.58,48.6867,240.24
2017-05-24,87.7578,73.87,73.12,76.77,48.8485,240.73
2017-05-25,88.57,74.31,73.54,77.22,49.2199,242.08
2017-05-26,88.57,74.28,73.4,77.16,49.19,241.9
2017-05-30,88.81,74.23,73.52,77.16,49.23,241.79
2017-05-31,89.0601,74.39,73.58,77.11,49.3999,241.88
2017-06-01,89.45,74.85,73.91,77.94,49.72,243.38
2017-06-02,90.12,75.158,74.07,78.33,49.91,244.35
2017-06-05,90.16,75.13,73.96,78.1936,49.87,244.3
2017-06-06,89.85,74.94,73.6447,77.7895,49.76,243.98
2017-06-07,90.17,74.96,73.76,77.76,49.77,243.92
2017-06-08,90.52,75,74.11,77.87,49.72,244.33
2017-06-09,91.0399,75.24,74.4097,78.04,49.58,245.01
2017-06-12,89.24,74.93,74.19,78.14,49.44,243.42
2017-06-13,89.93,75.32,74.41,78.49,49.6399,244.61
2017-06-14,89.9196,75.44,74.55,78.59,49.82,244.87
2017-06-15,89.64,75.23,73.73,78.5,49.7946,243.91
2017-06-16,89.65,75.29,73.62,78.49,49.82,242.83
2017-06-19,90.83,75.8614,74.17,78.89,50.02,244.73
2017-06-20,90.7109,75.78,74.06,78.77,50.03,244.26
2017-06-21,90.32,75.48,73.68,78.0834,49.94,243.59
2017-06-22,90.14,75.375,73.81,78.1799,49.8485,243.53
2017-06-23,89.99,75.42,73.78,77.989,49.82,243.51
2017-06-26,90.24,75.6399,74.2897,78.399,49.879,244.38
2017-06-27,89.52,74.99,73.8,78.42,49.45,243.38
2017-06-28,89.86,75.06,74,78.12,49.41,243.715
2017-06-29,90.04,74.94,74.1345,78,49.26,243.72
2017-06-30,89.4,74.68,73.845,78.03,49.08,242.71
2017-07-05,89.78,74.71,74.28,77.89,49.01,243.01
2017-07-06,89.71,74.49,73.95,77.34,48.83,242.03
2017-07-07,90.22,74.58,73.865,77.7,48.9,242.28
2017-07-10,90.579,74.65,73.83,77.62,48.897,242.8
2017-07-11,90.61,74.51,73.69,77.47,48.7654,242.55
2017-07-12,91.26,74.9797,74.13,77.8403,49.09,244.2
2017-07-13,91.5134,75.05,74.43,78.05,49.09,244.55
2017-07-14,91.8257,75.57,74.86,78.47,49.315,245.97
2017-07-17,91.8,75.46,75,78.48,49.3,245.91
2017-07-18,91.57,75.488,74.73,78.34,49.26,245.72
2017-07-19,92.051,75.74,75.02,78.69,49.49,247
2017-07-20,92.44,75.99,75.1299,78.8,49.645,247.42
2017-07-21,91.989,75.88,74.85,78.8,49.69,246.91
2017-07-25,92.48,76,75.56,79.08,49.703,247.8
2017-07-27,92.61,75.73,75.28,78.7911,49.8,248
2017-08-01,92.896,75.39,75.29,79.23,50.015,247.5
2017-08-02,92.73,75.65,75.63,79.14,49.91,247.6
2017-08-03,92.46,75.61,75.43,79.06,49.95,247.34
2017-08-07,93.11,75.64,75.61,78.84,49.97,247.87
2017-08-08,93.69,75.7501,76.13,78.98,49.9636,248.91
2017-08-10,92.7,75.25,75.13,78.18,49.79,246.44
2017-08-11,91.68,74.5402,74.43,77.525,49.7,244.8
2017-08-14,93.04,75.09,75.06,78.31,50.039,246.79
2017-08-16,93.42,75.33,75.25,78.6195,50.29,247.57
2017-08-17,92.88,75.09,74.77,77.935,50.2269,246.6
2017-08-18,91.9,74.21,73.89,77.43,49.79,244.189
2017-08-21,91.35,74.03,73.47,77.3634,49.8399,243.2
2017-08-22,92.68,74.72,74.18,77.9316,50.16,245.62
2017-08-23,92.46,74.52,74.22,77.91,50.1,245.05
2017-08-24,92.58,74.74,74.31,77.9,50,245.18
2017-08-25,92.6299,74.85,74.4297,78.0699,50.07,245.61
2017-08-29,92.36,74.6963,74.38,77.745,50,245.15
2017-08-30,92.94,75.11,74.79,78.0247,50.12,246.32
2017-08-31,93.42,75.5753,75.31,78.2876,50.34,247.77
2017-09-01,93.74,75.83,75.8,78.69,50.41,248.33
2017-09-05,93.18,75.48,75.51,78.19,50.22,247.52
2017-09-06,92.87,75.43,75.4913,78.15,50.24,247.28
2017-09-07,92.85,75.71,75.53,78,50.3,247.27
2017-09-08,92.48,75.675,75.24,78.2069,50.525,247.11
2017-09-11,93.42,76.341,75.99,79.081,50.84,249.3
2017-09-13,94.01,76.68,76.66,79.1624,50.78,250.21
2017-09-14,94.17,76.55,76.68,79.13,50.67,250.32
2017-09-15,94.29,76.82,76.83,79.26,50.71,249.29
2017-09-18,95.13,77.09,77.16,79.62,50.7571,250.12
2017-09-19,95.28,77.2,77.09,79.4799,50.7899,250.07
2017-09-20,95.25,77.21,76.96,79.328,50.6499,250.19
2017-09-21,95.25,77.18,76.87,79.26,50.6,249.98
2017-09-22,94.93,77.12,76.92,79.33,50.395,249.63
2017-09-26,94.29,77.12,76.89,79.039,50.23,249.7
2017-09-27,95.27,77.26,77.32,79.09,50.25,250.49
2017-09-28,95.13,77.0978,77.18,79.065,50.23,250.44
2017-09-29,95.72,77.16,77.3625,79.3529,50.35,251.32
2017-10-02,96.12,77.58,78.02,79.78,50.51,252.32
2017-10-03,96.45,77.82,78.44,79.89,50.63,252.89
2017-10-04,96.47,77.98,78.58,80.09,50.7,253.44
2017-10-05,97,78.4096,78.87,80.3459,50.87,254.68
2017-10-06,97.09,78.35,78.78,80.28,50.89,254.7008
2017-10-09,97.3,78.48,78.78,80.16,50.9,254.7
2017-10-10,97.29,78.76,78.95,80.18,50.87,255.05
2017-10-11,97.28,78.89,78.9,80.27,50.93,255.02
2017-10-12,97.36,78.9522,78.77,80.43,51.04,255.06
2017-10-13,97.31,79.1341,78.91,80.56,51.12,255.27
2017-10-18,98.217,79.22,79.05,80.604,51.18,255.95
2017-10-19,98.36,79.22,78.88,80.68,51.37,255.83
2017-10-20,99.45,79.77,79.45,81.14,51.56,257.14
2017-10-23,99.7,79.73,79.7,81.31,51.7,257.51
2017-10-24,99.8,79.81,79.869,81.1,51.62,256.83
2017-10-25,99.68,79.516,79.66,80.76,51.37,256.31
2017-10-26,99.59,79.69,79.6,80.9348,51.5,256.3
2017-10-27,100.618,79.65,79.4879,80.87,51.56,257.89
2017-10-30,100.62,79.75,79.47,80.55,51.54,257.6
2017-10-31,100.7999,79.54,79.44,80.7,51.35,257.44
2017-11-01,101.18,79.87,79.93,81.01,51.49,258.43
2017-11-02,100.709,79.6,79.74,80.7,51.45,257.75
2017-11-03,101.15,79.8,79.96,80.86,51.49,258.5
2017-11-06,101.4,79.9,80.09,81.01,51.48,259
2017-11-07,101.62,79.99,80.23,81.051,51.58,259.35
2017-11-08,101.16,79.99,79.98,81.109,51.75,259.22
2017-11-09,100.5791,79.74,79.79,80.94,51.66,258.39
2017-11-10,100.6,79.81,79.88,80.88,51.61,258.2926
2017-11-13,100.8553,79.935,80.04,81.15,51.8,258.59
2017-11-14,100.61,79.88,79.72,81.2,51.85,257.85
2017-11-15,100.51,79.75,79.46,80.9551,51.78,257.22
2017-11-16,101.4105,80.1298,80.57,81.4926,51.9269,259.04
2017-11-20,101.4102,80.2996,80.64,81.55,51.78,258.525
2017-11-21,102.1,80.703,81.13,81.82,52.04,260.2
2017-11-22,102.12,80.72,81.17,81.89,52.07,260.15
2017-11-24,101.93,80.71,81.3,81.8088,51.98,260.48
2017-11-27,101.87,80.79,81.1,81.9086,52.09,260.75
2017-11-28,102.92,81.53,81.75,82.73,52.48,262.9
2017-11-29,103.22,81.83,82.49,83.1,52.599,263.63
2017-11-30,103.75,82.5732,83.19,83.85,53.05,266.05
2017-12-01,103.43,82.53,82.69,83.651,52.98,265.31
2017-12-04,103.87,82.9,83.53,84.19,53.16,266.8
2017-12-05,102.29,82.64,82.97,83.74,52.85,265.15
2017-12-06,101.71,82.27,82.35,83.12,52.6344,263.73
2017-12-07,102.375,82.47,82.52,83.27,52.66,264.43
2017-12-08,102.92,82.78,83.06,83.58,52.85,265.52
2017-12-11,102.91,82.9547,83.47,83.73,52.9252,266.38
2017-12-12,103.209,83.18,83.87,83.92,53.04,267.32
2017-12-13,103.51,83.29,83.7523,83.92,53.167,267.56
2017-12-14,103.41,83.22,83.64,83.71,53.11,267.22
2017-12-15,103.68,83.49,83.86,84.13,53.35,267.04
2017-12-18,104.4,84.01,84.7,84.41,53.59,268.6
2017-12-19,104.55,84.15,84.84,84.39,53.52,268.53
2017-12-20,104.5,84.12,84.89,84.34,53.23,268.33
2017-12-21,104.12,83.61,84.57,83.84,52.9,268.385
2017-12-22,103.69,83.15,84.44,83.81,52.7266,267.635
2017-12-26,103.34,83.14,84.2,83.88,52.79,267.4377
2017-12-27,103.599,83.39,84.18,83.85,52.87,267.73
2017-12-28,103.81,83.4,84.2,83.9,52.98,267.92
2017-12-29,104.1697,83.53,84.47,84.1,53.08,268.55
2018-01-03,105.07,83.9,84.87,84.31,52.92,270.64
2018-01-04,106.0406,84.3624,85.3399,84.76,53.215,272.16
2018-01-05,106.74,84.81,85.7,85.08,53.36,273.56
2018-01-08,107.1548,85.14,85.86,85.31,53.48,274.1
2018-01-09,107.66,85.54,86.12,85.5677,53.609,275.25
2018-01-10,107.3897,85.2199,86.09,85.1699,53.35,274.42
2018-01-11,108.03,85.65,86.92,85.71,53.37,276.12
2018-01-12,109.08,86.279,87.63,85.99,53.57,278.11
2018-01-16,110.18,86.87,88.28,86.0648,53.8885,280.09
2018-01-17,110.7,87.2524,88.23,86.48,54.07,280.05
2018-01-18,110.87,87.26,88.2,86.35,54.04,279.96
2018-01-19,111.16,87.45,88.32,86.7599,54.14,280.41
2018-01-22,111.84,87.89,88.83,87.06,54.46,282.69
2018-01-23,112.2,88.06,88.97,87.49,54.5999,283.62
2018-01-24,112.48,88.109,89.1,87.7798,54.75,284.7
2018-01-25,112.4,88.06,88.97,87.729,54.86,284.27
2018-01-26,113.56,88.63,89.39,88.18,55.31,286.6285
2018-01-29,113.6,88.49,89.4,88.35,55.45,286.43
2018-01-30,111.561,87.48,88.21,87.31,54.74,284.736
2018-01-31,112.1623,87.1528,88.1,87.3,54.77,283.3
2018-02-01,112.115,87.01,87.47,86.92,54.7667,283.06
2018-02-02,110.9,86.45,86.65,86.51,54.28,280.23
2018-02-05,109.46,85.12,85.19,85.21,53.54,275.85
2018-02-06,107.08,83.18,83.68,83.0173,52.14,269.7
2018-02-07,108.28,84.08,84.699,83.8008,52.6,272.36
2018-02-08,106.98,82.93,83.6,82.76,51.96,268.17
2018-02-09,104.84,81.73,81.78,81.81,51.42,263.61
2018-02-12,106.52,82.67,82.98,82.63,51.83,267.01
2018-02-13,106.49,82.54,82.9,82.4502,51.8313,266.62
2018-02-14,108.28,83.6,84.12,82.23,52.1968,270
2018-02-15,109.54,84.51,84.86,84.32,52.84,273.04
2018-02-16,110.3796,85.2452,85.62,84.9,53.2799,275.32
2018-02-20,110.28,84.758,84.85,84.53,52.87,273.67
2018-02-21,110.9,84.98,85.09,84.6,52.9,274.72
2018-02-22,110.02,84.35,84.61,83.93,52.54,273.05
2018-02-23,110.78,84.93,85.14,84.4,52.87,274.71
2018-02-26,112.12,85.9261,86.3,85.31,53.3899,278.01
2018-02-27,112.6151,86.349,86.745,85.4701,53.515,278.92
2018-02-28,112,85.6399,85.81,84.65,53.12,276.19
2018-03-01,110.42,84.7,84.94,83.4857,52.615,273.17
2018-03-02,108.64,83.7531,83.81,82.6544,52.07,269.72
2018-03-05,109.97,84.6148,84.761,83.9629,52.6957,272.89
2018-03-06,110.25,84.99,85,84.3502,52.77,273.39
2018-03-07,110.49,84.89,84.73,84.38,52.76,273.18
2018-03-08,110.81,85.26,85.02,84.635,52.9799,274.24
2018-03-09,112.9299,86.68,86.21,85.715,53.59,278.87
2018-03-12,113.3498,87,86.5,86.1,53.74,279.91
2018-03-13,113.5805,87.37,87.05,85.73,53.78,280.41
2018-03-14,112.52,86.74,86.49,85.2446,53.61,278.02
2018-03-15,112.08,86.15,85.71,85.03,53.38,276.61
2018-03-16,112.03,86.21,85.899,85.3904,53.375,275.39
2018-03-19,111.3,85.94,85.39,84.8641,53.18,274.3957
2018-03-20,111.57,85.36,84.89,84.6699,53.01,271.67
2018-03-21,112.13,85.78,85.27,84.83,53.14,273.27
2018-03-22,109.5,84.05,83.57,83.65,52.28,268.87
2018-03-23,107.345,82.835,82.27,82.49,51.74,265.02
2018-03-26,107.82,82.94,82.4,82.475,51.73,265.43
2018-03-27,108.69,83.4,82.83,83.0862,52.07,266.77
2018-03-28,105.49,82.23,81.73,82.11,51.76,262.64
2018-03-29,106.94,83.23,82.48,83.01,52.215,265.26
2018-04-02,105.24,82.74,81.93,82.68,52,263.13
2018-04-03,104.0468,82.0054,81.48,81.7393,51.69,261.31
2018-04-04,105.27,83.07,82.5,82.03,52.19,264.355
2018-04-05,106.45,83.53,83.1,83.21,52.52,266.64
2018-04-06,105.6025,83.07,82.66,82.98,52.35,265.11
2018-04-09,105.46,82.78,82.61,82.42,52.2599,264.84
2018-04-10,106.23,83.2107,83.08,82.8848,52.34,266.04
2018-04-11,106.1152,83.05,82.93,82.68,52.205,265.64
2018-04-12,107.225,83.4,83.55,82.9312,52.295,267
2018-04-13,107.58,83.54,83.84,82.96,52.28,267.54
2018-04-16,106.88,83.6,84.07,83.395,52.73,268.2
2018-04-17,108.52,84.28,84.52,84.21,53.12,270.87
2018-04-18,108.9,84.25,84.89,84.32,53.16,271.3
2018-04-19,108.47,83.68,84.26,83.5917,52.9,269.88
2018-04-20,108.37,82.92,83.57,83.5358,52.75,269.06
2018-04-23,108.2,82.44,83.282,83.4,52.42,267.89
2018-04-24,108.26,82.41,83.66,83.23,52.51,267.9762
2018-04-26,107.59,82.2,83.3,83.04,52.455,267.2452
2018-04-27,108.26,82.24,83.34,83.13,52.46,267.34
2018-04-30,108,82.57,83.65,83.56,52.6,267.89
2018-05-01,107.11,81.74,82.38,82.57,51.98,265.1
2018-05-02,107.3083,82.1261,82.65,82.37,51.99,265.68
2018-05-03,106.7503,81.6048,81.67,81.605,51.63,263.36
2018-05-04,107.82,82.68,82.72,82.85,52.16,266.7892
2018-05-07,108.76,82.97,82.87,82.7268,52.23,268.02
2018-05-09,110.38,83.5368,83.37,83.2027,52.29,269.865
2018-05-10,111.23,84.15,84.26,83.91,52.7599,272.39
2018-05-11,111.4185,84.53,84.49,84.18,52.91,273.15
2018-05-14,111.73,84.58,84.91,84.18,52.96,274.08
2018-05-15,110.62,83.93,84.42,83.33,52.51,271.61
2018-05-16,111.1136,84.268,85.2,83.43,52.515,272.76
2018-05-18,110.7402,84.1953,84.96,83.6649,52.315,272.03
2018-05-21,111.88,84.71,85.43,84.21,52.6671,273.98
2018-05-22,111.965,84.88,85.62,84.38,52.71,274.25
2018-05-23,111.53,84.56,84.98,84.06,52.68,273.39
2018-05-24,111.63,84.57,84.99,84.07,52.71,273.22
2018-05-25,111.46,84.48,84.82,84.05,52.83,272.86
2018-05-29,110.91,83.94,84.3,83.51,52.4666,271.17
2018-05-30,111.41,84.63,84.66,84.345,53.05,273.11
2018-05-31,111.1,84.57,84.59,84.13,52.9227,272.49
2018-06-01,111.87,84.84,85.0122,84.16,52.8853,273.94
2018-06-04,112.68,85.35,85.56,84.3692,53.13,275.185
2018-06-05,113.2,85.43,85.5949,84.53,53.18,275.53
2018-06-06,114.29,86.15,86.24,84.88,53.35,277.52
2018-06-07,114.56,86.49,86.66,85.13,53.47,278.28
2018-06-08,113.73,86.33,86.57,85.44,53.675,278.25
2018-06-11,114.02,86.61,86.98,85.65,53.77,279.37
2018-06-12,114.06,86.52,86.98,85.79,53.7799,279.33
2018-06-13,114.6,86.49,86.86,85.8436,53.86,279.48
2018-06-14,114.69,86.21,86.7,85.65,53.755,279.33
2018-06-15,114.2425,86.1,86.28,85.38,53.88,277.51
2018-06-18,114.2,85.87,85.99,85.62,53.68,276.7
2018-06-19,113.45,85.57,85.49,85.32,53.63,275.75
2018-06-20,114.41,85.79,85.79,85.572,53.7,276.72
2018-06-21,114.39,85.38,85.59,85.18,53.59,275.98
2018-06-22,113.53,85.25,85.54,85.43,53.7592,275.785
2018-06-25,111.51,84.46,84.53,85.11,53.62,273.6162
2018-06-26,110.36,83.8,83.65,84.24,53.25,272.56
2018-06-27,110.9097,83.99,84.11,84.27,53.28,273.865
2018-06-28,109.8736,83.4632,83.03,83.95,53.21,271.75
2018-06-29,110.77,84.14,83.53,84.36,53.4888,273.66
2018-07-02,110.19,83.52,82.79,83.73,53.26,272.04
2018-07-03,110.89,83.94,83.1302,84.28,53.51,272.98
2018-07-05,110.0748,84.0298,83.0702,84.585,53.71,273.18
2018-07-06,111.1736,84.8598,83.79,85.2999,54.06,275.84
2018-07-09,112.31,85.42,84.79,85.6544,54.17,277.96
2018-07-10,112.91,85.78,85.07,86.23,54.35,279.01
2018-07-11,112.4504,85.4616,84.44,85.5908,54.3534,278.04
2018-07-12,113.56,85.84,84.63,85.958,54.5952,279.43
2018-07-16,113.7357,85.8613,84.57,85.8871,54.68,279.803
2018-07-17,114.22,86.18,84.76,86,54.6778,280.91
2018-07-19,114.24,86.26,84.9,86.2374,54.755,280.74
2018-07-20,114.085,86.17,84.69,85.99,54.65,280.48
2018-07-23,113.91,85.94,84.69,85.88,54.67,280.43
2018-07-24,114.81,86.54,85.19,85.97,54.69,282.56
2018-07-25,115.32,87.18,85.13,86.34,55.035,284.37
2018-07-26,115.3316,87.32,85.67,86.8,55.199,284.11
2018-07-27,115.3,87.25,85.46,86.8,55.13,283.82
2018-07-30,113.27,86.63,85.28,86.43,54.84,281.69
2018-07-31,112.22,86.739,85.7247,86.61,54.94,282.02
2018-08-01,112.43,86.77,85.879,86.4,54.89,282.13
2018-08-02,113.07,86.702,85.94,86.5092,55.02,282.58
2018-08-03,113.37,87.06,86.55,86.99,55.31,283.6577
2018-08-06,113.64,87.35,86.83,87.2933,55.5,284.99
2018-08-07,114.49,87.75,87.16,87.4099,55.6,286.01
2018-08-09,114.8,87.59,87.1802,87.33,55.63,285.97
2018-08-10,114.19,87.08,86.4,86.86,55.51,284.055
2018-08-13,114.56,87.0897,86.31,86.6575,55.47,284.16
2018-08-14,114.2,87.12,86.43,86.91,55.5862,284.17
2018-08-15,113.6,86.94,85.9,86.58,55.505,282.54
2018-08-16,113.976,87.61,86.9,87.37,56.01,285.04
2018-08-17,113.73,87.86,87.42,87.72,56.29,285.5601
2018-08-20,114.33,88.18,87.7129,87.9851,56.3899,285.97
2018-08-21,114.97,88.51,88.2833,88.23,56.53,287.31
2018-08-23,115.62,88.58,87.7316,87.6574,56.23,286.94
2018-08-24,116.46,88.82,87.83,88.13,56.42,287.67
2018-08-27,117.46,89.45,88.668,88.49,56.61,289.9
2018-08-29,118.61,89.93,89.1,88.93,56.75,291.74
2018-08-30,118.57,89.83,88.97,88.56,56.68,291.36
2018-09-04,118.66,89.79,88.47,88.43,56.63,290.21
2018-09-06,117.27,89.83,88.45,88.49,57,289.49
2018-09-07,117.12,89.65,87.7425,88.5,56.89,288.7
2018-09-10,117.07,89.8067,87.68,88.62,57.02,289.04
2018-09-11,117.4698,89.84,87.57,88.68,57.02,289.55
2018-09-12,117.5799,89.9292,87.7031,88.68,57.07,289.8
2018-09-13,118.519,90.29,88.15,89.18,57.34,291.0384
2018-09-14,118.78,90.455,88.32,89.24,57.39,291.27
2018-09-17,118.46,90.47,88.2648,89.14,57.38,290.86
2018-09-18,118.48,90.58,88.5377,89.29,57.509,291.58
2018-09-19,118.48,90.62,88.815,89.41,57.48,291.69
2018-09-20,118.6,91.14,89.5,89.63,57.47,293.94
2018-09-21,119.06,91.47,89.71,89.78,57.67,293.22
2018-09-24,118.6736,91.23,89.2064,89.4,57.54,291.5
2018-09-25,119.09,91.17,89.03,89.09,57.39,291.65
2018-09-26,119.51,90.78,88.34,88.3,57.12,292.24
2018-09-27,119.195,90.62,88.23,87.99,56.985,291.91
2018-09-28,119.49,90.52,87.99,87.98,57.04,291.28
2018-10-01,120.05,91.0199,88.66,88.265,57.21,292.93
2018-10-02,119.76,90.98,88.56,88.09,57.21,292.355
2018-10-03,120,91.25,89.18,88.29,57.29,293.21
2018-10-04,119.25,90.6192,88.73,87.5,56.76,291.24
