"","date","lowMTUM","lowQUAL","lowVLUE","lowSIZE","lowUSMV","lowSPY"
"342",2015-10-05,70.1199,61.7,62.15,63.15,40.39,196.33
"343",2015-10-06,69.2,61.86,62.09,63.37,40.32,197
"344",2015-10-07,69.17,62.01,62.35,63.48,40.41,197.48
"345",2015-10-08,69.18,62.24,62.976,63.98,40.54,198.59
"346",2015-10-09,70.25,62.9,63.504,64.51,40.97,200.58
"347",2015-10-13,70.5,62.565,63.32,64.3,40.965,200.05
"348",2015-10-15,70.02,62.41,62.97,64.0664,40.81,199.64
"349",2015-10-16,71.11,63.17,63.63,64.86,41.303,201.92
"350",2015-10-19,71.34,63.31,63.58,64.8035,41.4,202.13
"351",2015-10-20,71.03,63.49,63.8201,64.95,41.43,202.5471
"352",2015-10-21,70.35,63.45,63.2939,64.81,41.36,201.65
"353",2015-10-22,70.7,63.78,63.8985,65.58,41.57,201.85
"354",2015-10-23,71.634,65.0615,64.39,65.6916,41.8,206.3
"355",2015-10-26,72.03,65.33,64.2,65.58,41.93,206.56
"356",2015-10-27,72.28,65.13,63.6934,65.38,41.83,205.79
"357",2015-10-28,72.49,65.16,63.95,65.85,41.74,206.21
"358",2015-10-30,73.2,65.68,64.34,65.9705,41.96,207.74
"359",2015-11-02,73.14,65.782,64.45,66,42.0001,208.17
"360",2015-11-03,73.07,66.14,64.9,66.19,42.11,209.7
"361",2015-11-05,73.39,65.91,64.7294,66.1,41.96,209.09
"362",2015-11-11,73.19,65.41,64.0537,65.8076,41.663,207.66
"363",2015-11-12,72.22,64.5,63.275,65,41.1898,204.82
"364",2015-11-18,72.4013,64.75,63.25,65.21,41.36,205.99
"365",2015-11-19,73.0095,65.6886,63.6,65.7837,41.81,208.2
"366",2015-11-24,73.17,65.6401,63.485,65.73,41.63,207.41
"367",2015-11-25,73.98,66.12,63.8299,66.21,41.948,209.01
"368",2015-11-27,74.03,66.125,63.95,66.15,41.9399,208.86
"369",2015-11-30,73.55,65.95,63.8506,66.35,41.866,208.56
"370",2015-12-01,73.82,66.08,64.17,66.3499,41.91,209.11
"371",2015-12-02,73.97,65.81,63.7689,65.9501,41.87,208.23
"372",2015-12-03,72.59,64.65,62.9301,64.76,41.23,204.7511
"373",2015-12-07,73.75,65.7,63.41,65.39,41.94,207.2
"374",2015-12-08,73.45,65.29,62.65,65.21,41.78,205.78
"375",2015-12-09,72.895,64.8,62.39,64.65,41.51,204.18
"376",2015-12-10,73.06,65.0154,62.8914,64.9242,41.6,205.14
"377",2015-12-11,71.9255,63.8801,61.548,63.7,41.07,201.51
"378",2015-12-14,71.58,63.46,61.1244,63.2101,41,199.95
"379",2015-12-15,73.0785,64.84,62.265,64.43,41.7062,202.8666
"380",2015-12-16,73.3134,64.925,62.53,64.61,41.82,204.8
"381",2015-12-17,73.43,64.85,62.25,64.43,41.96,204.84
"382",2015-12-18,72.32,63.64,61.3705,63.818,41.36,199.83
"383",2015-12-21,72.48,63.73,61.52,63.8,41.39,200.09
"384",2015-12-22,72.831,64.1396,61.97,64.0155,41.57,201.55
"385",2015-12-23,73.57,65.11,63.29,65.21,42.11,204.58
"386",2015-12-28,73.09,64.6201,62.3872,64.57,41.86,203.94
"387",2015-12-29,74.03,65.37,62.93,65.32,42.15,206.47
"388",2015-12-30,74.07,65.24,62.6101,65.2897,42.211,205.76
"389",2016-01-04,71.13,62.8845,60.61,63.2,40.915,198.59
"390",2016-01-06,71.22,62.7,60.034,62.86,41.12,197.6
"391",2016-01-07,70.035,61.4,58.64,61.78,40.55,193.59
"392",2016-01-08,69.344,60.75,58.218,61.04,40.17,191.58
"393",2016-01-11,69.02,60.22,57.37,60.6848,39.94,189.82
"394",2016-01-12,69.86,60.76,57.58,60.7583,40.12,191.14
"395",2016-01-13,68.365,60.075,56.7035,59.86,39.81,188.38
"396",2016-01-14,67.73,59.8401,56.81,59.67,39.81,187.66
"397",2016-01-15,67.19,59.12,55.158,59.32,39.4,185.52
"398",2016-01-20,65.815,57.86,53.22,58.2199,38.64,181.02
"399",2016-01-21,67.5,58.85,54.9,59.18,39.2075,184.64
"400",2016-01-22,68.8,60.16,55.7,59.88,39.88,188.88
"401",2016-01-25,68.57,59.8,54.84,59.31,39.907,187.41
"402",2016-01-26,68.59,59.99,55.22,59.66,40.0468,188.02
"403",2016-01-27,67.81,59.596,55.47,59.82,39.99,187.06
"404",2016-01-28,68.24,59.61,55.2,59.59,40.05,187.16
"405",2016-01-29,68.9901,60.4,55.76,60.63,40.33,189.88
"406",2016-02-01,70.18,61.0954,56.3451,61.3952,40.94,191.84
"407",2016-02-02,69.63,60.42,55.47,60.4,40.84,189.54
"408",2016-02-03,68.12,59.8802,55.165,60.3098,40.55,187.1
"409",2016-02-04,67.96,60.665,55.85,61.1,40.75,189.96
"410",2016-02-05,66.1607,59.76,55.38,60.82,40.32,187.2
"411",2016-02-08,63.92,58.67,53.95,58.49,39.605,182.8
"412",2016-02-09,64.19,58.89,53.9505,58.9319,39.74,183.2
"413",2016-02-10,65.87,59.62,54.4,59.154,40.16,185.12
"414",2016-02-11,64.71,58.33,53.27,57.92,39.6,181.09
"415",2016-02-12,65.76,59.22,53.88,59.3618,39.996,183.96
"416",2016-02-16,66.7,60.349,55.52,59.94,40.51,187.63
"417",2016-02-17,67.75,61.35,56.78,61.4,40.96,191.01
"418",2016-02-18,67.8501,61.62,56.8919,61.17,41.16,191.72
"419",2016-02-19,67.4614,61.24,56.4,61.187,41.0499,190.45
"420",2016-02-22,68.92,62.13,57.54,62.0598,41.55,193.79
"421",2016-02-23,69,61.65,57.03,61.72,41.56,192.18
"422",2016-02-24,68.01,60.86,56.118,61.56,41.215,189.32
"423",2016-02-26,70.13,62.3902,58.03,62.691,41.915,194.9
"424",2016-02-29,69.6,61.96,57.788,62.09,41.67,193.33
"425",2016-03-01,69.9876,62.3825,57.9212,63.105,41.84,194.4542
"426",2016-03-03,70.4,63.09,59.4001,63.55,42.19,198.11
"427",2016-03-07,69.74,63.37,59.88,64.34,42.41,199.25
"428",2016-03-09,69.85,63.2101,59.77,64.06,42.47,198.43
"429",2016-03-10,69.67,62.85,59.39,63.8001,42.3,197.38
"430",2016-03-16,71.31,64.23,60.5957,64.92,42.92,201.55
"431",2016-03-17,71.52,64.6505,61.18,65.9355,43.29,202.77
"432",2016-03-18,71.81,65.243,61.86,66.07,43.515,203.8
"433",2016-03-21,71.8101,65.27,61.9784,66.07,43.53,203.8
"434",2016-03-22,71.84,65.22,61.68,66,43.445,203.57
"435",2016-03-23,71.6996,64.82,60.77,65.34,43.245,203.01
"436",2016-03-28,71.98,64.8,60.6581,65.32,43.275,202.705
"437",2016-03-30,73.2,65.6276,61.2645,66.2201,43.93,205.59
"438",2016-04-01,72.77,65.19,60.69,66.224,43.73,203.98
"439",2016-04-04,73.35,65.76,60.96,66.25,44.131,205.89
"440",2016-04-05,72.67,65.3699,60.35,65.72,43.79,203.89
"441",2016-04-07,72.65,65.08,59.93,65.334,43.7065,203.09
"442",2016-04-08,72.64,65.34,60.13,65.741,43.86,203.87
"443",2016-04-11,72.36,65.31,60.19,65.7307,43.7738,203.91
"444",2016-04-12,72.08,65.2199,60.48,65.66,43.75,203.7
"445",2016-04-13,72.8279,66.08,61.42,66.3401,43.93,206.84
"446",2016-04-18,73.15,66.23,61.36,66.48,44,207
"447",2016-04-19,73.28,66.7799,62.29,67.2,44.4,208.94
"448",2016-04-20,73.45,66.8436,62.71,67.25,44.2763,209.39
"449",2016-04-21,73.1697,66.52,62.66,66.6,43.725,208.65
"450",2016-04-25,72.42,66.1301,62.46,66.73,43.74,207.54
"451",2016-04-26,72.65,66.36,62.75,66.9601,43.86,208.36
"452",2016-04-27,72.385,66.16,62.9,67.35,43.8,208.05
"453",2016-04-28,72.34,65.85,62.68,67.37,43.81,206.96
"454",2016-04-29,72.09,65.0187,61.4978,66.3417,43.46,205.03
"455",2016-05-02,72.79,65.4501,61.631,66.99,43.8,206.41
"456",2016-05-03,72.84,65.19,61.01,66.62,43.8437,205.28
"457",2016-05-04,72.58,64.909,60.53,66.3556,43.76,204.42
"458",2016-05-05,72.7801,64.9489,60.48,66.5916,43.9775,204.47
"459",2016-05-06,72.54,64.7,60.29,66.122,43.82,203.88
"460",2016-05-09,73.31,65.17,60.59,66.76,44.11,205.36
"461",2016-05-10,74.119,65.59,61.02,67,44.495,206.64
"462",2016-05-11,74.03,65.38,60.79,67.05,44.39,206.5
"463",2016-05-12,73.75,65.15,60.2487,66.87,44.32,205.37
"464",2016-05-13,73.69,64.84,59.89,66.2617,44.17,204.38
"465",2016-05-16,73.63,64.95,60.4725,66.73,44.16,204.89
"466",2016-05-17,73.06,64.7399,60.22,66.2326,43.87,204.23
"467",2016-05-18,72.75,64.5,60.14,66.15,43.5201,203.63
"468",2016-05-20,73.17,64.743,60.63,66.32,43.738,204.86
"469",2016-05-23,72.99,64.76,60.89,66.42,43.69,204.985
"470",2016-05-24,73.27,65.18,61.63,67.0407,43.73,206.14
"471",2016-05-25,74.13,65.87,62.2,67.51,44.11,207.8691
"472",2016-05-26,74.19,65.95,62.2928,67.41,44.2665,208.97
"473",2016-05-27,74.41,66.0501,62.35,67.71,44.3601,209.47
"474",2016-05-31,74.16,65.83,62.43,67.68,44.28,209.18
"475",2016-06-01,74.21,65.77,62.17,67.571,44.25,208.89
"476",2016-06-02,74.428,65.7848,62.6189,67.99,44.41,209.2399
"477",2016-06-03,74.67,65.775,62.24,67.8,44.58,208.86
"478",2016-06-06,74.87,66.13,62.78,68.245,44.69,210.51
"479",2016-06-07,75.0701,66.42,63.13,68.49,44.8,211.5
"480",2016-06-08,75.1101,66.44,63.27,68.75,44.85,211.6899
"481",2016-06-09,75.38,66.333,62.9624,68.5,45.01,211.19
"482",2016-06-10,75.1558,65.8,62.29,67.928,44.91,209.43
"483",2016-06-13,74.879,65.47,61.82,67.57,44.79,208.35
"484",2016-06-14,74.5677,65.05,61.1,67.2,44.626,206.9199
"485",2016-06-16,74.4,64.7,60.71,66.81,44.6,205.59
"486",2016-06-17,74.311,65.06,61.39,67.4392,44.5808,205.75
"487",2016-06-20,75.05,65.6848,61.99,67.93,45,207.75
"488",2016-06-21,74.9922,65.4033,61.5,67.78,44.83,207.78
"489",2016-06-22,74.83,65.36,61.6,68,44.879,207.93
"490",2016-06-23,75.08,65.78,62.33,68.19,44.97,209.27
"491",2016-06-24,73.32,63.7,59.95,66.09,44.26,202.72
"492",2016-06-27,73.15,62.64,58.1999,64.802,43.98,198.65
"493",2016-06-28,73.9,63.38,58.97,65.38,44.375,201.12
"494",2016-06-29,74.91,64.46,60.15,66.85,45.015,204.72
"495",2016-06-30,75.45,65.0786,60.57,67.8201,45.44,206.56
"496",2016-07-01,76.45,66.0001,61.6,68.2216,46.19,209.29
"497",2016-07-05,76.42,65.56,60.65,67.5836,46.18,207.71
"498",2016-07-06,76.45,65.3499,60.4894,67.48,46.2,207.06
"499",2016-07-07,76.5603,65.74,61.168,68.19,46.19,208.63
"500",2016-07-08,76.9401,66.37,61.88,69.1672,46.42,210.7785
"501",2016-07-11,77.66,66.94,62.67,69.2701,46.73,212.95
"502",2016-07-12,77.68,67.22,63.28,69.5701,46.74,213.4308
"503",2016-07-14,77.78,67.5801,64.05,70,46.885,215.66
"504",2016-07-15,77.67,67.56,63.9601,69.811,46.765,215.308
"505",2016-07-18,77.8311,67.6522,64.08,69.986,46.8,215.67
"506",2016-07-19,77.8,67.703,63.99,69.73,46.785,215.63
"507",2016-07-20,78.22,67.96,64.169,70.15,46.96,216.24
"508",2016-07-21,77.7862,67.75,64.1401,69.965,46.75,215.75
"509",2016-07-22,77.97,67.89,64.35,70.0901,46.83,216.1
"510",2016-07-25,78.05,67.8901,64.35,70.05,46.91,215.97
"511",2016-07-26,77.82,67.72,64.43,70.24,46.83,215.76
"512",2016-07-27,77.46,67.73,64.43,69.9818,46.48,215.62
"513",2016-07-28,77.7,67.63,64.1,70.06,46.551,215.75
"514",2016-07-29,78.2103,67.6801,64.103,70.2084,46.63,216.13
"515",2016-08-01,78.38,67.81,64.03,70.14,46.84,216.405
"516",2016-08-02,77.9933,67.3,63.06,69.51,46.63,214.57
"517",2016-08-03,77.7689,67.5123,63.2783,69.79,46.4,215.13
"518",2016-08-04,77.91,67.66,63.76,69.8993,46.49,214.25
"519",2016-08-05,78.209,68.052,64.17,70.2001,46.57,217.07
"520",2016-08-08,78.05,68.17,64.6,70.3507,46.51,217.74
"521",2016-08-09,78.09,68.1737,64.6,70.25,46.5287,217.8
"522",2016-08-10,78.31,68.05,64.28,70.1,46.6,217.23
"523",2016-08-11,78.5,68.2846,64.5183,70.36,46.6433,217.95
"524",2016-08-12,78.54,68.315,64.61,70.42,46.66,217.99
"525",2016-08-15,78.44,68.56,64.9,70.66,46.61,218.88
"526",2016-08-16,77.67,68.16,64.9818,70.3,46.22,217.96
"527",2016-08-17,77.3385,67.99,64.6,69.83,46,217.02
"528",2016-08-18,77.8,68.24,64.9999,70.36,46.33,218.21
"529",2016-08-19,77.55,68.1223,64.82,70.34,46.1742,217.74
"530",2016-08-24,77.29,68.1201,64.9201,70.34,46.09,217.36
"531",2016-08-26,76.8536,67.8,64.7,69.89,45.78,216.25
"532",2016-08-29,77.23,68.1,65.05,70.34,45.96,217.4
"533",2016-08-30,77.17,67.896,65.171,70.2,45.915,217.35
"534",2016-08-31,76.97,67.61,64.81,69.969,45.8001,216.465
"535",2016-09-02,77.58,67.92,65.251,70.47,46.11,217.7
"536",2016-09-06,77.8599,67.92,65.1501,70.5657,46.2,217.86
"537",2016-09-07,77.8563,68,65.53,70.75,46.25,218.3
"538",2016-09-08,77.605,67.8414,65.5,70.57,46.0901,218.15
"539",2016-09-09,75.6,66.38,64.14,68.98,44.89,213.25
"540",2016-09-12,75.26,66.09,64.11,69.15,44.75,212.31
"541",2016-09-13,75.481,66.31,64.165,68.44,44.763,212.5
"542",2016-09-15,75.63,66.35,64.69,68.6241,44.712,212.75
"543",2016-09-16,76.11,66.61,64.565,68.7201,44.92,212.57
"544",2016-09-19,76.37,66.82,64.83,68.97,45.103,213.03
"545",2016-09-21,76.64,66.96,64.88,69.33,45.22,213.44
"546",2016-09-22,77.98,67.95,65.7,70.2,46.03,216.71
"547",2016-09-23,77.85,67.64,65.435,70.1938,45.94,215.88
"548",2016-09-26,77.1,66.85,64.41,69.31,45.43,214.01
"549",2016-09-27,77.18,66.75,64.28,69.33,45.49,213.62
"550",2016-09-28,77.352,67.015,64.61,69.38,45.39,214.71
"551",2016-09-29,76.96,66.75,64.33,69.09,45.18,214.04
"552",2016-09-30,77.19,67.2,64.84,69.49,45.3248,215.36
"553",2016-10-03,76.86,67.081,64.99,69.2301,45.005,215.04
"554",2016-10-04,76.0663,66.69,64.84,68.9,44.5068,213.99
"555",2016-10-05,76.19,66.98,65.29,69.13,44.5315,215.33
"556",2016-10-06,76.07,66.87,65.17,68.8999,44.33,214.735
"557",2016-10-07,75.8464,66.75,64.93,68.6138,44.38,214.19
"558",2016-10-10,76.46,67.28,65.5614,69.1565,44.71,215.985
"559",2016-10-11,75.43,66.3299,64.53,68.04,44.1,212.58
"560",2016-10-12,75.65,66.45,64.5735,68.48,44.15,213.01
"561",2016-10-13,75.47,66,63.6921,68.25,44.14,211.21
"562",2016-10-14,75.95,66.55,64.33,68.6,44.44,213.03
"563",2016-10-17,75.75,66.345,64.1408,68.04,44.32,212.17
"564",2016-10-18,76.05,66.47,64.51,68.385,44.46,213.27
"565",2016-10-19,76,66.49,64.63,68.42,44.3834,213.6
"566",2016-10-20,75.895,66.29,64.53,68.38,44.26,213.11
"567",2016-10-21,75.86,66.09,64.33,68.35,44.0611,212.76
"568",2016-10-24,76.39,66.5199,64.71,68.6,44.32,214.48
"569",2016-10-25,76.21,66.2,64.49,68.2946,44.25,213.98
"570",2016-10-27,75.25,66.08,64.37,67.87,43.8,213.08
"571",2016-10-28,75.24,65.9,64.11,67.82,43.75,211.71
"572",2016-11-01,74.79,65.3124,63.6,67.37,43.58,209.6
"573",2016-11-02,74.55,65.27,63.77,67.1,43.623,209.23
"574",2016-11-03,74.12,65.0768,63.405,67.04,43.45,208.46
"575",2016-11-04,74.07,65.06,63.31,66.965,43.48,208.38
"576",2016-11-07,74.9293,65.9,64.2319,67.98,43.87,211.3
"577",2016-11-08,75.6,66.405,64.4398,68.49,44.13,212.38
"578",2016-11-09,75,66.11,64.59,68.32,43.79,212.34
"579",2016-11-10,74.31,67.27,66.59,69.06,43.915,215.22
"580",2016-11-11,74.54,67.23,66.5,69.17,43.97,215.32
"581",2016-11-14,74.06,67.1599,67.28,69.51,43.88,215.72
"582",2016-11-15,74.31,67.3499,67.6,70,44.04,216.8
"583",2016-11-16,74.67,67.58,67.9,69.965,44.145,217.42
"584",2016-11-17,75.09,67.765,67.82,70.29,44.24,217.92
"585",2016-11-18,75.1701,67.89,68.0076,70.25,44.23,218.29
"586",2016-11-21,75.36,68.1,68.19,70.6087,44.3302,219
"587",2016-11-22,75.852,68.37,68.4,70.55,44.43,219.73
"588",2016-11-23,75.749,68.26,68.51,70.9376,44.36,219.75
"589",2016-11-25,76.12,68.52,68.93,71.3076,44.57,221.01
"590",2016-11-28,76.25,68.46,68.65,71.13,44.74,220.36
"591",2016-11-29,76.36,68.33,68.5894,71.28,44.84,220.17
"592",2016-11-30,75.42,68.1,68.9801,71.12,44.45,220.31
"593",2016-12-01,73.9,67.74,69.05,70.5,43.99,219.15
"594",2016-12-05,74.5752,68.0423,69.26,70.9097,44.25,220.42
"595",2016-12-06,74.9556,68.0526,69.3565,71.2183,44.27,220.662
"596",2016-12-07,75.07,68.24,69.72,71.4829,44.44,221.38
"597",2016-12-08,76.035,69.12,71,72.475,44.85,224.26
"598",2016-12-09,76.11,69.42,71.43,72.54,45.04,225.37
"599",2016-12-12,75.952,69.66,71.2622,72.55,45.25,225.76
"600",2016-12-13,76.46,70.09,71.5396,72.9198,45.62,227
"601",2016-12-14,76.3301,69.64,71.09,72.325,45.24,225.365
"602",2016-12-15,76.4762,69.75,71.21,72.538,45.22,225.8904
"603",2016-12-16,76.44,69.8398,71.2,72.39,45.49,224.67
"604",2016-12-19,76.7099,69.95,71.243,72.4,45.63,225.08
"605",2016-12-20,77,70.12,71.56,72.78,45.68,225.88
"606",2016-12-21,76.9803,70.1,71.61,72.8,45.6,225.77
"607",2016-12-22,76.4,69.51,70.735,72.01,45.16,224.92
"608",2016-12-23,76.48,69.64,70.82,72.14,45.3,225.21
"609",2016-12-27,76.78,69.79,71.05,72.29,45.37,226
"610",2016-12-28,76.24,69.28,70.49,71.65,45.14,224.27
"611",2016-12-29,76.16,69.3,70.263,71.82,45.18,223.84
"612",2016-12-30,75.65,68.94,69.965,71.52,45.1,222.73
"613",2017-01-03,75.73,69.28,70.41,71.7251,45.165,223.8837
"614",2017-01-04,76.24,69.65,71.1,72.5876,45.39,225.61
"615",2017-01-05,76.39,69.71,70.88,72.4224,45.42,225.48
"616",2017-01-06,76.6,69.81,70.99,72.45,45.44,225.9
"617",2017-01-09,77.08,69.79,70.92,72.41,45.44,226.4163
"618",2017-01-11,76.91,69.43,70.8729,72.345,45.26,225.59
"619",2017-01-12,76.67,69.1844,70.39,72.1238,45.23,224.955
"620",2017-01-17,77.11,69.51,70.54,72.46,45.449,225.8
"621",2017-01-18,77.3,69.6266,70.5075,72.7445,45.63,225.9
"622",2017-01-19,77.28,69.3574,70.36,72.3937,45.3835,225.41
"623",2017-01-20,77.51,69.4,70.46,72.56,45.515,225.9719
"624",2017-01-23,77.1487,69.3311,70.185,72.35,45.465,225.27
"625",2017-01-24,77.56,69.65,70.53,72.65,45.5336,226.27
"626",2017-01-25,78.34,70.29,71.57,73.53,45.75,228.51
"627",2017-01-26,78.4803,70.36,71.78,73.3749,45.735,229.01
"628",2017-01-27,78.6014,70.2601,71.42,73.2001,45.73,228.76
"629",2017-01-30,77.91,69.76,70.579,72.5221,45.515,226.41
"630",2017-02-01,77.96,69.6708,71.2306,72.542,45.3938,226.94
"631",2017-02-02,78.06,69.61,71.195,72.8,45.5,226.82
"632",2017-02-03,78.63,70.0441,71.77,73.09,45.885,228.46
"633",2017-02-06,78.6473,70.05,71.94,73.426,45.8001,228.54
"634",2017-02-08,78.9414,70.1034,71.46,73.45,45.85,228.31
"635",2017-02-09,79.29,70.44,71.93,73.7637,46.15,229.52
"636",2017-02-10,79.43,70.78,72.3,74.25,46.3,230.6216
"637",2017-02-13,79.8,71.18,72.74,74.61,46.51,232.05
"638",2017-02-14,79.5802,71.2636,73.06,74.44,46.4504,232.16
"639",2017-02-15,79.8601,71.63,73.68,74.76,46.56,233.39
"640",2017-02-16,80.1086,71.9536,73.88,74.93,46.86,233.85
"641",2017-02-17,80.11,72.0501,73.75,75.08,46.9328,233.93
"642",2017-02-21,80.66,72.58,74.38,75.3,47.16,235.51
"643",2017-02-22,80.98,72.76,74.43,75.68,47.35,235.83
"644",2017-02-23,80.6159,72.769,74.33,75.79,47.5,235.56
"645",2017-02-24,80.51,72.81,73.91,75.61,47.6198,235.41
"646",2017-02-27,81.02,73.14,74.37,76.02,47.83,236.35
"647",2017-02-28,81.0797,73.11,74.1901,75.93,47.76,236.015
"648",2017-03-01,81.573,73.6599,75,76.47,47.93,238.37
"649",2017-03-02,81.58,73.87,74.81,76.4399,48.04,238.21
"650",2017-03-03,81.4,73.6314,74.72,75.984,47.853,237.73
"651",2017-03-06,81.2563,73.48,74.23,75.8492,47.79,237.01
"652",2017-03-08,81.4239,73.32,73.87,75.56,47.625,236.4
"653",2017-03-10,81.76,73.31,73.7,75.3802,47.701,236.59
"654",2017-03-13,82.13,73.4468,73.8499,75.6026,47.793,237.24
"655",2017-03-14,81.9194,73.331,73.32,75.295,47.74,236.19
"656",2017-03-15,82.21,73.601,73.66,75.88,47.8989,237.29
"657",2017-03-16,82.52,73.79,73.96,76.08,48.025,238.1
"658",2017-03-17,82.8,73.92,73.78,76.15,48.16,237.03
"659",2017-03-20,82.752,73.65,73.465,75.97,48.0729,236.32
"660",2017-03-21,81.88,73.05,72.24,75.2411,47.91,233.58
"661",2017-03-22,81.87,72.8989,72.09,75.17,47.84,233.05
"662",2017-03-23,82.1,73.07,72.335,74.98,47.89,233.6
"663",2017-03-24,81.7903,72.5,71.75,74.8087,47.58,232.96
"664",2017-03-27,81.37,72,71.21,74.5383,47.44,231.61
"665",2017-03-28,81.86,72.3765,71.91,74.9273,47.49,233.14
"666",2017-03-29,82.135,72.75,72.68,75.2099,47.6,234.725
"667",2017-03-30,82.54,72.73,72.87,75.45,47.59,235.27
"668",2017-04-04,82.3018,72.39,72.56,74.9901,47.56,234.555
"669",2017-04-05,82.4,72.39,72.38,75.01,47.6,234.54
"670",2017-04-06,82.3487,72.36,72.34,75.057,47.56,234.425
"671",2017-04-07,82.45,72.37,72.5344,74.94,47.61,234.64
"672",2017-04-11,81.96,72.1,72,74.9133,47.54,233.34
"673",2017-04-12,82.07,72.2363,72.13,75.01,47.63,233.77
"674",2017-04-13,81.8,71.96,71.71,74.75,47.51,232.51
"675",2017-04-17,81.97,72.08,71.75,74.81,47.55,232.88
"676",2017-04-18,82.41,72.08,71.64,74.985,47.74,233.08
"677",2017-04-19,82.64,71.9606,71.81,75.16,47.7843,233.18
"678",2017-04-20,82.65,72.17,72.15,75.21,47.73,233.78
"679",2017-04-21,83.02,72.29,72.16,75.48,47.88,234.13
"680",2017-04-24,83.803,72.82,72.96,76.0284,48.18,234.5628
"681",2017-04-25,84.22,73.29,73.43,76.42,48.3468,237.81
