"date","openMTUM","openQUAL","openVLUE","openSIZE","openUSMV","openSPY"
2013-07-22,55.05,50.48,54.99,52.89,33.94,169.41
2013-07-29,54.71,50.2,54.63,53.7909,33.83,168.68
2013-08-05,55.04,51.18,55.319,54.48,34,170.57
2013-08-09,54.85,50.446,54.85,54.1699,33.89,169.58
2013-08-15,54.19,49.84,54.01,52.96,33.44,167.41
2013-08-19,53.09,49.5,53.58,52.53,32.84,165.64
2013-08-26,53.24,50.51,54.54,53.07,33.16,166.79
2013-09-06,53.13,49.56,53.95,52.82,32.79,166.51
2013-09-10,54.15,51.05,54.5801,53.2853,33.22,168.64
2013-09-19,55.87,52.3,55.83,55.06,34.31,173.52
2013-09-30,53.92,51,54.15,53.62,33.13,167.48
2013-10-02,54.12,50.96,54.23,53.62,33.3,168.35
2013-10-03,54.15,51.54,54.04,53.1156,33.28,168.79
2013-10-08,53.6022,50.24,54.04,53.37,32.98,167.4
2013-10-09,52.83,50.41,53.45,52.85,32.8,165.8
2013-10-11,54.356,50.83,54.82,54.03,33.34,168.91
2013-10-16,55,51.81,55.56,54.565,33.53,170.72
2013-10-21,56.4,52.78,56.38,55.33,34.4,174.45
2013-10-28,57,53.5,56.77,55.92,34.81,175.89
2013-10-29,57.24,53.55,56.92,56.06,34.96,176.63
2013-11-01,56.96,53.81,56.5,55.94,34.81,176.02
2013-11-04,57.28,53.92,56.88,56.11,34.99,176.69
2013-11-11,56.79,53.81,57.26,55.996,34.96,177.12
2013-11-21,57.65,54.93,58.04,56.25,35.21,178.97
2013-11-25,58.59,55.47,58.34,56.649,35.49,181.13
2013-12-03,58.05,55.1,58.06,56.23,35.06,179.94
2013-12-06,58.47,55.16,58.2,56.57,35.07,180.67
2013-12-09,58.575,55.71,58.639,56.7801,35.24,181.47
2013-12-12,57.97,54.72,57.6,55.7377,34.65,178.64
2013-12-13,57.9,54.54,57.61,55.76,34.56,178.5
2013-12-16,58.39,54.85,57.91,56.1407,34.69,178.95
2013-12-18,58.2,54.75,57.68,56,34.56,178.92
2013-12-23,59.74,56.01,58.89,56.92,35.11,182.41
2013-12-26,59.9474,55.96,59.31,57.22,35.22,183.34
2013-12-27,60.84,56.59,59.38,56.86,35.37,184.1
2013-12-31,59.877,56.57,59.51,57.59,35.48,184.07
2014-01-03,59.71,56.57,59.29,57.75,35.13,183.21
2014-01-07,59.64,56.11,59.39,57.5,35.2,183.09
2014-01-09,60.36,56.37,59.475,56.8,35.29,184.1
2014-01-13,60.56,56.34,59.47,57.52,35.38,183.71
2014-01-14,59.6142,55.79,59.03,57.13,35.14,182.28
2014-01-16,60.31,56.47,59.38,57.48,35.38,184.28
2014-01-17,60.42,56.57,59.26,57.41,35.42,184.1
2014-01-22,60.73,56.44,59.37,57.71,35.36,184.49
2014-01-24,59.76,55.57,58.09,56.73,34.98,181.6
2014-01-27,58.52,56.91,57.52,56.13,34.55,179.06
2014-01-30,58.84,54.51,57.55,56.4,34.5,178.86
2014-02-04,57.41,52.99,56.32,55.72,33.85,174.95
2014-02-07,58.6,54.16,57.33,56.26,34.3,178.31
2014-02-10,59.62,54.79,57.75,56.543,34.59,179.7
2014-02-13,59.96,55.28,58.3,57.3,34.83,180.84
2014-02-19,61.32,56.22,59.05,58.19,35.5,183.76
2014-02-21,61.92,56.39,59.2,58.4455,35.69,184.49
2014-03-03,61.93,56.71,59.28,58.65,35.7,184.69
2014-03-04,62.962,57.08,59.9501,59.35,35.98,186.75
2014-03-05,63.41,57.33,60.14,59.37,36.15,187.72
2014-03-07,63.62,57.44,60.4599,59.1499,36.16,188.87
2014-03-11,63.31,57.25,60.44,59.1099,36.14,188.44
2014-03-18,62.38,56.84,60.09,59.3,36.18,186.71
2014-03-21,62.6,56.99,60.52,59.4636,36.25,187.72
2014-03-24,61.4,56.71,60.74,58.95,35.99,186.82
2014-03-27,59.9,55.67,59.76,58.4,35.65,184.77
2014-03-28,59.65,56.02,60.14,58.83,35.63,185.105
2014-03-31,60.2101,56.2,60.59,59.23,35.91,186.65
2014-04-07,59.25,55.62,60.53,58.8199,35.84,185.9
2014-04-09,59.46,55.81,60.12,58.76,35.88,185.6
2014-04-10,60.19,56.41,60.465,58.56,35.96,187.09
2014-04-11,57.99,54.74,59.12,57.99,35.36,182.17
2014-04-15,58.4,55.08,59.71,58.4,35.55,183.32
2014-04-16,58.964,55.76,59.98,58.8,35.86,185.47
2014-04-17,59.37,56.05,60.171,59.019,36.06,185.88
2014-04-21,59.57,55.98,60.61,59.14,36.16,186.44
2014-04-22,60.42,56.51,60.76,59.4222,36.25,187.23
2014-04-25,59.17,56.18,60.91,59.1701,36.11,187.21
2014-04-28,59.04,56.03,60.7608,58.81,36.22,187.05
2014-04-30,59.472,56.37,60.82,59.439,36.42,187.44
2014-05-01,59.8899,56.94,61.0856,59.54,36.55,188.22
2014-05-06,60.05,56.68,60.65,59.5501,36.51,188
2014-05-09,59.33,56.6,61.03,59.57,36.47,187.69
2014-05-12,60.08,57.012,61.34,60.23,36.64,188.76
2014-05-13,60.8,57.48,61.56,60.229,36.76,190.03
2014-05-14,60.62,57.42,61.43,60.02,36.76,189.79
2014-05-15,60.12,56.87,61.25,59.48,36.54,188.67
2014-05-20,60.1499,56.82,61.01,59.54,36.53,188.645
2014-05-21,60.28,56.79,61.09,59.66,36.39,188.1
2014-05-22,60.82,57.15,61.3599,59.8,36.56,189.18
2014-05-23,61.0099,57.3,61.49,59.96,36.62,189.75
2014-05-27,61.69,57.56,61.86,60.4,36.78,191.05
2014-05-28,61.86,57.78,61.82,60.5,36.76,191.52
2014-05-29,61.95,57.7301,61.9571,60.48,36.74,191.82
2014-06-02,62.214,58.24,62.322,60.83,37,192.95
2014-06-04,62.19,57.75,62.27,61.47,36.89,192.47
2014-06-06,62.78,58.62,63.15,61.6799,37.24,194.87
2014-06-09,62.86,58.84,63.33,61.67,37.29,195.35
2014-06-10,62.82,58.78,63.28,61.506,37.22,195.33
2014-06-18,62.65,58.06,63.08,61.55,37,194.83
2014-06-20,63.37,58.59,63.78,62.194,37.51,196.03
2014-06-25,62.77,57.98,63.0301,61.589,37.07,194.25
2014-06-26,63.03,57.95,63.4,61.52,37.15,195.61
2014-06-27,63.25,58.09,62.97,61.84,37.13,194.98
2014-07-01,63.53,58.4,63.33,62.2201,37.3,196.19
2014-07-03,63.95,59,64.04,62.27,37.44,197.79
2014-07-07,63.98,59.17,64.03,61.96,37.4,197.82
2014-07-08,63.25,58.81,63.58,61.6401,37.32,197.15
2014-07-09,63.1,58.71,63.64,61.9,37.4,196.73
2014-07-10,62.68,58.4,63.251,61.699,37.2,195.22
2014-07-16,63.65,58.98,63.97,62.03,37.63,198.11
2014-07-17,63.13,58.7,63.65,61.63,37.31,197.349
2014-07-21,63.25,58.71,63.81,61.78,37.48,197.09
2014-07-22,63.72,59.04,64.2328,61.988,37.48,198.01
2014-07-24,64.4194,59.2,64.28,62.04,37.61,198.83
2014-07-28,64.34,59.05,64.12,61.76,37.47,197.76
2014-07-29,64.31,59.21,64.02,62.04,37.61,198.17
2014-07-30,64.15,58.89,63.567,62.07,37.47,197.65
2014-07-31,63.4,58.57,62.79,60.97,37.11,195.61
2014-08-05,62.76,57.64,62.47,60.38,36.7,193.1
2014-08-06,61.95,57.29,61.65,60.05,36.41,191.11
2014-08-07,62.0799,57.72,61.927,60.29,36.7,192.935
2014-08-08,61.78,57.29,62.28,59.99,36.46,191.46
2014-08-11,62.82,58.16,62.53,61.03,37.03,193.965
2014-08-12,62.69,57.9606,62.4599,60.83,37.01,193.61
2014-08-13,62.86,58.1145,62.7501,60.87,37.07,194.29
2014-08-14,63.4,58.5,62.79,61.33,37.2,195.16
2014-08-15,63.84,58.871,63.105,61.61,37.54,196.47
2014-08-18,63.94,59.03,63.385,61.75,37.6,196.8
2014-08-19,64.26,59.49,63.79,62.17,37.76,197.84
2014-08-20,64.38,59.68,63.68,61.82,37.82,198.12
2014-08-21,64.12,60.05,64.12,62.5148,37.97,199.09
2014-08-22,64.84,60.02,64.26,62.44,38.05,199.34
2014-08-25,65.24,60.3018,64.55,62.83,38.04,200.14
2014-08-26,65.27,60.26,64.7,62.6599,38.08,200.33
2014-08-29,65.34,60.31,64.609,62.65,38.08,200.45
2014-09-02,65.52,60.41,64.99,62.97,38.2,200.97
2014-09-04,65.73,60.24,64.59,62.99,38.2,200.84
2014-09-05,65.68,59.99,64.45,63.62,38.17,200.17
2014-09-09,65.8,60.16,64.46,62.82,38.25,200.41
2014-09-12,65.47,60,64.445,62.42,38.03,200.1
2014-09-15,65.14,59.72,63.92,62.205,37.82,199.16
2014-09-16,65.089,59.52,64.1,62.14,37.82,198.61
2014-09-18,65.9305,60.3425,64.86,62.73,38.19,201.36
2014-09-22,65.96,60.35,64.82,62.26,38.22,200.35
2014-09-23,65,59.89,64.14,62.11,37.98,198.43
2014-09-24,65.04,59.62,64.091,61.49,37.73,198.04
2014-09-25,65.47,59.83,63.5,61.9,37.93,199.04
2014-09-30,64.94,59.65,63.39,61.39,37.78,197.69
2014-10-01,64.7,59.53,63,60.99,37.62,196.7
2014-10-02,63.84,58.64,62.45,60.82,37.36,194.18
2014-10-03,64.26,59.01,62.95,61.299,37.64,195.68
2014-10-06,65.15,59.64,63.2799,61.38,38,197.34
2014-10-07,64.32,58.99,62.59,61.16,37.74,195.28
2014-10-08,63.66,58.3,62.3,61.3,37.44,193.37
2014-10-09,64.65,59.32,62.88,61.4,37.96,196.33
2014-10-10,63.17,58.45,61.88,60.64,37.42,192.69
2014-10-14,61.074,56.91,60.56,59.57,37.04,188.42
2014-10-15,59.99,55.9,59.58,58.75,36.67,185.16
2014-10-16,59.24,55.14,59.258,58.41,36.93,183.06
2014-10-20,61.53,56.73,60.69,59.942,36.98,188.18
2014-10-22,64,58.6099,62.34,61.44,37.99,194.46
2014-10-23,64.15,58.7,62.69,61.66,38.12,194.62
2014-10-24,64.44,59.01,62.71,62.14,38.16,195.25
2014-10-28,65.13,59.65,63.0201,62.41,38.6,196.82
2014-10-30,65.05,59.86,63.42,62.71,39.73,197.57
2014-10-31,66.57,61.48,64.71,63.5476,39.41,201.78
2014-11-03,66.57,61.33,64.75,63.9,39.27,201.92
2014-11-04,66.4,61.03,64.19,63.65,39.23,201.23
2014-11-05,66.82,61.41,64.5701,63.82,39.6,202.54
2014-11-10,66.78,61.39,65.3175,64.46,39.69,203.39
2014-11-12,66.8828,61.52,65.19,64.34,39.73,203.35
2014-11-17,66.72,61.74,65.44,64.17,39.75,203.85
2014-11-19,67.48,61.81,65.66,64.68,40.11,205.31
2014-11-25,68.34,62.69,66.71,65.41,40.33,207.54
2014-11-26,68.45,62.59,66.4044,65.44,40.26,207.29
2014-11-28,68.83,62.59,66.272,65.71,40.48,207.49
2014-12-01,68.38,62.33,65.531,65.24,40.49,206.4
2014-12-02,68.46,62.386,66.03,65.29,40.55,205.81
2014-12-03,68.88,62.8,66.3877,65.58,40.66,207.3
2014-12-08,69.31,62.84,66.3,65.45,40.64,207.52
2014-12-10,68.67,62.51,65.21,64.97,40.47,205.91
2014-12-11,68.08,61.83,65.259,65.22,40.14,203.88
2014-12-12,67.67,61.7,64.6199,64.47,40.06,202.64
2014-12-15,67.8,61.37,63.27,64.19,39.91,201.98
2014-12-18,68.22,61.94,64.978,65.15,40.51,204.74
2014-12-19,69.63,62.9,66.11,65.84,40.9,206.43
2014-12-23,69.58,63.2,66.9971,66.699,41.3,208.17
2014-12-26,69.02,62.91,66.77,66.5499,41.09,208.31
2014-12-29,69,63.1,66.82,66.6,41.05,208.22
2014-12-30,69.07,62.8999,66.59,66.72,41.05,208.21
2014-12-31,68.82,62.91,66.55,66.3899,40.98,207.99
2015-01-02,68.39,62.7,65.3901,65.2925,40.62,206.38
2015-01-06,67.38,61.35,64.7899,64.29,40.19,202.09
2015-01-07,67.25,60.87,64.69,64.4,40.33,201.42
2015-01-08,68.32,62.05,65.619,65.54,40.8,204.01
2015-01-09,69.31,62.62,65.59,65.25,41.16,206.4
2015-01-12,68.75,62.12,65.22,65.22,40.94,204.41
2015-01-13,68.91,62,65.2662,65.7,40.96,204.12
2015-01-14,67.34,60.95,63.64,64.22,40.33,199.65
2015-01-15,67.88,61.5,63.29,64.75,40.67,201.63
2015-01-16,67.32,60.39,63.29,64.12,40.42,198.77
2015-01-20,68.57,61.78,64.29,65.94,41.09,202.4
2015-01-21,68.38,61.49,64.2801,65.57,40.86,201.5
2015-01-22,69.3,62.14,64.7615,65.071,41.25,203.99
2015-01-23,69.99,62.79,65.434,65.99,41.54,205.79
2015-01-26,69.83,62.6,64.74,66.56,41.45,204.71
2015-01-27,69.18,61.89,64.43,65.99,41.18,202.97
2015-01-28,69.23,62.12,64.55,65.72,41.4,204.17
2015-01-29,68.3,61.13,63.49,64.78,40.79,200.38
2015-01-30,68.31,61.62,63.29,64.86,40.78,200.57
2015-02-02,67.6,61.46,63.3,64.68,40.38,200.05
2015-02-03,68.47,62.24,64.4,65.65,40.82,203
2015-02-04,68.48,62.24,65.16,65.9,40.97,203.92
2015-02-05,68.95,62.53,65.454,66.21,41.14,204.86
2015-02-06,69.5,63.01,65.99,66.1612,41.44,206.56
2015-02-10,68.72,62.71,65.67,66.0199,41.01,205.88
2015-02-11,69.44,62.93,65.896,66.28,41.23,206.61
2015-02-12,69.98,63.19,66.579,66.63,41.42,207.89
2015-02-13,70.21,63.8,66.9048,66.8416,41.48,209.07
2015-02-17,70.24,63.99,67.06,67.8,41.45,209.4
2015-02-18,70.15,63.96,66.82,67.0899,41.45,209.66
2015-02-20,70.69,64.26,66.88,67.84,41.46,209.48
2015-02-23,71.42,64.72,67.15,67.4258,41.72,210.94
2015-02-24,71.5,64.75,67.45,68.03,41.77,211.12
2015-02-25,71.38,64.76,67.19,67.598,41.76,211.66
2015-03-02,71.47,64.96,67.12,67.32,41.72,210.78
2015-03-03,71.7,65.33,66.92,67.2799,41.83,211.47
2015-03-04,71.1,64.89,66.75,67.86,41.61,210.4
2015-03-05,71.39,64.86,67.04,67.55,41.58,210.62
2015-03-06,70.8857,64.59,66.7,66.329,41.44,209.42
2015-03-09,70.37,63.97,66.23,66.43,40.88,207.74
2015-03-10,70.03,63.8,65.83,65.76,40.88,206.71
2015-03-11,69.7,63.26,65.138,65.71,40.62,205.29
2015-03-12,69.5,63.01,65.25,66.214,40.56,205.26
2015-03-13,70.06,63.44,65.65,66.9,41.01,206.77
2015-03-16,70.03,63.46,65.89,66.636,40.96,206.71
2015-03-17,70.56,63.88,66.02,66.6,41.17,207.69
2015-03-18,70.78,63.76,65.74,66.42,41.16,207.39
2015-03-19,71.78,64.54,66.6,67.4791,41.57,209.96
2015-03-20,72.01,64.9,67.018,67.75,41.75,209.71
2015-03-23,72.15,65.15,67.01,67.96,41.97,210.42
2015-03-24,71.93,64.92,66.8978,67.67,42.03,209.85
2015-03-25,71.31,64.7,66.18,66.5,41.68,209.07
2015-03-26,69.58,63.14,65.3599,66.18,40.89,204.96
2015-03-27,70.2094,63.47,65.114,66.158,40.92,205.13
2015-03-30,71.01,63.98,65.86,66.65,41.3,206.98
2015-04-01,70.06,63.43,65.77,66.66,41.28,206.39
2015-04-02,69.86,63.32,65.792,66.26,41.15,205.62
2015-04-06,69.5,63,65.32,67.38,41.11,205.37
2015-04-07,70.4,63.86,66.32,67.85,41.52,207.855
2015-04-08,70.439,63.82,66.1,67.0601,41.38,207.55
2015-04-09,70.59,64.01,66.19,66.96,41.42,207.78
2015-04-10,70.76,64.23,66.34,67.4485,41.55,209.2
2015-04-13,71.23,64.58,66.911,68.1,41.64,209.87
2015-04-14,70.64,64.1,66.46,67.5,41.42,208.85
2015-04-16,70.84,64.22,67.14,67.34,41.52,210.03
2015-04-17,70.55,63.86,66.41,66.7799,41.31,208.94
2015-04-20,70.5,63.76,66.8017,67.2199,41.25,209.06
2015-04-22,71.25,64.41,66.51,67.03,41.5,210.01
2015-04-23,71.07,64.51,67.03,67.6299,41.5,210.15
2015-04-24,71.37,65.13,67.13,67.32,41.81,211.66
2015-04-27,71.76,65.42,67.31,67.63,41.9,212.33
2015-04-28,70.92,64.93,67.16,67.01,41.5,210.74
2015-04-29,70.81,64.6,67.015,66.62,41.48,210.37
2015-04-30,70.3501,64.35,66.84,66.74,41.25,209.88
2015-05-01,69.93,64.16,66.88,66.7414,41.14,209.4
2015-05-04,70.97,64.94,67.38,67.2719,41.39,211.23
2015-05-05,70.61,64.68,67.0199,66.27,41.44,211.03
2015-05-06,70.05,64.29,66.78,66.51,41.09,209.56
2015-05-07,69.6993,63.62,66.27,66.1378,40.87,207.92
2015-05-08,70.71,64.72,67.32,67.12,41.45,210.88
2015-05-12,70.35,64.4,66.9399,66.76,41.19,209.61
2015-05-13,70.69,64.76,66.8428,66.92,41.4,210.47
2015-05-15,71.66,65.33,67.3882,67.2601,41.79,212.44
2015-05-18,71.71,65.47,67.57,67.6494,41.84,212.24
2015-05-20,72.1,65.73,67.836,67.72,42,213.15
2015-05-21,71.91,65.55,67.72,67.7006,41.91,212.71
2015-05-22,72,65.66,67.7593,67.73,41.85,213.04
2015-05-26,71.95,65.42,67.25,66.9901,41.73,212.4
2015-05-27,71.55,64.92,67.3134,67.2644,41.51,211.25
2015-05-28,72.14,65.22,67.5499,67.23,41.65,212.33
2015-05-29,72.04,65.26,67.19,67.299,41.7,212.38
2015-06-03,71.83,65.12,67.33,67.39,41.48,212
2015-06-05,71.08,64.29,66.709,66.5869,41.11,209.95
2015-06-08,70.8154,64.01,66.67,66.43,40.9,209.64
2015-06-09,70.68,63.84,66.4277,66.18,40.7,208.45
2015-06-10,70.81,64.1,66.98,66.832,40.78,209.37
2015-06-11,71.68,64.94,67.326,67.03,41.11,211.48
2015-06-12,71.45,64.61,66.966,66.7,41.09,210.64
2015-06-15,70.99,63.93,66.33,66.24,40.74,208.64
2015-06-16,71.34,63.92,66.8303,66.5744,40.74,208.93
2015-06-18,72.12,64.86,67.8799,67.57,41.2,211.31
2015-06-19,72.806,65.47,67.79,67.36,41.53,211.46
2015-06-22,73.21,65.51,67.68,67.56,41.62,211.905
2015-06-24,73.02,65.03,66.983,67,41.26,211.72
2015-06-29,71.96,63.71,65.85,65.3,40.6,208.045
2015-06-30,71.76,63.63,65.588,65.4587,40.61,207.26
2015-07-01,72.02,63.82,65.85,65.84,40.58,207.73
2015-07-07,72.05,63.5,64.8,65.84,40.92,206.96
2015-07-08,71.92,63.44,65.2272,65.73,40.98,205.7748
2015-07-10,72.09,63.73,65.59,66.11,41.15,207.29
2015-07-14,73.43,64.57,66.642,66.48,41.51,209.72
2015-07-15,73.74,64.88,66.77,66.77,41.6,210.73
2015-07-20,74.2,65.7,66.76,66.67,41.72,212.75
2015-07-21,74.3,65.93,66.85,66.85,41.77,212.43
2015-07-27,73.08,63.89,65.12,65.38,41.1,206.94
2015-07-28,73.31,64.02,65.63,65.583,41.32,207.79
2015-07-31,74.3,65.43,66.18,66.85,41.96,211.42
2015-08-03,74.33,65.11,65.73,66.69,41.94,210.46
2015-08-05,73.74,65.19,66.0399,67.1669,42.17,210.45
2015-08-06,74.21,65.41,65.395,66.6294,42.28,210.29
2015-08-10,73.18,64.81,65.81,67.16,42.09,209.28
2015-08-11,72.83,64.98,65.48,66.69,42.1,208.97
2015-08-12,72.18,64.24,64.9,66.0603,41.98,207.11
2015-08-13,72.71,64.73,65.31,66.702,42.26,208.73
2015-08-14,72.69,64.67,65.52,66.975,42.2,208.43
2015-08-17,72.9,64.69,65.44,67.09,42.43,208.71
2015-08-18,73.92,65.25,65.82,67.43,42.54,210.26
2015-08-19,73.46,64.94,65.45,66.98,42.54,209.09
2015-08-20,72.79,64.3,64.3901,66.08,42.25,206.51
2015-08-21,71.12,62.92,63.09,64.573,41.52,201.73
2015-08-24,68.31,57.75,58.1,63.78,39.12,187.49
2015-08-25,67.12,59.529,60.57,63.05,40.03,195.43
2015-08-26,67.92,59.095,60.3,61.01,39.15,192.08
2015-08-27,69.59,61.53,61.61,63.09,40.19,197.1
2015-08-28,70.31,61.88,62.14,63.63,40.38,198.5
2015-08-31,70.31,61.82,62.1,63.34,40.28,198.2
2015-09-01,69.003,60.89,60.99,61.57,39.38,193.12
2015-09-02,68.48,60.41,60.46,62.28,39.49,194.69
2015-09-03,69.63,61.22,61.96,62.88,39.72,196.26
2015-09-04,68.6984,60.43,60.706,62,39.33,192.85
2015-09-08,69.61,61.15,61.47,63.15,39.71,195.94
2015-09-14,70.8,61.52,61.47,62.8,39.86,196.95
2015-09-17,71.41,62.34,63.01,64.1,40.38,200.02
2015-09-18,70.85,61.39,61.64,63.22,40.09,195.71
2015-09-22,70.26,60.8,60.77,62.4326,39.96,193.88
2015-09-23,70.44,60.86,60.629,62.544,39.98,194.11
2015-09-24,69.94,60.53,60,62.054,39.81,192.15
2015-09-25,70.5,61.07,60.46,62.4801,40.05,194.64
2015-09-28,68.96,60.26,59.55,61.1501,39.65,191.78
2015-09-29,67.17,59.37,58.56,60.83,39.08,188.27
