"date","openMTUM","openQUAL","openVLUE","openSIZE","openUSMV","openSPY"
2015-09-30,67.58,60.13,59.52,61.3,39.42,190.37
2015-10-01,68.31,60.68,60.09,61.23,39.62,192.08
2015-10-02,67.9,59.75,59.11,61.1,39.34,189.77
2015-10-05,70.25,61.7,62.15,63.15,40.39,196.46
2015-10-06,70.45,62.19,62.27,63.67,40.71,198.31
2015-10-07,69.96,62.42,62.8,63.94,40.56,198.9
2015-10-08,69.68,62.39,62.976,63.98,40.62,198.95
2015-10-09,70.36,63.21,63.7,64.78,41.09,201.38
2015-10-13,70.68,62.76,63.4,64.71,41.09,200.65
2015-10-15,70.19,62.45,63.1285,64.0664,40.87,200.08
2015-10-16,71.21,63.32,64.16,64.86,41.34,202.83
2015-10-19,71.35,63.35,63.76,64.804,41.43,202.5
2015-10-20,71.82,63.53,63.9374,65.0541,41.55,202.85
2015-10-21,71.43,63.93,63.94,65.04,41.62,203.61
2015-10-22,70.97,63.89,63.8985,65.62,41.58,202.98
2015-10-23,72.34,65.6,64.7,65.71,42.21,207.25
2015-10-26,72.03,65.49,64.43,65.58,42,207.3
2015-10-27,72.3,65.29,63.79,65.38,41.92,206.2
2015-10-28,72.88,65.46,64.15,65.85,42.06,207
2015-10-30,73.52,66.09,64.578,65.9705,42.29,209.06
2015-11-02,73.33,65.83,64.45,66,42.09,208.32
2015-11-03,73.42,66.31,65.02,66.19,42.3,209.97
2015-11-05,73.65,66.34,64.79,66.13,42.23,210.43
2015-11-11,73.61,65.68,64.255,65.8076,41.81,208.88
2015-11-12,72.82,65,63.44,65,41.49,206.5
2015-11-18,72.46,64.9,63.2594,65.21,41.46,206.04
2015-11-19,73.19,65.77,63.66,65.9,41.84,208.59
2015-11-24,73.5,65.81,63.49,65.73,41.81,207.87
2015-11-25,73.98,66.22,63.8299,66.21,42.03,209.5
2015-11-27,74.17,66.22,63.99,66.15,41.97,209.43
2015-11-30,74.39,66.36,63.97,66.35,42.14,209.75
2015-12-01,73.91,66.21,64.27,66.6,42.05,209.44
2015-12-02,74.47,66.44,64.6126,66.38,42.34,210.615
2015-12-03,74.26,66.02,63.79,65.56,41.96,208.83
2015-12-07,74.51,66.19,63.9,65.39,42.09,209.23
2015-12-08,73.45,65.48,62.91,65.28,41.88,206.49
2015-12-09,73.91,65.42,63.1399,65.39,41.94,206.19
2015-12-10,73.11,65.08,62.91,64.95,41.73,205.42
2015-12-11,72.5,64.51,62.07,64.05,41.28,203.35
2015-12-14,72.11,64.01,61.6445,63.58,41.2,202.07
2015-12-15,73.43,64.85,62.39,64.46,41.71,204.7
2015-12-16,73.59,65.37,62.95,64.85,41.93,206.365
2015-12-17,74.43,65.91,63.37,65.14,42.46,208.4
2015-12-18,73.21,64.62,61.8001,63.818,41.84,202.77
2015-12-21,72.82,64.05,61.688,63.86,41.63,201.41
2015-12-22,73.38,64.52,62.13,64.0155,41.79,202.715
2015-12-23,73.84,65.19,63.32,65.22,42.15,204.69
2015-12-28,73.33,64.85,62.3872,64.5819,42,204.86
2015-12-29,74.03,65.37,62.93,65.32,42.3,206.51
2015-12-30,74.48,65.63,63,65.29,42.5,207.11
2016-01-04,72.08,63.59,60.93,63.29,41.35,200.49
2016-01-06,71.22,63.02,60.48,63.26,41.16,198.34
2016-01-07,70.48,61.86,59.09,61.78,40.71,195.33
2016-01-08,70.71,61.9,59.2,62.05,40.78,195.19
2016-01-11,69.79,61.17,58.09,60.6848,40.36,193.01
2016-01-12,70.56,61.46,58.48,61.3,40.58,193.82
2016-01-13,70.9,61.77,58.23,61.375,40.65,194.45
2016-01-14,68.62,60.37,56.81,59.67,40,189.55
2016-01-15,67.35,59.12,55.6,59.4,39.54,186.77
2016-01-20,67.43,59.04,53.86,58.3,39.53,185.03
2016-01-21,67.96,59.3,54.9,59.18,39.52,186.21
2016-01-22,68.87,60.32,56.04,59.88,39.96,189.78
2016-01-25,69.26,60.57,55.8,60.24,40.21,189.92
2016-01-26,68.86,60.02,55.22,59.67,40.07,188.42
2016-01-27,69.22,60.43,56.31,60.69,40.41,189.58
2016-01-28,69.13,60.38,55.3801,59.62,40.37,189.96
2016-01-29,69.06,60.44,55.76,60.63,40.47,190.02
2016-02-01,70.19,61.27,56.57,61.3952,41.01,192.53
2016-02-02,70.46,61.12,56.47,60.49,41.13,191.96
2016-02-03,70.14,60.94,55.87,60.38,41.13,191.41
2016-02-04,68.83,60.92,55.85,61.17,40.98,190.71
2016-02-05,68.23,60.95,56.08,60.82,40.89,190.99
2016-02-08,65.35,59.38,54.64,58.49,40.16,185.77
2016-02-09,64.19,58.89,54.46,58.9319,39.81,183.36
2016-02-10,65.88,60.02,54.79,59.67,40.28,186.41
2016-02-11,64.92,58.69,53.62,58.53,39.78,182.34
2016-02-12,66.08,59.41,54.12,59.3618,40.12,184.96
2016-02-16,67.11,60.65,55.96,59.95,40.71,188.77
2016-02-17,67.94,61.35,56.78,61.4,41.04,191.16
2016-02-18,68.66,61.92,57.09,61.38,41.32,193.2
2016-02-19,67.7,61.42,56.74,61.187,41.2,191.17
2016-02-22,68.92,62.17,57.7,62.0598,41.65,193.87
2016-02-23,69.38,62.25,57.41,61.72,41.71,194
2016-02-24,68.48,61.21,56.118,61.56,41.38,190.63
2016-02-26,70.84,63.03,58.2064,62.691,42.34,196.57
2016-02-29,70.16,62.42,58,62.09,41.97,195.11
2016-03-01,70.19,62.46,57.9212,63.105,41.92,195.01
2016-03-03,70.91,63.41,59.4001,63.55,42.43,198.79
2016-03-07,70.55,63.37,59.88,64.34,42.48,199.34
2016-03-09,70.28,63.58,59.82,64.06,42.58,199.36
2016-03-10,70.56,63.69,60.24,63.8001,42.67,199.96
2016-03-16,71.54,64.29,60.8101,64.92,43.02,201.6
2016-03-17,71.84,64.75,61.18,65.98,43.4,203.24
2016-03-18,72.24,65.51,61.86,66.15,43.71,204.17
2016-03-21,72,65.27,62.0773,66.11,43.64,204.07
2016-03-22,71.84,65.22,61.68,66,43.52,203.76
2016-03-23,71.82,65.02,61.51,65.6,43.31,204.11
2016-03-28,72.06,64.93,60.8,65.32,43.35,203.61
2016-03-30,73.32,65.79,61.689,66.2201,44.04,206.3
2016-04-01,72.77,65.27,60.69,66.224,43.8,204.35
2016-04-04,73.96,66.15,61.38,66.56,44.33,206.83
2016-04-05,72.92,65.52,60.36,65.72,44.06,204.67
2016-04-07,73.38,65.68,60.7399,65.3886,44.02,205.14
2016-04-08,73.38,65.75,60.5,65.741,44.08,205.34
2016-04-11,73.06,65.68,60.95,65.8,44.05,205.25
2016-04-12,72.41,65.4,60.48,65.66,43.83,204.22
2016-04-13,73.24,66.24,61.4799,66.3401,44.26,207
2016-04-18,73.15,66.23,61.5,66.48,44.1,207.14
2016-04-19,74.21,67.11,62.57,67.25,44.54,209.74
2016-04-20,73.69,67,62.76,67.25,44.56,209.95
2016-04-21,73.79,66.98,63.2,67.111,44.3,210.12
2016-04-25,72.51,66.28,62.81,67.21,43.83,208.26
2016-04-26,73.02,66.58,62.75,67.21,44.05,209.04
2016-04-27,72.82,66.34,63.213,67.35,43.95,208.47
2016-04-28,72.95,66.27,63,67.37,43.93,208.46
2016-04-29,72.65,65.66,62.23,66.7099,43.8,206.72
2016-05-02,72.79,65.59,61.93,67,43.85,206.92
2016-05-03,73.04,65.51,61.66,66.62,44.01,206.52
2016-05-04,72.63,65.1,60.84,66.41,43.82,204.99
2016-05-05,72.96,65.21,60.75,66.62,44.09,205.56
2016-05-06,72.79,64.86,60.37,66.2099,44.03,204.06
2016-05-09,73.31,65.2,60.89,66.84,44.23,205.57
2016-05-10,74.21,65.59,61.04,67.1438,44.55,206.72
2016-05-11,74.79,66,61,67.1905,44.77,207.91
2016-05-12,74.4,65.73,60.48,66.87,44.53,207.29
2016-05-13,74.11,65.34,60.43,66.8724,44.53,206.21
2016-05-16,73.82,64.95,60.49,66.73,44.28,204.96
2016-05-17,74.11,65.57,60.7,66.88,44.57,206.46
2016-05-18,73.02,64.86,60.46,66.33,43.97,204.44
2016-05-20,73.17,64.8,60.63,66.53,43.88,204.92
2016-05-23,73.31,64.92,60.98,66.42,43.89,205.51
2016-05-24,73.27,65.18,61.63,67.1,43.86,206.17
2016-05-25,74.3,65.92,62.2,67.51,44.27,208.67
2016-05-26,74.35,66.14,62.4072,67.54,44.3,209.44
2016-05-27,74.47,66.07,62.35,67.71,44.44,209.53
2016-05-31,74.75,66.47,62.78,67.892,44.58,210.56
2016-06-01,74.21,65.89,62.22,67.7799,44.36,209.12
2016-06-02,74.53,66.05,62.6189,67.9999,44.53,209.8
2016-06-03,74.89,66.07,62.84,67.8,44.73,210.25
2016-06-06,75.19,66.22,62.78,68.4,44.92,210.7
2016-06-07,75.19,66.5,63.29,68.67,44.91,211.525
2016-06-08,75.18,66.44,63.27,68.78,44.92,211.84
2016-06-09,75.38,66.45,63.16,68.5,45.06,211.51
2016-06-10,75.45,66.07,62.66,68.19,45.06,210.46
2016-06-13,75.15,65.75,62.19,68.05,44.99,209.36
2016-06-14,74.77,65.33,61.75,67.52,44.78,208
2016-06-16,74.62,64.97,61.24,67.45,44.72,206.73
2016-06-17,75.19,65.58,61.45,67.4392,45.03,207.17
2016-06-20,75.2,65.89,62.25,68.3678,45.12,208.82
2016-06-21,75.07,65.56,61.62,67.8,44.89,208.3
2016-06-22,75.12,65.59,62.09,68.07,45,208.65
2016-06-23,75.36,65.92,62.46,68.19,45.17,209.81
2016-06-24,73.77,64.22,60.6,66.86,44.27,203.63
2016-06-27,73.51,63.46,59.54,65.03,44.32,201.59
2016-06-28,74.13,63.64,59.2,65.38,44.6,201.48
2016-06-29,74.91,64.49,60.15,66.85,45.09,204.84
2016-06-30,75.47,65.12,60.8,68,45.54,207.21
2016-07-01,76.49,66.02,61.6101,68.2216,46.32,209.36
2016-07-05,76.42,65.87,61.35,67.88,46.25,208.95
2016-07-06,76.48,65.52,60.49,67.48,46.37,207.83
2016-07-07,77.16,66.11,61.45,68.39,46.58,209.87
2016-07-08,77.2,66.41,61.88,69.23,46.53,211.05
2016-07-11,77.84,67.03,62.67,69.45,46.89,213.19
2016-07-12,77.97,67.27,63.28,69.6274,46.93,214.53
2016-07-14,77.97,67.71,64.21,70.08,47.03,216.4
2016-07-15,78.13,67.86,64.0764,70.11,47.11,216.78
2016-07-18,77.97,67.8,64.13,70.1,46.94,215.97
2016-07-19,77.83,67.75,64.02,69.73,46.95,215.92
2016-07-20,78.38,68.11,64.22,70.24,47.06,216.75
2016-07-21,78.33,68.17,64.67,70.15,46.98,216.96
2016-07-22,77.97,67.97,64.43,70.0901,46.93,216.41
2016-07-25,78.45,68.22,64.59,70.21,47.17,217
2016-07-26,78.28,68.02,64.532,70.62,47.12,216.53
2016-07-27,78.16,68.22,64.87,70.35,46.93,217.19
2016-07-28,77.92,67.9,64.29,70.06,46.63,216.29
2016-07-29,78.28,67.77,64.18,70.33,46.63,216.46
2016-08-01,78.42,68.01,64.33,70.29,46.9,217.19
2016-08-02,78.55,67.88,64,69.77,46.81,216.65
2016-08-03,78.15,67.62,63.29,69.85,46.75,215.48
2016-08-04,77.99,67.8,63.87,70.0139,46.58,216.31
2016-08-05,78.3,68.09,64.17,70.318,46.63,217.21
2016-08-08,78.4,68.44,64.71,70.488,46.71,218.4
2016-08-09,78.18,68.35,64.75,70.47,46.6,218.13
2016-08-10,78.41,68.32,64.61,70.29,46.72,218.31
2016-08-11,78.55,68.36,64.69,70.8,46.79,218.26
2016-08-12,78.62,68.41,64.66,70.5,46.78,218.29
2016-08-15,78.74,68.56,64.9,70.82,46.81,218.89
2016-08-16,78.3,68.41,65,70.38,46.57,218.6
2016-08-17,77.71,68.14,64.7152,70.2,46.27,218
2016-08-18,77.9,68.39,64.9999,70.36,46.39,218.34
2016-08-19,77.8,68.27,65.04,70.4,46.37,218.31
2016-08-24,77.83,68.51,65.285,70.76,46.39,218.8
2016-08-26,77.46,68.3,65.167,70.6199,46.21,217.92
2016-08-29,77.24,68.1,65.07,70.34,46,217.44
2016-08-30,77.63,68.23,65.21,70.2,46.17,218.26
2016-08-31,77.25,67.96,65.05,70.2,46,217.61
2016-09-02,77.64,68.11,65.29,70.8,46.13,218.39
2016-09-06,77.99,68.18,65.49,71.21,46.24,218.7
2016-09-07,78.25,68.22,65.53,70.877,46.45,218.84
2016-09-08,77.95,68.06,65.6,70.7377,46.35,218.62
2016-09-09,77.24,67.5,65.17,70.49,45.89,216.97
2016-09-12,75.35,66.14,64.11,69.15,44.75,212.39
2016-09-13,76.3,66.91,64.5301,69.08,45.36,214.84
2016-09-15,75.73,66.46,64.69,68.6675,44.79,212.96
2016-09-16,76.39,66.97,64.85,68.99,45.07,213.48
2016-09-19,76.6,67.06,65.23,68.97,45.2,214.13
2016-09-21,76.78,67.22,65.17,69.53,45.37,214.24
2016-09-22,77.98,68.02,65.97,70.5199,46.03,217
2016-09-23,78.06,67.93,65.75,70.27,46.12,216.72
2016-09-26,77.39,67.06,64.58,69.5,45.63,215.02
2016-09-27,77.19,66.83,64.28,69.33,45.55,214.05
2016-09-28,77.69,67.34,65.01,69.38,45.71,215.83
2016-09-29,77.71,67.45,65.26,69.845,45.67,216.4
2016-09-30,77.35,67.2,64.91,69.49,45.42,215.65
2016-10-03,77.22,67.35,65.08,69.53,45.34,215.82
2016-10-04,77.16,67.31,65.37,69.4,45.09,215.91
2016-10-05,76.52,67.03,65.29,69.17,44.78,215.41
2016-10-06,76.22,67.04,65.46,68.9599,44.46,215.37
2016-10-07,76.53,67.23,65.53,69.0201,44.68,216.1
2016-10-10,76.46,67.32,65.71,69.22,44.71,216.155
2016-10-11,76.4,67.22,65.42,68.79,44.69,215.66
2016-10-12,75.65,66.56,64.83,68.48,44.28,213.59
2016-10-13,75.68,66.25,64.29,68.25,44.25,212.16
2016-10-14,76.26,66.73,64.87,68.6,44.61,214.15
2016-10-17,75.96,66.54,64.35,68.36,44.47,213.09
2016-10-18,76.27,66.76,64.75,68.49,44.61,214.24
2016-10-19,76.29,66.62,64.7,68.42,44.6,214.02
2016-10-20,76.13,66.55,64.82,68.38,44.45,213.87
2016-10-21,75.97,66.23,64.33,68.35,44.2,212.96
2016-10-24,76.39,66.55,64.88,68.97,44.35,215
2016-10-25,76.61,66.45,64.9,68.54,44.36,214.68
2016-10-27,76,66.52,64.815,68.28,44.17,214.58
2016-10-28,75.24,66.09,64.36,67.82,43.76,213.14
2016-11-01,75.95,66.3,64.73,67.9,44.13,212.93
2016-11-02,75.03,65.5,63.89,67.45,43.67,210.65
2016-11-03,74.5,65.4,63.98,67.15,43.66,209.99
2016-11-04,74.21,65.22,63.38,67.0776,43.56,208.91
2016-11-07,74.99,65.91,64.25,68.12,43.88,211.45
2016-11-08,75.6,66.46,64.71,68.49,44.13,212.69
2016-11-09,75.32,66.11,64.83,68.32,44,212.37
2016-11-10,76.05,67.88,66.74,69.92,44.47,217.3
2016-11-11,74.87,67.46,66.67,69.55,44.03,216.08
2016-11-14,74.89,67.69,67.3,69.86,44,217.03
2016-11-15,74.37,67.44,68.02,70.05,44.04,217.04
2016-11-16,74.67,67.59,68.15,70.26,44.2,217.56
2016-11-17,75.15,67.84,67.87,70.42,44.27,218.05
2016-11-18,75.57,68.13,68.28,70.4001,44.44,219.07
2016-11-21,75.36,68.11,68.21,70.6518,44.35,219.17
2016-11-22,76.01,68.61,68.57,70.55,44.51,220.51
2016-11-23,75.88,68.26,68.57,71.0582,44.41,219.98
2016-11-25,76.12,68.52,69.05,71.3076,44.57,221.1
2016-11-28,76.25,68.63,69.07,71.84,44.74,221.16
2016-11-29,76.36,68.45,68.72,71.28,44.84,220.52
2016-11-30,76.48,68.66,69.13,71.53,44.93,221.63
2016-12-01,75.42,68.15,69.2,70.93,44.41,220.73
2016-12-05,74.78,68.12,69.41,71.11,44.37,220.65
2016-12-06,75.11,68.26,69.57,71.58,44.41,221.22
2016-12-07,75.15,68.28,69.8,71.4829,44.48,221.52
2016-12-08,76.17,69.23,71.04,72.48,44.96,224.57
2016-12-09,76.38,69.42,71.48,72.78,45.04,225.41
2016-12-12,76.14,69.7,71.62,72.81,45.25,226.4
2016-12-13,76.46,70.09,71.71,73.11,45.62,227.02
2016-12-14,76.98,70.26,71.49,73.15,45.79,227.41
2016-12-15,76.49,69.8,71.21,72.71,45.31,226.16
2016-12-16,76.98,70.11,71.72,72.39,45.59,226.01
2016-12-19,76.77,70,71.34,72.4,45.72,225.25
2016-12-20,77.13,70.21,71.56,72.8021,45.75,226.15
2016-12-21,77.13,70.27,71.75,72.9313,45.71,226.25
2016-12-22,76.68,69.75,71.28,72.03,45.26,225.6
2016-12-23,76.48,69.67,70.82,72.16,45.3,225.43
2016-12-27,76.78,69.79,71.07,72.4185,45.37,226.02
2016-12-28,77.21,69.9,71.31,72.1425,45.44,226.57
2016-12-29,76.25,69.36,70.48,71.86,45.18,224.48
2016-12-30,76.54,69.54,70.53,71.7608,45.41,224.73
2017-01-03,76.13,69.48,70.7,72.0179,45.31,225.04
2017-01-04,76.24,69.7,71.1,72.5876,45.39,225.62
2017-01-05,76.54,69.92,71.4,73.01,45.47,226.27
2017-01-06,76.77,69.94,71.26,72.55,45.5,226.53
2017-01-09,77.25,70.08,71.05,72.62,45.63,226.91
2017-01-11,77.13,69.7,71.23,72.71,45.39,226.36
2017-01-12,77.17,69.58,71.06,72.1238,45.43,226.5
2017-01-17,77.44,69.54,70.8,72.46,45.51,226.31
2017-01-18,77.42,69.78,70.71,72.8,45.68,226.535
2017-01-19,77.55,69.78,70.87,72.6439,45.64,226.84
2017-01-20,77.77,69.61,70.72,72.98,45.57,226.7
2017-01-23,77.47,69.54,70.65,72.43,45.6,226.35
2017-01-24,77.57,69.65,70.53,72.98,45.59,226.4
2017-01-25,78.41,70.29,71.65,73.54,45.77,228.7
2017-01-26,78.7,70.55,71.98,73.5399,45.86,229.4
2017-01-27,78.77,70.44,71.85,73.2623,45.8,229.42
2017-01-30,78.5,70.14,71.26,73.52,45.7,228.17
2017-02-01,78.53,70.06,71.61,72.93,45.69,228.255
2017-02-02,78.24,69.73,71.35,72.95,45.53,227.2
2017-02-03,78.63,70.16,71.86,73.09,45.9,228.82
2017-02-06,78.89,70.16,72.06,73.426,45.95,228.87
2017-02-08,79.03,70.18,71.66,73.5003,45.95,228.61
2017-02-09,79.35,70.46,71.93,73.7637,46.19,229.56
2017-02-10,79.57,70.78,72.45,74.25,46.32,231
2017-02-13,79.87,71.18,72.74,74.71,46.55,232.08
2017-02-14,79.81,71.35,73.16,74.46,46.58,232.56
2017-02-15,79.87,71.67,73.71,74.86,46.61,233.45
2017-02-16,80.33,72.18,74.16,75.16,46.91,234.96
2017-02-17,80.25,72.08,73.77,75.08,46.98,233.95
2017-02-21,80.66,72.58,74.38,75.3,47.16,235.52
2017-02-22,81,72.76,74.62,76.2,47.35,236.02
2017-02-23,81.27,73.03,74.81,75.91,47.57,236.88
2017-02-24,80.6,72.81,73.95,75.84,47.62,235.46
2017-02-27,81.16,73.25,74.46,76.02,47.95,236.64
2017-02-28,81.31,73.16,74.45,76.25,47.76,236.67
2017-03-01,81.61,73.67,75,76.47,47.96,238.39
2017-03-02,82,74.09,75.32,76.6184,48.14,239.56
2017-03-03,81.6,73.85,74.86,76.54,48.07,238.17
2017-03-06,81.42,73.57,74.68,75.8884,47.83,237.5
2017-03-08,81.54,73.45,74.21,76.16,47.75,237.34
2017-03-10,82.01,73.65,74.16,75.77,47.77,237.97
2017-03-13,82.16,73.6,74.04,75.7,47.88,237.62
2017-03-14,82.3,73.52,73.75,75.47,47.86,237.18
2017-03-15,82.28,73.61,73.71,75.895,47.92,237.56
2017-03-16,82.96,74.13,74.3,76.67,48.3,239.11
2017-03-17,82.87,74.03,74.23,76.2442,48.24,237.75
2017-03-20,82.88,73.95,73.75,75.97,48.3,237.03
2017-03-21,83.07,73.99,73.77,76.06,48.21,237.47
2017-03-22,81.9,73.06,72.17,75.17,47.98,233.77
2017-03-23,82.23,73.15,72.49,74.98,47.94,234
2017-03-24,82.34,72.93,72.33,75.37,47.79,234.38
2017-03-27,81.5,72.17,71.45,74.5383,47.46,231.93
2017-03-28,81.97,72.51,71.93,74.9273,47.57,233.27
2017-03-29,82.26,72.91,72.72,75.2099,47.74,234.99
2017-03-30,82.6,72.83,72.91,75.63,47.69,235.47
2017-04-04,82.38,72.48,72.62,75.015,47.62,235
2017-04-05,82.72,72.78,73.14,75.64,47.77,236.26
2017-04-06,82.56,72.46,72.49,75.31,47.69,234.94
2017-04-07,82.68,72.53,72.64,74.94,47.61,235.15
2017-04-11,82.48,72.49,72.64,74.9133,47.68,234.9
2017-04-12,82.45,72.46,72.67,75.1617,47.7,234.74
2017-04-13,82.07,72.24,72.18,74.96,47.64,233.64
2017-04-17,81.97,72.08,71.88,74.81,47.55,233.11
2017-04-18,82.41,72.26,72.05,75.1781,47.78,233.72
2017-04-19,82.9,72.34,72.21,75.38,47.92,234.52
2017-04-20,82.91,72.2,72.17,75.29,47.88,234.15
2017-04-21,83.18,72.5,72.58,75.61,47.99,235.25
2017-04-24,83.92,72.96,73.09,76.47,48.3,237.18
