"date","openMTUM","openQUAL","openVLUE","openSIZE","openUSMV","openSPY"
2017-04-25,84.25,73.29,73.52,76.5391,48.4,237.91
2017-04-26,84.59,73.49,73.51,76.56,48.46,238.51
2017-05-01,84.97,73.31,73.41,76.1714,48.45,238.68
2017-05-02,85.26,73.27,73.43,76.0642,48.35,238.84
2017-05-03,84.97,73.16,73.02,75.91,48.22,238.29
2017-05-04,84.95,73.25,73.32,76.08,48.2,238.83
2017-05-05,85.24,73.32,73.32,76.2676,48.41,239.19
2017-05-08,85.49,73.55,73.59,76.4292,48.51,239.75
2017-05-09,85.47,73.54,73.84,76.38,48.39,239.96
2017-05-10,85.64,73.43,73.66,75.96,48.23,239.39
2017-05-11,85.69,73.32,73.65,76.09,48.22,239.35
2017-05-12,85.95,73.26,73.55,75.8834,48.23,239.09
2017-05-15,86.23,73.35,73.51,76.35,48.21,239.47
2017-05-16,86.89,73.67,73.81,76.23,48.41,240.64
2017-05-17,86.2,73.04,72.85,75.53,47.99,238.1
2017-05-18,85.17,72.53,71.61,74.92,47.87,235.73
2017-05-19,86.19,72.88,72.18,75.79,48.08,237.33
2017-05-22,86.6,73.33,72.69,76.14,48.29,238.9
2017-05-23,87.36,73.73,72.91,76.56,48.56,239.95
2017-05-24,87.52,73.69,73.12,76.64,48.65,240.32
2017-05-25,88.05,73.97,73.36,76.9085,48.92,241.2
2017-05-26,88.46,74.13,73.24,77.11,49.16,241.54
2017-05-30,88.52,74.09,73.22,77.05,49.11,241.34
2017-05-31,88.99,74.28,73.41,77.0388,49.28,241.84
2017-06-01,89.02,74.49,73.28,77.5144,49.41,241.97
2017-06-02,89.47,74.86,73.94,78.24,49.77,243.42
2017-06-05,89.99,75.05,73.96,78.1936,49.83,243.97
2017-06-06,89.54,74.85,73.56,77.6221,49.71,243.34
2017-06-07,89.82,74.85,73.52,77.69,49.65,243.6
2017-06-08,90.25,74.84,73.66,77.5342,49.72,243.77
2017-06-09,90.69,74.98,74.07,77.694,49.46,244.09
2017-06-12,89.06,74.76,73.94,78.06,49.41,243.13
2017-06-13,89.52,75.08,74.41,78.175,49.44,243.98
2017-06-14,89.91,75.37,74.41,78.59,49.75,244.86
2017-06-15,88.95,74.83,73.54,78.1983,49.51,242.68
2017-06-16,89.65,75.21,73.62,78.3,49.81,242.77
2017-06-19,89.97,75.53,73.7,78.89,49.91,243.59
2017-06-20,90.61,75.78,74.06,78.77,49.99,244.25
2017-06-21,90.27,75.43,73.64,78.0834,49.89,243.42
2017-06-22,89.98,75.26,73.46,77.98,49.76,242.96
2017-06-23,89.92,75.13,73.69,77.989,49.71,242.91
2017-06-26,90.05,75.5,73.92,78.399,49.83,243.9
2017-06-27,89.24,74.95,73.46,78.42,49.45,243.04
2017-06-28,89.02,74.69,73.43,78.11,49.25,242.5
2017-06-29,90.04,74.94,74.06,78,49.24,243.66
2017-06-30,89.35,74.49,73.8,78.03,48.95,242.28
2017-07-05,89.15,74.71,74.26,77.77,49,242.63
2017-07-06,89.26,74.37,73.88,77.3,48.83,241.89
2017-07-07,89.49,74.14,73.51,77.45,48.68,241.21
2017-07-10,89.98,74.5,73.63,77.61,48.84,241.95
2017-07-11,90.39,74.46,73.6,77.4,48.75,242.16
2017-07-12,90.81,74.69,73.9,77.75,48.89,243.3
2017-07-13,91.26,74.87,74.09,77.93,49.03,244.02
2017-07-14,91.19,75.1,74.41,78.2,49.07,244.43
2017-07-17,91.69,75.34,74.75,78.16,49.24,245.47
2017-07-18,91.36,75.19,74.73,78.16,49.22,245.06
2017-07-19,91.81,75.52,74.76,78.5499,49.27,246.02
2017-07-20,92.15,75.86,75.09,78.8,49.53,247.28
2017-07-21,91.71,75.73,74.75,78.7,49.5,246.44
2017-07-25,92.35,75.89,75.19,79.08,49.68,247.68
2017-07-27,92.59,75.73,75.14,78.7796,49.74,247.96
2017-08-01,92.49,75.39,75.21,79.23,49.85,247.46
2017-08-02,92.34,75.65,75.55,79.14,49.85,247.47
2017-08-03,92.46,75.61,75.42,79.06,49.91,247.31
2017-08-07,92.98,75.64,75.48,78.7894,49.97,247.49
2017-08-08,93.18,75.57,75.51,78.72,49.85,247.51
2017-08-10,92.66,75.15,75.13,78.14,49.79,246.29
2017-08-11,91.56,74.23,74.04,77.525,49.535,244.02
2017-08-14,92.28,74.53,74.75,78.3,49.77,245.59
2017-08-16,93.35,75.01,75.04,78.47,50.12,247.11
2017-08-17,92.86,75,74.73,77.935,50.17,246.24
2017-08-18,91.2,73.92,73.57,77.31,49.75,242.9
2017-08-21,91.3,73.71,73.45,77.16,49.59,242.64
2017-08-22,91.63,74.01,73.67,77.829,49.87,243.57
2017-08-23,92.46,74.31,73.77,77.74,50.01,244.33
2017-08-24,92.58,74.45,74.16,77.7628,50,245
2017-08-25,92.47,74.48,74.13,78.0044,49.88,244.9
2017-08-29,91.94,74.38,73.7,77.48,49.82,243.06
2017-08-30,92.32,74.52,74.35,78.0247,49.94,244.83
2017-08-31,93.28,75.18,75.01,78.2876,50.19,246.72
2017-09-01,93.57,75.59,75.48,78.5911,50.41,247.92
2017-09-05,93.18,75.38,75.5,78.175,50.2,247.26
2017-09-06,92.85,75.12,75.2,78.13,50.2,246.84
2017-09-07,92.85,75.47,75.52,77.81,50.205,247.25
2017-09-08,92.01,75.29,75.12,78.2069,50.15,246.54
2017-09-11,92.98,75.84,75.5,79.0141,50.61,248.04
2017-09-13,93.7,76.49,76.44,79.14,50.78,249.72
2017-09-14,93.86,76.36,76.46,79.0124,50.6,249.8
2017-09-15,93.84,76.49,76.52,79.08,50.7,248.69
2017-09-18,94.59,76.98,76.95,79.62,50.72,249.61
2017-09-19,95.11,77.01,77.09,79.4799,50.73,250
2017-09-20,95.25,77.21,76.96,79.32,50.64,250.07
2017-09-21,95.25,76.85,76.76,79.23,50.59,249.88
2017-09-22,94.62,76.72,76.66,79.25,50.34,249.05
2017-09-26,94.29,77.12,76.73,78.98,50.21,249.42
2017-09-27,94.5,76.92,77.13,78.825,50.25,249.88
2017-09-28,95.13,76.94,76.96,78.83,50.07,249.73
2017-09-29,95.29,77.11,77.12,79.29,50.3,250.34
2017-10-02,96.01,77.29,77.47,79.32,50.41,251.49
2017-10-03,96.44,77.81,78.18,79.86,50.5,252.46
2017-10-04,96.34,77.68,78.45,79.92,50.63,252.69
2017-10-05,96.79,78.03,78.44,80.17,50.72,253.54
2017-10-06,96.98,78.34,78.57,80.28,50.77,254.15
2017-10-09,97.3,78.37,78.68,80.16,50.9,254.63
2017-10-10,97.25,78.48,78.68,80.09,50.81,254.6
2017-10-11,97.28,78.68,78.71,80.27,50.86,254.51
2017-10-12,97.35,78.75,78.77,80.08,50.87,254.66
2017-10-13,97.26,78.85,78.54,80.548,51.04,255.14
2017-10-18,98.08,79.04,78.99,80.59,51.15,255.9
2017-10-19,97.91,78.81,78.49,80.21,51.12,254.83
2017-10-20,99.09,79.65,79.31,81.01,51.46,256.7
2017-10-23,99.7,79.69,79.59,81.31,51.7,257.48
2017-10-24,99.39,79.54,79.58,81.1,51.56,256.6
2017-10-25,99.68,79.3,79.635,80.76,51.16,256.18
2017-10-26,99.09,79.31,79.45,80.83,51.4,255.99
2017-10-27,99.66,79.65,79.3,80.79,51.34,256.47
2017-10-30,100.3,79.55,79.12,80.508,51.54,257.07
2017-10-31,100.71,79.51,79.33,80.7,51.35,257.18
2017-11-01,101.18,79.75,79.67,81.01,51.49,258.04
2017-11-02,100.4,79.52,79.72,80.57,51.37,257.41
2017-11-03,101,79.75,79.83,80.8,51.42,257.77
2017-11-06,101.2,79.81,79.98,80.9,51.46,258.3
2017-11-07,101.56,79.78,80.19,80.972,51.46,258.97
2017-11-08,101.03,79.62,79.81,81,51.6,258.47
2017-11-09,100.25,79.65,79.61,80.76,51.61,257.73
2017-11-10,100.31,79.64,79.79,80.8399,51.59,257.73
2017-11-13,100.3,79.68,79.46,80.8,51.53,257.31
2017-11-14,100.44,79.77,79.71,80.97,51.56,257.41
2017-11-15,100.17,79.42,79.23,80.78,51.78,256.62
2017-11-16,100.9,79.58,79.84,81.1099,51.66,257.52
2017-11-20,101.07,80.07,80.49,81.3908,51.7,258.14
2017-11-21,101.78,80.41,80.98,81.76,51.8,259.18
2017-11-22,102.12,80.72,81.12,81.89,52.07,260
2017-11-24,101.93,80.66,81.29,81.8088,51.96,260.32
2017-11-27,101.82,80.67,81.1,81.8301,52.01,260.41
2017-11-28,101.94,80.76,80.88,82,52.19,260.76
2017-11-29,103.1,81.69,81.95,83.06,52.5,263.02
2017-11-30,103,82.03,82.47,83.7287,52.73,263.76
2017-12-01,103.43,82.53,82.64,83.6,52.96,264.76
2017-12-04,103.79,82.84,83.28,84.02,53.15,266.31
2017-12-05,101.54,82.51,82.97,83.74,52.73,264.43
2017-12-06,101.07,81.86,82.26,83.12,52.56,262.87
2017-12-07,101.56,81.92,82.09,83.25,52.58,263.09
2017-12-08,102.82,82.73,82.84,83.52,52.8,264.99
2017-12-11,102.89,82.86,83.1,83.73,52.9,265.58
2017-12-12,103.03,83.17,83.87,83.8799,52.97,266.57
2017-12-13,103.26,83.01,83.53,83.88,53.05,267.06
2017-12-14,103.23,83.08,83.48,83.52,53.02,267.08
2017-12-15,102.81,83.315,83.66,84.07,53.06,265.5
2017-12-18,104.25,83.87,84.495,84.3863,53.46,268.06
2017-12-19,104.04,83.795,84.555,84.37,53.31,268.485
2017-12-20,104.08,83.6,84.65,84.04,53.05,268.26
2017-12-21,103.95,83.33,84.505,83.74,52.82,267.67
2017-12-22,103.38,83.02,84.2,83.81,52.61,267.61
2017-12-26,103.34,83.03,84.09,83.86,52.71,267.05
2017-12-27,103.35,83.39,84.18,83.825,52.77,267.38
2017-12-28,103.81,83.4,84.2,83.81,52.98,267.89
2017-12-29,103.99,83.46,84.26,84.1,53.08,268.53
2018-01-03,104.24,83.37,84.82,84.09,52.85,268.96
2018-01-04,105.59,84.21,85.03,84.73,53.04,271.2
2018-01-05,106.09,84.55,85.61,84.77,53.14,272.51
2018-01-08,106.88,84.83,85.75,85.0091,53.36,273.31
2018-01-09,107.28,85.19,85.83,85.44,53.53,274.4
2018-01-10,107.1,85.12,85.67,85.04,53.35,273.68
2018-01-11,107.68,85.4,86.15,85.235,53.33,274.75
2018-01-12,108.4,85.88,87.18,85.7209,53.41,276.42
2018-01-16,109.82,86.67,88.13,86.0648,53.78,279.35
2018-01-17,109.51,86.43,87.38,85.98,53.7,278.03
2018-01-18,110.65,87.25,88.16,86.18,53.93,279.48
2018-01-19,110.93,87.05,88.32,86.42,54.01,279.8
2018-01-22,111.14,87.45,88.23,86.68,54.17,280.17
2018-01-23,111.95,88.05,88.81,87.21,54.5,282.74
2018-01-24,112.34,88.05,89,87.66,54.66,284.02
2018-01-25,112.31,88.03,88.97,87.58,54.67,284.16
2018-01-26,112.47,87.77,88.48,87.78,54.95,284.25
2018-01-29,113.42,88.49,89.21,88.17,55.3,285.93
2018-01-30,111.25,87.4,87.99,87.31,54.62,282.6
2018-01-31,111.98,87.07,87.85,87.28,54.68,282.73
2018-02-01,111.06,86.55,86.83,86.785,54.46,281.07
2018-02-02,110.76,86.44,86.65,86.51,54.13,280.08
2018-02-05,107.5,84.18,84.15,84.86,53.15,273.45
2018-02-06,101.04,80.11,80.02,80.92,50.58,259.94
2018-02-07,106.65,82.98,83.17,83.64,51.92,268.5
2018-02-08,106.48,82.93,83.39,82.76,51.87,268.01
2018-02-09,103.45,80.6,81.25,80.91,50.63,260.8
2018-02-12,105.13,81.93,81.92,81.91,51.3,263.83
2018-02-13,105.41,81.63,82.13,81.91,51.4,263.97
2018-02-14,105.71,81.71,82.17,81.96,51.31,264.31
2018-02-15,109.07,84.17,84.64,83.76,52.42,271.57
2018-02-16,109.42,84.5,84.69,84.49,52.78,272.32
2018-02-20,109.14,84.39,84.4,84.39,52.84,272.03
2018-02-21,109.85,84.25,84.21,84.3209,52.55,271.9
2018-02-22,109.41,83.58,84.11,83.79,52.17,271.1
2018-02-23,109.75,83.9,84.35,83.94,52.25,271.79
2018-02-26,111.33,85.32,85.6,84.61,53.045,275.93
2018-02-27,112.2,86.045,86.35,85.4701,53.36,278.11
2018-02-28,111.6,85.42,85.77,84.4826,52.95,275.68
2018-03-01,110.12,84.28,84.33,83.38,52.37,271.41
2018-03-02,106.73,82.5,82.54,81.9,51.38,265.8
2018-03-05,107.79,83.2,83.12,83.889,51.81,267.73
2018-03-06,110.23,84.715,84.94,83.85,52.77,273.3
2018-03-07,108.97,83.99,84.14,83.99,52.32,270.42
2018-03-08,110.72,84.89,85.02,84.42,52.72,273.55
2018-03-09,111.52,85.72,85.22,85.2729,53.08,275.7
2018-03-12,113.28,86.86,86.41,85.96,53.68,279.2
2018-03-13,113.48,87.12,86.72,85.73,53.57,279.84
2018-03-14,112.51,86.6,86.27,85.2446,53.48,277.81
2018-03-15,111.61,85.72,85.49,85.025,53.16,275.88
2018-03-16,111.71,85.69,85.22,85.2802,53.12,274.5
2018-03-19,111.3,85.55,85.28,84.8641,53.18,273.35
2018-03-20,110.6,84.9,84.77,84.6699,52.91,270.94
2018-03-21,111.32,85.22,84.6,84.607,52.79,270.9
2018-03-22,109.5,83.99,83.32,83.12,52.08,267.91
2018-03-23,107.1,82.54,82.24,82.4,51.49,264.17
2018-03-26,106.3,81.99,81.35,81.8,51.24,262.13
2018-03-27,108.355,83.04,82.73,82.394,51.78,266.17
2018-03-28,104.88,81.53,81.09,81.65,51.44,260.75
2018-03-29,104.865,82.1,81.39,82.175,51.56,261.12
2018-04-02,104.69,82.74,81.65,82.68,51.86,262.55
2018-04-03,103.17,81.33,80.49,81.34,51.19,258.87
2018-04-04,101.7,80.65,80.12,81.0939,51.01,256.75
2018-04-05,105.88,83.4,82.86,83.0347,52.3,265.55
2018-04-06,104.98,82.67,82.15,82.86,52.04,263.42
2018-04-09,103.76,82.04,81.67,82.1,51.79,261.37
2018-04-10,105.24,82.35,82.39,82.63,52.16,264.27
2018-04-11,105.15,82.49,82.27,82.24,51.82,263.47
2018-04-12,105.98,82.87,82.77,82.8,52.11,265.26
2018-04-13,107.55,83.5,83.84,82.96,52.24,267.41
2018-04-16,106.72,83.22,83.59,83.38,52.3,267
2018-04-17,107.56,83.98,84.4,83.9474,52.94,269.33
2018-04-18,108.65,84.25,84.6,84.32,53.07,270.69
2018-04-19,108.29,83.68,84.26,83.5917,52.9,269.65
2018-04-20,108.18,82.92,83.56,83.5358,52.58,268.81
2018-04-23,107.91,82.38,82.96,83.4,52.33,267.26
2018-04-24,107.93,82.35,83.4,83.23,52.51,267.73
2018-04-26,106.34,81.73,82.95,82.57,52.03,264.79
2018-04-27,108.14,81.71,83.16,83.08,52.3,267
2018-04-30,107.68,82.39,83.23,83.4,52.5,267.26
2018-05-01,106.44,81.48,82.23,82.12,51.94,263.87
2018-05-02,107.04,81.6,82.4,82.29,51.77,264.76
2018-05-03,105.88,81.02,81.67,81.52,51.28,262.26
2018-05-04,105.91,81.18,81.23,81.685,51.29,261.52
2018-05-07,108.02,82.8,82.77,82.67,52.21,266.89
2018-05-09,109.15,83.05,82.76,82.81,52.025,267.68
2018-05-10,110.72,83.66,83.46,83.39,52.42,270.34
2018-05-11,111.11,84.15,84.15,84,52.79,272.16
2018-05-14,111.51,84.58,84.69,84.095,52.885,273.34
2018-05-15,110.62,83.93,84.25,83.33,52.51,271.59
2018-05-16,110.59,83.87,84.46,83.43,52.35,271.14
2018-05-18,110.48,84.11,84.96,83.53,52.22,271.62
2018-05-21,111.36,84.64,85.13,84.11,52.5,273.01
2018-05-22,111.93,84.88,85.5,84.38,52.66,273.96
2018-05-23,110.5,83.9,84.69,83.67,52.26,271.17
2018-05-24,111.49,84.57,84.87,83.93,52.58,272.91
2018-05-25,111.27,84.37,84.61,84.05,52.62,272.15
2018-05-29,110.4,83.74,84.07,83.5,52.46,270.31
2018-05-30,110.62,83.7,83.98,84.23,52.44,270.5
2018-05-31,111.08,84.49,84.56,84.13,52.9,272.15
2018-06-01,111.09,84.37,84.53,83.97,52.76,272.41
2018-06-04,112.19,84.94,85.19,84.31,52.97,274.53
2018-06-05,112.86,85.35,85.37,84.53,53.16,275.05
2018-06-06,113.5,85.42,85.69,84.47,53.07,275.79
2018-06-07,114.52,86.28,86.48,85.12,53.43,277.95
2018-06-08,112.99,85.85,86.27,85.111,53.31,276.85
2018-06-11,113.82,86.26,86.6,85.511,53.7,278.44
2018-06-12,113.93,86.36,86.98,85.7,53.62,279.03
2018-06-13,114.26,86.39,86.86,85.8436,53.86,279.19
2018-06-14,114.52,86.18,86.7,85.52,53.66,279.01
2018-06-15,113.74,85.67,85.95,85.1711,53.58,276.6
2018-06-18,113.34,85.66,85.72,85.62,53.66,275.49
2018-06-19,112.98,85.04,85.08,85.1607,53.38,274
2018-06-20,114.04,85.79,85.75,85.331,53.7,276.27
2018-06-21,114.26,85.38,85.59,85.14,53.59,275.96
2018-06-22,113.53,85.25,85.49,85.301,53.56,275.66
2018-06-25,111.51,84.46,84.47,85.11,53.52,273.44
2018-06-26,109.71,83.66,83.49,84.22,53.18,271.64
2018-06-27,110.2,83.63,83.58,84.27,53.2,272.26
2018-06-28,108.19,82.64,82.47,83.26,52.61,269.29
2018-06-29,110.165,83.85,83.18,84.35,53.24,272.12
2018-07-02,108.73,82.99,82.17,83.39,53.04,269.51
2018-07-03,110.58,83.82,83.13,84.25,53.44,272.87
2018-07-05,109.89,83.91,82.96,84.07,53.47,272.17
2018-07-06,110.03,84.16,83.06,84.9585,53.68,273.14
2018-07-09,111.74,85.15,83.99,85.39,54.12,276.55
2018-07-10,112.76,85.5,85.06,86.23,54.05,278.41
2018-07-11,111.66,85.25,84.44,85.34,54.12,277.15
2018-07-12,112.65,85.6,84.31,85.68,54.43,278.28
2018-07-16,113.58,85.78,84.46,85.8871,54.65,279.64
2018-07-17,112.69,85.42,84.27,85.82,54.47,278.47
2018-07-19,113.97,86.1,84.77,85.89,54.61,280.31
2018-07-20,113.74,86.04,84.5,85.91,54.63,279.77
2018-07-23,113.44,85.89,84.33,85.73,54.58,279.45
2018-07-24,114.6,86.19,84.92,85.97,54.61,281.79
2018-07-25,113.77,86.31,84.45,85.9,54.6,281.33
2018-07-26,115,86.91,85.09,86.8,54.93,283.2
2018-07-27,115.07,87.25,85.14,86.8,55.11,283.71
2018-07-30,113.24,86.525,84.95,86.43,54.84,281.51
2018-07-31,111.82,86.31,85.4,86.13,54.67,280.81
2018-08-01,111.92,86.77,85.62,86.3848,54.89,281.56
2018-08-02,111.1,85.97,85.03,86.1,54.63,279.39
2018-08-03,113.22,86.78,85.99,86.72,55.09,282.53
2018-08-06,112.74,86.91,86.4,86.83,55.4,283.64
2018-08-07,114.06,87.48,86.8,87.15,55.6,285.39
2018-08-09,114.47,87.52,87.06,87.32,55.58,285.53
2018-08-10,113.72,86.97,86.33,86.58,55.36,283.45
2018-08-13,114.07,86.98,86.11,86.6575,55.41,283.47
2018-08-14,113.96,86.83,86.03,86.89,55.33,282.92
2018-08-15,113.5,86.7,85.9,86.1,55.33,282.38
2018-08-16,113.61,87.1,86.28,87.3,55.73,283.4
2018-08-17,113.35,87.27,86.57,87.33,55.97,283.83
2018-08-20,113.8,87.83,87.43,87.88,56.37,285.57
2018-08-21,114.32,88.23,87.86,88.175,56.39,286.25
2018-08-23,114.95,88.26,87.67,87.59,56.08,285.97
2018-08-24,115.52,88.32,87.65,87.8911,56.09,286.44
2018-08-27,117.16,89.135,88.04,88.24,56.5,288.86
2018-08-29,117.8,89.36,88.91,88.611,56.58,290.16
2018-08-30,118.17,89.75,88.75,88.56,56.66,290.94
2018-09-04,118.07,89.49,88.38,88.4,56.55,289.84
2018-09-06,116.87,89.72,88.45,88.49,56.72,289.15
2018-09-07,116.21,89.28,87.41,88.19,56.78,286.98
2018-09-10,117.07,89.65,87.54,88.57,56.91,288.74
2018-09-11,116.39,89.365,87.18,88.1521,56.8,287.37
2018-09-12,117.42,89.78,87.42,88.65,56.83,289.06
2018-09-13,118.17,90.13,87.88,88.98,57.22,290.32
2018-09-14,118.5,90.37,88.01,89.142,57.38,291.06
2018-09-17,118.45,90.47,88.22,89.14,57.21,290.82
2018-09-18,117.17,90.2,88.02,89.107,57.31,289.58
2018-09-19,118.13,90.46,88.37,89.36,57.48,290.97
2018-09-20,118.4,90.84,88.98,89.1811,57.3,292.64
2018-09-21,118.92,91.24,89.52,89.78,57.53,293.09
2018-09-24,118.18,91.2,89.04,89.4,57.54,291.34
2018-09-25,118.91,91.17,89.03,89.09,57.28,291.53
2018-09-26,118.94,90.42,88.13,88.18,56.97,290.91
2018-09-27,119.05,90.21,87.75,87.86,56.76,290.41
2018-09-28,118.62,90.19,87.68,87.745,56.7,289.99
2018-10-01,119.78,90.71,88.4,88.265,57.2,292.11
2018-10-02,119.65,90.68,88.02,87.8,57.09,291.56
2018-10-03,119.98,91.24,88.67,88.29,57.1,292.74
2018-10-04,119.2,90.5,88.71,87.5,56.76,291.18
