"date","tradevolMTUM","tradevolQUAL","tradevolVLUE","tradevolSIZE","tradevolUSMV","tradevolSPY"
2013-07-22,8,13,8,5,2112,190831
2013-07-29,20,7,6,2,766,214042
2013-08-05,35,4,2,1,458,141230
2013-08-09,41,21,1,5,631,230527
2013-08-15,42,73,1,2,854,348152
2013-08-19,29,31,7,4,536,241769
2013-08-26,29,67,4,4,383,207598
2013-09-06,13,23,3,2,544,390618
2013-09-10,51,11,3,6,602,254052
2013-09-19,42,23,2,2,394,286024
2013-09-30,15,20,1,3,730,360240
2013-10-02,53,11,3,1,807,260441
2013-10-03,26,21,1,2,701,425679
2013-10-08,14,49,24,1,1225,453474
2013-10-09,14,36,12,4,439,449324
2013-10-11,10,28,1,2,367,285794
2013-10-16,44,92,1,1,402,379545
2013-10-21,33,131,3,1,433,197900
2013-10-28,7,97,4,1,430,207825
2013-10-29,8,66,2,3,414,213402
2013-11-01,29,45,2,2,431,348576
2013-11-04,9,99,1,2,485,172618
2013-11-11,14,59,2,1,289,168424
2013-11-21,10,69,3,3,349,207554
2013-11-25,39,59,2,1,581,179505
2013-12-03,37,29,9,12,545,258181
2013-12-06,31,128,5,1,462,277022
2013-12-09,75,119,2,3,706,210826
2013-12-12,66,63,19,1,1178,329235
2013-12-13,67,50,15,4,500,262778
2013-12-16,58,309,10,1,812,241713
2013-12-18,63,224,4,1,1243,584327
2013-12-23,31,271,7,3,606,237907
2013-12-26,46,107,4,17,529,176490
2013-12-27,51,114,2,8,531,165688
2013-12-31,46,174,14,8,750,211839
2014-01-03,61,239,8,4,551,224668
2014-01-07,42,263,10,7,1056,243474
2014-01-09,73,115,24,8,1272,262789
2014-01-13,64,145,11,3,716,366254
2014-01-14,39,87,9,5,695,277209
2014-01-16,62,62,11,4,1628,198956
2014-01-17,53,121,4,2,624,243717
2014-01-22,51,112,18,4,484,198448
2014-01-24,97,232,30,6,938,565206
2014-01-27,58,250,8,1,1210,570146
2014-01-30,58,113,3,3,686,357991
2014-02-04,97,143,18,10,1067,467162
2014-02-07,38,79,8,1,647,441019
2014-02-10,62,170,22,2,516,228407
2014-02-13,47,84,14,5,545,288817
2014-02-19,127,115,11,2,868,342740
2014-02-21,66,125,6,1,817,259443
2014-03-03,170,211,27,11,804,512067
2014-03-04,114,105,10,8,402,472536
2014-03-05,78,114,5,2,624,262654
2014-03-07,212,74,9,2,454,339385
2014-03-11,119,55,13,4,586,298206
2014-03-18,138,68,32,4,1055,322447
2014-03-21,96,234,30,2,806,397583
2014-03-24,175,102,9,2,564,425844
2014-03-27,138,75,22,12,483,444658
2014-03-28,104,141,15,26,513,313181
2014-03-31,88,67,14,3,582,321721
2014-04-07,232,201,17,1,702,457597
2014-04-09,132,75,8,5,507,312801
2014-04-10,199,112,9,4,738,515548
2014-04-11,150,128,10,3,732,543230
2014-04-15,137,166,19,5,855,543711
2014-04-16,91,81,11,4,479,328342
2014-04-17,37,97,12,5,391,295235
2014-04-21,65,146,6,4,448,201624
2014-04-22,333,104,8,9,686,273503
2014-04-25,97,56,13,16,718,409653
2014-04-28,75,70,7,7,435,494856
2014-04-30,33,280,10,5,648,326379
2014-05-01,36,113,13,26,773,297256
2014-05-06,79,58,10,6,748,266016
2014-05-09,51,50,23,15,546,289735
2014-05-12,51,60,15,12,671,264231
2014-05-13,112,77,19,15,678,265005
2014-05-14,104,96,7,5,525,273305
2014-05-15,51,97,6,5,631,474883
2014-05-20,263,296,151,109,568,329311
2014-05-21,54,48,12,35,484,313370
2014-05-22,56,101,8,26,602,192406
2014-05-23,58,43,9,18,812,189380
2014-05-27,80,68,16,62,513,213578
2014-05-28,51,68,6,43,751,214342
2014-05-29,188,55,12,31,511,198522
2014-06-02,82,105,16,41,728,213467
2014-06-04,72,88,26,7,655,184299
2014-06-06,56,109,24,3,673,221509
2014-06-09,181,84,11,4,473,200890
2014-06-10,45,85,10,2,525,171562
2014-06-18,73,79,41,2,1042,335886
2014-06-20,48,90,23,15,460,237216
2014-06-25,242,53,99,8,611,268711
2014-06-26,75,46,16,9,677,261546
2014-06-27,164,130,242,4,411,228108
2014-07-01,233,137,14,4,485,293680
2014-07-03,60,27,61,2,281,140162
2014-07-07,116,46,20,8,495,223569
2014-07-08,102,126,45,3,621,334806
2014-07-09,49,82,53,3,2157,272421
2014-07-10,42,44,10,12,538,328737
2014-07-16,84,83,8,6,609,234697
2014-07-17,32,64,7,8,426,426632
2014-07-21,125,42,12,5,395,243024
2014-07-22,193,75,94,40,746,205989
2014-07-24,58,63,9,6,474,205959
2014-07-28,77,104,10,7,497,213604
2014-07-29,101,58,18,10,505,234332
2014-07-30,55,57,6,96,729,357757
2014-07-31,169,160,7,44,885,533613
2014-08-05,82,63,7,27,596,474907
2014-08-06,66,78,9,76,557,389208
2014-08-07,41,90,5,71,617,385660
2014-08-08,44,63,96,163,433,337196
2014-08-11,55,78,15,53,600,241904
2014-08-12,43,61,15,43,902,232822
2014-08-13,71,92,9,23,476,201779
2014-08-14,35,56,18,5,440,173183
2014-08-15,52,105,38,2,716,418259
2014-08-18,88,129,51,30,844,197676
2014-08-19,91,88,17,8,544,172754
2014-08-20,54,92,7,16,1001,209728
2014-08-21,50,46,6,3,712,177450
2014-08-22,48,50,14,29,370,212759
2014-08-25,99,58,105,11,508,163197
2014-08-26,136,81,10,11,706,138613
2014-08-29,58,43,7,17,610,172097
2014-09-02,98,133,26,24,1893,205615
2014-09-04,49,60,11,7,569,236413
2014-09-05,48,81,11,33,495,253910
2014-09-09,49,50,7,30,479,244591
2014-09-12,68,85,99,7,1108,271929
2014-09-15,466,111,7,25,695,224078
2014-09-16,214,116,4,39,649,290279
2014-09-18,188,68,32,17,511,236320
2014-09-22,196,48,9,4,676,307628
2014-09-23,159,61,12,16,662,272167
2014-09-24,146,51,6,10,582,260135
2014-09-25,178,108,23,6,900,413621
2014-09-30,98,69,7,2,962,348448
2014-10-01,167,131,13,21,1475,535898
2014-10-02,189,135,12,7,3069,501609
2014-10-03,198,77,6,6,1620,343597
2014-10-06,124,101,49,5,1125,336836
2014-10-07,174,106,15,6,1013,411901
2014-10-08,101,91,14,10,1677,581915
2014-10-09,139,169,23,12,1767,671674
2014-10-10,112,240,12,19,1556,742212
2014-10-14,242,250,25,17,1870,725676
2014-10-15,318,259,48,14,2523,1286808
2014-10-16,136,113,32,11,2454,910760
2014-10-20,79,131,15,15,925,385260
2014-10-22,133,85,27,39,2068,471556
2014-10-23,76,83,10,35,1510,462765
2014-10-24,121,76,9,16,2342,387386
2014-10-28,84,110,4,9,1829,328499
2014-10-30,72,91,11,13,1542,386169
2014-10-31,141,193,12,14,2750,397995
2014-11-03,305,137,18,10,1295,322198
2014-11-04,184,94,15,5,1950,301383
2014-11-05,88,176,8,7,1828,306661
2014-11-10,54,118,6,4,1033,213584
2014-11-12,67,73,5,7,1542,202755
2014-11-17,192,278,21,9,935,220807
2014-11-19,417,73,532,4,1201,258346
2014-11-25,105,207,19,23,1294,210254
2014-11-26,89,128,130,10,1114,166971
2014-11-28,62,49,6,2,900,150150
2014-12-01,116,107,7,5,1767,317249
2014-12-02,239,160,30,52,1520,223659
2014-12-03,98,224,12,5,1188,207307
2014-12-08,73,104,8,8,1684,298685
2014-12-10,188,111,19,3,1828,472307
2014-12-11,191,120,16,8,1217,448439
2014-12-12,100,56,3,9,1941,542690
2014-12-15,151,122,10,44,2054,655442
2014-12-18,77,92,3,7,5193,606103
2014-12-19,162,77,10,3,1527,528001
2014-12-23,165,77,6,8,1284,284132
2014-12-26,300,258,585,459,754,158444
2014-12-29,197,88,13,7,1103,219738
2014-12-30,328,113,18,38,1155,234492
2014-12-31,171,194,159,157,1361,351577
2015-01-02,101,84,6,9,1908,387719
2015-01-06,150,101,12,5,3857,650912
2015-01-07,249,104,13,95,2464,448600
2015-01-08,176,116,24,27,1675,411103
2015-01-09,249,261,16,37,2336,475323
2015-01-12,169,175,24,9,1923,404513
2015-01-13,205,386,668,6,6034,615889
2015-01-14,261,162,18,36,3513,611328
2015-01-15,264,269,6,43,3871,580366
2015-01-16,148,118,31,5,3694,517456
2015-01-20,279,478,11,8,2504,411510
2015-01-21,169,149,17,15,3613,401037
2015-01-22,243,130,10,21,2644,452484
2015-01-23,153,135,11,14,3651,376069
2015-01-26,164,126,8,26,2294,314455
2015-01-27,200,1340,14,23,4693,482398
2015-01-28,199,169,30,9,4748,542525
2015-01-29,274,128,92,29,3078,559966
2015-01-30,147,264,3,6,3567,599524
2015-02-02,434,156,5,34,3998,566637
2015-02-03,316,123,18,14,2043,414856
2015-02-04,206,130,11,25,2419,402736
2015-02-05,342,109,31,16,3309,301537
2015-02-06,130,95,6,1,3175,391606
2015-02-10,134,184,48,5,2045,310562
2015-02-11,624,494,34,8,2664,309927
2015-02-12,202,98,5,45,1837,307701
2015-02-13,117,111,5,2,2241,280698
2015-02-17,117,202,15,12,2629,253587
2015-02-18,158,67,12,5,2982,240767
2015-02-20,180,94,13,6,1964,354457
2015-02-23,194,129,12,5,1791,191303
2015-02-24,222,136,14,36,2473,231053
2015-02-25,174,70,53,11,1965,212767
2015-03-02,222,99,17,19,4884,235399
2015-03-03,235,74,31,14,2431,281611
2015-03-04,143,124,7,18,1766,292890
2015-03-05,154,93,14,21,1785,220563
2015-03-06,130,160,17,6,2890,445094
2015-03-09,149,116,79,3,1213,252651
2015-03-10,184,163,18,27,5269,418951
2015-03-11,195,119,7,33,2056,323625
2015-03-12,96,109,7,3,1621,287134
2015-03-13,82,121,38,19,1773,435016
2015-03-16,128,160,12,12,1352,307976
2015-03-17,126,172,25,9,1872,281027
2015-03-18,115,146,7,15,1901,645003
2015-03-19,112,108,16,20,3690,333326
2015-03-20,100,98,13,13,2680,355813
2015-03-23,166,66,4,38,2484,209310
2015-03-24,167,71,28,25,2178,253045
2015-03-25,168,138,14,6,3023,438840
2015-03-26,130,718,65,9,2307,423303
2015-03-27,199,83,16,9,1511,312930
2015-03-30,137,106,22,9,1590,279449
2015-04-01,388,688,137,135,2674,418259
2015-04-02,101,143,13,28,1499,273370
2015-04-06,158,156,26,47,1400,292612
2015-04-07,228,151,30,14,2089,234816
2015-04-08,133,183,94,4,2080,317250
2015-04-09,123,117,18,30,1742,283394
2015-04-10,159,92,12,14,2011,210923
2015-04-13,192,127,29,64,2804,211408
2015-04-14,259,234,20,18,2528,246475
2015-04-16,226,240,18,10,2369,220696
2015-04-17,148,172,27,11,2359,481751
2015-04-20,95,219,17,20,1516,258590
2015-04-22,156,101,7,6,1953,254544
2015-04-23,93,159,11,5,2270,294364
2015-04-24,102,350,129,12,2802,199296
2015-04-27,128,188,10,8,1647,259555
2015-04-28,245,370,23,24,2285,315921
2015-04-29,157,119,8,6,2062,394420
2015-04-30,133,222,36,33,2166,471155
2015-05-01,143,148,16,5,3117,314314
2015-05-04,96,197,12,9,1738,238876
2015-05-05,118,194,8,47,2632,395865
2015-05-06,165,107,26,12,1751,444775
2015-05-07,245,238,6,25,2761,308401
2015-05-08,81,107,5,4,2315,372279
2015-05-12,99,93,8,3,2326,389314
2015-05-13,131,101,14,6,1357,281087
2015-05-15,93,100,9,4,1256,232315
2015-05-18,175,141,12,2,1409,211710
2015-05-20,141,56,3,9,1923,256154
2015-05-21,150,134,21,5,997,204049
2015-05-22,186,76,13,9,1265,180415
2015-05-26,156,124,17,15,1582,352805
2015-05-27,93,251,15,14,1597,285262
2015-05-28,75,119,7,24,1561,248101
2015-05-29,201,147,9,2,1557,366077
2015-06-03,146,139,9,6,2232,292885
2015-06-05,152,135,17,11,2059,358566
2015-06-08,94,94,18,8,3412,290597
2015-06-09,132,138,10,3,1579,335025
2015-06-10,79,83,13,9,1455,368642
2015-06-11,173,108,25,2,1058,246496
2015-06-12,113,80,33,10,2606,327807
2015-06-15,100,103,13,11,1810,376441
2015-06-16,90,132,7,8,2138,273093
2015-06-18,84,109,31,4,1762,424836
2015-06-19,224,106,5,7,1110,331569
2015-06-22,116,111,37,8,1607,255353
2015-06-24,163,83,6,3,2415,278111
2015-06-29,244,163,15,6,4221,564162
2015-06-30,151,218,29,8,2084,522956
2015-07-01,149,84,9,2,2296,368342
2015-07-07,179,118,15,26,2963,641750
2015-07-08,144,150,10,7,6680,610335
2015-07-10,325,247,18,6,2160,401609
2015-07-14,171,96,14,5,1645,261125
2015-07-15,286,122,19,5,2735,292973
2015-07-20,490,178,14,22,1380,229664
2015-07-21,439,183,9,10,2365,247766
2015-07-27,341,126,51,13,1804,395687
2015-07-28,256,127,6,6,1292,379678
2015-07-31,206,609,6,2,1177,306075
2015-08-03,529,352,9,3,1737,380435
2015-08-05,350,283,32,7,1752,307918
2015-08-06,540,214,35,8,2301,360279
2015-08-10,305,182,14,4,1228,286505
2015-08-11,512,134,16,14,2547,380146
2015-08-12,571,248,5,5,2426,524656
2015-08-13,221,144,7,1,1795,302573
2015-08-14,326,170,7,2,2243,232673
2015-08-17,238,135,13,8,2563,275533
2015-08-18,192,173,23,16,2211,234976
2015-08-19,377,154,15,11,2975,550098
2015-08-20,380,162,17,11,4206,618234
2015-08-21,570,423,82,94,8756,1128898
2015-08-24,1337,549,261,13,11452,2110104
2015-08-25,581,425,48,15,5220,1540559
2015-08-26,373,219,32,8,4291,1395301
2015-08-27,705,411,23,13,6556,1089728
2015-08-28,361,158,39,2,2354,618575
2015-08-31,472,233,5,10,3605,535944
2015-09-01,1006,318,61,16,4205,806100
2015-09-02,208,187,51,2,2362,533312
2015-09-03,295,136,32,2,3717,495547
2015-09-04,461,533,39,3,2999,529433
2015-09-08,304,205,27,4,2320,404065
2015-09-14,294,158,24,7,2126,250983
2015-09-17,472,273,148,4,3173,712712
2015-09-18,260,314,43,15,2419,598259
2015-09-22,545,249,106,2,5078,491480
2015-09-23,369,197,90,3,1848,342395
2015-09-24,319,257,122,3,3430,529144
2015-09-25,400,321,220,2,2658,511383
2015-09-28,445,347,102,5,4534,593803
2015-09-29,390,1260,64,4,4024,584103
2015-09-30,373,566,150,46,2625,529805
2015-10-01,758,200,135,16,3366,482701
2015-10-02,434,643,451,18,4073,677401
2015-10-05,565,441,15,7,3120,436949
2015-10-06,615,188,86,12,2708,406233
2015-10-07,1340,742,58,26,3623,439004
2015-10-08,2849,513,38,14,4538,484982
2015-10-09,412,389,93,4,2577,328317
2015-10-13,211,167,197,7,3452,324518
2015-10-15,280,373,49,6,3328,409690
2015-10-16,427,308,22,1,2211,321269
2015-10-19,460,1596,619,7,3796,261119
2015-10-20,322,297,35,15,2030,261876
2015-10-21,407,502,47,3,2765,350167
2015-10-22,998,495,35,4,3368,472770
2015-10-23,575,336,23,2,6083,415968
2015-10-26,698,332,120,11,2891,228238
2015-10-27,450,869,21,3,3198,273130
2015-10-28,491,968,119,1,5191,433474
2015-10-30,413,436,21,4,3127,353841
2015-11-02,753,454,26,7,3887,270870
2015-11-03,790,705,112,3,2846,297501
2015-11-05,491,404,20,7,3754,283907
2015-11-11,381,294,10,7,1937,268091
2015-11-12,382,1067,16,5,3415,388120
2015-11-18,599,1047,64,13,3178,394605
2015-11-19,524,371,13,10,3252,281297
2015-11-24,478,608,23,4,3025,342633
2015-11-25,469,1019,23,5,2365,210692
2015-11-27,237,110,17,1,887,126339
2015-11-30,389,843,18,2,2482,323764
2015-12-01,605,988,41,12,4354,337782
2015-12-02,557,459,29,24,3576,367017
2015-12-03,696,387,9,9,3698,546778
2015-12-07,912,474,39,111,3522,374711
2015-12-08,527,377,21,11,3199,387786
2015-12-09,554,533,15,30,6287,586213
2015-12-10,509,509,13,6,4267,404994
2015-12-11,765,455,87,27,5290,669663
2015-12-14,1112,617,39,23,7467,726934
2015-12-15,589,453,240,8,4265,489515
2015-12-16,924,419,29,10,5520,668719
2015-12-17,892,318,35,17,5559,570162
2015-12-18,800,484,60,2,5098,837835
2015-12-21,728,652,130,7,4457,375653
2015-12-22,1794,1643,29,5,3126,380854
2015-12-23,1711,837,9,14,3844,349390
2015-12-28,1111,530,7,8,2571,263293
2015-12-29,648,471,40,10,3181,296154
2015-12-30,871,429,28,7,3555,237053
2016-01-04,1252,609,47,13,7052,655486
2016-01-06,848,708,23,10,4311,548382
2016-01-07,990,749,33,2,7964,796447
2016-01-08,1388,1191,16,43,6728,754920
2016-01-11,1431,1021,361,4,7727,701544
2016-01-12,1040,802,65,5,5921,635744
2016-01-13,1355,784,60,21,9423,812689
2016-01-14,1438,926,37,32,8219,824316
2016-01-15,1342,1530,72,5,8729,1105568
2016-01-20,2102,2271,91,14,14074,1102473
2016-01-21,2716,1991,188,8,11868,805410
2016-01-22,1626,938,20,11,9193,614017
2016-01-25,1213,613,210,13,4341,489711
2016-01-26,1239,726,19,11,9117,498825
2016-01-27,1554,1093,31,18,12164,744096
2016-01-28,1347,901,128,7,7136,618986
2016-01-29,1010,891,55,4,6574,637561
2016-02-01,1232,1065,44,2,6526,488408
2016-02-02,1239,899,25,5,7765,586199
2016-02-03,1460,753,38,11,14073,885127
2016-02-04,1648,1230,276,3,12868,638010
2016-02-05,1573,2290,54,3,10555,667139
2016-02-08,1826,1258,128,40,10946,769586
2016-02-09,2171,831,78,4,11870,786770
2016-02-10,1204,913,50,28,13735,657621
2016-02-11,1140,984,44,13,11337,853642
2016-02-12,1447,900,236,3,8315,522142
2016-02-16,851,551,41,19,8620,447869
2016-02-17,755,634,24,7,7196,531578
2016-02-18,759,1532,25,14,11850,459676
2016-02-19,630,577,99,2,20246,424899
2016-02-22,501,370,65,2,11183,360504
2016-02-23,834,1173,67,7,9462,434599
2016-02-24,777,518,54,6,10022,588120
2016-02-26,558,1243,57,9,10252,461192
2016-02-29,823,707,51,3,8530,428041
2016-03-01,812,562,52,11,8435,495956
2016-03-03,1339,845,37,10,8221,372925
2016-03-07,1173,481,231,10,8941,376249
2016-03-09,436,473,64,5,9966,366550
2016-03-10,517,577,87,3,12002,629935
2016-03-16,745,506,118,17,8583,497349
2016-03-17,1071,4517,148,10,9755,424515
2016-03-18,968,485,74,13,11362,449469
2016-03-21,1207,423,54,6,7274,281081
2016-03-22,1256,1129,52,7,7215,334189
2016-03-23,485,460,104,6,7454,348022
2016-03-28,898,492,108,9,6122,265037
2016-03-30,598,1385,618,20,8837,336438
2016-04-01,826,608,51,6,9179,397068
2016-04-04,1314,681,51,10,9632,249270
2016-04-05,910,464,112,2,8458,351543
2016-04-07,812,853,120,6,8604,411647
2016-04-08,1268,455,45,4,9111,352299
2016-04-11,828,571,45,11,9074,326080
2016-04-12,883,705,91,70,9355,381766
2016-04-13,744,716,136,8,8157,353007
2016-04-18,664,898,74,39,6377,268233
2016-04-19,692,667,54,20,8060,324660
2016-04-20,623,643,155,6,7627,266775
2016-04-21,809,1224,46,8,9764,294910
2016-04-25,513,640,42,8,7074,249186
2016-04-26,446,988,487,14,6371,240409
2016-04-27,751,421,233,8,7339,313982
2016-04-28,560,494,56,7,7938,358896
2016-04-29,692,1016,27,8,11137,478301
2016-05-02,1033,793,52,10,8497,263583
2016-05-03,816,456,86,3,10844,377518
2016-05-04,568,555,138,9,7342,345262
2016-05-05,350,419,133,18,6649,280623
2016-05-06,404,379,31,7,7864,340339
2016-05-09,484,256,66,5,8082,263989
2016-05-10,462,1040,592,18,7191,267366
2016-05-11,728,579,108,9,7554,295512
2016-05-12,437,749,197,6,7943,344297
2016-05-13,366,525,209,5,8431,359286
2016-05-16,523,379,107,9,14546,286050
2016-05-17,616,499,58,19,8202,415425
2016-05-18,927,502,113,4,9890,500613
2016-05-20,446,247,169,10,6135,332720
2016-05-23,391,589,253,41,6899,233564
2016-05-24,657,435,57,35,7050,309189
2016-05-25,571,352,155,8,10443,290098
2016-05-26,416,580,63,8,6445,206441
2016-05-27,350,327,41,10,4778,239896
2016-05-31,859,394,259,12,7751,351153
2016-06-01,576,420,113,18,7127,285410
2016-06-02,519,385,93,24,5294,253455
2016-06-03,540,538,93,5,6868,373401
2016-06-06,2273,356,58,5,6624,264559
2016-06-07,606,435,103,14,5980,229776
2016-06-08,618,333,96,6,5604,245005
2016-06-09,734,285,140,10,5955,262669
2016-06-10,788,714,487,10,6867,368506
2016-06-13,798,1025,127,11,10050,398883
2016-06-14,583,310,99,10,7227,496228
2016-06-16,654,722,116,13,8957,507527
2016-06-17,987,412,98,4,7003,391837
2016-06-20,504,441,35,29,5787,357366
2016-06-21,697,587,133,8,16034,296431
2016-06-22,708,434,42,15,11174,380377
2016-06-23,679,568,125,14,11090,355302
2016-06-24,1268,2167,937,12,26038,1253123
2016-06-27,1692,1586,235,26,16173,913192
2016-06-28,1396,678,278,10,13377,588020
2016-06-29,1694,498,77,20,11314,487303
2016-06-30,1179,432,87,17,11384,523224
2016-07-01,841,527,74,56,11329,373691
2016-07-05,785,346,133,17,8211,393448
2016-07-06,1270,410,70,12,11716,394874
2016-07-07,1509,448,124,20,11718,325103
2016-07-08,868,471,108,19,8268,419924
2016-07-11,806,576,41,16,8405,268255
2016-07-12,987,1281,304,29,11570,315178
2016-07-14,852,875,39,14,9402,301334
2016-07-15,1096,322,197,27,6994,277474
2016-07-18,768,3722,89,13,6188,197966
2016-07-19,767,580,355,201,6611,188876
2016-07-20,618,438,54,19,7104,189364
2016-07-21,553,335,73,34,8397,235301
2016-07-22,701,303,45,5,7674,209023
2016-07-25,788,360,82,65,4489,197252
2016-07-26,541,588,256,92,6789,247623
2016-07-27,856,515,113,152,8228,283297
2016-07-28,542,311,52,27,5835,233185
2016-07-29,852,330,53,15,5778,260076
2016-08-01,710,760,296,28,7660,265471
2016-08-02,990,769,88,49,8176,328140
2016-08-03,555,352,118,23,9636,191877
2016-08-04,471,326,40,16,7866,188054
2016-08-05,568,541,54,27,6321,239312
2016-08-08,656,417,41,30,6331,159080
2016-08-09,673,422,62,23,5272,186527
2016-08-10,671,606,58,27,10178,204748
2016-08-11,669,495,262,15,5802,208560
2016-08-12,601,295,69,18,7044,180360
2016-08-15,761,594,162,48,5690,177208
2016-08-16,648,503,92,42,9615,212293
2016-08-17,682,334,42,21,19431,269030
2016-08-18,562,281,76,13,8728,184980
2016-08-19,724,357,189,107,10375,220714
2016-08-24,517,441,34,36,6421,220657
2016-08-26,657,398,84,66,10721,436044
2016-08-29,755,330,291,22,5898,202659
2016-08-30,458,315,59,57,8027,207924
