"date","tradevolMTUM","tradevolQUAL","tradevolVLUE","tradevolSIZE","tradevolUSMV","tradevolSPY"
2016-08-31,1725,551,92,47,7288,284703
2016-09-02,624,379,72,124,6445,286502
2016-09-06,1038,647,77,95,9116,191790
2016-09-07,691,746,38,18,5131,201194
2016-09-08,737,516,132,18,6095,240874
2016-09-09,885,810,796,19,14079,632502
2016-09-12,925,552,180,8,13870,551961
2016-09-13,748,1245,53,107,15083,623042
2016-09-15,788,903,60,23,8569,420050
2016-09-16,905,1299,96,21,8154,388398
2016-09-19,544,582,91,14,10696,285914
2016-09-21,700,571,87,11,12873,434883
2016-09-22,487,455,62,14,8041,282155
2016-09-23,574,540,100,9,5922,243729
2016-09-26,741,696,135,21,8623,297235
2016-09-27,547,623,92,13,7220,260458
2016-09-28,561,372,223,17,7882,280432
2016-09-29,1128,1855,1968,38,11411,498378
2016-09-30,575,526,193,13,7068,345860
2016-10-03,754,1062,237,74,10905,251753
2016-10-04,923,1824,125,20,14456,384136
2016-10-05,564,605,264,18,21118,253120
2016-10-06,562,973,95,21,10622,224535
2016-10-07,539,427,214,16,9057,330082
2016-10-10,508,497,155,5,7252,189019
2016-10-11,632,464,134,32,8234,437688
2016-10-12,620,873,106,25,4867,275042
2016-10-13,701,1195,801,3,9866,367438
2016-10-14,616,1156,1201,6,11712,318540
2016-10-17,770,508,194,36,5686,240556
2016-10-18,733,533,139,44,3990,237350
2016-10-19,644,801,536,29,3781,198613
2016-10-20,676,651,319,12,10837,261803
2016-10-21,600,530,153,8,6831,228032
2016-10-24,743,455,174,32,7709,192060
2016-10-25,661,490,1355,37,10472,233572
2016-10-27,749,777,215,26,7785,272883
2016-10-28,1134,727,382,9,8543,481684
2016-11-01,1102,1145,172,39,10242,428020
2016-11-02,771,716,256,38,8406,391272
2016-11-03,600,756,226,15,6020,339880
2016-11-04,660,1862,569,12,8176,394178
2016-11-07,799,802,204,39,8037,355348
2016-11-08,778,732,297,51,7673,388850
2016-11-09,1213,2139,898,24,12515,917697
2016-11-10,1763,2197,894,45,16642,706612
2016-11-11,699,1511,911,20,10463,392893
2016-11-14,1105,1907,286,89,11490,386952
2016-11-15,912,876,395,38,8778,315972
2016-11-16,1176,1037,637,189,5574,240039
2016-11-17,935,601,517,90,5925,246180
2016-11-18,1022,607,282,115,6853,223203
2016-11-21,1520,1495,284,29,5975,249616
2016-11-22,1388,821,377,48,8686,234552
2016-11-23,871,499,299,23,6327,213787
2016-11-25,258,273,144,9,3413,113160
2016-11-28,761,1070,459,41,6446,246720
2016-11-29,888,916,913,29,6283,214538
2016-11-30,1042,715,305,34,9495,336093
2016-12-01,967,1088,1193,61,10989,310478
2016-12-05,1246,694,438,40,6258,248194
2016-12-06,755,740,509,34,6401,208260
2016-12-07,914,1154,346,22,6403,359574
2016-12-08,880,798,836,29,6685,322693
2016-12-09,1050,792,637,87,6549,271327
2016-12-12,896,495,402,211,9455,285533
2016-12-13,924,620,360,91,6549,299090
2016-12-14,765,691,303,58,7183,471291
2016-12-15,1073,1709,1728,77,7581,360676
2016-12-16,738,622,294,98,5872,323750
2016-12-19,801,727,244,40,3978,232935
2016-12-20,829,512,193,32,5732,191168
2016-12-21,882,2435,335,23,4322,157780
2016-12-22,643,1386,3457,98,4493,167713
2016-12-23,769,1020,287,30,3324,116591
2016-12-27,635,1413,239,91,3152,139276
2016-12-28,642,1416,171,21,4896,193423
2016-12-29,642,1489,199,40,6244,165878
2016-12-30,1072,1616,581,31,5165,305782
2017-01-03,1374,1630,726,112,6994,314580
2017-01-04,959,1227,345,48,5176,259513
2017-01-05,992,632,360,20,4685,218285
2017-01-06,1053,642,220,20,5640,235985
2017-01-09,836,658,290,12,5166,158755
2017-01-11,827,748,412,36,8504,288709
2017-01-12,969,1105,298,59,4571,285625
2017-01-17,1806,727,348,68,6893,208862
2017-01-18,1543,684,342,45,5252,206114
2017-01-19,974,755,762,274,5044,221364
2017-01-20,857,644,2311,35,4931,326550
2017-01-23,934,1337,336,31,5724,237953
2017-01-24,2055,780,486,117,4123,227600
2017-01-25,2233,1172,373,30,5450,246395
2017-01-26,1426,1180,943,44,5525,184960
2017-01-27,699,468,319,28,3925,165054
2017-01-30,723,1925,428,58,4418,277996
2017-02-01,2267,715,1214,29,5563,274106
2017-02-02,958,576,265,55,4531,212729
2017-02-03,1010,609,305,16,4833,236870
2017-02-06,710,615,351,6,5481,169511
2017-02-08,2174,769,350,20,5003,168949
2017-02-09,994,844,316,24,3935,192018
2017-02-10,602,818,262,26,6365,189306
2017-02-13,622,568,330,75,3966,187033
2017-02-14,1569,626,545,21,4719,212564
2017-02-15,1161,619,351,49,3931,250041
2017-02-16,638,611,469,26,4994,289705
2017-02-17,476,715,463,28,4227,207256
2017-02-21,565,456,536,627,3890,233911
2017-02-22,525,462,353,31,3911,180552
2017-02-23,752,785,208,21,4046,258690
2017-02-24,511,507,428,19,3748,263744
2017-02-27,553,460,297,47,4190,206967
2017-02-28,1179,752,390,117,3766,255908
2017-03-01,1414,828,376,105,5774,344268
2017-03-02,667,658,260,196,9559,246422
2017-03-03,526,675,255,251,4749,211689
2017-03-06,734,685,375,12,4479,181336
2017-03-08,613,628,685,101,5359,234670
2017-03-10,786,639,700,59,3654,236553
2017-03-13,1060,492,378,36,4970,177083
2017-03-14,1042,600,780,39,5549,198092
2017-03-15,1027,430,650,29,5348,301845
2017-03-16,922,441,435,29,4304,231711
2017-03-17,460,367,254,23,3019,225273
2017-03-20,543,478,601,20,3446,169623
2017-03-21,907,584,1079,17,10770,443602
2017-03-22,631,455,340,14,12403,307471
2017-03-23,1221,1147,641,23,5466,333911
2017-03-24,810,583,538,28,7551,359602
2017-03-27,1001,761,688,14,6178,289796
2017-03-28,698,726,439,19,5600,277354
2017-03-29,784,799,532,19,4575,194183
2017-03-30,897,479,414,41,4563,180052
2017-04-04,749,584,395,49,3870,192581
2017-04-05,1041,532,628,26,5957,363085
2017-04-06,653,432,334,20,3755,244997
2017-04-07,594,400,399,15,3726,235823
2017-04-11,617,700,1603,12,5524,306531
2017-04-12,1402,436,1809,23,4563,262866
2017-04-13,925,470,774,38,4743,303958
2017-04-17,868,462,335,31,4009,213645
2017-04-18,2929,664,409,25,3900,245287
2017-04-19,1840,493,350,26,4798,248647
2017-04-20,882,354,436,37,4857,279888
2017-04-21,821,441,375,37,4067,258920
2017-04-24,989,472,890,13,4441,290931
2017-04-25,1034,378,675,33,4424,240243
2017-04-26,1133,497,359,20,4012,260074
2017-05-01,927,496,313,15,3492,180742
2017-05-02,702,467,280,35,4346,176649
2017-05-03,998,624,548,18,4689,223572
2017-05-04,832,418,321,121,3844,208791
2017-05-05,751,703,352,71,3601,204888
2017-05-08,671,444,339,87,5542,153804
2017-05-09,953,447,326,24,3574,190512
2017-05-10,800,331,424,24,4658,152418
2017-05-11,625,414,676,57,5570,211057
2017-05-12,2530,588,233,32,4575,158259
2017-05-15,1209,893,1071,23,3890,193296
2017-05-16,947,1733,418,46,3248,183988
2017-05-17,1029,655,540,35,4998,523475
2017-05-18,1499,744,822,74,4354,369900
2017-05-19,872,708,345,78,3560,310592
2017-05-22,835,424,251,19,3180,178602
2017-05-23,1189,587,295,57,4320,167049
2017-05-24,1083,471,306,42,3076,167955
2017-05-25,1064,388,330,21,3895,207260
2017-05-26,1012,306,459,37,2639,136789
2017-05-30,880,397,340,43,2758,135969
2017-05-31,812,357,312,10,3471,242051
2017-06-01,805,411,351,66,3851,230849
2017-06-02,1565,557,416,37,4470,224491
2017-06-05,1885,416,554,152,3224,136075
2017-06-06,2877,826,387,35,6908,160566
2017-06-07,1278,442,399,37,2984,182102
2017-06-08,1339,376,260,54,3521,210451
2017-06-09,1730,833,496,81,5929,430464
2017-06-12,1244,1189,2896,3160,14478,297493
2017-06-13,1269,590,363,31,2931,204226
2017-06-14,914,442,4931,13,9239,289792
2017-06-15,700,417,404,35,4035,255028
2017-06-16,673,690,456,59,3560,232084
2017-06-19,1193,443,2277,17,6135,202020
2017-06-20,1847,722,393,41,3209,187166
2017-06-21,1294,474,215,9,4426,191817
2017-06-22,1482,361,483,37,3100,151798
2017-06-23,807,354,395,10,3064,184126
2017-06-26,956,455,710,10,2650,178400
2017-06-27,857,388,412,29,5018,270669
2017-06-28,1451,492,451,20,3185,224937
2017-06-29,1526,426,408,23,6773,395292
2017-06-30,1202,674,364,23,3401,241585
2017-07-05,1755,512,440,81,6222,184990
2017-07-06,1866,611,253,47,6536,243343
2017-07-07,1294,802,203,55,3885,170412
2017-07-10,1944,456,205,41,4573,138843
2017-07-11,1952,379,401,34,4103,178559
2017-07-12,1807,416,280,10,3654,182036
2017-07-13,1742,1971,1813,652,4992,137312
2017-07-14,1158,391,304,25,3726,181874
2017-07-17,1315,389,497,47,2557,121973
2017-07-18,1136,452,395,32,2837,154176
2017-07-19,1298,507,341,37,3298,149842
2017-07-20,1188,349,429,19,3996,161052
2017-07-21,968,1287,393,148,3406,178483
2017-07-25,1011,356,305,17,4059,166556
2017-07-27,2866,537,487,13,3141,255391
2017-08-01,1575,654,329,49,2387,151136
2017-08-02,1919,644,625,17,3015,178077
2017-08-03,1406,439,366,17,3157,143606
2017-08-07,2054,465,1263,20,3708,100112
2017-08-08,2138,502,373,30,3061,192928
2017-08-10,1999,985,1826,1571,5944,424323
2017-08-11,1355,395,823,10,3088,278789
2017-08-14,1493,852,1953,19,3582,227673
2017-08-16,2570,574,782,102,3053,212687
2017-08-17,1878,431,669,8,3297,428157
2017-08-18,1388,693,1048,24,6490,389151
2017-08-21,1776,542,496,156,5093,231511
2017-08-22,1984,411,324,9,3679,225772
2017-08-23,1489,490,342,38,2803,162098
2017-08-24,1577,426,453,60,2554,196834
2017-08-25,1594,437,423,13,4148,217150
2017-08-29,1408,678,294,19,3860,197482
2017-08-30,1511,675,436,48,4847,198518
2017-08-31,2333,536,477,9,2729,230810
2017-09-01,1756,360,402,18,3159,180137
2017-09-05,1967,1159,3595,14,3163,330607
2017-09-06,2071,476,1089,37,3459,216155
2017-09-07,1519,388,413,136,3615,184342
2017-09-08,1146,533,1319,5,4450,185696
2017-09-11,1382,538,427,9,2985,211604
2017-09-13,1218,640,794,73,4186,147059
2017-09-14,1471,681,534,34,2628,188803
2017-09-15,1319,541,336,91,2111,186897
2017-09-18,1699,559,827,31,2526,160262
2017-09-19,1538,358,757,22,5554,125394
2017-09-20,1740,439,469,13,3354,191408
2017-09-21,1800,451,619,13,2725,136978
2017-09-22,849,371,294,26,2435,139816
2017-09-26,1555,963,389,37,3026,171837
2017-09-27,2156,1061,895,14,3633,215758
2017-09-28,1411,763,642,20,2966,125235
2017-09-29,2052,830,469,229,2691,174805
2017-10-02,2389,1015,545,125,4553,173642
2017-10-03,2245,601,1712,27,3433,147215
2017-10-04,1657,556,1039,38,4380,136458
2017-10-05,1500,725,326,11,3086,195997
2017-10-06,1475,669,372,50,5465,186522
2017-10-09,1439,817,237,36,1916,113893
2017-10-10,1496,1226,287,23,4207,140616
2017-10-11,1953,1711,762,1161,8690,126972
2017-10-12,1957,961,335,37,2732,142560
2017-10-13,1336,377,304,21,2510,149417
2017-10-18,2246,613,908,48,4177,121860
2017-10-19,2283,464,372,33,4554,190692
2017-10-20,2366,1057,231,25,3910,196614
2017-10-23,2560,681,617,41,4840,196938
2017-10-24,1851,983,498,50,2902,193871
2017-10-25,2848,689,402,29,4783,318607
2017-10-26,2025,1028,417,16,2558,178430
2017-10-27,1840,927,526,21,3310,230991
2017-10-30,1930,768,577,18,2798,178941
2017-10-31,2692,546,327,47,3342,162728
2017-11-01,2982,724,672,108,2843,193084
2017-11-02,2024,614,552,13,2601,217328
2017-11-03,2801,459,357,26,2916,189765
2017-11-06,2359,1895,569,77,6047,130423
2017-11-07,3451,3001,625,36,3139,170176
2017-11-08,1812,458,356,9,3119,160009
2017-11-09,2811,744,341,12,3998,348095
2017-11-10,3008,1248,1067,171,3213,176651
2017-11-13,2605,621,766,189,3496,149078
2017-11-14,2628,530,502,13,3515,204504
2017-11-15,1899,592,1108,20,3840,257052
2017-11-16,2430,583,790,10,3131,233019
2017-11-20,2592,800,487,19,3501,155464
2017-11-21,2527,571,535,115,3594,204343
2017-11-22,2068,771,953,131,3029,144664
2017-11-24,1006,232,166,4,1187,84305
2017-11-27,2499,612,398,20,2931,147056
2017-11-28,2694,669,371,95,3415,281193
2017-11-29,3688,799,955,32,3012,250860
2017-11-30,2656,677,800,12,3792,379517
2017-12-01,4030,1273,1550,30,6492,632475
2017-12-04,3358,810,667,20,5962,335670
2017-12-05,1885,850,1179,37,3686,280511
2017-12-06,1734,511,1345,18,2994,207334
2017-12-07,2143,725,804,17,3463,193172
2017-12-08,1648,528,413,47,3640,188009
2017-12-11,2204,775,332,9,3310,177382
2017-12-12,2855,1698,560,90,4132,225005
2017-12-13,2939,919,654,227,3654,230519
2017-12-14,1877,697,828,180,4329,270148
2017-12-15,1974,3147,1213,72,4028,265370
2017-12-18,2187,936,965,23,3958,226898
2017-12-19,2243,942,1547,73,4192,225073
2017-12-20,2298,1006,1329,12,3871,215968
2017-12-21,2261,665,715,153,3756,182255
2017-12-22,1745,691,499,13,3040,177540
2017-12-26,1417,630,630,41,3001,142207
2017-12-27,2929,672,2164,12,4006,174038
2017-12-28,1890,841,420,17,4865,121282
2017-12-29,2508,881,688,29,3850,208958
2018-01-03,4609,1523,1053,34,5148,233672
2018-01-04,5617,1011,1043,276,4256,206555
2018-01-05,4842,961,855,73,5720,208413
2018-01-08,4063,1016,1138,19,5141,150234
2018-01-09,3403,1140,1260,39,5544,186073
2018-01-10,3015,1178,919,72,3788,209103
2018-01-11,3209,862,1711,103,5018,188736
2018-01-12,3135,780,606,28,3360,269924
2018-01-16,6236,1163,1055,29,5635,342987
2018-01-17,5477,1020,883,28,4816,262693
2018-01-18,7724,1216,856,79,4115,247932
2018-01-19,4791,1079,1404,36,4317,244197
2018-01-22,4333,1073,680,50,3793,218511
2018-01-23,3994,839,1081,40,4602,232559
2018-01-24,3731,2386,1650,46,5158,357700
2018-01-25,4247,1143,796,33,6401,267777
2018-01-26,3450,1174,2007,15,4295,267026
2018-01-29,4878,950,1403,42,6071,286719
2018-01-30,4484,1118,1776,117,5304,383528
2018-01-31,5376,1166,1716,214,5665,363005
2018-02-01,5384,1366,1367,21,6238,304908
2018-02-02,6212,1556,1869,36,7573,548621
2018-02-05,11028,2933,3909,78,18459,1178565
2018-02-06,10566,3547,4834,58,28421,1527389
2018-02-07,6059,1728,3429,38,12642,741997
2018-02-08,6109,1892,3594,28,16643,932887
2018-02-09,9140,3990,3363,46,25050,1201538
2018-02-12,7536,4140,2353,1519,10522,609802
2018-02-13,3905,1010,1173,65,6568,375379
2018-02-14,5685,1233,1306,7,7818,528181
2018-02-15,5226,1265,1071,47,5204,423213
2018-02-16,4687,999,4622,20,6083,424982
2018-02-20,4264,1435,1414,56,7673,339897
2018-02-21,4980,908,1604,13,4520,392254
2018-02-22,3797,1709,3378,20,5872,404227
2018-02-23,3764,781,776,17,5081,321920
2018-02-26,4803,803,1007,73,5245,281800
2018-02-27,5258,1515,2465,22,7302,364249
2018-02-28,4674,835,1476,31,5611,402197
2018-03-01,6205,1305,3098,75,11439,620295
2018-03-02,4877,1130,2136,25,9254,540430
2018-03-05,3304,1082,1018,16,5294,356242
2018-03-06,3190,814,862,20,5099,295498
2018-03-07,4103,801,1136,21,5253,318136
2018-03-08,3152,1061,997,13,3648,259822
2018-03-09,4387,811,951,16,3499,334912
2018-03-12,7680,1630,3480,162,7663,242963
2018-03-13,4801,738,956,45,4282,315531
2018-03-14,3754,781,1083,22,4238,360753
2018-03-15,3270,930,642,12,3668,262031
2018-03-16,2646,806,991,21,3792,240467
2018-03-19,4646,924,953,20,4888,432141
2018-03-20,3367,729,654,15,4031,209740
2018-03-21,3937,950,1008,45,4635,330625
2018-03-22,5705,1061,1795,87,7730,577825
2018-03-23,13483,3156,2100,32,10518,624778
2018-03-26,7803,1259,2908,41,8174,450166
2018-03-27,7749,1180,2456,116,9193,538201
2018-03-28,8777,2309,2500,30,10003,590467
2018-03-29,3070,1237,1254,17,9209,436557
2018-04-02,10047,2971,3611,110,12746,643568
2018-04-03,6698,1319,2994,37,7990,451182
2018-04-04,5975,1594,2103,18,7917,463595
2018-04-05,5397,1121,1146,24,5629,318788
2018-04-06,6566,1904,4650,19,8218,563194
2018-04-09,4099,1051,1405,16,4866,333763
2018-04-10,5418,1375,2053,40,7399,405039
2018-04-11,4602,2840,4984,409,8477,329135
2018-04-12,4484,1318,2156,27,6363,282539
2018-04-13,5266,1214,1315,11,5117,311312
2018-04-16,2951,1618,1230,17,5183,251422
2018-04-17,7554,1839,1030,32,5402,253683
2018-04-18,3812,1411,2160,15,3947,197539
2018-04-19,3600,1639,1119,11,4778,284592
2018-04-20,4013,1119,1044,30,4799,292035
2018-04-23,3443,998,951,21,3757,239521
2018-04-24,4838,1361,1989,42,5529,436220
2018-04-26,3386,911,1383,39,3675,270096
2018-04-27,3321,699,971,25,3497,224242
2018-04-30,3109,837,1069,34,5617,271534
2018-05-01,4389,1398,1350,44,4701,296317
2018-05-02,3535,1333,2017,28,3713,300565
2018-05-03,7228,1209,1778,24,6406,519981
2018-05-04,3583,721,910,27,3351,326945
2018-05-07,3666,986,807,24,3473,242699
2018-05-09,3563,1070,576,57,4015,255999
2018-05-10,8318,2772,2608,820,7411,258138
2018-05-11,3763,2454,639,70,5735,215034
2018-05-14,4480,1022,780,29,4386,215002
2018-05-15,7000,2253,1300,24,6931,303008
2018-05-16,3796,1188,1044,29,4307,199226
2018-05-18,3512,925,915,28,3373,201650
2018-05-21,5304,1442,1040,19,3460,212256
2018-05-22,4612,1675,746,12,3770,191589
2018-05-23,3672,1135,987,27,3843,244212
2018-05-24,3822,1249,1305,17,5908,274543
2018-05-25,4250,1567,1202,13,4089,196043
2018-05-29,5307,1210,1628,39,4770,432412
2018-05-30,3631,1126,861,42,6298,281735
2018-05-31,4487,1287,1491,20,4293,342558
2018-06-01,4084,1325,1324,28,3217,275360
2018-06-04,3343,1033,618,31,3925,199753
2018-06-05,3687,1420,810,27,3923,205397
2018-06-06,3839,1427,1342,27,4842,253538
2018-06-07,6371,1283,1193,39,4147,299286
2018-06-08,5633,1363,910,41,3848,238238
2018-06-11,3476,809,1152,24,4082,211392
2018-06-12,6831,2004,3428,85,6984,211612
2018-06-13,7148,1274,1315,41,4727,275306
2018-06-14,4355,907,1265,27,3713,233427
2018-06-15,5357,996,1252,12,6143,305807
2018-06-18,3305,1090,1346,20,4455,221102
2018-06-19,4258,1147,1002,38,4417,337431
2018-06-20,3761,1238,1242,22,3755,212283
2018-06-21,4653,954,815,14,3929,289340
2018-06-22,5189,1281,595,12,3800,231536
2018-06-25,7005,2513,1828,12,6463,515156
2018-06-26,8534,1877,2519,20,13092,304136
2018-06-27,5966,1788,1667,11,6488,417868
2018-06-28,5420,1985,1711,28,6244,367571
2018-06-29,6380,1425,1515,29,6231,329520
2018-07-02,4449,1467,1116,24,5476,279127
2018-07-03,2659,649,462,32,2847,180591
2018-07-05,4085,1272,1017,131,4682,260592
2018-07-06,3653,1751,929,21,3404,269825
2018-07-09,3704,1677,729,32,3566,212828
2018-07-10,8144,777,1117,39,4208,207663
2018-07-11,4645,1525,980,17,3875,300427
2018-07-12,4204,4431,1185,206,6066,236262
2018-07-16,3043,1075,755,26,3107,177350
2018-07-17,3344,889,694,19,3023,216883
2018-07-19,3303,992,773,85,5894,236049
2018-07-20,3392,1289,611,46,2573,235636
2018-07-23,3033,839,661,45,3636,190987
2018-07-24,3804,1682,737,36,6152,251365
2018-07-25,4182,1971,1099,62,4624,265447
2018-07-26,3500,1572,862,51,3390,237666
2018-07-27,4741,1507,847,38,3183,326991
2018-07-30,8919,1582,889,38,3531,252058
2018-07-31,5094,1116,1037,36,3442,275208
2018-08-01,3647,1352,1056,179,4675,244835
2018-08-02,3890,1170,886,47,3892,247749
2018-08-03,2837,1026,694,51,2932,201723
2018-08-06,3416,1287,817,65,3590,159467
2018-08-07,3058,1078,1088,58,3720,181012
2018-08-09,2456,884,1005,52,3703,140978
2018-08-10,2889,1653,2508,26,3948,292690
2018-08-13,3007,1486,867,23,4190,270772
2018-08-14,3247,961,1264,18,3870,193568
2018-08-15,4383,1395,1438,20,5112,437746
2018-08-16,2612,1093,687,39,3656,259399
2018-08-17,6209,1015,925,26,3843,244274
2018-08-20,4044,1533,795,15,3443,160489
2018-08-21,3103,1221,695,35,3867,243816
2018-08-23,2829,943,735,23,3628,196814
2018-08-24,3484,1038,1076,18,2919,219986
2018-08-27,3609,2874,778,111,3329,213475
2018-08-29,3798,1791,788,34,3610,207173
2018-08-30,4212,1323,891,21,3075,270414
2018-09-04,5243,2604,869,189,4475,246057
2018-09-06,7222,1085,1356,9,4155,289834
2018-09-07,3977,1167,974,17,4063,309155
2018-09-10,3238,1076,646,33,5474,207002
2018-09-11,4388,1679,760,41,4603,213946
2018-09-12,4507,1775,1269,24,8241,269046
2018-09-13,2843,2373,1121,51,11668,234792
2018-09-14,4349,2989,2135,30,4997,222192
2018-09-17,4059,859,629,15,3467,248359
2018-09-18,3393,1085,1181,29,4228,227465
2018-09-19,2864,1711,1021,32,4038,209305
2018-09-20,5918,1885,1410,52,4823,294670
2018-09-21,3933,2399,1475,27,4746,258387
2018-09-24,4302,1055,1344,40,3613,233334
2018-09-25,3492,1330,1019,29,4653,175808
2018-09-26,3847,2297,1272,43,6556,298739
2018-09-27,2651,1379,828,32,3724,238702
2018-09-28,10873,1616,800,33,3780,267815
2018-10-01,4551,1585,939,190,4417,254454
2018-10-02,4501,2719,739,44,10350,220334
2018-10-03,5660,2331,942,43,5469,258733
2018-10-04,8888,2393,1229,36,5519,478296
